,0,1,2,3,4,5,6,7,8,9
142,"143. Sat,9/9 at STL L (3-4)",Marte-LF,Frazier-2B,McCutchen-CF,Bell-1B,Freese-3B,Polanco-RF,Diaz-C,Mercer-SS,Kuhl-P
143,"144. Sun,9/10 at STL L (0-7)",Marte-LF,Moroff-2B,McCutchen-CF,Bell-1B,Freese-3B,Jaso-RF,Diaz-C,Mercer-SS,Nova-P
144,"145. Mon,9/11 at MIL W (7-0)",Marte-LF,Frazier-2B,McCutchen-CF,Bell-1B,Polanco-RF,Rodriguez-3B,Diaz-C,Mercer-SS,Brault-P
145,"146. Tue,9/12 at MIL L (2-5)#",Mercer-SS,Luplow-LF,McCutchen-CF,Freese-3B,Osuna-1B,Polanco-RF,Rodriguez-2B,Stewart-C,Cole-P
146,"147. Wed,9/13 at MIL L (2-8)",Marte-LF,Frazier-2B,McCutchen-CF,Bell-1B,Freese-3B,Luplow-RF,Diaz-C,Mercer-SS,Glasnow-P
147,"148. Fri,9/15 at CIN L (2-4)",Frazier-2B,Luplow-LF,McCutchen-CF,Bell-1B,Freese-3B,Polanco-RF,Diaz-C,Moroff-SS,Kuhl-P
148,"149. Sat,9/16 at CIN L (1-2)",Frazier-2B,Luplow-LF,McCutchen-CF,Bell-1B,Freese-3B,Polanco-RF,Diaz-C,Mercer-SS,Nova-P
149,"150. Sun,9/17 at CIN L (2-5)",Jaso-RF,Luplow-LF,McCutchen-CF,Bell-1B,Freese-3B,Mercer-SS,Rodriguez-2B,Stewart-C,Cole-P
150,"151. Mon,9/18 vs MIL L (0-3)#",Mercer-SS,Luplow-LF,McCutchen-CF,Freese-3B,Osuna-1B,Polanco-RF,Rodriguez-2B,Diaz-C,Taillon-P
151,"152. Tue,9/19 vs MIL L (0-1)",Frazier-2B,Marte-LF,McCutchen-CF,Bell-1B,Polanco-RF,Mercer-SS,Diaz-C,Moroff-3B,Williams-P
152,"153. Wed,9/20 vs MIL W (6-4)",Frazier-2B,Marte-LF,McCutchen-CF,Bell-1B,Freese-3B,Luplow-RF,Diaz-C,Mercer-SS,Brault-P
153,"154. Fri,9/22 vs STL L (3-4)",Frazier-2B,Marte-LF,McCutchen-CF,Bell-1B,Freese-3B,Polanco-RF,Diaz-C,Mercer-SS,Nova-P
154,"155. Sat,9/23 vs STL W (11-6)",Frazier-2B,Marte-LF,McCutchen-CF,Bell-1B,Freese-3B,Polanco-RF,Diaz-C,Mercer-SS,Cole-P
155,"156. Sun,9/24 vs STL W (4-1)",Bostick-2B,Marte-LF,McCutchen-CF,Osuna-1B,Rodriguez-3B,Luplow-RF,Moroff-SS,Stallings-C,Taillon-P
156,"157. Tue,9/26 vs BAL W (10-1)",Frazier-2B,Marte-LF,McCutchen-CF,Bell-1B,Freese-3B,Polanco-RF,Diaz-C,Moroff-SS,Williams-P
157,"158. Wed,9/27 vs BAL W (5-3)",Frazier-2B,Marte-LF,McCutchen-CF,Bell-1B,Freese-3B,Polanco-RF,Diaz-C,Rodriguez-SS,Kuhl-P
158,"159. Thu,9/28 at WSN L (4-5)",Bostick-2B,Marte-LF,McCutchen-CF,Bell-1B,Luplow-RF,Rodriguez-3B,Diaz-C,Moroff-SS,Nova-P
159,"160. Fri,9/29 at WSN L (1-6)",Frazier-2B,Marte-LF,McCutchen-CF,Bell-1B,Freese-3B,Polanco-RF,Diaz-C,Rodriguez-SS,Cole-P
160,"161. Sat,9/30 at WSN W (4-1)",Frazier-2B,Marte-CF,Bell-1B,Luplow-LF,Polanco-RF,Rodriguez-3B,Diaz-C,Moroff-SS,Taillon-P
161,"162. Sun,10/1 at WSN W (11-8)#",Bostick-2B,Marte-LF,McCutchen-CF,Bell-1B,Freese-3B,Luplow-RF,Moroff-SS,Stallings-C,Brault-P
