,0,1,2,3,4,5,6,7,8,9
10,"11. Sat,4/16 at NYY W (3-2)#",Aoki-LF,Marte-SS,Cano-2B,Cruz-DH,Gutierrez-RF,Iannetta-C,Lee-1B,Martin-CF,Sardinas-3B
11,"12. Sun,4/17 at NYY L (3-4)",Aoki-LF,Smith-DH,Cano-2B,Cruz-RF,Seager-3B,Lind-1B,Clevenger-C,Martin-CF,Marte-SS
12,"13. Tue,4/19 at CLE L (2-3)",Aoki-LF,Smith-DH,Cano-2B,Cruz-RF,Seager-3B,Lind-1B,Iannetta-C,Martin-CF,Marte-SS
13,"14. Wed,4/20 at CLE W (2-1)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Iannetta-C,Martin-CF,Sardinas-SS
14,"15. Thu,4/21 at CLE W (10-7)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Clevenger-C,Marte-SS
15,"16. Fri,4/22 at LAA W (5-2)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Iannetta-C,Martin-CF,Marte-SS
16,"17. Sat,4/23 at LAA L (2-4)#",Aoki-LF,Marte-SS,Cano-2B,Cruz-DH,Gutierrez-RF,Seager-3B,Iannetta-C,Lee-1B,Martin-CF
17,"18. Sun,4/24 at LAA W (9-4)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Lind-1B,Seager-3B,Clevenger-C,Martin-CF,Marte-SS
18,"19. Mon,4/25 vs HOU W (3-2)",Aoki-LF,Smith-DH,Cano-2B,Cruz-RF,Lind-1B,Seager-3B,Iannetta-C,Martin-CF,Marte-SS
19,"20. Tue,4/26 vs HOU W (11-1)#",Aoki-CF,Marte-SS,Cano-2B,Cruz-RF,Gutierrez-LF,Seager-3B,Iannetta-C,Lee-1B,Smith-DH
20,"21. Wed,4/27 vs HOU L (4-7)",Marte-SS,Smith-LF,Cano-2B,Cruz-RF,Lind-DH,Seager-3B,Lee-1B,Clevenger-C,Martin-CF
21,"22. Fri,4/29 vs KCR W (1-0)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Lind-1B,Seager-3B,Iannetta-C,Marte-SS,Martin-CF
22,"23. Sat,4/30 vs KCR W (6-0)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Lind-1B,Seager-3B,Iannetta-C,Marte-SS,Martin-CF
23,"24. Sun,5/1 vs KCR L (1-4)",Marte-SS,Smith-LF,Cano-DH,Cruz-RF,Lind-1B,Seager-3B,Iannetta-C,Martin-CF,Sardinas-2B
24,"25. Mon,5/2 at OAK W (4-3)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Lind-1B,Seager-3B,Iannetta-C,Marte-SS,Martin-CF
25,"26. Tue,5/3 at OAK W (8-2)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Lind-1B,Seager-3B,Marte-SS,Clevenger-C,Martin-CF
26,"27. Wed,5/4 at OAK W (9-8)#",Aoki-LF,Marte-SS,Cano-2B,Cruz-DH,Gutierrez-RF,Seager-3B,Iannetta-C,Lee-1B,Martin-CF
27,"28. Thu,5/5 at HOU W (6-3)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Iannetta-C,Marte-SS,Martin-CF
28,"29. Fri,5/6 at HOU L (3-6)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Iannetta-C,Marte-SS,Martin-CF
29,"30. Sat,5/7 at HOU W (3-2)#",Aoki-LF,Marte-SS,Cano-2B,Cruz-DH,Gutierrez-RF,Seager-3B,Iannetta-C,Lee-1B,Martin-CF
30,"31. Sun,5/8 at HOU L (1-5)",Aoki-LF,Marte-SS,Cano-2B,Seager-3B,Smith-RF,Lind-1B,Lee-DH,Clevenger-C,Martin-CF
31,"32. Mon,5/9 vs TBR W (5-2)#",Aoki-LF,Marte-SS,Cano-2B,Cruz-DH,Gutierrez-RF,Seager-3B,Iannetta-C,Lee-1B,Martin-CF
32,"33. Tue,5/10 vs TBR W (6-4)#",Marte-SS,Gutierrez-LF,Cano-2B,Cruz-RF,Iannetta-C,Seager-DH,Lee-1B,Sardinas-3B,Martin-CF
33,"34. Wed,5/11 vs TBR W (6-5)",Aoki-LF,Marte-SS,Cano-2B,Cruz-DH,Seager-3B,Smith-RF,Lind-1B,Iannetta-C,Martin-CF
34,"35. Fri,5/13 vs LAA L (6-7)",Aoki-LF,Marte-SS,Cano-2B,Cruz-DH,Seager-3B,Smith-RF,Lind-1B,Iannetta-C,Martin-CF
35,"36. Sat,5/14 vs LAA L (7-9)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Clevenger-C,Marte-SS,Martin-CF
36,"37. Sun,5/15 vs LAA L (0-3)#",Aoki-LF,Marte-SS,Cano-2B,Cruz-DH,Iannetta-C,Seager-3B,Lee-1B,Gutierrez-RF,O'Malley-CF
37,"38. Tue,5/17 at BAL W (10-0)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Iannetta-C,Marte-SS,Martin-CF
38,"39. Wed,5/18 at BAL L (2-5)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Iannetta-C,Marte-SS,Martin-CF
39,"40. Thu,5/19 at BAL W (7-2)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Clevenger-C,Marte-SS,Martin-CF
40,"41. Fri,5/20 at CIN W (8-3)",Marte-SS,Smith-LF,Cano-2B,Cruz-RF,Seager-3B,Lind-1B,Iannetta-C,Martin-CF,Iwakuma-P
41,"42. Sat,5/21 at CIN W (4-0)#",Marte-SS,Seager-3B,Cano-2B,Cruz-RF,Lee-1B,Iannetta-C,Gutierrez-LF,Martin-CF,Hernandez-P
42,"43. Sun,5/22 at CIN W (5-4)",Martin-CF,Aoki-LF,Cano-2B,Cruz-RF,Seager-3B,Lind-1B,Clevenger-C,O'Malley-SS,Miley-P
43,"44. Mon,5/23 vs OAK L (0-5)#",Martin-CF,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Iannetta-C,Aoki-LF,Taylor-SS
44,"45. Tue,5/24 vs OAK W (6-5)",Martin-CF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Iannetta-C,O'Malley-SS,Aoki-LF
45,"46. Wed,5/25 vs OAK W (13-3)",Martin-CF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Iannetta-C,Sardinas-SS,Aoki-LF
46,"47. Fri,5/27 vs MIN L (2-7)#",Aoki-CF,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Iannetta-C,Romero-LF,Sardinas-SS
47,"48. Sat,5/28 vs MIN L (5-6)",Aoki-CF,Smith-LF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Gutierrez-RF,Clevenger-C,Sardinas-SS
48,"49. Sun,5/29 vs MIN L (4-5)",Aoki-CF,Smith-LF,Cano-2B,Cruz-RF,Seager-3B,Lind-1B,Gutierrez-DH,Iannetta-C,Sardinas-SS
49,"50. Mon,5/30 vs SDP W (9-3)",Aoki-CF,Smith-LF,Cano-2B,Cruz-RF,Seager-3B,Lind-DH,Lee-1B,Iannetta-C,O'Malley-SS
50,"51. Tue,5/31 vs SDP W (16-4)",Aoki-CF,Smith-LF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Gutierrez-RF,Clevenger-C,Sardinas-SS
51,"52. Wed,6/1 at SDP L (6-14)#",Aoki-CF,Gutierrez-LF,Cano-2B,Cruz-RF,Lee-1B,Seager-3B,Iannetta-C,Sardinas-SS,Paxton-P
52,"53. Thu,6/2 at SDP W (16-13)",Aoki-CF,Smith-LF,Cano-2B,Cruz-RF,Seager-3B,Lind-1B,Iannetta-C,Sardinas-SS,Miley-P
53,"54. Fri,6/3 at TEX L (3-7)",Aoki-CF,Smith-LF,Cano-2B,Cruz-RF,Seager-3B,Lind-DH,Lee-1B,Clevenger-C,Sardinas-SS
54,"55. Sat,6/4 at TEX L (4-10)#",O'Malley-CF,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Iannetta-C,Romero-LF,Sardinas-SS
55,"56. Sun,6/5 at TEX L (2-3)#",Aoki-CF,Gutierrez-DH,Cano-2B,Cruz-RF,Lee-1B,Seager-3B,Iannetta-C,Romero-LF,Sardinas-SS
56,"57. Mon,6/6 vs CLE L (1-3)",Aoki-CF,Smith-LF,Cano-DH,Cruz-RF,Seager-3B,Lind-1B,Iannetta-C,Marte-SS,O'Malley-2B
57,"58. Tue,6/7 vs CLE W (7-1)",Aoki-CF,Smith-LF,Cano-2B,Cruz-RF,Seager-3B,Lee-1B,Lind-DH,Clevenger-C,O'Malley-SS
58,"59. Wed,6/8 vs CLE W (5-0)",Aoki-CF,Smith-LF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Gutierrez-RF,Marte-SS,Iannetta-C
59,"60. Thu,6/9 vs CLE L (3-5)",Aoki-CF,Smith-LF,Cano-2B,Cruz-RF,Seager-DH,Lind-1B,Marte-SS,Iannetta-C,Sardinas-3B
60,"61. Fri,6/10 vs TEX W (7-5)#",Marte-SS,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Iannetta-C,Smith-LF,Martin-CF
61,"62. Sat,6/11 vs TEX L (1-2)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Clevenger-C,Marte-SS
62,"63. Sun,6/12 vs TEX L (4-6)#",Marte-SS,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Iannetta-C,Martin-CF,O'Malley-LF
63,"64. Tue,6/14 at TBR L (7-8)",Martin-CF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Iannetta-C,Aoki-LF,Marte-SS
64,"65. Wed,6/15 at TBR L (2-3)#",Marte-SS,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Iannetta-C,Martin-CF,Aoki-LF
65,"66. Thu,6/16 at TBR W (6-4)#",Marte-SS,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Iannetta-C,Aoki-LF,O'Malley-CF
66,"67. Fri,6/17 at BOS W (8-4)#",Marte-SS,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Iannetta-C,Martin-CF,Aoki-LF
67,"68. Sat,6/18 at BOS L (2-6)",Martin-CF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Clevenger-C,Aoki-LF,Marte-SS
68,"69. Sun,6/19 at BOS L (1-2)#",Marte-SS,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Iannetta-C,Martin-CF,O'Malley-LF
69,"70. Mon,6/20 at DET L (7-8)",Martin-CF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Iannetta-C,Aoki-LF,Marte-SS
70,"71. Tue,6/21 at DET L (2-4)",Martin-CF,Smith-DH,Cano-2B,Cruz-RF,Seager-3B,Lind-1B,Iannetta-C,Marte-SS,Aoki-LF
71,"72. Wed,6/22 at DET L (1-5)",Martin-CF,Smith-RF,Cano-2B,Lee-1B,Seager-3B,Lind-DH,Marte-SS,Clevenger-C,Aoki-LF
72,"73. Thu,6/23 at DET L (4-5)#",Marte-SS,Gutierrez-LF,Cano-DH,Cruz-RF,Lee-1B,Seager-3B,Iannetta-C,Martin-CF,O'Malley-2B
73,"74. Fri,6/24 vs STL W (4-3)",Martin-CF,Smith-LF,Cano-2B,Cruz-RF,Seager-3B,Lee-1B,Lind-DH,Iannetta-C,Marte-SS
74,"75. Sat,6/25 vs STL W (5-4)",Martin-CF,Smith-LF,Cano-2B,Cruz-RF,Seager-3B,Lee-1B,Lind-DH,Clevenger-C,Marte-SS
75,"76. Sun,6/26 vs STL L (6-11)#",Marte-SS,Gutierrez-RF,Cano-2B,Cruz-DH,Seager-3B,Lee-1B,Iannetta-C,Martin-CF,O'Malley-LF
76,"77. Tue,6/28 vs PIT W (5-2)#",Marte-SS,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Iannetta-C,Martin-CF,O'Malley-LF
77,"78. Wed,6/29 vs PIT L (1-8)",Martin-CF,Smith-LF,Cano-2B,Cruz-RF,Seager-3B,Lee-DH,Lind-1B,Clevenger-C,Marte-SS
78,"79. Thu,6/30 vs BAL W (5-3)",Martin-CF,Smith-LF,Cano-2B,Cruz-RF,Seager-3B,Lee-1B,Lind-DH,Iannetta-C,Marte-SS
79,"80. Fri,7/1 vs BAL W (5-2)",Martin-CF,Smith-LF,Cano-2B,Cruz-RF,Seager-3B,Lee-1B,Lind-DH,Iannetta-C,Marte-SS
80,"81. Sat,7/2 vs BAL W (12-6)",Martin-CF,Smith-LF,Cano-2B,Cruz-RF,Seager-3B,Lee-DH,Lind-1B,Zunino-C,O'Malley-SS
81,"82. Sun,7/3 vs BAL W (9-4)",Martin-CF,Smith-LF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Gutierrez-RF,Iannetta-C,Marte-SS
82,"83. Mon,7/4 at HOU L (1-2)",Martin-CF,Smith-LF,Cano-2B,Cruz-RF,Seager-3B,Lee-1B,Lind-DH,Zunino-C,Marte-SS
83,"84. Tue,7/5 at HOU L (2-5)#",Martin-CF,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Iannetta-C,Robertson-LF,Marte-SS
84,"85. Wed,7/6 at HOU L (8-9)",Martin-CF,Smith-LF,Cano-2B,Cruz-RF,Seager-3B,Lee-1B,Lind-DH,Iannetta-C,Marte-SS
85,"86. Thu,7/7 at KCR L (3-4)#",Marte-SS,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Iannetta-C,Robertson-CF,O'Malley-LF
86,"87. Fri,7/8 at KCR W (3-2)",Martin-CF,Smith-LF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Marte-SS,Sucre-C,Robertson-RF
87,"88. Sat,7/9 at KCR L (3-5)",Martin-CF,Smith-LF,Cano-2B,Cruz-RF,Seager-3B,Lee-DH,Lind-1B,Iannetta-C,Marte-SS
88,"89. Sun,7/10 at KCR W (8-5)",Marte-SS,Smith-LF,Cano-DH,Cruz-RF,Seager-3B,Lind-1B,Iannetta-C,Martin-CF,O'Malley-2B
89,"90. Fri,7/15 vs HOU L (3-7)",Marte-SS,Smith-LF,Cano-2B,Cruz-RF,Seager-3B,Lee-1B,Lind-DH,Iannetta-C,Martin-CF
90,"91. Sat,7/16 vs HOU W (1-0)",Robertson-LF,Martin-CF,Cano-2B,Seager-3B,Lee-1B,Lind-DH,Gutierrez-RF,Sucre-C,O'Malley-SS
91,"92. Sun,7/17 vs HOU L (1-8)",Smith-LF,Martin-CF,Cano-2B,Cruz-RF,Seager-3B,Lee-1B,Lind-DH,Sucre-C,Marte-SS
92,"93. Mon,7/18 vs CHW W (4-3)#",Robertson-LF,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Iannetta-C,Martin-CF,O'Malley-SS
93,"94. Tue,7/19 vs CHW L (1-6)#",O'Malley-SS,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Iannetta-C,Martin-CF,Robertson-LF
94,"95. Wed,7/20 vs CHW W (6-5)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Zunino-C,O'Malley-SS
95,"96. Fri,7/22 at TOR W (2-1)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Zunino-C,O'Malley-SS
96,"97. Sat,7/23 at TOR W (14-5)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Iannetta-C,O'Malley-SS
97,"98. Sun,7/24 at TOR L (0-2)#",Aoki-LF,Iannetta-DH,Cano-2B,Cruz-RF,Lee-1B,Seager-3B,Zunino-C,Martin-CF,Sardinas-SS
98,"99. Tue,7/26 at PIT W (7-4)#",O'Malley-SS,Gutierrez-LF,Cano-2B,Cruz-RF,Lee-1B,Seager-3B,Zunino-C,Martin-CF,Hernandez-P
99,"100. Wed,7/27 at PIT L (1-10)",Aoki-LF,Smith-RF,Cano-2B,Seager-3B,Lind-1B,Martin-CF,Zunino-C,O'Malley-SS,Paxton-P
100,"101. Fri,7/29 at CHC L (1-12)#",O'Malley-SS,Gutierrez-LF,Cano-2B,Cruz-RF,Seager-3B,Lee-1B,Martin-CF,Iannetta-C,Iwakuma-P
101,"102. Sat,7/30 at CHC W (4-1)",Aoki-LF,Martin-CF,Cano-2B,Cruz-RF,Seager-3B,Lind-1B,Zunino-C,O'Malley-SS,Miley-P
102,"103. Sun,7/31 at CHC L (6-7)#",O'Malley-SS,Martin-CF,Cano-2B,Cruz-RF,Seager-3B,Gutierrez-LF,Lee-1B,Zunino-C,Hernandez-P
103,"104. Mon,8/1 vs BOS L (1-2)#",Heredia-LF,Martin-CF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Gutierrez-RF,Iannetta-C,O'Malley-SS
104,"105. Tue,8/2 vs BOS W (5-4)#",Heredia-LF,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Zunino-C,Martin-CF,Sardinas-SS
105,"106. Wed,8/3 vs BOS W (3-1)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Zunino-C,Sardinas-SS
106,"107. Thu,8/4 vs BOS L (2-3)#",Heredia-LF,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Zunino-C,Martin-CF,O'Malley-SS
107,"108. Fri,8/5 vs LAA W (6-4)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Zunino-C,O'Malley-SS
108,"109. Sat,8/6 vs LAA W (8-6)#",Heredia-LF,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Iannetta-C,Martin-CF,O'Malley-SS
109,"110. Sun,8/7 vs LAA W (3-1)",Aoki-LF,Smith-RF,Seager-3B,Cruz-DH,Lind-1B,Martin-CF,Zunino-C,Freeman-2B,O'Malley-SS
110,"111. Mon,8/8 vs DET W (3-0)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Zunino-C,Freeman-SS
111,"112. Tue,8/9 vs DET W (6-5)#",Heredia-LF,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Iannetta-C,Martin-CF,Marte-SS
112,"113. Wed,8/10 vs DET W (3-1)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Zunino-C,Martin-CF,Marte-SS
113,"114. Fri,8/12 at OAK L (3-6)#",O'Malley-LF,Gutierrez-RF,Cano-2B,Cruz-DH,Lee-1B,Seager-3B,Zunino-C,Martin-CF,Marte-SS
114,"115. Sat,8/13 at OAK W (4-3)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Iannetta-C,Marte-SS
115,"116. Sun,8/14 at OAK W (8-4)",Aoki-LF,Seager-3B,Cano-2B,Cruz-RF,Lind-1B,Lee-DH,Martin-CF,Zunino-C,O'Malley-SS
116,"117. Mon,8/15 at LAA W (3-2)",Aoki-LF,Smith-DH,Cano-2B,Cruz-RF,Seager-3B,Lind-1B,Zunino-C,Martin-CF,Marte-SS
117,"118. Tue,8/16 at LAA L (6-7)",Aoki-LF,Smith-DH,Cano-2B,Cruz-RF,Seager-3B,Lind-1B,Zunino-C,Martin-CF,Marte-SS
118,"119. Wed,8/17 at LAA W (4-3)#",O'Malley-LF,Gutierrez-RF,Cano-2B,Cruz-DH,Seager-3B,Lee-1B,Iannetta-C,Martin-CF,Marte-SS
119,"120. Thu,8/18 at LAA L (4-6)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Zunino-C,Martin-CF,O'Malley-SS
120,"121. Fri,8/19 vs MIL W (7-6)#",O'Malley-LF,Gutierrez-RF,Cano-2B,Cruz-DH,Seager-3B,Romero-1B,Iannetta-C,Martin-CF,Marte-SS
121,"122. Sat,8/20 vs MIL W (8-2)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Zunino-C,Martin-CF,Marte-SS
122,"123. Sun,8/21 vs MIL L (6-7)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Iannetta-C,Martin-CF,Marte-SS
123,"124. Mon,8/22 vs NYY W (7-5)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Zunino-C,Martin-CF,Marte-SS
124,"125. Tue,8/23 vs NYY L (1-5)#",Heredia-LF,Gutierrez-RF,Cano-2B,Cruz-DH,Seager-3B,Zunino-C,Lind-1B,Martin-CF,Marte-SS
125,"126. Wed,8/24 vs NYY L (0-5)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Lind-1B,Martin-CF,O'Malley-3B,Iannetta-C,Marte-SS
126,"127. Thu,8/25 at CHW L (6-7)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Lind-1B,Zunino-C,Martin-CF,O'Malley-3B,Marte-SS
127,"128. Fri,8/26 at CHW W (3-1)#",Martin-CF,Heredia-LF,Cano-2B,Cruz-DH,Zunino-C,Gutierrez-RF,Lind-1B,O'Malley-3B,Marte-SS
128,"129. Sat,8/27 at CHW L (3-9)#",Martin-CF,Heredia-LF,Cano-2B,Cruz-DH,Seager-3B,Gutierrez-RF,Lee-1B,Iannetta-C,Marte-SS
129,"130. Sun,8/28 at CHW L (1-4)#",Martin-CF,Heredia-LF,Cano-2B,Cruz-DH,Seager-3B,Gutierrez-RF,Zunino-C,Lee-1B,Marte-SS
130,"131. Mon,8/29 at TEX L (3-6)",Martin-CF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Zunino-C,O'Malley-LF,Marte-SS
131,"132. Tue,8/30 at TEX L (7-8)#",O'Malley-RF,Marte-SS,Cano-2B,Gutierrez-DH,Seager-3B,Lee-1B,Martin-CF,Zunino-C,Heredia-LF
132,"133. Wed,8/31 at TEX L (1-14)#",O'Malley-RF,Marte-SS,Cano-2B,Gutierrez-DH,Seager-3B,Lee-1B,Martin-CF,Iannetta-C,Heredia-LF
133,"134. Fri,9/2 vs LAA W (11-8)#",Gamel-RF,Heredia-LF,Cano-2B,Cruz-DH,Seager-3B,Lee-1B,Martin-CF,Zunino-C,Marte-SS
134,"135. Sat,9/3 vs LAA L (3-10)#",Gamel-LF,Gutierrez-RF,Cano-2B,Cruz-DH,Seager-3B,Lee-1B,Zunino-C,Martin-CF,Marte-SS
135,"136. Sun,9/4 vs LAA L (2-4)",Gamel-RF,Smith-LF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Iannetta-C,Marte-SS
136,"137. Mon,9/5 vs TEX W (14-6)#",Heredia-LF,Gutierrez-RF,Cano-2B,Cruz-DH,Seager-3B,Lee-1B,Martin-CF,Sucre-C,Marte-SS
137,"138. Tue,9/6 vs TEX L (7-10)#",Heredia-LF,Gutierrez-RF,Cano-2B,Cruz-DH,Seager-3B,Lee-1B,Martin-CF,Zunino-C,O'Malley-SS
138,"139. Wed,9/7 vs TEX W (8-3)",Smith-LF,Marte-SS,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Zunino-C,Gamel-RF
139,"140. Thu,9/8 vs TEX W (6-3)#",Heredia-LF,Gutierrez-RF,Cano-2B,Cruz-DH,Seager-3B,Lee-1B,Martin-CF,Iannetta-C,O'Malley-SS
140,"141. Fri,9/9 at OAK W (3-2)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Zunino-C,Marte-SS
141,"142. Sat,9/10 at OAK W (14-3)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Sucre-C,Gamel-CF,Marte-SS
142,"143. Sun,9/11 at OAK W (3-2)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Zunino-C,Martin-CF,Marte-SS
143,"144. Mon,9/12 at LAA W (8-1)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lee-1B,Martin-CF,Zunino-C,Marte-SS
144,"145. Tue,9/13 at LAA W (8-0)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Zunino-C,Martin-CF,Vogelbach-1B,Marte-SS
145,"146. Wed,9/14 at LAA W (2-1)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Vogelbach-1B,Martin-CF,Iannetta-C,Marte-SS
146,"147. Fri,9/16 vs HOU L (0-6)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Zunino-C,Martin-CF,Vogelbach-1B,Marte-SS
147,"148. Sat,9/17 vs HOU L (1-2)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lee-1B,Martin-CF,Zunino-C,Marte-SS
148,"149. Sun,9/18 vs HOU W (7-3)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Zunino-C,O'Malley-SS
149,"150. Mon,9/19 vs TOR L (2-3)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Zunino-C,Marte-SS
