,0,1,2,3,4,5,6,7,8,9
33,"34. Sat,5/4 vs LAD L (6-7)#",Kinsler-2B,Reyes-RF,Machado-SS,Renfroe-LF,Hosmer-1B,France-3B,Margot-CF,Hedges-C,Lucchesi-P
34,"35. Sun,5/5 vs LAD W (8-5)",Kinsler-2B,Reyes-RF,Machado-SS,Hosmer-1B,Dickerson-LF,Myers-CF,Garcia-3B,Mejia-C,Margevicius-P
35,"36. Mon,5/6 vs NYM W (4-0)",Garcia-2B,Reyes-RF,Machado-SS,Hosmer-1B,Renfroe-LF,France-3B,Myers-CF,Hedges-C,Paddack-P
36,"37. Tue,5/7 vs NYM L (6-7)",Kinsler-2B,Reyes-RF,Machado-SS,Hosmer-1B,Renfroe-LF,France-3B,Myers-CF,Mejia-C,Quantrill-P
37,"38. Wed,5/8 vs NYM W (3-2)",Kinsler-2B,Reyes-RF,Machado-SS,Hosmer-1B,Renfroe-LF,France-3B,Margot-CF,Hedges-C,Strahm-P
38,"39. Fri,5/10 at COL L (2-12)",Garcia-2B,Reyes-RF,Machado-SS,Hosmer-1B,Renfroe-LF,France-3B,Margot-CF,Hedges-C,Lauer-P
39,"40. Sat,5/11 at COL W (4-3)",Garcia-2B,Reyes-RF,Machado-SS,Hosmer-1B,Renfroe-LF,France-3B,Myers-CF,Hedges-C,Lucchesi-P
40,"41. Sun,5/12 at COL L (7-10)",Garcia-2B,Reyes-RF,Machado-SS,Hosmer-1B,Renfroe-LF,France-3B,Myers-CF,Allen-C,Margevicius-P
41,"42. Tue,5/14 at LAD L (3-6)#",Kinsler-2B,Reyes-RF,Machado-SS,Renfroe-LF,Hosmer-1B,France-3B,Myers-CF,Hedges-C,Paddack-P
42,"43. Wed,5/15 at LAD L (0-2)",Garcia-2B,Reyes-RF,Machado-SS,Hosmer-1B,Renfroe-LF,Allen-C,France-3B,Strahm-P,Margot-CF
43,"44. Thu,5/16 vs PIT W (4-3)",Garcia-3B,Reyes-RF,Machado-SS,Hosmer-1B,Dickerson-LF,Myers-CF,Kinsler-2B,Hedges-C,Lauer-P
44,"45. Fri,5/17 vs PIT L (3-5)",Kinsler-2B,Reyes-RF,Machado-SS,Hosmer-1B,Myers-LF,France-3B,Margot-CF,Hedges-C,Lucchesi-P
45,"46. Sat,5/18 vs PIT L (2-7)",Kinsler-2B,Reyes-RF,Machado-SS,Hosmer-1B,Renfroe-LF,France-3B,Myers-CF,Hedges-C,Margevicius-P
46,"47. Sun,5/19 vs PIT L (4-6)",Garcia-2B,Dickerson-LF,Machado-SS,Hosmer-1B,Renfroe-RF,Allen-C,Myers-CF,France-3B,Quantrill-P
47,"48. Mon,5/20 vs ARI W (2-1)",Garcia-3B,Reyes-RF,Machado-SS,Hosmer-1B,Renfroe-LF,Myers-CF,Kinsler-2B,Hedges-C,Paddack-P
48,"49. Tue,5/21 vs ARI W (3-2)",Kinsler-2B,Reyes-RF,Machado-SS,Hosmer-1B,Renfroe-LF,France-3B,Margot-CF,Hedges-C,Strahm-P
49,"50. Wed,5/22 vs ARI W (5-2)",Garcia-2B,Reyes-RF,Machado-SS,Hosmer-1B,Myers-LF,France-3B,Margot-CF,Hedges-C,Lauer-P
50,"51. Fri,5/24 at TOR W (6-3)",Garcia-3B,Reyes-RF,Machado-SS,Hosmer-1B,Renfroe-LF,Naylor-DH,Myers-CF,Kinsler-2B,Hedges-C
51,"52. Sat,5/25 at TOR W (19-4)",Garcia-DH,Naylor-RF,Machado-SS,Hosmer-1B,Renfroe-LF,France-3B,Myers-CF,Kinsler-2B,Hedges-C
52,"53. Sun,5/26 at TOR L (1-10)",Garcia-2B,Naylor-RF,Machado-SS,Hosmer-DH,Renfroe-LF,Myers-1B,France-3B,Allen-C,Margot-CF
