,0,1,2,3,4,5,6,7,8,9
29,"30. Wed,5/1 vs CLE W (4-2)",Granderson-LF,Rojas-SS,Anderson-RF,Castro-2B,Prado-1B,Alfaro-C,Berti-3B,Herrera-CF,Smith-P
30,"31. Fri,5/3 vs ATL L (2-7)",Granderson-LF,Rojas-SS,Anderson-RF,Castro-2B,Prado-1B,Alfaro-C,Berti-3B,Herrera-CF,Urena-P
31,"32. Sat,5/4 vs ATL L (2-9)",Rojas-SS,Anderson-RF,Walker-1B,Castro-2B,Alfaro-C,Berti-3B,O'Brien-LF,Herrera-CF,Richards-P
32,"33. Sun,5/5 vs ATL L (1-3)",Granderson-LF,Prado-3B,Anderson-RF,Walker-1B,Castro-2B,Rojas-SS,Wallach-C,Galloway-CF,Lopez-P
33,"34. Mon,5/6 at CHC W (6-5)#",Rojas-SS,Prado-1B,Anderson-RF,Alfaro-C,Castro-2B,O'Brien-LF,Berti-3B,Galloway-CF,Alcantara-P
34,"35. Tue,5/7 at CHC L (2-5)#",Granderson-LF,Prado-1B,Anderson-RF,Alfaro-C,Castro-2B,Rojas-SS,Berti-3B,Galloway-CF,Smith-P
35,"36. Wed,5/8 at CHC L (2-3)",Granderson-LF,Anderson-3B,Walker-1B,Alfaro-C,Castro-2B,Rojas-SS,O'Brien-RF,Herrera-CF,Urena-P
36,"37. Thu,5/9 at CHC L (1-4)",Rojas-SS,Prado-3B,Anderson-RF,Walker-1B,Castro-2B,O'Brien-LF,Wallach-C,Herrera-CF,Richards-P
37,"38. Fri,5/10 at NYM L (2-11)",Granderson-LF,Prado-3B,Castro-2B,Walker-1B,Anderson-RF,Alfaro-C,Rojas-SS,Herrera-CF,Lopez-P
38,"39. Sat,5/11 at NYM L (1-4)",Rojas-SS,Anderson-3B,Castro-2B,Walker-1B,Cooper-RF,Alfaro-C,Ramirez-LF,Berti-CF,Alcantara-P
39,"40. Tue,5/14 vs TBR L (0-4)",Berti-CF,Anderson-3B,Walker-1B,Castro-2B,Cooper-RF,Alfaro-C,Ramirez-LF,Rojas-SS,Smith-P
40,"41. Wed,5/15 vs TBR L (0-1)",Granderson-LF,Anderson-3B,Walker-1B,Castro-2B,Cooper-RF,Alfaro-C,Rojas-SS,Herrera-CF,Urena-P
41,"42. Fri,5/17 vs NYM W (8-6)",Berti-CF,Cooper-RF,Anderson-3B,Walker-1B,Castro-2B,Alfaro-C,Ramirez-LF,Rojas-SS,Richards-P
42,"43. Sat,5/18 vs NYM W (2-0)#",Berti-CF,Cooper-RF,Anderson-3B,Castro-2B,Alfaro-C,Prado-1B,Ramirez-LF,Rojas-SS,Lopez-P
43,"44. Sun,5/19 vs NYM W (3-0)",Granderson-LF,Cooper-RF,Anderson-3B,Walker-1B,Castro-2B,Rojas-SS,Wallach-C,Herrera-CF,Alcantara-P
44,"45. Tue,5/21 at DET W (5-4)",Granderson-LF,Cooper-RF,Anderson-3B,Walker-1B,Castro-2B,Alfaro-DH,Ramirez-CF,Rojas-SS,Wallach-C
45,"46. Wed,5/22 at DET W (6-3)#",Dean-LF,Cooper-RF,Anderson-3B,Castro-2B,Ramirez-CF,Prado-1B,Walker-DH,Alfaro-C,Rojas-SS
46,"47. Thu,5/23 at DET W (5-2)#",Dean-LF,Cooper-RF,Anderson-3B,Castro-2B,Ramirez-CF,Prado-DH,Walker-1B,Alfaro-C,Rojas-SS
47,"48. Fri,5/24 at WSN L (10-12)",Granderson-LF,Cooper-RF,Anderson-3B,Walker-1B,Castro-2B,Ramirez-CF,Alfaro-C,Rojas-SS,Lopez-P
48,"49. Sat,5/25 at WSN L (0-5)#",Dean-LF,Cooper-RF,Anderson-3B,Castro-2B,Ramirez-CF,Prado-1B,Rojas-SS,Holaday-C,Alcantara-P
49,"50. Sun,5/26 at WSN L (6-9)",Granderson-RF,Ramirez-CF,Anderson-3B,Walker-1B,Castro-2B,Alfaro-C,Dean-LF,Rojas-SS,Smith-P
50,"51. Mon,5/27 at WSN W (3-2)",Granderson-LF,Ramirez-CF,Cooper-RF,Walker-1B,Castro-2B,Prado-3B,Alfaro-C,Rojas-SS,Urena-P
51,"52. Tue,5/28 vs SFG W (11-3)",Granderson-LF,Cooper-RF,Anderson-3B,Walker-1B,Castro-2B,Ramirez-CF,Alfaro-C,Rojas-SS,Richards-P
52,"53. Wed,5/29 vs SFG W (4-2)#",Dean-LF,Cooper-RF,Anderson-3B,Castro-2B,Ramirez-CF,Prado-1B,Alfaro-C,Rojas-SS,Lopez-P
53,"54. Thu,5/30 vs SFG L (1-3)",Granderson-LF,Cooper-RF,Anderson-3B,Walker-1B,Castro-2B,Ramirez-CF,Rojas-SS,Holaday-C,Alcantara-P
54,"55. Fri,5/31 at SDP L (2-5)#",Dean-LF,Cooper-RF,Anderson-3B,Castro-2B,Ramirez-CF,Prado-1B,Alfaro-C,Rojas-SS,Smith-P
55,"56. Sat,6/1 at SDP W (9-3)#",Dean-LF,Cooper-RF,Anderson-3B,Castro-2B,Ramirez-CF,Prado-1B,Rojas-SS,Holaday-C,Urena-P
56,"57. Sun,6/2 at SDP W (9-3)#",Dean-LF,Cooper-RF,Anderson-3B,Castro-2B,Ramirez-CF,Prado-1B,Alfaro-C,Rojas-SS,Richards-P
57,"58. Tue,6/4 at MIL W (16-0)",Granderson-LF,Cooper-1B,Anderson-3B,Castro-2B,Ramirez-RF,Riddle-CF,Alfaro-C,Rojas-SS,Lopez-P
58,"59. Wed,6/5 at MIL W (8-3)",Granderson-LF,Cooper-1B,Anderson-3B,Castro-2B,Ramirez-RF,Riddle-CF,Rojas-SS,Holaday-C,Alcantara-P
59,"60. Thu,6/6 at MIL L (1-5)",Dean-LF,Cooper-1B,Anderson-3B,Castro-2B,Ramirez-RF,Riddle-CF,Alfaro-C,Rojas-SS,Smith-P
60,"61. Fri,6/7 vs ATL L (1-7)",Granderson-LF,Prado-1B,Anderson-3B,Castro-2B,Ramirez-RF,Riddle-CF,Alfaro-C,Rojas-SS,Urena-P
61,"62. Sat,6/8 vs ATL L (0-1)",Granderson-LF,Cooper-RF,Anderson-3B,Castro-2B,Prado-1B,Riddle-CF,Alfaro-C,Rojas-SS,Richards-P
62,"63. Sun,6/9 vs ATL L (6-7)#",Dean-LF,Cooper-RF,Anderson-3B,Castro-2B,Ramirez-CF,Prado-1B,Rojas-SS,Holaday-C,Lopez-P
63,"64. Mon,6/10 vs STL L (1-4)",Dean-LF,Cooper-1B,Anderson-3B,Castro-2B,Ramirez-RF,Riddle-CF,Alfaro-C,Rojas-SS,Alcantara-P
64,"65. Tue,6/11 vs STL L (1-7)",Granderson-LF,Cooper-1B,Anderson-3B,Castro-2B,Ramirez-RF,Alfaro-C,Rojas-SS,Herrera-CF,Hernandez-P
65,"66. Wed,6/12 vs STL W (9-0)",Granderson-LF,Cooper-1B,Anderson-RF,Castro-2B,Ramirez-CF,Prado-3B,Rojas-SS,Holaday-C,Yamamoto-P
66,"67. Fri,6/14 vs PIT L (0-11)#",Dean-LF,Cooper-1B,Anderson-RF,Castro-2B,Ramirez-CF,Alfaro-C,Rivera-3B,Rojas-SS,Richards-P
67,"68. Sat,6/15 vs PIT W (4-3)",Granderson-LF,Cooper-1B,Anderson-3B,Castro-2B,Ramirez-RF,Riddle-CF,Alfaro-C,Rojas-SS,Lopez-P
68,"69. Sun,6/16 vs PIT L (4-5)",Herrera-RF,Cooper-1B,Anderson-3B,Castro-2B,Ramirez-LF,Riddle-CF,Rojas-SS,Holaday-C,Alcantara-P
69,"70. Mon,6/17 at STL L (0-5)",Granderson-LF,Cooper-1B,Anderson-3B,Castro-2B,Ramirez-RF,Alfaro-C,Riddle-CF,Rojas-SS,Hernandez-P
70,"71. Tue,6/18 at STL W (6-0)",Rojas-SS,Ramirez-RF,Cooper-1B,Anderson-3B,Castro-2B,Alfaro-C,Dean-LF,Riddle-CF,Yamamoto-P
71,"72. Wed,6/19 at STL L (1-2)",Rojas-SS,Granderson-LF,Ramirez-RF,Anderson-3B,Castro-2B,Riddle-CF,Rivera-1B,Holaday-C,Richards-P
72,"73. Thu,6/20 at STL W (7-6)",Rojas-SS,Ramirez-LF,Cooper-1B,Anderson-3B,Castro-2B,Alfaro-C,Puello-RF,Riddle-CF,Gallen-P
73,"74. Fri,6/21 at PHI W (2-1)",Rojas-SS,Ramirez-LF,Anderson-3B,Castro-2B,Puello-RF,Riddle-CF,Holaday-C,Rivera-1B,Alcantara-P
74,"75. Sat,6/22 at PHI W (5-3)",Rojas-SS,Granderson-LF,Cooper-1B,Anderson-3B,Castro-2B,Puello-RF,Riddle-CF,Castillo-C,Hernandez-P
75,"76. Sun,6/23 at PHI W (6-4)",Rojas-SS,Ramirez-LF,Cooper-1B,Anderson-3B,Castro-2B,Puello-RF,Riddle-CF,Holaday-C,Yamamoto-P
76,"77. Tue,6/25 vs WSN L (1-6)",Rojas-SS,Cooper-RF,Anderson-3B,Castro-2B,Walker-1B,Granderson-LF,Riddle-CF,Castillo-C,Richards-P
77,"78. Wed,6/26 vs WSN L (5-7)#",Rojas-SS,Ramirez-LF,Cooper-1B,Anderson-RF,Castro-2B,Puello-CF,Holaday-C,Rivera-3B,Gallen-P
78,"79. Thu,6/27 vs WSN L (5-8)",Rojas-SS,Ramirez-LF,Cooper-RF,Anderson-3B,Walker-1B,Castro-2B,Riddle-CF,Holaday-C,Alcantara-P
79,"80. Fri,6/28 vs PHI W (6-2)",Rojas-SS,Ramirez-LF,Cooper-1B,Anderson-RF,Walker-3B,Castro-2B,Alfaro-C,Riddle-CF,Hernandez-P
80,"81. Sat,6/29 vs PHI W (9-6)",Rojas-SS,Ramirez-LF,Cooper-1B,Anderson-RF,Walker-3B,Castro-2B,Riddle-CF,Holaday-C,Yamamoto-P
81,"82. Sun,6/30 vs PHI L (6-13)",Rojas-SS,Ramirez-RF,Cooper-1B,Anderson-3B,Granderson-LF,Castro-2B,Alfaro-C,Riddle-CF,Richards-P
82,"83. Tue,7/2 at WSN L (2-3)#",Rojas-SS,Ramirez-LF,Cooper-1B,Anderson-RF,Castro-2B,Walker-3B,Alfaro-C,Puello-CF,Gallen-P
83,"84. Wed,7/3 at WSN L (1-3)",Rojas-SS,Ramirez-RF,Cooper-1B,Walker-3B,Castro-2B,Granderson-LF,Riddle-CF,Holaday-C,Alcantara-P
84,"85. Thu,7/4 at WSN L (2-5)",Rojas-SS,Puello-RF,Cooper-1B,Castro-2B,Alfaro-C,Ramirez-LF,Riddle-CF,Rivera-3B,Hernandez-P
85,"86. Fri,7/5 at ATL L (0-1)",Rojas-SS,Granderson-LF,Cooper-1B,Walker-3B,Castro-2B,Alfaro-C,Riddle-CF,Puello-RF,Yamamoto-P
86,"87. Sat,7/6 at ATL W (5-4)#",Rojas-SS,Puello-CF,Cooper-1B,Castro-2B,Walker-3B,Alfaro-C,Ramirez-LF,Rivera-RF,Smith-P
87,"88. Sun,7/7 at ATL L (3-4)#",Rojas-SS,Puello-RF,Cooper-1B,Castro-2B,Alfaro-C,Ramirez-LF,Rivera-3B,Riddle-CF,Richards-P
88,"89. Fri,7/12 vs NYM W (8-4)#",Rojas-SS,Granderson-LF,Cooper-1B,Anderson-3B,Castro-2B,Ramirez-RF,Alfaro-C,Riddle-CF,Smith-P
89,"90. Sat,7/13 vs NYM L (2-4)",Rojas-SS,Cooper-1B,Anderson-RF,Walker-3B,Castro-2B,Ramirez-LF,Alfaro-C,Riddle-CF,Gallen-P
90,"91. Sun,7/14 vs NYM L (2-6)",Rojas-SS,Walker-3B,Cooper-1B,Anderson-RF,Castro-2B,Granderson-LF,Puello-CF,Holaday-C,Alcantara-P
91,"92. Tue,7/16 vs SDP W (12-7)#",Rojas-SS,Ramirez-LF,Cooper-1B,Anderson-RF,Castro-2B,Alfaro-C,Puello-CF,Rivera-3B,Yamamoto-P
92,"93. Wed,7/17 vs SDP L (2-3)",Rojas-SS,Walker-3B,Cooper-1B,Anderson-RF,Castro-2B,Granderson-LF,Puello-CF,Holaday-C,Richards-P
93,"94. Thu,7/18 vs SDP W (4-3)",Rojas-SS,Walker-3B,Cooper-1B,Anderson-RF,Castro-2B,Alfaro-C,Ramirez-LF,Puello-CF,Smith-P
94,"95. Fri,7/19 at LAD L (1-2)#",Rojas-SS,Granderson-LF,Cooper-1B,Anderson-3B,Castro-2B,Ramirez-RF,Alfaro-C,Puello-CF,Gallen-P
95,"96. Sat,7/20 at LAD L (6-10)#",Rojas-SS,Prado-3B,Cooper-1B,Anderson-RF,Castro-2B,Ramirez-LF,Puello-CF,Holaday-C,Alcantara-P
96,"97. Sun,7/21 at LAD L (0-9)",Granderson-LF,Cooper-1B,Anderson-RF,Walker-3B,Castro-2B,Alfaro-C,Puello-CF,Rivera-SS,Yamamoto-P
97,"98. Mon,7/22 at CHW L (1-9)",Granderson-LF,Cooper-1B,Anderson-3B,Walker-DH,Castro-2B,Alfaro-C,Ramirez-RF,Puello-CF,Rivera-SS
98,"99. Tue,7/23 at CHW W (5-1)",Ramirez-RF,Anderson-DH,Cooper-1B,Walker-3B,Castro-2B,Alfaro-C,Granderson-LF,Puello-CF,Rivera-SS
99,"100. Wed,7/24 at CHW W (2-0)",Rojas-SS,Anderson-3B,Cooper-DH,Walker-1B,Castro-2B,Granderson-LF,Ramirez-RF,Alfaro-C,Puello-CF
100,"101. Fri,7/26 vs ARI W (3-2)",Rojas-SS,Anderson-RF,Cooper-1B,Walker-3B,Castro-2B,Alfaro-C,Ramirez-LF,Puello-CF,Alcantara-P
101,"102. Sat,7/27 vs ARI L (2-9)#",Rojas-SS,Anderson-RF,Cooper-1B,Castro-2B,Alfaro-C,Ramirez-LF,Prado-3B,Puello-CF,Yamamoto-P
102,"103. Sun,7/28 vs ARI W (5-1)#",Rojas-SS,Ramirez-LF,Cooper-1B,Castro-2B,Anderson-RF,Prado-3B,Holaday-C,Rivera-CF,Hernandez-P
103,"104. Mon,7/29 vs ARI W (11-6)",Rojas-SS,Anderson-RF,Cooper-1B,Walker-3B,Castro-2B,Granderson-LF,Ramirez-CF,Holaday-C,Smith-P
104,"105. Tue,7/30 vs MIN L (1-2)",Rojas-SS,Anderson-RF,Cooper-1B,Walker-3B,Castro-2B,Granderson-LF,Ramirez-CF,Alfaro-C,Gallen-P
105,"106. Wed,7/31 vs MIN L (4-7)",Rojas-SS,Ramirez-RF,Anderson-3B,Walker-1B,Castro-2B,Granderson-LF,Alfaro-C,Puello-CF,Alcantara-P
106,"107. Thu,8/1 vs MIN W (5-4)",Rojas-SS,Berti-3B,Anderson-RF,Walker-1B,Castro-2B,Ramirez-LF,Puello-CF,Holaday-C,Yamamoto-P
107,"108. Sat,8/3 at TBR L (6-8)",Rojas-SS,Berti-3B,Anderson-RF,Walker-1B,Cooper-DH,Castro-2B,Ramirez-LF,Alfaro-C,Puello-CF
108,"109. Sun,8/4 at TBR L (2-7)",Rojas-SS,Berti-3B,Cooper-1B,Anderson-RF,Granderson-DH,Castro-2B,Ramirez-LF,Puello-CF,Holaday-C
109,"110. Mon,8/5 at NYM L (2-6)",Berti-SS,Diaz-2B,Cooper-1B,Anderson-RF,Castro-3B,Ramirez-LF,Brinson-CF,Alfaro-C,Dugger-P
110,"111. Mon,8/5 at NYM L (4-5)",Rojas-SS,Diaz-2B,Anderson-3B,Granderson-LF,Ramirez-RF,Brinson-CF,Prado-1B,Holaday-C,Alcantara-P
111,"112. Tue,8/6 at NYM L (0-5)",Rojas-SS,Berti-LF,Diaz-2B,Anderson-RF,Cooper-1B,Castro-3B,Brinson-CF,Alfaro-C,Noesi-P
112,"113. Wed,8/7 at NYM L (2-7)#",Berti-SS,Diaz-2B,Anderson-RF,Cooper-1B,Castro-3B,Brinson-CF,Ramirez-LF,Holaday-C,Yamamoto-P
113,"114. Thu,8/8 vs ATL W (9-2)#",Berti-SS,Castro-2B,Anderson-RF,Cooper-1B,Brinson-CF,Ramirez-LF,Prado-3B,Alfaro-C,Hernandez-P
114,"115. Fri,8/9 vs ATL L (4-8)",Berti-SS,Diaz-2B,Anderson-RF,Cooper-1B,Castro-3B,Brinson-CF,Alfaro-C,Granderson-LF,Smith-P
115,"116. Sat,8/10 vs ATL W (7-6)",Diaz-2B,Castro-3B,Anderson-RF,Cooper-1B,Ramirez-LF,Brinson-CF,Holaday-C,Marrero-SS,Alcantara-P
116,"117. Sun,8/11 vs ATL L (4-5)",Berti-SS,Diaz-2B,Anderson-RF,Cooper-1B,Castro-3B,Ramirez-LF,Alfaro-C,Brinson-CF,Noesi-P
117,"118. Tue,8/13 vs LAD L (1-15)",Berti-SS,Diaz-2B,Anderson-RF,Cooper-1B,Castro-3B,Ramirez-LF,Alfaro-C,Brinson-CF,Yamamoto-P
118,"119. Wed,8/14 vs LAD L (1-9)#",Berti-SS,Diaz-2B,Anderson-RF,Cooper-1B,Castro-3B,Ramirez-LF,Alfaro-C,Brinson-CF,Hernandez-P
119,"120. Thu,8/15 vs LAD W (13-7)",Berti-SS,Diaz-2B,Anderson-RF,Cooper-1B,Castro-3B,Granderson-LF,Alfaro-C,Brinson-CF,Smith-P
120,"121. Fri,8/16 at COL L (0-3)",Berti-SS,Diaz-2B,Anderson-RF,Walker-1B,Castro-3B,Ramirez-LF,Brinson-CF,Holaday-C,Alcantara-P
121,"122. Sat,8/17 at COL L (4-11)",Berti-SS,Walker-3B,Anderson-RF,Cooper-1B,Castro-2B,Granderson-LF,Alfaro-C,Brinson-CF,Noesi-P
122,"123. Sun,8/18 at COL L (6-7)",Diaz-2B,Castro-SS,Anderson-RF,Cooper-1B,Ramirez-LF,Prado-3B,Alfaro-C,Brinson-CF,Yamamoto-P
123,"124. Tue,8/20 at ATL L (1-5)#",Berti-SS,Diaz-2B,Anderson-RF,Cooper-1B,Castro-3B,Ramirez-LF,Alfaro-C,Brinson-CF,Hernandez-P
124,"125. Wed,8/21 at ATL L (0-5)",Berti-SS,Diaz-2B,Anderson-RF,Walker-1B,Castro-3B,Granderson-LF,Alfaro-C,Brinson-CF,Smith-P
125,"126. Thu,8/22 at ATL L (2-3)",Berti-SS,Diaz-2B,Anderson-RF,Walker-1B,Castro-3B,Ramirez-LF,Brinson-CF,Holaday-C,Alcantara-P
126,"127. Fri,8/23 vs PHI W (19-11)",Berti-SS,Walker-3B,Anderson-RF,Cooper-1B,Ramirez-LF,Diaz-2B,Alfaro-C,Brinson-CF,Noesi-P
127,"128. Sat,8/24 vs PHI L (3-9)",Berti-SS,Walker-1B,Castro-3B,Ramirez-RF,Diaz-2B,Dean-LF,Alfaro-C,Brinson-CF,Yamamoto-P
128,"129. Sun,8/25 vs PHI W (3-2)",Berti-SS,Castro-3B,Cooper-1B,Ramirez-RF,Diaz-2B,Dean-LF,Brinson-CF,Holaday-C,Hernandez-P
129,"130. Mon,8/26 vs CIN L (3-6)",Berti-LF,Walker-3B,Cooper-1B,Castro-SS,Ramirez-RF,Diaz-2B,Alfaro-C,Brinson-CF,Lopez-P
130,"131. Tue,8/27 vs CIN L (5-8)",Berti-SS,Ramirez-RF,Cooper-1B,Walker-3B,Diaz-2B,Alfaro-C,Brinson-CF,Dean-LF,Smith-P
131,"132. Wed,8/28 vs CIN L (0-5)",Berti-SS,Walker-1B,Cooper-RF,Castro-3B,Diaz-2B,Brinson-CF,Dean-LF,Holaday-C,Alcantara-P
132,"133. Thu,8/29 vs CIN W (4-3)#",Berti-SS,Cooper-1B,Castro-3B,Alfaro-C,Ramirez-RF,Diaz-2B,Brinson-CF,Dean-LF,Dugger-P
133,"134. Fri,8/30 at WSN L (6-7)",Berti-SS,Ramirez-RF,Castro-3B,Walker-1B,Alfaro-C,Diaz-2B,Brinson-CF,Dean-LF,Hernandez-P
134,"135. Sat,8/31 at WSN L (0-7)",Berti-SS,Ramirez-RF,Castro-2B,Walker-3B,Cooper-1B,Alfaro-C,Brinson-CF,Dean-LF,Lopez-P
135,"136. Sun,9/1 at WSN L (3-9)#",Rojas-SS,Ramirez-RF,Cooper-1B,Castro-2B,Prado-3B,Brinson-CF,Dean-LF,Holaday-C,Smith-P
136,"137. Tue,9/3 at PIT W (5-4)",Berti-CF,Rojas-SS,Castro-3B,Walker-1B,Cooper-RF,Diaz-2B,Ramirez-LF,Holaday-C,Alcantara-P
137,"138. Wed,9/4 at PIT L (5-6)",Rojas-SS,Diaz-2B,Castro-3B,Cooper-1B,Alfaro-C,Brinson-CF,Sierra-RF,Dean-LF,Dugger-P
138,"139. Thu,9/5 at PIT W (10-7)",Berti-SS,Castro-3B,Cooper-RF,Walker-1B,Alfaro-C,Diaz-2B,Ramirez-LF,Sierra-CF,Hernandez-P
139,"140. Fri,9/6 vs KCR L (0-3)",Berti-SS,Diaz-2B,Castro-3B,Walker-1B,Dean-LF,Sierra-CF,Brinson-RF,Holaday-C,Lopez-P
140,"141. Sat,9/7 vs KCR L (2-7)#",Berti-3B,Rojas-SS,Castro-2B,Cooper-1B,Alfaro-C,Ramirez-RF,Dean-LF,Brinson-CF,Smith-P
141,"142. Sun,9/8 vs KCR W (9-0)#",Rojas-SS,Castro-3B,Cooper-RF,Alfaro-C,Ramirez-LF,Prado-1B,Diaz-2B,Brinson-CF,Alcantara-P
142,"143. Mon,9/9 vs MIL L (3-8)",Rojas-SS,Walker-1B,Cooper-RF,Castro-3B,Alfaro-C,Diaz-2B,Ramirez-LF,Berti-CF,Dugger-P
143,"144. Tue,9/10 vs MIL L (3-4)",Rojas-SS,Brinson-CF,Cooper-1B,Castro-3B,Alfaro-C,Diaz-2B,Dean-LF,Sierra-RF,Hernandez-P
144,"145. Wed,9/11 vs MIL L (5-7)",Berti-SS,Diaz-2B,Cooper-RF,Castro-3B,Walker-1B,Ramirez-LF,Sierra-CF,Holaday-C,Lopez-P
145,"146. Thu,9/12 vs MIL L (2-3)#",Berti-CF,Rojas-SS,Cooper-1B,Castro-3B,Alfaro-C,Diaz-2B,Brinson-RF,Dean-LF,Smith-P
146,"147. Fri,9/13 at SFG L (0-1)",Rojas-SS,Sierra-CF,Cooper-RF,Castro-3B,Walker-1B,Diaz-2B,Alfaro-C,Berti-LF,Alcantara-P
147,"148. Sat,9/14 at SFG W (4-2)#",Rojas-SS,Brinson-CF,Castro-3B,Alfaro-C,Ramirez-RF,Prado-1B,Diaz-2B,Dean-LF,Dugger-P
