,0,1,2,3,4,5,6,7,8,9
85,"86. Thu,7/6 at TBR L (1-4)",Betts-RF,Pedroia-2B,Bogaerts-SS,Moreland-1B,Ramirez-DH,Benintendi-LF,Bradley-CF,Leon-C,Lin-3B
86,"87. Fri,7/7 at TBR W (8-3)",Betts-RF,Benintendi-LF,Pedroia-2B,Moreland-1B,Ramirez-DH,Bradley-CF,Vazquez-C,Lin-SS,Marrero-3B
87,"88. Sat,7/8 at TBR L (0-1)",Betts-RF,Pedroia-2B,Bogaerts-SS,Moreland-1B,Ramirez-DH,Benintendi-CF,Young-LF,Leon-C,Lin-3B
88,"89. Sun,7/9 at TBR L (3-5)",Betts-RF,Pedroia-2B,Bogaerts-SS,Moreland-1B,Benintendi-LF,Ramirez-DH,Bradley-CF,Vazquez-C,Lin-3B
89,"90. Fri,7/14 vs NYY W (5-4)#",Betts-RF,Pedroia-2B,Bogaerts-SS,Ramirez-DH,Young-LF,Bradley-CF,Travis-1B,Vazquez-C,Marrero-3B
90,"91. Sat,7/15 vs NYY L (1-4)",Betts-RF,Pedroia-2B,Bogaerts-SS,Moreland-1B,Ramirez-DH,Benintendi-LF,Bradley-CF,Leon-C,Lin-3B
91,"92. Sun,7/16 vs NYY L (0-3)#",Betts-RF,Bogaerts-SS,Benintendi-LF,Young-DH,Travis-1B,Bradley-CF,Marrero-3B,Leon-C,Lin-2B
92,"93. Sun,7/16 vs NYY W (3-0)",Betts-RF,Benintendi-LF,Pedroia-2B,Moreland-1B,Ramirez-DH,Bradley-CF,Holt-3B,Vazquez-C,Lin-SS
93,"94. Mon,7/17 vs TOR L (3-4)",Betts-RF,Pedroia-2B,Bogaerts-SS,Moreland-1B,Ramirez-DH,Benintendi-LF,Bradley-CF,Vazquez-C,Holt-3B
94,"95. Tue,7/18 vs TOR W (5-4)#",Betts-RF,Benintendi-LF,Pedroia-2B,Ramirez-1B,Young-DH,Bradley-CF,Leon-C,Marrero-SS,Holt-3B
95,"96. Wed,7/19 vs TOR W (5-1)",Betts-RF,Benintendi-LF,Pedroia-2B,Moreland-1B,Young-DH,Bradley-CF,Vazquez-C,Holt-3B,Marrero-SS
96,"97. Thu,7/20 vs TOR L (6-8)#",Betts-RF,Young-LF,Pedroia-DH,Ramirez-1B,Bradley-CF,Bogaerts-SS,Leon-C,Marrero-3B,Holt-2B
97,"98. Fri,7/21 at LAA W (6-2)",Betts-RF,Benintendi-LF,Pedroia-2B,Moreland-1B,Ramirez-DH,Bogaerts-SS,Bradley-CF,Leon-C,Holt-3B
98,"99. Sat,7/22 at LAA L (3-7)",Betts-RF,Benintendi-LF,Pedroia-2B,Ramirez-1B,Bradley-CF,Bogaerts-SS,Moreland-DH,Vazquez-C,Holt-3B
99,"100. Sun,7/23 at LAA L (2-3)",Betts-RF,Benintendi-LF,Bradley-CF,Ramirez-DH,Moreland-1B,Bogaerts-SS,Leon-C,Holt-2B,Marrero-3B
100,"101. Mon,7/24 at SEA L (0-4)#",Betts-RF,Benintendi-LF,Pedroia-2B,Ramirez-1B,Bradley-CF,Young-DH,Marrero-SS,Vazquez-C,Holt-3B
101,"102. Tue,7/25 at SEA L (5-6)",Betts-RF,Benintendi-LF,Pedroia-2B,Ramirez-DH,Bradley-CF,Bogaerts-SS,Moreland-1B,Vazquez-C,Devers-3B
102,"103. Wed,7/26 at SEA W (4-0)",Holt-RF,Benintendi-LF,Pedroia-2B,Ramirez-DH,Bradley-CF,Moreland-1B,Bogaerts-SS,Leon-C,Devers-3B
103,"104. Fri,7/28 vs KCR L (2-4)#",Betts-RF,Nunez-DH,Pedroia-2B,Ramirez-1B,Bradley-CF,Bogaerts-SS,Young-LF,Devers-3B,Leon-C
104,"105. Sat,7/29 vs KCR W (9-8)",Betts-RF,Nunez-2B,Benintendi-LF,Ramirez-DH,Bradley-CF,Bogaerts-SS,Moreland-1B,Vazquez-C,Devers-3B
105,"106. Sun,7/30 vs KCR L (3-5)",Betts-RF,Nunez-2B,Benintendi-LF,Ramirez-DH,Bradley-CF,Bogaerts-SS,Moreland-1B,Vazquez-C,Devers-3B
106,"107. Mon,7/31 vs CLE W (6-2)",Betts-RF,Holt-LF,Nunez-2B,Ramirez-DH,Bradley-CF,Devers-3B,Bogaerts-SS,Moreland-1B,Vazquez-C
107,"108. Tue,8/1 vs CLE W (12-10)",Betts-RF,Holt-LF,Nunez-2B,Ramirez-DH,Bradley-CF,Devers-3B,Bogaerts-SS,Moreland-1B,Vazquez-C
108,"109. Thu,8/3 vs CHW W (9-5)",Betts-RF,Benintendi-LF,Nunez-2B,Ramirez-DH,Devers-3B,Bogaerts-SS,Moreland-1B,Vazquez-C,Bradley-CF
109,"110. Fri,8/4 vs CHW W (3-2)#",Betts-RF,Benintendi-LF,Nunez-2B,Ramirez-1B,Devers-3B,Bogaerts-SS,Young-DH,Vazquez-C,Bradley-CF
110,"111. Sat,8/5 vs CHW W (4-1)",Betts-RF,Holt-2B,Benintendi-LF,Nunez-SS,Devers-3B,Young-DH,Moreland-1B,Vazquez-C,Bradley-CF
111,"112. Sun,8/6 vs CHW W (6-3)",Holt-2B,Nunez-DH,Benintendi-LF,Young-RF,Devers-3B,Bogaerts-SS,Moreland-1B,Bradley-CF,Leon-C
112,"113. Tue,8/8 at TBR W (2-0)",Nunez-2B,Pedroia-DH,Benintendi-LF,Betts-RF,Devers-3B,Bogaerts-SS,Moreland-1B,Leon-C,Bradley-CF
