,0,1,2,3,4,5,6,7,8,9
56,"57. Sun,6/3 vs CHC L (0-2)#",Nimmo-LF,Bautista-3B,Bruce-RF,Plawecki-C,Conforto-CF,Gonzalez-1B,Guillorme-2B,Rosario-SS,Matz-P
57,"58. Tue,6/5 vs BAL L (1-2)",Nimmo-LF,Cabrera-2B,Conforto-CF,Frazier-3B,Bruce-RF,Plawecki-C,Gonzalez-1B,Vargas-P,Rosario-SS
58,"59. Wed,6/6 vs BAL L (0-1)",Nimmo-LF,Cabrera-2B,Conforto-CF,Frazier-3B,Bruce-RF,Plawecki-C,Gonzalez-1B,Wheeler-P,Rosario-SS
59,"60. Fri,6/8 vs NYY L (1-4)",Nimmo-LF,Cabrera-2B,Conforto-CF,Frazier-3B,Bruce-RF,Mesoraco-C,Gonzalez-1B,deGrom-P,Rosario-SS
60,"61. Sat,6/9 vs NYY L (3-4)",Rosario-SS,Frazier-3B,Nimmo-LF,Cabrera-2B,Bruce-RF,Conforto-CF,Gonzalez-1B,Plawecki-C,Matz-P
61,"62. Sun,6/10 vs NYY W (2-0)",Cabrera-2B,Frazier-3B,Nimmo-LF,Bruce-RF,Mesoraco-C,Conforto-CF,Gonzalez-1B,Lugo-P,Rosario-SS
62,"63. Tue,6/12 at ATL L (2-8)",Conforto-CF,Frazier-3B,Nimmo-LF,Cabrera-2B,Bruce-RF,Mesoraco-C,Smith-1B,Rosario-SS,Wheeler-P
63,"64. Wed,6/13 at ATL L (0-2)",Conforto-CF,Frazier-3B,Nimmo-LF,Bruce-RF,Plawecki-C,Smith-1B,Rosario-SS,Guillorme-2B,deGrom-P
64,"65. Thu,6/14 at ARI L (3-6)",Conforto-CF,Frazier-3B,Nimmo-RF,Cabrera-2B,Bautista-LF,Smith-1B,Mesoraco-C,Rosario-SS,Vargas-P
65,"66. Fri,6/15 at ARI L (3-7)",Conforto-CF,Frazier-3B,Nimmo-RF,Cabrera-2B,Bautista-LF,Smith-1B,Plawecki-C,Rosario-SS,Lugo-P
66,"67. Sat,6/16 at ARI W (5-1)#",Rosario-SS,Cabrera-2B,Frazier-3B,Flores-1B,Nimmo-RF,Mesoraco-C,Conforto-CF,Bautista-LF,Matz-P
67,"68. Sun,6/17 at ARI W (5-3)",Nimmo-LF,Cabrera-2B,Conforto-CF,Frazier-3B,Bruce-RF,Smith-1B,Plawecki-C,Reyes-SS,Wheeler-P
68,"69. Mon,6/18 at COL W (12-2)#",Nimmo-LF,Cabrera-2B,Frazier-3B,Flores-1B,Conforto-CF,Mesoraco-C,Bautista-RF,deGrom-P,Rosario-SS
69,"70. Tue,6/19 at COL L (8-10)",Nimmo-RF,Cabrera-2B,Conforto-CF,Frazier-3B,Smith-LF,Flores-1B,Plawecki-C,Vargas-P,Rosario-SS
70,"71. Wed,6/20 at COL L (8-10)",Nimmo-RF,Cabrera-2B,Conforto-CF,Frazier-3B,Smith-LF,Flores-1B,Mesoraco-C,Reyes-SS,Lugo-P
71,"72. Thu,6/21 at COL L (4-6)#",Nimmo-RF,Frazier-3B,Conforto-CF,Flores-1B,Bautista-LF,Plawecki-C,Reyes-2B,Rosario-SS,Matz-P
72,"73. Fri,6/22 vs LAD L (2-5)#",Nimmo-LF,Frazier-3B,Cabrera-2B,Flores-1B,Conforto-CF,Bautista-RF,Mesoraco-C,Rosario-SS,Wheeler-P
73,"74. Sat,6/23 vs LAD L (3-8)#",Nimmo-LF,Frazier-3B,Cabrera-2B,Flores-1B,Conforto-CF,Bautista-RF,Mesoraco-C,Rosario-SS,deGrom-P
74,"75. Sun,6/24 vs LAD L (7-8)#",Nimmo-CF,Frazier-3B,Cabrera-2B,Flores-1B,Bautista-RF,Smith-LF,Plawecki-C,Reyes-SS,Blevins-P
75,"76. Mon,6/25 vs PIT L (4-6)",Conforto-CF,Bautista-RF,Cabrera-2B,Smith-LF,Mesoraco-C,Reyes-SS,Plawecki-1B,Guillorme-3B,Lugo-P
76,"77. Tue,6/26 vs PIT W (4-3)",Bautista-RF,Conforto-CF,Frazier-3B,Cabrera-2B,Flores-1B,Smith-LF,Plawecki-C,Reyes-SS,Matz-P
77,"78. Wed,6/27 vs PIT L (3-5)",Nimmo-CF,Bautista-RF,Cabrera-2B,Flores-1B,Conforto-LF,Frazier-3B,Mesoraco-C,Rosario-SS,Wheeler-P
78,"79. Fri,6/29 at MIA L (2-8)",Nimmo-CF,Bautista-RF,Cabrera-2B,Conforto-LF,Flores-1B,Frazier-3B,Mesoraco-C,Rosario-SS,Oswalt-P
79,"80. Sat,6/30 at MIA L (2-5)",Nimmo-CF,Bautista-RF,Cabrera-2B,Conforto-LF,Flores-1B,Frazier-3B,Mesoraco-C,Rosario-SS,deGrom-P
80,"81. Sun,7/1 at MIA W (5-2)",Nimmo-CF,Bautista-RF,Cabrera-2B,Conforto-LF,Flores-1B,Frazier-3B,Plawecki-C,Rosario-SS,Matz-P
81,"82. Tue,7/3 at TOR L (6-8)",Nimmo-CF,Bautista-RF,Cabrera-2B,Conforto-LF,Flores-DH,Frazier-3B,Smith-1B,Mesoraco-C,Rosario-SS
82,"83. Wed,7/4 at TOR W (6-3)",Nimmo-CF,Bautista-RF,Cabrera-2B,Conforto-LF,Flores-DH,Frazier-3B,Smith-1B,Plawecki-C,Reyes-SS
83,"84. Fri,7/6 vs TBR W (5-1)",Nimmo-CF,Bautista-RF,Cabrera-2B,Conforto-LF,Flores-1B,Frazier-3B,Mesoraco-C,Rosario-SS,deGrom-P
