,0,1,2,3,4,5,6,7,8,9
14,"15. Sat,4/14 at CIN W (6-1)#",Pham-CF,DeJong-SS,Martinez-1B,Ozuna-LF,Molina-C,Bader-RF,Munoz-3B,Garcia-2B,Mikolas-P
15,"16. Sun,4/15 at CIN W (3-2)",Fowler-RF,Pham-CF,Carpenter-3B,Martinez-1B,Molina-C,Garcia-SS,Bader-LF,Wong-2B,Martinez-P
16,"17. Tue,4/17 at CHC W (5-3)",Fowler-RF,Pham-CF,Carpenter-2B,Ozuna-LF,Martinez-1B,Molina-C,Garcia-3B,DeJong-SS,Wainwright-P
17,"18. Thu,4/19 at CHC L (5-8)#",Fowler-RF,Bader-CF,Carpenter-2B,Ozuna-LF,Martinez-1B,Molina-C,Gyorko-3B,DeJong-SS,Weaver-P
18,"19. Fri,4/20 vs CIN W (4-2)#",Pham-CF,Carpenter-2B,Martinez-1B,Ozuna-LF,Molina-C,Gyorko-3B,Bader-RF,DeJong-SS,Wacha-P
19,"20. Sat,4/21 vs CIN W (4-3)",Carpenter-3B,Molina-C,Martinez-1B,Ozuna-LF,Fowler-RF,DeJong-SS,Wong-2B,Bader-CF,Martinez-P
20,"21. Sun,4/22 vs CIN W (9-2)",Carpenter-3B,Molina-C,Martinez-1B,Fowler-RF,DeJong-SS,O'Neill-LF,Wong-2B,Bader-CF,Mikolas-P
21,"22. Tue,4/24 vs NYM L (5-6)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Fowler-RF,DeJong-SS,Wong-2B,Weaver-P
22,"23. Wed,4/25 vs NYM W (9-1)#",Pham-CF,Fowler-RF,Martinez-1B,Ozuna-LF,Molina-C,DeJong-SS,Gyorko-3B,Wong-2B,Wacha-P
23,"24. Thu,4/26 vs NYM W (4-3)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Fowler-RF,DeJong-SS,Wong-2B,Pena-C,Martinez-P
24,"25. Fri,4/27 at PIT L (5-6)#",Pham-CF,Fowler-RF,Martinez-1B,Ozuna-LF,Molina-C,DeJong-SS,Gyorko-3B,Wong-2B,Mikolas-P
25,"26. Sat,4/28 at PIT L (2-6)",Pham-CF,Carpenter-3B,Martinez-1B,Ozuna-LF,Molina-C,Fowler-RF,DeJong-SS,Wong-2B,Flaherty-P
26,"27. Sun,4/29 at PIT L (0-5)",Carpenter-1B,Pham-CF,DeJong-SS,Ozuna-LF,Molina-C,Gyorko-3B,Garcia-2B,Bader-RF,Weaver-P
27,"28. Tue,5/1 vs CHW W (3-2)",Pham-CF,Carpenter-3B,Martinez-1B,Ozuna-LF,Molina-C,Fowler-RF,DeJong-SS,Wong-2B,Wacha-P
28,"29. Wed,5/2 vs CHW W (3-2)",Pham-CF,Carpenter-3B,Martinez-1B,Ozuna-LF,Molina-C,Fowler-RF,DeJong-SS,Wong-2B,Martinez-P
29,"30. Fri,5/4 vs CHC W (3-2)#",Pham-CF,Carpenter-2B,Martinez-1B,Ozuna-LF,Molina-C,Fowler-RF,Gyorko-3B,DeJong-SS,Mikolas-P
30,"31. Sat,5/5 vs CHC W (8-6)",Pham-CF,Carpenter-3B,Martinez-1B,Ozuna-LF,Molina-C,Fowler-RF,DeJong-SS,Wong-2B,Weaver-P
31,"32. Sun,5/6 vs CHC W (4-3)#",Bader-CF,Fowler-RF,Martinez-1B,Ozuna-LF,Gyorko-3B,DeJong-SS,Wong-2B,Pena-C,Wacha-P
32,"33. Mon,5/7 vs MIN L (0-6)",Carpenter-1B,Bader-CF,Fowler-RF,Ozuna-LF,Gyorko-3B,DeJong-SS,Wong-2B,Kelly-C,Gant-P
33,"34. Tue,5/8 vs MIN L (1-7)",Carpenter-2B,DeJong-SS,Martinez-1B,Ozuna-LF,Fowler-RF,Bader-CF,Garcia-3B,Pena-C,Martinez-P
34,"35. Thu,5/10 at SDP W (2-1)",Pham-CF,Carpenter-3B,Martinez-1B,Ozuna-LF,Fowler-RF,DeJong-SS,Wong-2B,Kelly-C,Mikolas-P
35,"36. Fri,5/11 at SDP W (9-5)#",Pham-CF,Bader-RF,Martinez-1B,Ozuna-LF,Gyorko-3B,DeJong-SS,Kelly-C,Wong-2B,Weaver-P
36,"37. Sat,5/12 at SDP L (1-2)",Pham-CF,DeJong-SS,Martinez-1B,Ozuna-LF,Gyorko-3B,Fowler-RF,Pena-C,Garcia-2B,Wacha-P
37,"38. Sun,5/13 at SDP L (3-5)#",Pham-CF,Bader-RF,Martinez-1B,Ozuna-LF,Gyorko-3B,DeJong-SS,Kelly-C,Wong-2B,Wainwright-P
38,"39. Tue,5/15 at MIN L (1-4)",Pham-CF,Carpenter-1B,Martinez-DH,Ozuna-LF,Gyorko-3B,DeJong-SS,Bader-RF,Wong-2B,Kelly-C
39,"40. Wed,5/16 at MIN W (7-5)",Pham-CF,Martinez-DH,DeJong-SS,Ozuna-LF,Fowler-RF,Gyorko-3B,Carpenter-1B,Pena-C,Garcia-2B
40,"41. Thu,5/17 vs PHI L (2-6)",Pham-CF,Martinez-1B,DeJong-SS,Ozuna-LF,Fowler-RF,Gyorko-3B,Carpenter-2B,Pena-C,Weaver-P
41,"42. Fri,5/18 vs PHI W (12-4)",Pham-CF,Carpenter-3B,Martinez-1B,Ozuna-LF,Gyorko-SS,Fowler-RF,Wong-2B,Pena-C,Wacha-P
42,"43. Sat,5/19 vs PHI L (6-7)",Pham-CF,Carpenter-3B,Martinez-1B,Ozuna-LF,Gyorko-SS,Wong-2B,O'Neill-RF,Baron-C,Gant-P
43,"44. Sun,5/20 vs PHI W (5-1)",Pham-CF,Carpenter-3B,Martinez-1B,O'Neill-LF,Fowler-RF,Wong-2B,Garcia-SS,Pena-C,Flaherty-P
44,"45. Mon,5/21 vs KCR W (6-0)",Pham-CF,Carpenter-2B,Martinez-1B,Ozuna-LF,O'Neill-RF,Gyorko-3B,Garcia-SS,Pena-C,Mikolas-P
45,"46. Tue,5/22 vs KCR L (1-5)",Fowler-RF,Carpenter-3B,Martinez-1B,Ozuna-LF,O'Neill-CF,Wong-2B,Munoz-SS,Pena-C,Weaver-P
46,"47. Wed,5/23 vs KCR L (2-5)",Pham-CF,Carpenter-2B,Martinez-1B,O'Neill-LF,Gyorko-3B,Bader-RF,Munoz-SS,Pena-C,Wacha-P
47,"48. Fri,5/25 at PIT L (1-8)",Pham-CF,Carpenter-3B,Martinez-1B,Ozuna-LF,Gyorko-SS,Fowler-RF,Pena-C,Wong-2B,Gant-P
48,"49. Sat,5/26 at PIT W (4-1)",Carpenter-3B,Martinez-1B,Pham-CF,Ozuna-LF,Gyorko-2B,Fowler-RF,Pena-C,Munoz-SS,Flaherty-P
49,"50. Sun,5/27 at PIT W (6-4)",Carpenter-3B,Martinez-1B,Pham-CF,Ozuna-LF,O'Neill-RF,Wong-2B,Munoz-SS,Kelly-C,Mikolas-P
50,"51. Mon,5/28 at MIL L (3-8)#",Carpenter-3B,Martinez-1B,Pham-CF,Gyorko-2B,Ozuna-LF,Bader-RF,Munoz-SS,Pena-C,Weaver-P
51,"52. Tue,5/29 at MIL W (6-1)",Carpenter-1B,Gyorko-3B,Pham-CF,Ozuna-LF,Bader-RF,Munoz-SS,Wong-2B,Pena-C,Wacha-P
52,"53. Wed,5/30 at MIL L (2-3)",Carpenter-3B,Gyorko-2B,Martinez-1B,O'Neill-LF,Bader-CF,Fowler-RF,Munoz-SS,Kelly-C,Reyes-P
53,"54. Thu,5/31 vs PIT W (10-8)",Carpenter-3B,Bader-LF,Pham-CF,Martinez-1B,Fowler-RF,Munoz-SS,Garcia-2B,Pena-C,Flaherty-P
54,"55. Fri,6/1 vs PIT L (0-4)",Carpenter-3B,Bader-CF,Martinez-1B,Ozuna-LF,Fowler-RF,Munoz-SS,Wong-2B,Pena-C,Mikolas-P
55,"56. Sat,6/2 vs PIT W (3-2)",Carpenter-1B,Garcia-SS,Pham-CF,Ozuna-LF,Gyorko-3B,Fowler-RF,Wong-2B,Kelly-C,Weaver-P
56,"57. Sun,6/3 vs PIT W (5-0)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Bader-RF,Munoz-SS,Wong-2B,Pena-C,Wacha-P
57,"58. Tue,6/5 vs MIA L (4-7)",Carpenter-3B,Martinez-1B,Pham-CF,Ozuna-LF,Molina-C,Fowler-RF,Munoz-SS,Wong-2B,Martinez-P
58,"59. Wed,6/6 vs MIA L (3-11)#",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Gyorko-2B,Bader-RF,Munoz-SS,Flaherty-P
59,"60. Thu,6/7 vs MIA W (4-1)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Fowler-RF,Munoz-SS,Wong-2B,Pena-C,Mikolas-P
60,"61. Fri,6/8 at CIN W (7-6)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Fowler-RF,Munoz-SS,Wong-2B,Weaver-P
61,"62. Sat,6/9 at CIN W (6-4)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Gyorko-2B,Fowler-RF,Munoz-SS,Wacha-P
62,"63. Sun,6/10 at CIN L (3-6)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Garcia-SS,Bader-RF,Wong-2B,Martinez-P
63,"64. Mon,6/11 vs SDP W (5-2)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Gyorko-2B,Fowler-RF,Munoz-SS,Flaherty-P
64,"65. Tue,6/12 vs SDP L (2-4)#",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Gyorko-2B,Bader-RF,Munoz-SS,Mikolas-P
65,"66. Wed,6/13 vs SDP L (2-4)#",Bader-RF,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Gyorko-3B,Munoz-SS,Wong-2B,Weaver-P
66,"67. Fri,6/15 vs CHC L (5-13)#",Carpenter-3B,Bader-RF,Pham-CF,Ozuna-LF,Molina-C,Gyorko-2B,Voit-1B,Munoz-SS,Wacha-P
67,"68. Sat,6/16 vs CHC L (3-6)",Carpenter-1B,Pham-CF,Molina-C,Ozuna-LF,Gyorko-3B,Fowler-RF,Munoz-SS,Wong-2B,Martinez-P
68,"69. Sun,6/17 vs CHC W (5-0)#",Carpenter-3B,Bader-RF,Pham-CF,Ozuna-LF,Molina-C,Gyorko-2B,Voit-1B,Munoz-SS,Flaherty-P
69,"70. Mon,6/18 at PHI L (5-6)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Gyorko-2B,Bader-RF,Munoz-SS,Mikolas-P
70,"71. Tue,6/19 at PHI W (7-6)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Fowler-RF,Munoz-SS,Wong-2B,Weaver-P
71,"72. Wed,6/20 at PHI L (3-4)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Fowler-RF,Garcia-SS,Wong-2B,Wacha-P
72,"73. Thu,6/21 at MIL L (3-11)#",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Gyorko-2B,Bader-RF,Munoz-SS,Martinez-P
73,"74. Fri,6/22 at MIL L (1-2)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Fowler-RF,Munoz-SS,Wong-2B,Flaherty-P
74,"75. Sat,6/23 at MIL W (3-2)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Gyorko-2B,Munoz-SS,Bader-RF,Mikolas-P
75,"76. Sun,6/24 at MIL W (8-2)",Carpenter-3B,Garcia-SS,Martinez-1B,Ozuna-LF,Molina-C,Fowler-RF,Bader-CF,Wong-2B,Weaver-P
76,"77. Mon,6/25 vs CLE W (4-0)",Carpenter-3B,Garcia-SS,Martinez-1B,Ozuna-LF,Molina-C,Fowler-RF,Bader-CF,Wong-2B,Gant-P
77,"78. Tue,6/26 vs CLE W (11-2)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Munoz-SS,Bader-RF,Wong-2B,Martinez-P
78,"79. Wed,6/27 vs CLE L (1-5)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Garcia-SS,Fowler-RF,Wong-2B,Flaherty-P
79,"80. Fri,6/29 vs ATL L (1-5)",Carpenter-3B,Garcia-SS,Martinez-1B,Ozuna-LF,Molina-C,Pham-CF,Wong-2B,Bader-RF,Mikolas-P
80,"81. Sat,6/30 vs ATL L (4-11)#",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Gyorko-2B,Bader-RF,Munoz-SS,Weaver-P
81,"82. Sun,7/1 vs ATL L (5-6)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Gyorko-SS,Bader-RF,Wong-2B,Pena-C,Gant-P
82,"83. Mon,7/2 at ARI W (6-3)#",Carpenter-1B,Pham-CF,O'Neill-RF,Ozuna-LF,Molina-C,Gyorko-3B,Munoz-SS,Wong-2B,Martinez-P
83,"84. Tue,7/3 at ARI L (2-4)",Carpenter-1B,Pham-CF,Martinez-RF,Ozuna-LF,Molina-C,Gyorko-3B,Munoz-SS,Wong-2B,Flaherty-P
84,"85. Wed,7/4 at ARI W (8-4)#",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,Molina-C,Gyorko-2B,Bader-RF,Munoz-SS,Mikolas-P
85,"86. Thu,7/5 at SFG W (11-2)",Carpenter-1B,Pham-CF,Molina-C,Ozuna-LF,Gyorko-3B,Munoz-SS,Wong-2B,Bader-RF,Weaver-P
86,"87. Fri,7/6 at SFG L (2-3)",Carpenter-1B,Pham-CF,Molina-C,Ozuna-LF,Gyorko-3B,DeJong-SS,Wong-2B,Bader-RF,Gant-P
87,"88. Sat,7/7 at SFG W (3-2)",Carpenter-3B,Pham-CF,Martinez-1B,Ozuna-LF,DeJong-SS,Fowler-RF,Wong-2B,Pena-C,Martinez-P
88,"89. Sun,7/8 at SFG L (8-13)#",Bader-RF,Pham-CF,Martinez-1B,Ozuna-LF,Gyorko-3B,DeJong-SS,Munoz-2B,Pena-C,Flaherty-P
89,"90. Tue,7/10 at CHW W (14-2)",Carpenter-1B,DeJong-SS,Martinez-DH,Ozuna-LF,Molina-C,Gyorko-3B,Fowler-RF,Munoz-CF,Wong-2B
90,"91. Wed,7/11 at CHW L (0-4)#",Carpenter-1B,Pham-CF,Martinez-DH,Ozuna-LF,Molina-C,Gyorko-3B,DeJong-SS,Fowler-RF,Wong-2B
91,"92. Fri,7/13 vs CIN L (1-9)",Carpenter-1B,DeJong-SS,Martinez-RF,Ozuna-LF,Molina-C,Gyorko-3B,Pham-CF,Wong-2B,Martinez-P
92,"93. Sat,7/14 vs CIN L (2-8)",Carpenter-1B,Wong-2B,Molina-C,Ozuna-LF,Gyorko-3B,Fowler-RF,DeJong-SS,Pham-CF,Flaherty-P
93,"94. Sun,7/15 vs CIN W (6-4)",Carpenter-1B,Molina-C,DeJong-SS,Ozuna-LF,Gyorko-3B,Wong-2B,Fowler-RF,Bader-CF,Mikolas-P
94,"95. Thu,7/19 at CHC L (6-9)",Carpenter-1B,Molina-C,DeJong-SS,Ozuna-LF,Gyorko-3B,Wong-2B,Fowler-RF,Pham-CF,Martinez-P
95,"96. Fri,7/20 at CHC W (18-5)#",Carpenter-1B,Molina-C,DeJong-SS,Ozuna-LF,Gyorko-3B,Wong-2B,Fowler-RF,Pham-CF,Flaherty-P
96,"97. Sat,7/21 at CHC L (2-7)",Carpenter-1B,Molina-C,DeJong-SS,Ozuna-LF,Pham-CF,Wong-2B,Fowler-RF,Garcia-3B,Weaver-P
97,"98. Sat,7/21 at CHC W (6-3)#",Bader-RF,Martinez-1B,DeJong-SS,Ozuna-LF,Pham-CF,Garcia-2B,Munoz-3B,Pena-C,Gant-P
98,"99. Sun,7/22 at CHC L (2-7)#",Carpenter-3B,Molina-C,DeJong-SS,Ozuna-LF,Martinez-1B,Pham-CF,Fowler-RF,Munoz-2B,Mikolas-P
99,"100. Mon,7/23 at CIN L (1-2)",Carpenter-3B,Molina-C,DeJong-SS,Ozuna-LF,Martinez-1B,Pham-CF,Fowler-RF,Garcia-2B,Ponce de Leon-P
100,"101. Tue,7/24 at CIN W (4-2)",Carpenter-3B,Molina-C,DeJong-SS,Ozuna-LF,Martinez-1B,Pham-CF,Fowler-RF,Munoz-2B,Gomber-P
101,"102. Wed,7/25 at CIN L (3-7)",Carpenter-3B,Molina-C,DeJong-SS,Ozuna-LF,Martinez-1B,Fowler-RF,Munoz-2B,Bader-CF,Flaherty-P
102,"103. Fri,7/27 vs CHC W (5-2)#",Carpenter-3B,Molina-C,DeJong-SS,Martinez-1B,Ozuna-LF,Pham-CF,Fowler-RF,Munoz-2B,Weaver-P
103,"104. Sat,7/28 vs CHC W (6-2)#",Carpenter-3B,Molina-C,DeJong-SS,Martinez-1B,Ozuna-LF,Pham-CF,Fowler-RF,Munoz-2B,Mikolas-P
104,"105. Sun,7/29 vs CHC L (2-5)",Carpenter-1B,Molina-C,DeJong-SS,Ozuna-LF,Gyorko-3B,Pham-CF,Fowler-RF,Munoz-2B,Gant-P
105,"106. Mon,7/30 vs COL W (5-4)#",Carpenter-1B,Molina-C,DeJong-SS,Ozuna-LF,Gyorko-3B,Munoz-2B,Fowler-RF,Bader-CF,Martinez-P
106,"107. Tue,7/31 vs COL L (3-6)",Carpenter-1B,Molina-C,DeJong-SS,Ozuna-LF,Gyorko-3B,O'Neill-CF,Fowler-RF,Garcia-2B,Flaherty-P
107,"108. Wed,8/1 vs COL W (6-3)#",Carpenter-3B,Molina-C,DeJong-SS,Ozuna-LF,Martinez-1B,Munoz-2B,Fowler-RF,Bader-CF,Weaver-P
108,"109. Thu,8/2 vs COL W (3-2)",Carpenter-1B,Molina-C,O'Neill-RF,Ozuna-LF,Gyorko-3B,Munoz-SS,Garcia-2B,Bader-CF,Mikolas-P
109,"110. Fri,8/3 at PIT L (6-7)",Carpenter-1B,Molina-C,DeJong-SS,Ozuna-LF,O'Neill-CF,Gyorko-3B,Fowler-RF,Munoz-2B,Gant-P
110,"111. Sat,8/4 at PIT W (8-4)",Carpenter-1B,Molina-C,DeJong-SS,Ozuna-LF,Martinez-RF,Gyorko-3B,Wong-2B,Bader-CF,Gomber-P
111,"112. Sun,8/5 at PIT W (2-1)",Carpenter-1B,Molina-C,Martinez-RF,Ozuna-LF,Gyorko-3B,Wong-2B,Garcia-SS,Bader-CF,Flaherty-P
112,"113. Mon,8/6 at MIA L (1-2)#",Carpenter-1B,Molina-C,Martinez-RF,Ozuna-LF,Gyorko-3B,DeJong-SS,Bader-CF,Munoz-2B,Weaver-P
113,"114. Tue,8/7 at MIA W (3-2)",Carpenter-1B,Molina-C,Martinez-RF,Ozuna-LF,Gyorko-3B,DeJong-SS,Wong-2B,Bader-CF,Mikolas-P
114,"115. Wed,8/8 at MIA W (7-1)",Carpenter-1B,Molina-C,Martinez-RF,Ozuna-LF,DeJong-SS,Munoz-3B,Wong-2B,Garcia-CF,Gant-P
115,"116. Fri,8/10 at KCR W (7-0)",Carpenter-1B,Molina-C,Martinez-DH,Ozuna-LF,DeJong-SS,Gyorko-3B,Wong-2B,Munoz-RF,Bader-CF
116,"117. Sat,8/11 at KCR W (8-3)#",Carpenter-1B,Molina-C,Martinez-DH,Ozuna-LF,DeJong-SS,Gyorko-3B,Bader-CF,Wong-2B,Garcia-RF
117,"118. Sun,8/12 at KCR W (8-2)",Carpenter-DH,Molina-C,Martinez-RF,Ozuna-LF,DeJong-SS,Gyorko-3B,Garcia-2B,Bader-CF,Wisdom-1B
118,"119. Mon,8/13 vs WSN W (7-6)#",Carpenter-1B,Molina-C,Martinez-RF,Ozuna-LF,DeJong-SS,Gyorko-3B,Bader-CF,Wong-2B,Mikolas-P
119,"120. Tue,8/14 vs WSN W (6-4)#",Carpenter-1B,Molina-C,Martinez-RF,Ozuna-LF,DeJong-SS,Gyorko-3B,Bader-CF,Wong-2B,Gant-P
120,"121. Wed,8/15 vs WSN W (4-2)",Carpenter-1B,Molina-C,Martinez-RF,Ozuna-LF,DeJong-SS,Gyorko-3B,Wong-2B,Bader-CF,Gomber-P
121,"122. Thu,8/16 vs WSN L (4-5)",Carpenter-1B,Molina-C,O'Neill-RF,Ozuna-LF,DeJong-SS,Wong-2B,Bader-CF,Garcia-3B,Weaver-P
122,"123. Fri,8/17 vs MIL W (5-2)",Carpenter-1B,Molina-C,Martinez-RF,Ozuna-LF,DeJong-SS,Gyorko-3B,Wong-2B,Bader-CF,Flaherty-P
123,"124. Sat,8/18 vs MIL W (7-2)#",Carpenter-1B,Molina-C,O'Neill-RF,Ozuna-LF,DeJong-SS,Gyorko-3B,Bader-CF,Wong-2B,Mikolas-P
124,"125. Sun,8/19 vs MIL L (1-2)",Carpenter-1B,Molina-C,O'Neill-RF,Ozuna-LF,DeJong-SS,Gyorko-3B,Bader-CF,Garcia-2B,Gant-P
125,"126. Mon,8/20 at LAD W (5-3)#",Carpenter-1B,Martinez-RF,DeJong-SS,Ozuna-LF,Wisdom-3B,Bader-CF,Wong-2B,Pena-C,Gomber-P
126,"127. Tue,8/21 at LAD W (5-2)#",Martinez-1B,Molina-C,O'Neill-RF,Ozuna-LF,DeJong-SS,Gyorko-3B,Bader-CF,Wong-2B,Ponce de Leon-P
127,"128. Wed,8/22 at LAD W (3-1)",Carpenter-1B,Molina-C,Martinez-RF,Gyorko-3B,DeJong-SS,Wong-2B,Bader-CF,Munoz-LF,Flaherty-P
128,"129. Fri,8/24 at COL W (7-5)",Carpenter-1B,Molina-C,Martinez-RF,O'Neill-LF,DeJong-SS,Gyorko-3B,Wong-2B,Bader-CF,Mikolas-P
129,"130. Sat,8/25 at COL L (1-9)",Carpenter-3B,Molina-C,Martinez-RF,Adams-1B,O'Neill-LF,Wong-2B,Bader-CF,Garcia-SS,Gant-P
130,"131. Sun,8/26 at COL W (12-3)#",Carpenter-1B,Molina-C,Martinez-RF,O'Neill-LF,DeJong-SS,Gyorko-3B,Bader-CF,Munoz-2B,Gomber-P
131,"132. Tue,8/28 vs PIT W (5-2)",Carpenter-1B,Molina-C,Martinez-RF,O'Neill-LF,DeJong-SS,Gyorko-3B,Bader-CF,Garcia-2B,Flaherty-P
132,"133. Wed,8/29 vs PIT L (0-2)",Carpenter-1B,Molina-C,Martinez-RF,O'Neill-LF,DeJong-SS,Garcia-2B,Bader-CF,Munoz-3B,Mikolas-P
133,"134. Thu,8/30 vs PIT W (5-0)",Carpenter-3B,Molina-C,Martinez-RF,Adams-1B,O'Neill-LF,DeJong-SS,Garcia-2B,Bader-CF,Gant-P
134,"135. Fri,8/31 vs CIN W (12-5)",Carpenter-3B,Molina-C,Martinez-RF,Adams-1B,O'Neill-LF,DeJong-SS,Bader-CF,Munoz-2B,Gomber-P
135,"136. Sat,9/1 vs CIN L (0-4)",Carpenter-3B,Molina-C,Martinez-RF,Adams-1B,O'Neill-LF,DeJong-SS,Bader-CF,Munoz-2B,Ponce de Leon-P
136,"137. Sun,9/2 vs CIN L (4-6)",Carpenter-1B,Molina-C,Martinez-RF,Ozuna-LF,DeJong-SS,Wisdom-3B,Bader-CF,Garcia-2B,Weaver-P
137,"138. Mon,9/3 at WSN L (3-4)",Carpenter-3B,Munoz-RF,Adams-1B,Ozuna-LF,DeJong-SS,Garcia-2B,Bader-CF,Pena-C,Flaherty-P
138,"139. Tue,9/4 at WSN W (11-8)",Carpenter-1B,Munoz-2B,Martinez-RF,Ozuna-LF,DeJong-SS,Molina-C,Wisdom-3B,Bader-CF,Gant-P
139,"140. Wed,9/5 at WSN W (7-6)",Carpenter-3B,Martinez-RF,Adams-1B,Ozuna-LF,DeJong-SS,Molina-C,Bader-CF,Munoz-2B,Mikolas-P
140,"141. Fri,9/7 at DET L (3-5)#",Carpenter-1B,Munoz-RF,Martinez-DH,Ozuna-LF,DeJong-SS,Wisdom-3B,Bader-CF,Wong-2B,Pena-C
141,"142. Sat,9/8 at DET L (3-4)#",Carpenter-1B,Martinez-DH,O'Neill-RF,Ozuna-LF,DeJong-SS,Munoz-2B,Bader-CF,Wisdom-3B,Pena-C
142,"143. Sun,9/9 at DET W (5-2)",Carpenter-DH,Martinez-RF,Adams-1B,Ozuna-LF,DeJong-SS,Wong-2B,Munoz-CF,Garcia-3B,Kelly-C
143,"144. Mon,9/10 vs PIT W (8-7)",Carpenter-3B,Martinez-RF,Adams-1B,Ozuna-LF,DeJong-SS,Wong-2B,Bader-CF,Kelly-C,Wainwright-P
144,"145. Tue,9/11 vs PIT W (11-5)",Carpenter-3B,Martinez-RF,Adams-1B,Ozuna-LF,DeJong-SS,Wong-2B,Bader-CF,Pena-C,Mikolas-P
145,"146. Wed,9/12 vs PIT L (3-4)",Carpenter-3B,O'Neill-RF,Adams-1B,Ozuna-LF,Munoz-SS,Wong-2B,Bader-CF,Kelly-C,Ponce de Leon-P
146,"147. Thu,9/13 vs LAD L (7-9)#",Carpenter-1B,Munoz-2B,Martinez-RF,Ozuna-LF,DeJong-SS,Gyorko-3B,Molina-C,Bader-CF,Gomber-P
