,0,1,2,3,4,5,6,7,8,9
32,"33. Fri,5/3 at CHW W (6-1)",Benintendi-LF,Betts-RF,Martinez-DH,Bogaerts-SS,Devers-3B,Chavis-2B,Moreland-1B,Lin-CF,Leon-C
33,"34. Sat,5/4 at CHW W (15-2)#",Benintendi-CF,Betts-RF,Martinez-DH,Bogaerts-SS,Chavis-1B,Devers-3B,Pearce-LF,Nunez-2B,Vazquez-C
34,"35. Sun,5/5 at CHW W (9-2)",Benintendi-LF,Bogaerts-SS,Martinez-RF,Devers-3B,Chavis-2B,Moreland-1B,Pearce-DH,Bradley-CF,Leon-C
35,"36. Mon,5/6 at BAL L (1-4)#",Betts-RF,Bogaerts-SS,Martinez-LF,Chavis-2B,Devers-DH,Vazquez-C,Pearce-1B,Nunez-3B,Bradley-CF
36,"37. Tue,5/7 at BAL W (8-5)",Benintendi-LF,Betts-RF,Martinez-DH,Moreland-1B,Bogaerts-SS,Devers-3B,Chavis-2B,Bradley-CF,Vazquez-C
37,"38. Wed,5/8 at BAL W (2-1)",Benintendi-LF,Betts-RF,Martinez-DH,Moreland-1B,Bogaerts-SS,Devers-3B,Nunez-2B,Bradley-CF,Leon-C
38,"39. Fri,5/10 vs SEA W (14-1)",Benintendi-LF,Betts-RF,Martinez-DH,Moreland-1B,Bogaerts-SS,Devers-3B,Chavis-2B,Bradley-CF,Vazquez-C
39,"40. Sat,5/11 vs SEA W (9-5)",Benintendi-LF,Betts-RF,Martinez-DH,Moreland-1B,Bogaerts-SS,Devers-3B,Chavis-2B,Bradley-CF,Leon-C
40,"41. Sun,5/12 vs SEA W (11-2)#",Benintendi-LF,Betts-CF,Martinez-RF,Bogaerts-SS,Devers-3B,Chavis-2B,Vazquez-C,Pearce-1B,Nunez-DH
41,"42. Tue,5/14 vs COL L (4-5)#",Benintendi-LF,Betts-CF,Martinez-RF,Bogaerts-SS,Devers-3B,Chavis-2B,Pearce-1B,Nunez-DH,Leon-C
42,"43. Wed,5/15 vs COL W (6-5)",Benintendi-LF,Betts-RF,Martinez-DH,Moreland-1B,Bogaerts-SS,Devers-3B,Chavis-2B,Bradley-CF,Vazquez-C
43,"44. Fri,5/17 vs HOU L (1-3)",Benintendi-LF,Betts-CF,Martinez-RF,Moreland-1B,Bogaerts-SS,Devers-3B,Chavis-2B,Vazquez-C,Nunez-DH
44,"45. Sat,5/18 vs HOU L (3-7)",Benintendi-LF,Betts-RF,Martinez-DH,Moreland-1B,Bogaerts-SS,Devers-3B,Chavis-2B,Vazquez-C,Bradley-CF
45,"46. Sun,5/19 vs HOU W (4-3)#",Chavis-2B,Betts-RF,Bogaerts-SS,Martinez-LF,Vazquez-C,Pearce-1B,Devers-3B,Nunez-DH,Bradley-CF
46,"47. Mon,5/20 at TOR W (12-2)",Benintendi-LF,Betts-RF,Moreland-1B,Bogaerts-SS,Devers-3B,Chavis-2B,Pearce-DH,Bradley-CF,Leon-C
47,"48. Tue,5/21 at TOR L (3-10)",Benintendi-LF,Betts-RF,Moreland-DH,Bogaerts-SS,Devers-3B,Chavis-2B,Vazquez-C,Bradley-CF,Pearce-1B
48,"49. Wed,5/22 at TOR W (6-5)",Benintendi-LF,Betts-RF,Moreland-1B,Bogaerts-SS,Devers-3B,Chavis-2B,Vazquez-DH,Bradley-CF,Leon-C
49,"50. Thu,5/23 at TOR W (8-2)#",Chavis-1B,Betts-DH,Bogaerts-SS,Devers-3B,Pearce-LF,Benintendi-CF,Vazquez-C,Nunez-2B,Bradley-RF
50,"51. Fri,5/24 at HOU L (3-4)#",Chavis-2B,Betts-RF,Bogaerts-SS,Martinez-DH,Pearce-1B,Benintendi-LF,Nunez-3B,Leon-C,Bradley-CF
51,"52. Sat,5/25 at HOU L (3-4)",Benintendi-LF,Betts-RF,Moreland-1B,Bogaerts-SS,Devers-3B,Chavis-2B,Bradley-CF,Vazquez-DH,Leon-C
52,"53. Sun,5/26 at HOU W (4-1)",Benintendi-LF,Betts-RF,Devers-3B,Martinez-DH,Chavis-2B,Vazquez-C,Pearce-1B,Bradley-CF,Nunez-SS
53,"54. Mon,5/27 vs CLE W (12-5)",Benintendi-LF,Betts-RF,Devers-3B,Martinez-DH,Bogaerts-SS,Chavis-1B,Holt-2B,Bradley-CF,Leon-C
54,"55. Tue,5/28 vs CLE L (5-7)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Chavis-2B,Holt-LF,Pearce-1B,Bradley-CF,Vazquez-C
55,"56. Wed,5/29 vs CLE L (9-14)",Benintendi-LF,Betts-RF,Devers-3B,Martinez-DH,Bogaerts-SS,Holt-2B,Chavis-1B,Bradley-CF,Vazquez-C
56,"57. Fri,5/31 at NYY L (1-4)#",Betts-RF,Benintendi-LF,Martinez-DH,Bogaerts-SS,Devers-3B,Pearce-1B,Nunez-2B,Bradley-CF,Leon-C
57,"58. Sat,6/1 at NYY L (3-5)",Betts-RF,Benintendi-LF,Martinez-DH,Devers-3B,Bogaerts-SS,Holt-2B,Chavis-1B,Bradley-CF,Leon-C
58,"59. Sun,6/2 at NYY W (8-5)#",Betts-CF,Benintendi-LF,Martinez-RF,Bogaerts-SS,Devers-3B,Vazquez-C,Chavis-2B,Nunez-DH,Travis-1B
59,"60. Tue,6/4 at KCR W (8-3)",Betts-RF,Benintendi-LF,Martinez-DH,Devers-3B,Bogaerts-SS,Holt-2B,Chavis-1B,Vazquez-C,Bradley-CF
60,"61. Wed,6/5 at KCR W (8-0)",Betts-RF,Benintendi-LF,Martinez-DH,Devers-3B,Bogaerts-SS,Holt-2B,Chavis-1B,Bradley-CF,Leon-C
61,"62. Thu,6/6 at KCR W (7-5)#",Betts-RF,Benintendi-LF,Bogaerts-SS,Martinez-DH,Devers-3B,Vazquez-C,Chavis-1B,Nunez-2B,Bradley-CF
62,"63. Fri,6/7 vs TBR L (1-5)",Betts-RF,Benintendi-LF,Devers-3B,Bogaerts-SS,Moreland-1B,Nunez-DH,Holt-2B,Bradley-CF,Leon-C
63,"64. Sat,6/8 vs TBR L (2-9)#",Betts-RF,Chavis-1B,Bogaerts-SS,Devers-3B,Vazquez-DH,Nunez-2B,Travis-LF,Bradley-CF,Leon-C
64,"65. Sat,6/8 vs TBR W (5-1)",Betts-DH,Benintendi-LF,Bogaerts-SS,Devers-3B,Chavis-1B,Holt-RF,Vazquez-C,Bradley-CF,Hernandez-2B
65,"66. Sun,6/9 vs TBR L (1-6)#",Betts-RF,Vazquez-DH,Bogaerts-SS,Chavis-1B,Nunez-3B,Travis-LF,Bradley-CF,Leon-C,Hernandez-2B
