,0,1,2,3,4,5,6,7,8,9
145,"146. Thu,9/14 vs CIN W (5-2)#",Carpenter-3B,Pham-LF,DeJong-SS,Martinez-1B,Molina-C,Bader-CF,Grichuk-RF,Mejia-2B,Weaver-P
146,"147. Fri,9/15 at CHC L (2-8)",Carpenter-3B,Pham-LF,DeJong-SS,Martinez-1B,Molina-C,Piscotty-RF,Wong-2B,Bader-CF,Martinez-P
147,"148. Sat,9/16 at CHC L (1-4)",Carpenter-3B,Pham-LF,DeJong-SS,Martinez-1B,Fowler-CF,Molina-C,Piscotty-RF,Garcia-2B,Wacha-P
148,"149. Sun,9/17 at CHC L (3-4)#",Carpenter-3B,Pham-LF,DeJong-SS,Martinez-1B,Fowler-CF,Molina-C,Wong-2B,Grichuk-RF,Lynn-P
149,"150. Tue,9/19 at CIN W (8-7)",Wong-2B,Pham-LF,Fowler-CF,Martinez-1B,Molina-C,DeJong-SS,Gyorko-3B,Piscotty-RF,Flaherty-P
150,"151. Wed,9/20 at CIN W (9-2)",Carpenter-1B,Pham-LF,Fowler-CF,DeJong-SS,Molina-C,Wong-2B,Gyorko-3B,Piscotty-RF,Weaver-P
151,"152. Thu,9/21 at CIN W (8-5)",Carpenter-3B,Pham-LF,Fowler-CF,Martinez-1B,Molina-C,DeJong-SS,Wong-2B,Grichuk-RF,Martinez-P
152,"153. Fri,9/22 at PIT W (4-3)",Carpenter-3B,Pham-LF,Fowler-CF,Martinez-1B,Molina-C,DeJong-SS,Wong-2B,Piscotty-RF,Wacha-P
153,"154. Sat,9/23 at PIT L (6-11)",Carpenter-1B,Pham-LF,Fowler-CF,Gyorko-3B,Molina-C,DeJong-SS,Wong-2B,Piscotty-RF,Lynn-P
154,"155. Sun,9/24 at PIT L (1-4)",Carpenter-1B,Pham-LF,Fowler-CF,Gyorko-3B,Wong-2B,DeJong-SS,Piscotty-RF,Kelly-C,Gant-P
155,"156. Mon,9/25 vs CHC L (2-10)#",Carpenter-1B,Pham-LF,Fowler-CF,DeJong-SS,Molina-C,Gyorko-3B,Piscotty-RF,Wong-2B,Weaver-P
156,"157. Tue,9/26 vs CHC W (8-7)",Carpenter-1B,Pham-LF,Fowler-CF,Gyorko-3B,DeJong-SS,Grichuk-RF,Garcia-2B,Kelly-C,Martinez-P
157,"158. Wed,9/27 vs CHC L (1-5)",Carpenter-2B,Pham-LF,Fowler-CF,Gyorko-3B,Martinez-1B,DeJong-SS,Grichuk-RF,Kelly-C,Wacha-P
158,"159. Thu,9/28 vs CHC L (1-2)",Carpenter-2B,Pham-LF,Fowler-CF,Martinez-1B,DeJong-SS,Gyorko-3B,Piscotty-RF,Kelly-C,Lynn-P
159,"160. Fri,9/29 vs MIL L (3-5)",Garcia-2B,Pham-CF,DeJong-SS,Martinez-1B,Piscotty-RF,Grichuk-LF,Diaz-3B,Kelly-C,Gant-P
160,"161. Sat,9/30 vs MIL W (7-6)",Garcia-2B,Pham-LF,DeJong-SS,Martinez-1B,Piscotty-RF,Bader-CF,Diaz-3B,Kelly-C,Weaver-P
161,"162. Sun,10/1 vs MIL L (1-6)",Valera-2B,Mejia-SS,Grichuk-RF,Voit-1B,Bader-CF,Diaz-3B,Kelly-C,Sierra-LF,Flaherty-P
