,0,1,2,3,4,5,6,7,8,9
139,"140. Thu,9/6 at WSN W (6-4)",Murphy-2B,Baez-3B,Rizzo-1B,Zobrist-RF,Bryant-LF,Almora-CF,Contreras-C,Hendricks-P,Russell-SS
140,"141. Sat,9/8 at WSN L (3-10)",Murphy-2B,La Stella-3B,Rizzo-1B,Zobrist-RF,Almora-CF,Contreras-C,Russell-SS,Garcia-P,Happ-LF
141,"142. Sat,9/8 at WSN L (5-6)",Almora-CF,Bryant-3B,Rizzo-1B,Baez-SS,Schwarber-LF,Bote-2B,Caratini-C,Hamels-P,Happ-RF
142,"143. Mon,9/10 vs MIL L (2-3)#",Murphy-2B,Bryant-LF,Rizzo-1B,Baez-3B,Zobrist-RF,Almora-CF,Contreras-C,Lester-P,Russell-SS
143,"144. Tue,9/11 vs MIL W (3-0)",Murphy-2B,Bryant-LF,Rizzo-1B,Zobrist-RF,Baez-SS,La Stella-3B,Caratini-C,Quintana-P,Happ-CF
144,"145. Wed,9/12 vs MIL L (1-5)",Murphy-2B,Bryant-LF,Rizzo-1B,Zobrist-RF,Baez-3B,Almora-CF,Contreras-C,Hendricks-P,Russell-SS
145,"146. Thu,9/13 at WSN W (4-3)",Rizzo-1B,Bryant-RF,Murphy-2B,Baez-3B,Caratini-C,Bote-LF,Russell-SS,Montgomery-P,Happ-CF
146,"147. Fri,9/14 vs CIN W (3-2)",Rizzo-1B,Bryant-LF,Zobrist-RF,Murphy-2B,Baez-SS,Caratini-C,Bote-3B,Hamels-P,Happ-CF
147,"148. Sat,9/15 vs CIN W (1-0)#",Almora-CF,Bryant-RF,Baez-2B,Bote-3B,Russell-SS,Contreras-C,Caratini-1B,Lester-P,Happ-LF
148,"149. Sun,9/16 vs CIN L (1-2)",Rizzo-1B,Happ-LF,Zobrist-RF,Murphy-2B,Caratini-C,Bote-3B,Russell-SS,Quintana-P,Almora-CF
149,"150. Mon,9/17 at ARI W (5-1)#",Almora-CF,Bryant-LF,Rizzo-1B,Baez-2B,Zobrist-RF,Contreras-C,Bote-3B,Hendricks-P,Russell-SS
150,"151. Tue,9/18 at ARI W (9-1)",Murphy-2B,Bryant-3B,Rizzo-1B,Baez-SS,Zobrist-LF,Contreras-C,Heyward-RF,Montgomery-P,Happ-CF
151,"152. Wed,9/19 at ARI L (0-9)#",Almora-CF,Bryant-LF,Rizzo-1B,Baez-2B,Zobrist-RF,Contreras-C,Bote-3B,Hamels-P,Russell-SS
152,"153. Fri,9/21 at CHW L (4-10)",Murphy-2B,Bryant-3B,Rizzo-1B,Baez-SS,Zobrist-LF,Heyward-RF,Caratini-C,Schwarber-DH,Almora-CF
153,"154. Sat,9/22 at CHW W (8-3)",Murphy-2B,Zobrist-RF,Baez-SS,Rizzo-1B,Bryant-LF,Heyward-CF,Contreras-C,Schwarber-DH,Bote-3B
154,"155. Sun,9/23 at CHW W (6-1)#",Murphy-DH,Zobrist-2B,Baez-SS,Rizzo-1B,Almora-CF,Bote-3B,Contreras-C,Schwarber-LF,Happ-RF
155,"156. Mon,9/24 vs PIT L (1-5)",Murphy-2B,Zobrist-RF,Baez-SS,Rizzo-1B,Schwarber-LF,Bryant-3B,Heyward-CF,Hamels-P,Caratini-C
156,"157. Tue,9/25 vs PIT L (0-6)",Murphy-2B,Zobrist-RF,Rizzo-1B,Baez-SS,Schwarber-LF,Bryant-3B,Heyward-CF,Contreras-C,Montgomery-P
157,"158. Wed,9/26 vs PIT W (7-6)",Murphy-2B,Baez-SS,Rizzo-1B,Heyward-CF,Happ-RF,Schwarber-LF,Caratini-C,Quintana-P,Bote-3B
158,"159. Thu,9/27 vs PIT W (3-0)",Murphy-2B,Zobrist-RF,Rizzo-1B,Baez-SS,Schwarber-LF,Happ-CF,Contreras-C,Lester-P,Bote-3B
159,"160. Fri,9/28 vs STL W (8-4)",Murphy-2B,Zobrist-RF,Rizzo-1B,Baez-SS,Heyward-CF,Bryant-LF,Contreras-C,Hendricks-P,Bote-3B
160,"161. Sat,9/29 vs STL L (1-2)",Murphy-2B,Zobrist-RF,Rizzo-1B,Baez-SS,Heyward-CF,Bryant-3B,Happ-LF,Caratini-C,Hamels-P
161,"162. Sun,9/30 vs STL W (10-5)",Murphy-2B,Zobrist-RF,Baez-SS,Rizzo-1B,Bryant-3B,Heyward-CF,Schwarber-LF,Contreras-C,Montgomery-P
