,0,1,2,3,4,5,6,7,8,9
144,"145. Wed,9/13 at LAA L (1-9)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-DH,Gurriel-1B,Maybin-LF,Stassi-C,Marisnick-CF
145,"146. Thu,9/14 at LAA W (5-2)",Springer-CF,Reddick-RF,Altuve-2B,Correa-SS,Gonzalez-LF,Bregman-3B,Beltran-DH,Gurriel-1B,McCann-C
146,"147. Fri,9/15 vs SEA W (5-2)#",Springer-CF,Bregman-3B,Altuve-DH,Correa-SS,Gonzalez-2B,Gattis-C,Reddick-RF,White-1B,Maybin-LF
147,"148. Sat,9/16 vs SEA W (8-6)",Springer-CF,Reddick-RF,Altuve-2B,Correa-SS,Beltran-DH,Bregman-3B,McCann-C,Gurriel-1B,Fisher-LF
148,"149. Sun,9/17 vs SEA W (7-1)",Springer-CF,Reddick-RF,Correa-SS,Gonzalez-2B,Beltran-DH,Bregman-3B,McCann-C,Gurriel-1B,Fisher-LF
149,"150. Tue,9/19 vs CHW W (3-1)",Springer-CF,Reddick-RF,Altuve-2B,Correa-SS,Gonzalez-LF,Bregman-3B,Beltran-DH,Gurriel-1B,McCann-C
150,"151. Wed,9/20 vs CHW W (4-3)",Springer-DH,Reddick-RF,Altuve-2B,Correa-SS,Gonzalez-3B,Gattis-C,Gurriel-1B,Fisher-LF,Maybin-CF
151,"152. Thu,9/21 vs CHW L (1-3)",Springer-CF,Reddick-RF,Altuve-2B,Correa-SS,Gonzalez-LF,Bregman-3B,Beltran-DH,Gurriel-1B,McCann-C
152,"153. Fri,9/22 vs LAA W (3-0)",Springer-CF,Reddick-RF,Altuve-2B,Gonzalez-SS,Bregman-3B,Gurriel-1B,McCann-C,Gattis-DH,Kemp-LF
153,"154. Sat,9/23 vs LAA W (6-2)",Bregman-3B,Gonzalez-2B,Correa-SS,Gattis-C,Gurriel-DH,White-1B,Fisher-RF,Maybin-CF,Kemp-LF
154,"155. Sun,9/24 vs LAA L (5-7)#",Springer-CF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-DH,Reddick-RF,Gurriel-1B,Maybin-LF,McCann-C
155,"156. Mon,9/25 at TEX W (11-2)",Springer-CF,Altuve-2B,Correa-SS,Gonzalez-LF,Gattis-C,Bregman-3B,Beltran-DH,White-1B,Fisher-RF
156,"157. Tue,9/26 at TEX W (14-3)#",Springer-RF,Bregman-3B,Correa-SS,Gattis-DH,Gonzalez-2B,Gurriel-1B,McCann-C,Maybin-CF,Kemp-LF
157,"158. Wed,9/27 at TEX W (12-2)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-LF,McCann-C,Beltran-DH,Gurriel-1B,Kemp-CF
158,"159. Thu,9/28 at BOS W (12-2)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-DH,Gonzalez-LF,Gurriel-1B,Maybin-CF,McCann-C
159,"160. Fri,9/29 at BOS W (3-2)",Springer-CF,Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-LF,Gattis-C,Beltran-DH,Gurriel-1B,Fisher-RF
160,"161. Sat,9/30 at BOS L (3-6)#",Springer-CF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-DH,Gurriel-1B,McCann-C,Maybin-RF,Fisher-LF
161,"162. Sun,10/1 at BOS W (4-3)",Altuve-2B,Kemp-CF,Gurriel-1B,Beltran-DH,White-LF,Gonzalez-SS,Davis-3B,Centeno-C,Fisher-RF
