,0,1,2,3,4,5,6,7,8,9
25,"26. Mon,5/2 vs CHC L (2-7)",Jaso-1B,McCutchen-CF,Freese-3B,Marte-LF,Cervelli-C,Polanco-RF,Harrison-2B,Mercer-SS,Cole-P
26,"27. Tue,5/3 vs CHC L (1-7)",Jaso-1B,McCutchen-CF,Freese-3B,Joyce-RF,Cervelli-C,Polanco-LF,Rodriguez-2B,Mercer-SS,Niese-P
27,"28. Wed,5/4 vs CHC L (2-6)#",Mercer-SS,McCutchen-CF,Freese-3B,Marte-LF,Cervelli-C,Rodriguez-1B,Harrison-2B,Polanco-RF,Nicasio-P
28,"29. Fri,5/6 at STL W (4-2)",Jaso-1B,McCutchen-CF,Polanco-RF,Marte-LF,Cervelli-C,Kang-3B,Harrison-2B,Mercer-SS,Liriano-P
29,"30. Sat,5/7 at STL L (4-6)",Jaso-1B,McCutchen-CF,Polanco-RF,Marte-LF,Cervelli-C,Kang-3B,Harrison-2B,Mercer-SS,Locke-P
30,"31. Sun,5/8 at STL W (10-5)",Jaso-1B,McCutchen-CF,Polanco-RF,Marte-LF,Freese-3B,Harrison-2B,Mercer-SS,Stewart-C,Cole-P
31,"32. Mon,5/9 at CIN L (2-3)",Jaso-1B,McCutchen-CF,Polanco-RF,Marte-LF,Cervelli-C,Kang-3B,Harrison-2B,Mercer-SS,Niese-P
32,"33. Wed,5/11 at CIN W (5-4)",Freese-1B,McCutchen-CF,Polanco-RF,Marte-LF,Cervelli-C,Kang-3B,Rodriguez-2B,Mercer-SS,Nicasio-P
33,"34. Fri,5/13 at CHC L (4-9)",Jaso-1B,McCutchen-CF,Polanco-RF,Marte-LF,Cervelli-C,Kang-3B,Harrison-2B,Mercer-SS,Liriano-P
34,"35. Sat,5/14 at CHC L (2-8)",Jaso-1B,McCutchen-CF,Polanco-RF,Marte-LF,Cervelli-C,Kang-3B,Harrison-2B,Mercer-SS,Locke-P
35,"36. Sun,5/15 at CHC W (2-1)#",Mercer-SS,McCutchen-CF,Freese-1B,Marte-LF,Cervelli-C,Kang-3B,Harrison-2B,Rodriguez-RF,Cole-P
36,"37. Mon,5/16 vs ATL W (8-5)",Jaso-1B,McCutchen-CF,Polanco-LF,Freese-3B,Cervelli-C,Joyce-RF,Harrison-2B,Mercer-SS,Niese-P
37,"38. Tue,5/17 vs ATL W (12-9)",Jaso-1B,McCutchen-CF,Polanco-LF,Kang-3B,Cervelli-C,Joyce-RF,Harrison-2B,Mercer-SS,Nicasio-P
38,"39. Wed,5/18 vs ATL L (1-3)",Jaso-1B,McCutchen-CF,Polanco-LF,Kang-3B,Cervelli-C,Joyce-RF,Harrison-2B,Mercer-SS,Liriano-P
39,"40. Thu,5/19 vs ATL W (8-2)",Jaso-1B,McCutchen-CF,Polanco-RF,Kang-3B,Marte-LF,Harrison-2B,Mercer-SS,Stewart-C,Locke-P
40,"41. Fri,5/20 vs COL W (2-1)",Jaso-1B,McCutchen-CF,Polanco-RF,Marte-LF,Cervelli-C,Freese-3B,Harrison-2B,Mercer-SS,Cole-P
41,"42. Sat,5/21 vs COL L (1-5)",Jaso-1B,Marte-CF,Polanco-LF,Kang-3B,Cervelli-C,Joyce-RF,Harrison-2B,Mercer-SS,Niese-P
42,"43. Mon,5/23 vs COL W (6-3)",Jaso-1B,McCutchen-CF,Polanco-RF,Marte-LF,Freese-3B,Cervelli-C,Harrison-2B,Rodriguez-SS,Vogelsong-P
43,"44. Tue,5/24 vs ARI W (12-1)",Jaso-1B,McCutchen-CF,Polanco-RF,Kang-3B,Marte-LF,Harrison-2B,Mercer-SS,Stewart-C,Liriano-P
44,"45. Wed,5/25 vs ARI W (5-4)",Jaso-1B,McCutchen-CF,Polanco-RF,Marte-LF,Freese-3B,Rodriguez-2B,Mercer-SS,Stewart-C,Locke-P
45,"46. Thu,5/26 vs ARI W (8-3)#",Mercer-SS,McCutchen-CF,Freese-1B,Kang-3B,Marte-LF,Cervelli-C,Polanco-RF,Rodriguez-2B,Cole-P
46,"47. Fri,5/27 at TEX W (9-1)#",Mercer-SS,McCutchen-CF,Freese-3B,Kang-DH,Cervelli-C,Marte-LF,Harrison-2B,Polanco-RF,Rodriguez-1B
47,"48. Sat,5/28 at TEX L (2-5)",Jaso-1B,McCutchen-CF,Polanco-RF,Freese-3B,Marte-LF,Cervelli-C,Joyce-DH,Mercer-SS,Figueroa-2B
48,"49. Sun,5/29 at TEX L (2-6)#",Mercer-SS,McCutchen-CF,Freese-1B,Kang-3B,Marte-LF,Cervelli-DH,Rodriguez-2B,Joyce-RF,Stewart-C
49,"50. Mon,5/30 at MIA W (10-0)#",Harrison-2B,McCutchen-CF,Freese-1B,Kang-3B,Marte-LF,Cervelli-C,Polanco-RF,Rodriguez-SS,Locke-P
50,"51. Tue,5/31 at MIA L (1-3)",Jaso-1B,McCutchen-CF,Polanco-RF,Kang-3B,Marte-LF,Cervelli-C,Harrison-2B,Mercer-SS,Cole-P
51,"52. Wed,6/1 at MIA L (2-3)#",Mercer-SS,McCutchen-CF,Freese-3B,Marte-LF,Cervelli-C,Harrison-2B,Rodriguez-RF,Jaso-1B,Niese-P
52,"53. Thu,6/2 at MIA L (3-4)#",Harrison-2B,McCutchen-CF,Freese-1B,Kang-3B,Cervelli-C,Marte-LF,Mercer-SS,Joyce-RF,Nicasio-P
53,"54. Fri,6/3 vs LAA L (2-9)",Jaso-1B,McCutchen-CF,Polanco-RF,Marte-LF,Kang-3B,Harrison-2B,Rodriguez-SS,Stewart-C,Liriano-P
54,"55. Sat,6/4 vs LAA W (8-7)",Jaso-1B,McCutchen-CF,Polanco-RF,Marte-LF,Kang-3B,Harrison-2B,Mercer-SS,Stewart-C,Locke-P
55,"56. Sun,6/5 vs LAA L (4-5)#",Mercer-SS,Harrison-2B,Polanco-LF,Kang-3B,Marte-CF,Rodriguez-1B,Joyce-RF,Stewart-C,Cole-P
56,"57. Tue,6/7 vs NYM W (3-1)#",Harrison-2B,McCutchen-CF,Freese-1B,Kang-3B,Marte-LF,Cervelli-C,Polanco-RF,Mercer-SS,Niese-P
57,"58. Tue,6/7 vs NYM W (3-1)",Jaso-1B,McCutchen-CF,Polanco-LF,Joyce-RF,Mercer-SS,Rodriguez-3B,Figueroa-2B,Stewart-C,Nicasio-P
58,"59. Wed,6/8 vs NYM L (5-6)",Jaso-1B,McCutchen-CF,Polanco-LF,Kang-3B,Harrison-2B,Cervelli-C,Joyce-RF,Rodriguez-SS,Taillon-P
59,"60. Thu,6/9 at COL L (5-11)",Jaso-1B,McCutchen-CF,Polanco-RF,Marte-LF,Freese-3B,Harrison-2B,Mercer-SS,Stewart-C,Locke-P
60,"61. Fri,6/10 vs STL L (3-9)",Jaso-1B,McCutchen-CF,Polanco-RF,Kang-3B,Marte-LF,Cervelli-C,Harrison-2B,Mercer-SS,Cole-P
61,"62. Sat,6/11 vs STL L (1-5)",Jaso-1B,McCutchen-CF,Polanco-RF,Kang-3B,Marte-LF,Harrison-2B,Mercer-SS,Stewart-C,Liriano-P
62,"63. Sun,6/12 vs STL L (3-8)",Jaso-1B,McCutchen-CF,Polanco-RF,Freese-3B,Marte-LF,Harrison-2B,Mercer-SS,Kratz-C,Niese-P
63,"64. Tue,6/14 at NYM W (4-0)",Jaso-1B,McCutchen-CF,Polanco-RF,Marte-LF,Kang-3B,Harrison-2B,Mercer-SS,Stewart-C,Taillon-P
64,"65. Wed,6/15 at NYM L (2-11)",Jaso-1B,Polanco-RF,McCutchen-CF,Kang-3B,Marte-LF,Harrison-2B,Mercer-SS,Kratz-C,Locke-P
65,"66. Thu,6/16 at NYM L (4-6)",Harrison-2B,Polanco-RF,McCutchen-CF,Kang-3B,Freese-1B,Joyce-LF,Mercer-SS,Kratz-C,Nicasio-P
66,"67. Fri,6/17 at CHC L (0-6)",Jaso-1B,Polanco-RF,McCutchen-CF,Freese-3B,Joyce-LF,Harrison-2B,Mercer-SS,Stewart-C,Liriano-P
67,"68. Sat,6/18 at CHC L (3-4)#",Mercer-SS,Harrison-2B,McCutchen-CF,Kang-3B,Freese-1B,Joyce-LF,Rodriguez-RF,Kratz-C,Niese-P
68,"69. Sun,6/19 at CHC L (5-10)",Jaso-1B,Polanco-RF,McCutchen-CF,Marte-LF,Kang-3B,Harrison-2B,Mercer-SS,Stallings-C,Taillon-P
69,"70. Mon,6/20 vs SFG W (1-0)#",Mercer-SS,Harrison-2B,McCutchen-CF,Freese-1B,Kang-3B,Marte-LF,Polanco-RF,Kratz-C,Locke-P
70,"71. Tue,6/21 vs SFG L (4-15)",Jaso-1B,Polanco-RF,McCutchen-CF,Freese-3B,Marte-LF,Harrison-2B,Mercer-SS,Stallings-C,Boscan-P
71,"72. Wed,6/22 vs SFG L (6-7)",Jaso-1B,Polanco-LF,McCutchen-CF,Kang-3B,Joyce-RF,Harrison-2B,Rodriguez-SS,Stewart-C,Liriano-P
72,"73. Thu,6/23 vs SFG L (3-5)",Jaso-1B,Harrison-2B,Polanco-CF,Kang-3B,Joyce-RF,Mercer-SS,Rodriguez-LF,Kratz-C,Niese-P
73,"74. Fri,6/24 vs LAD W (8-6)",Jaso-1B,Marte-LF,McCutchen-CF,Kang-3B,Joyce-RF,Mercer-SS,Rodriguez-2B,Stewart-C,Taillon-P
74,"75. Sat,6/25 vs LAD W (6-1)",Jaso-1B,Marte-LF,McCutchen-CF,Freese-3B,Joyce-RF,Harrison-2B,Mercer-SS,Kratz-C,Locke-P
75,"76. Sun,6/26 vs LAD W (4-3)#",Mercer-SS,Freese-1B,McCutchen-CF,Kang-3B,Marte-LF,Harrison-2B,Stewart-C,Rodriguez-RF,Kuhl-P
76,"77. Mon,6/27 vs LAD L (4-5)#",Mercer-SS,Freese-1B,McCutchen-CF,Kang-3B,Marte-LF,Harrison-2B,Rodriguez-RF,Kratz-C,Liriano-P
77,"78. Tue,6/28 at SEA L (2-5)",Jaso-1B,Polanco-DH,McCutchen-CF,Marte-LF,Joyce-RF,Freese-3B,Frazier-2B,Mercer-SS,Stewart-C
78,"79. Wed,6/29 at SEA W (8-1)#",Mercer-SS,Polanco-DH,McCutchen-CF,Freese-1B,Kang-3B,Marte-LF,Rodriguez-RF,Harrison-2B,Kratz-C
79,"80. Fri,7/1 at OAK W (7-3)",Jaso-1B,Polanco-RF,McCutchen-CF,Marte-LF,Freese-3B,Joyce-DH,Harrison-2B,Mercer-SS,Stewart-C
80,"81. Sat,7/2 at OAK W (4-2)#",Mercer-SS,Freese-1B,McCutchen-CF,Kang-3B,Polanco-DH,Marte-LF,Rodriguez-RF,Harrison-2B,Kratz-C
81,"82. Sun,7/3 at OAK W (6-3)",Jaso-1B,Polanco-DH,Kang-3B,Marte-CF,Joyce-RF,Harrison-2B,Frazier-LF,Mercer-SS,Kratz-C
82,"83. Mon,7/4 at STL W (4-2)",Jaso-1B,Polanco-RF,McCutchen-CF,Marte-LF,Freese-3B,Harrison-2B,Mercer-SS,Kratz-C,Niese-P
83,"84. Tue,7/5 at STL W (5-2)",Jaso-1B,Polanco-RF,McCutchen-CF,Marte-LF,Freese-3B,Harrison-2B,Mercer-SS,Fryer-C,Brault-P
84,"85. Wed,7/6 at STL W (7-5)#",Mercer-SS,Freese-1B,McCutchen-CF,Kang-3B,Marte-LF,Harrison-2B,Rodriguez-RF,Kratz-C,Locke-P
85,"86. Thu,7/7 at STL L (1-5)",Jaso-1B,Polanco-RF,McCutchen-CF,Kang-3B,Joyce-LF,Harrison-2B,Mercer-SS,Fryer-C,Glasnow-P
86,"87. Fri,7/8 vs CHC W (8-4)",Jaso-1B,Polanco-RF,McCutchen-CF,Freese-3B,Marte-LF,Harrison-2B,Rodriguez-SS,Kratz-C,Liriano-P
87,"88. Sat,7/9 vs CHC W (12-6)#",Mercer-SS,Freese-1B,McCutchen-CF,Kang-3B,Marte-LF,Rodriguez-RF,Harrison-2B,Fryer-C,Kuhl-P
88,"89. Sun,7/10 vs CHC L (5-6)",Jaso-1B,Marte-LF,McCutchen-CF,Freese-3B,Rodriguez-2B,Frazier-RF,Mercer-SS,Fryer-C,Niese-P
89,"90. Fri,7/15 at WSN L (1-5)",Harrison-2B,Freese-1B,McCutchen-CF,Marte-LF,Joyce-RF,Kang-3B,Mercer-SS,Fryer-C,Liriano-P
90,"91. Sat,7/16 at WSN L (0-6)",Jaso-1B,Marte-LF,McCutchen-CF,Kang-3B,Rodriguez-RF,Harrison-2B,Mercer-SS,Fryer-C,Cole-P
91,"92. Sun,7/17 at WSN W (2-1)",Jaso-1B,Frazier-2B,McCutchen-CF,Marte-LF,Freese-3B,Joyce-RF,Mercer-SS,Kratz-C,Kuhl-P
92,"93. Tue,7/19 vs MIL W (3-2)",Jaso-1B,Polanco-RF,McCutchen-CF,Marte-LF,Freese-3B,Cervelli-C,Harrison-2B,Mercer-SS,Taillon-P
93,"94. Wed,7/20 vs MIL L (5-9)",Polanco-RF,Marte-LF,McCutchen-CF,Freese-1B,Cervelli-C,Kang-3B,Harrison-2B,Mercer-SS,Locke-P
94,"95. Thu,7/21 vs MIL W (5-3)",Frazier-2B,Polanco-LF,McCutchen-CF,Joyce-RF,Freese-3B,Jaso-1B,Mercer-SS,Fryer-C,Liriano-P
95,"96. Fri,7/22 vs PHI L (0-4)",Mercer-SS,Polanco-RF,McCutchen-CF,Marte-LF,Jaso-1B,Cervelli-C,Kang-3B,Harrison-2B,Cole-P
96,"97. Sat,7/23 vs PHI W (7-4)",Jaso-1B,Polanco-RF,McCutchen-CF,Marte-LF,Freese-3B,Cervelli-C,Harrison-2B,Mercer-SS,Glasnow-P
97,"98. Sun,7/24 vs PHI W (5-4)",Jaso-1B,Polanco-LF,Freese-3B,Marte-CF,Joyce-RF,Harrison-2B,Diaz-C,Rodriguez-SS,Taillon-P
98,"99. Tue,7/26 vs SEA L (4-7)",Jaso-1B,Polanco-RF,McCutchen-CF,Marte-LF,Kang-3B,Cervelli-C,Frazier-2B,Mercer-SS,Liriano-P
99,"100. Wed,7/27 vs SEA W (10-1)#",Mercer-SS,Freese-1B,McCutchen-CF,Marte-LF,Kang-3B,Cervelli-C,Rodriguez-RF,Harrison-2B,Cole-P
100,"101. Fri,7/29 at MIL L (1-3)",Jaso-1B,Polanco-RF,McCutchen-CF,Marte-LF,Kang-3B,Cervelli-C,Harrison-2B,Mercer-SS,Brault-P
101,"102. Sat,7/30 at MIL L (3-5)",Freese-1B,Polanco-RF,McCutchen-CF,Marte-LF,Kang-3B,Cervelli-C,Harrison-2B,Mercer-SS,Taillon-P
102,"103. Sun,7/31 at MIL L (2-4)",Jaso-1B,Polanco-RF,McCutchen-CF,Marte-LF,Freese-3B,Harrison-2B,Mercer-SS,Fryer-C,Liriano-P
103,"104. Tue,8/2 at ATL W (5-3)",Jaso-1B,Polanco-RF,Joyce-LF,Marte-CF,Kang-3B,Cervelli-C,Frazier-2B,Mercer-SS,Cole-P
104,"105. Wed,8/3 at ATL L (4-8)",Frazier-2B,Polanco-RF,Kang-3B,Marte-CF,Joyce-LF,Freese-1B,Mercer-SS,Fryer-C,Locke-P
105,"106. Thu,8/4 at ATL L (2-5)",Frazier-RF,Freese-1B,Joyce-LF,Marte-CF,Kang-3B,Harrison-2B,Mercer-SS,Fryer-C,Vogelsong-P
106,"107. Fri,8/5 vs CIN W (3-2)",Harrison-2B,Marte-LF,McCutchen-CF,Joyce-RF,Freese-3B,Jaso-1B,Cervelli-C,Mercer-SS,Taillon-P
107,"108. Sat,8/6 vs CIN W (5-3)",Harrison-2B,Marte-LF,McCutchen-CF,Joyce-RF,Freese-3B,Jaso-1B,Cervelli-C,Mercer-SS,Nova-P
108,"109. Sun,8/7 vs CIN L (3-7)",Harrison-2B,Marte-LF,McCutchen-CF,Joyce-RF,Kang-3B,Jaso-1B,Mercer-SS,Fryer-C,Cole-P
109,"110. Tue,8/9 vs SDP W (6-4)",Harrison-2B,Marte-LF,McCutchen-CF,Polanco-RF,Freese-3B,Jaso-1B,Cervelli-C,Rodriguez-SS,Kuhl-P
110,"111. Wed,8/10 vs SDP L (0-4)",Harrison-2B,Marte-LF,McCutchen-CF,Polanco-RF,Freese-1B,Kang-3B,Cervelli-C,Mercer-SS,Vogelsong-P
111,"112. Thu,8/11 vs SDP W (4-0)#",Harrison-2B,Marte-LF,McCutchen-CF,Freese-3B,Polanco-RF,Mercer-SS,Rodriguez-1B,Fryer-C,Taillon-P
112,"113. Fri,8/12 at LAD W (5-1)",Harrison-2B,Marte-LF,McCutchen-CF,Polanco-RF,Freese-3B,Mercer-SS,Rodriguez-1B,Fryer-C,Nova-P
113,"114. Sat,8/13 at LAD L (4-8)",Frazier-2B,Marte-LF,McCutchen-CF,Polanco-RF,Kang-3B,Jaso-1B,Cervelli-C,Mercer-SS,Cole-P
114,"115. Sun,8/14 at LAD W (11-3)#",Harrison-2B,Mercer-SS,McCutchen-CF,Freese-1B,Kang-3B,Cervelli-C,Rodriguez-RF,Frazier-LF,Kuhl-P
115,"116. Mon,8/15 at SFG W (8-5)#",Harrison-2B,Mercer-SS,McCutchen-CF,Freese-1B,Marte-LF,Kang-3B,Cervelli-C,Polanco-RF,Vogelsong-P
116,"117. Tue,8/16 at SFG W (4-3)",Harrison-2B,Marte-LF,McCutchen-CF,Polanco-RF,Kang-3B,Cervelli-C,Jaso-1B,Mercer-SS,Taillon-P
117,"118. Wed,8/17 at SFG W (6-5)",Harrison-2B,Marte-LF,McCutchen-CF,Polanco-RF,Freese-3B,Jaso-1B,Mercer-SS,Fryer-C,Nova-P
118,"119. Fri,8/19 vs MIA L (5-6)",Harrison-2B,Marte-LF,McCutchen-CF,Polanco-RF,Freese-1B,Kang-3B,Cervelli-C,Mercer-SS,Cole-P
119,"120. Sat,8/20 vs MIA L (1-3)",Harrison-2B,Marte-LF,McCutchen-CF,Polanco-RF,Freese-3B,Jaso-1B,Cervelli-C,Mercer-SS,Kuhl-P
120,"121. Sun,8/21 vs MIA L (2-3)",Harrison-2B,Marte-LF,McCutchen-CF,Polanco-RF,Freese-3B,Bell-1B,Rodriguez-SS,Fryer-C,Vogelsong-P
121,"122. Mon,8/22 vs HOU L (1-3)",Harrison-2B,Marte-LF,McCutchen-CF,Polanco-RF,Freese-3B,Bell-1B,Cervelli-C,Mercer-SS,Taillon-P
122,"123. Tue,8/23 vs HOU W (7-1)",Frazier-2B,Joyce-RF,McCutchen-CF,Polanco-LF,Freese-3B,Bell-1B,Cervelli-C,Mercer-SS,Nova-P
123,"124. Wed,8/24 vs HOU L (4-5)",Harrison-2B,Joyce-RF,Marte-CF,Polanco-LF,Bell-1B,Cervelli-C,Rodriguez-3B,Mercer-SS,Cole-P
124,"125. Thu,8/25 at MIL W (3-2)",Harrison-2B,Marte-LF,McCutchen-CF,Polanco-RF,Freese-3B,Bell-1B,Cervelli-C,Mercer-SS,Kuhl-P
125,"126. Fri,8/26 at MIL W (5-3)",Harrison-2B,Bell-1B,McCutchen-CF,Polanco-RF,Marte-LF,Freese-3B,Cervelli-C,Mercer-SS,Vogelsong-P
126,"127. Sat,8/27 at MIL W (9-6)",Harrison-2B,Bell-1B,McCutchen-CF,Joyce-RF,Marte-LF,Frazier-3B,Mercer-SS,Fryer-C,Taillon-P
127,"128. Sun,8/28 at MIL W (3-1)",Harrison-2B,Jaso-1B,McCutchen-CF,Polanco-RF,Marte-LF,Freese-3B,Cervelli-C,Mercer-SS,Nova-P
128,"129. Mon,8/29 at CHC L (7-8)",Harrison-2B,Bell-1B,McCutchen-CF,Polanco-RF,Marte-LF,Freese-3B,Cervelli-C,Mercer-SS,Brault-P
129,"130. Tue,8/30 at CHC L (0-3)",Harrison-2B,Bell-1B,McCutchen-CF,Polanco-RF,Marte-LF,Freese-3B,Cervelli-C,Mercer-SS,Kuhl-P
130,"131. Wed,8/31 at CHC L (5-6)",Harrison-2B,Bell-1B,McCutchen-CF,Polanco-RF,Marte-LF,Cervelli-C,Rodriguez-3B,Mercer-SS,Vogelsong-P
131,"132. Fri,9/2 vs MIL L (0-1)",Harrison-2B,Bell-1B,McCutchen-CF,Polanco-RF,Marte-LF,Freese-3B,Cervelli-C,Mercer-SS,Taillon-P
132,"133. Sat,9/3 vs MIL L (4-7)",Harrison-2B,Bell-1B,McCutchen-CF,Polanco-RF,Marte-LF,Freese-3B,Cervelli-C,Mercer-SS,Nova-P
133,"134. Sun,9/4 vs MIL L (0-10)",Harrison-2B,Jaso-1B,McCutchen-CF,Polanco-RF,Marte-LF,Rodriguez-SS,Frazier-3B,Stewart-C,Brault-P
134,"135. Mon,9/5 vs STL L (6-12)",Harrison-2B,Jaso-1B,McCutchen-CF,Polanco-RF,Marte-LF,Freese-3B,Cervelli-C,Mercer-SS,Kuhl-P
135,"136. Tue,9/6 vs STL L (7-9)",Harrison-2B,Jaso-1B,McCutchen-CF,Polanco-LF,Kang-3B,Joyce-RF,Mercer-SS,Stewart-C,Vogelsong-P
136,"137. Wed,9/7 vs STL W (4-3)",Harrison-2B,Freese-1B,McCutchen-CF,Polanco-LF,Kang-3B,Joyce-RF,Cervelli-C,Mercer-SS,Taillon-P
137,"138. Thu,9/8 vs CIN W (4-1)",Harrison-2B,Bell-RF,McCutchen-CF,Polanco-LF,Kang-3B,Freese-1B,Cervelli-C,Mercer-SS,Nova-P
138,"139. Fri,9/9 vs CIN L (3-4)",Harrison-2B,Bell-RF,McCutchen-CF,Polanco-LF,Kang-3B,Freese-1B,Cervelli-C,Mercer-SS,Brault-P
139,"140. Sat,9/10 vs CIN L (7-8)",Harrison-2B,Bell-RF,McCutchen-CF,Polanco-LF,Kang-3B,Jaso-1B,Cervelli-C,Mercer-SS,Hutchison-P
140,"141. Sun,9/11 vs CIN L (0-8)#",Mercer-SS,Bell-RF,McCutchen-CF,Kang-3B,Freese-1B,Polanco-LF,Rodriguez-2B,Stewart-C,Vogelsong-P
141,"142. Mon,9/12 at PHI L (2-6)",Frazier-LF,Bell-1B,McCutchen-CF,Polanco-RF,Kang-3B,Cervelli-C,Rodriguez-2B,Mercer-SS,Cole-P
142,"143. Tue,9/13 at PHI W (5-3)",Frazier-2B,Bell-1B,McCutchen-CF,Polanco-RF,Kang-3B,Joyce-LF,Cervelli-C,Mercer-SS,Nova-P
143,"144. Wed,9/14 at PHI L (2-6)",Frazier-LF,Bell-1B,McCutchen-CF,Polanco-RF,Freese-3B,Rodriguez-2B,Mercer-SS,Fryer-C,Brault-P
144,"145. Thu,9/15 at PHI W (15-2)",Jaso-1B,Joyce-LF,McCutchen-CF,Polanco-RF,Kang-3B,Rodriguez-2B,Cervelli-C,Mercer-SS,Kuhl-P
145,"146. Fri,9/16 at CIN W (9-7)",Jaso-1B,Bell-RF,McCutchen-CF,Polanco-LF,Kang-3B,Rodriguez-2B,Cervelli-C,Mercer-SS,Vogelsong-P
146,"147. Sat,9/17 at CIN W (10-4)",Joyce-LF,Bell-1B,McCutchen-CF,Polanco-RF,Kang-3B,Cervelli-C,Rodriguez-SS,Hanson-2B,Taillon-P
