,0,1,2,3,4,5,6,7,8,9
36,"37. Sun,5/12 at STL W (10-6)",Marte-CF,Reynolds-LF,Polanco-RF,Bell-1B,Moran-3B,Cervelli-C,Newman-2B,Tucker-SS,Brault-P
37,"38. Mon,5/13 at ARI L (3-9)#",Frazier-2B,Marte-CF,Cabrera-RF,Bell-1B,Reynolds-LF,Cervelli-C,Newman-3B,Tucker-SS,Kingham-P
38,"39. Tue,5/14 at ARI W (6-2)",Frazier-2B,Marte-CF,Polanco-RF,Bell-1B,Cabrera-LF,Moran-3B,Diaz-C,Tucker-SS,Musgrove-P
39,"40. Wed,5/15 at ARI L (1-11)",Frazier-2B,Marte-CF,Polanco-RF,Bell-1B,Cabrera-LF,Moran-3B,Cervelli-C,Tucker-SS,Archer-P
40,"41. Thu,5/16 at SDP L (3-4)#",Frazier-2B,Marte-CF,Polanco-RF,Bell-1B,Reynolds-LF,Diaz-C,Elmore-3B,Newman-SS,Williams-P
41,"42. Fri,5/17 at SDP W (5-3)#",Newman-2B,Marte-CF,Cabrera-RF,Bell-1B,Reynolds-LF,Diaz-C,Elmore-3B,Tucker-SS,Lyles-P
42,"43. Sat,5/18 at SDP W (7-2)#",Frazier-2B,Marte-CF,Polanco-RF,Bell-1B,Reynolds-LF,Diaz-C,Moran-3B,Newman-SS,DuRapau-P
43,"44. Sun,5/19 at SDP W (6-4)",Frazier-2B,Cabrera-LF,Polanco-RF,Bell-1B,Reynolds-CF,Moran-3B,Diaz-C,Tucker-SS,Musgrove-P
44,"45. Tue,5/21 vs COL L (0-5)",Frazier-2B,Marte-CF,Reynolds-LF,Bell-1B,Cabrera-RF,Moran-3B,Cervelli-C,Tucker-SS,Archer-P
45,"46. Wed,5/22 vs COL L (3-9)",Frazier-2B,Marte-CF,Polanco-RF,Bell-1B,Reynolds-LF,Moran-3B,Diaz-C,Newman-SS,DuRapau-P
46,"47. Thu,5/23 vs COL W (14-6)",Frazier-2B,Marte-CF,Polanco-RF,Bell-1B,Cabrera-LF,Moran-3B,Diaz-C,Newman-SS,Lyles-P
47,"48. Fri,5/24 vs LAD L (2-10)",Frazier-2B,Marte-CF,Polanco-RF,Bell-1B,Reynolds-LF,Moran-3B,Diaz-C,Tucker-SS,Feliz-P
48,"49. Sat,5/25 vs LAD L (2-7)#",Frazier-2B,Reynolds-LF,Marte-CF,Bell-1B,Cabrera-RF,Newman-3B,Cervelli-C,Tucker-SS,Musgrove-P
49,"50. Sun,5/26 vs LAD L (7-11)",Frazier-2B,Polanco-RF,Marte-CF,Bell-1B,Reynolds-LF,Moran-3B,Diaz-C,Newman-SS,Archer-P
50,"51. Mon,5/27 at CIN W (8-5)",Frazier-2B,Reynolds-LF,Marte-CF,Bell-1B,Cabrera-RF,Moran-3B,Diaz-C,Newman-SS,Kingham-P
51,"52. Mon,5/27 at CIN L (1-8)",Marte-CF,Polanco-RF,Reynolds-LF,Bell-1B,Moran-2B,Osuna-3B,Stallings-C,Tucker-SS,Keller-P
52,"53. Tue,5/28 at CIN L (6-11)",Newman-2B,Polanco-RF,Marte-CF,Bell-1B,Cabrera-LF,Moran-3B,Diaz-C,Tucker-SS,Lyles-P
53,"54. Wed,5/29 at CIN W (7-2)",Frazier-2B,Reynolds-LF,Marte-CF,Bell-1B,Cabrera-RF,Moran-3B,Diaz-C,Newman-SS,Brault-P
54,"55. Thu,5/30 vs MIL L (5-11)",Newman-SS,Polanco-RF,Marte-CF,Bell-1B,Reynolds-LF,Moran-3B,Diaz-C,Frazier-2B,Musgrove-P
55,"56. Fri,5/31 vs MIL W (9-4)",Newman-SS,Polanco-RF,Marte-CF,Bell-1B,Reynolds-LF,Moran-3B,Stallings-C,Frazier-2B,Archer-P
56,"57. Sat,6/1 vs MIL L (10-12)",Newman-SS,Polanco-RF,Marte-CF,Bell-1B,Cabrera-LF,Moran-3B,Diaz-C,Frazier-2B,Kingham-P
57,"58. Sun,6/2 vs MIL L (2-4)",Newman-SS,Reynolds-LF,Marte-CF,Bell-1B,Cabrera-RF,Moran-3B,Stallings-C,Frazier-2B,Lyles-P
58,"59. Tue,6/4 vs ATL L (5-12)#",Newman-3B,Reynolds-LF,Marte-CF,Cabrera-RF,Diaz-C,Osuna-1B,Tucker-SS,Frazier-2B,Brault-P
59,"60. Wed,6/5 vs ATL W (7-4)",Newman-SS,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Polanco-RF,Diaz-C,Frazier-2B,Musgrove-P
60,"61. Thu,6/6 vs ATL W (6-1)",Newman-2B,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Polanco-RF,Tucker-SS,Stallings-C,Archer-P
61,"62. Fri,6/7 at MIL L (4-10)",Newman-SS,Reynolds-CF,Cabrera-LF,Bell-1B,Moran-3B,Polanco-RF,Diaz-C,Frazier-2B,Davis-P
62,"63. Sat,6/8 at MIL L (3-5)",Newman-SS,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Diaz-C,Frazier-2B,Lyles-P
63,"64. Sun,6/9 at MIL L (2-5)",Frazier-2B,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Polanco-RF,Kang-SS,Diaz-C,Brault-P
64,"65. Mon,6/10 at ATL L (7-13)",Newman-SS,Reynolds-LF,Marte-CF,Bell-1B,Moran-2B,Polanco-RF,Kang-3B,Diaz-C,Musgrove-P
65,"66. Tue,6/11 at ATL L (5-7)",Newman-SS,Dickerson-LF,Marte-CF,Bell-1B,Moran-3B,Polanco-RF,Frazier-2B,Stallings-C,Archer-P
66,"67. Wed,6/12 at ATL L (7-8)",Newman-SS,Dickerson-LF,Marte-CF,Bell-1B,Cabrera-RF,Kang-3B,Frazier-2B,Diaz-C,Keller-P
67,"68. Thu,6/13 at ATL L (5-6)",Newman-SS,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Polanco-RF,Diaz-C,Frazier-2B,Musgrove-P
68,"69. Fri,6/14 at MIA W (11-0)",Newman-SS,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Diaz-C,Frazier-2B,Brault-P
69,"70. Sat,6/15 at MIA L (3-4)",Newman-SS,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Diaz-C,Frazier-2B,Agrazal-P
70,"71. Sun,6/16 at MIA W (5-4)",Newman-SS,Reynolds-CF,Cabrera-LF,Bell-1B,Moran-2B,Polanco-RF,Kang-3B,Stallings-C,Archer-P
71,"72. Tue,6/18 vs DET L (4-5)#",Newman-SS,Reynolds-LF,Marte-CF,Bell-1B,Cabrera-RF,Diaz-C,Kang-3B,Frazier-2B,Keller-P
72,"73. Wed,6/19 vs DET W (8-7)",Newman-SS,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Diaz-C,Frazier-2B,Williams-P
73,"74. Fri,6/21 vs SDP W (2-1)#",Newman-2B,Reynolds-LF,Marte-CF,Bell-1B,Cabrera-RF,Kang-SS,Osuna-3B,Diaz-C,Musgrove-P
74,"75. Sat,6/22 vs SDP W (6-3)",Newman-SS,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Frazier-2B,Stallings-C,Archer-P
75,"76. Sun,6/23 vs SDP W (11-10)#",Newman-2B,Reynolds-LF,Marte-CF,Bell-1B,Cabrera-RF,Kang-SS,Osuna-3B,Diaz-C,Brault-P
76,"77. Tue,6/25 at HOU L (1-5)",Newman-SS,Dickerson-LF,Marte-CF,Bell-DH,Cabrera-RF,Moran-3B,Osuna-1B,Diaz-C,Frazier-2B
77,"78. Wed,6/26 at HOU W (14-2)#",Newman-SS,Cabrera-RF,Marte-CF,Bell-DH,Osuna-1B,Diaz-C,Dickerson-LF,Kang-3B,Frazier-2B
78,"79. Thu,6/27 at HOU W (10-0)",Newman-SS,Reynolds-RF,Marte-CF,Bell-DH,Moran-2B,Dickerson-LF,Osuna-1B,Kang-3B,Stallings-C
79,"80. Fri,6/28 at MIL W (3-2)",Newman-SS,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Frazier-2B,Stallings-C,Archer-P
80,"81. Sat,6/29 at MIL L (1-3)",Newman-SS,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Diaz-C,Frazier-2B,Lyles-P
81,"82. Sun,6/30 at MIL L (1-2)",Newman-SS,Dickerson-LF,Marte-CF,Bell-1B,Cabrera-RF,Moran-3B,Diaz-C,Frazier-2B,Brault-P
82,"83. Mon,7/1 vs CHC W (18-5)",Frazier-2B,Reynolds-RF,Marte-CF,Bell-1B,Dickerson-LF,Moran-3B,Kang-SS,Diaz-C,Williams-P
83,"84. Tue,7/2 vs CHC W (5-1)",Frazier-2B,Reynolds-RF,Marte-CF,Bell-1B,Dickerson-LF,Moran-3B,Newman-SS,Stallings-C,Musgrove-P
84,"85. Wed,7/3 vs CHC W (6-5)",Frazier-2B,Dickerson-LF,Marte-CF,Bell-1B,Cabrera-RF,Moran-3B,Newman-SS,Stallings-C,Archer-P
85,"86. Thu,7/4 vs CHC L (3-11)#",Newman-2B,Reynolds-LF,Marte-CF,Bell-1B,Cabrera-RF,Osuna-3B,Kang-SS,Diaz-C,Lyles-P
86,"87. Fri,7/5 vs MIL L (6-7)",Frazier-2B,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Newman-SS,Diaz-C,Brault-P
87,"88. Sat,7/6 vs MIL W (12-2)",Frazier-2B,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Newman-SS,Diaz-C,Agrazal-P
88,"89. Sun,7/7 vs MIL W (6-5)",Frazier-2B,Reynolds-LF,Marte-CF,Bell-1B,Cabrera-RF,Moran-3B,Newman-SS,Stallings-C,Musgrove-P
89,"90. Fri,7/12 at CHC L (3-4)",Frazier-2B,Reynolds-LF,Marte-CF,Bell-1B,Cabrera-RF,Moran-3B,Newman-SS,Stallings-C,Archer-P
90,"91. Sat,7/13 at CHC L (4-10)#",Newman-2B,Reynolds-LF,Marte-CF,Bell-1B,Cabrera-RF,Osuna-3B,Kang-SS,Diaz-C,Lyles-P
91,"92. Sun,7/14 at CHC L (3-8)#",Newman-SS,Reynolds-RF,Marte-CF,Bell-1B,Kang-3B,Dickerson-LF,Diaz-C,Frazier-2B,Williams-P
92,"93. Mon,7/15 at STL L (0-7)",Frazier-2B,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Newman-SS,Stallings-C,Musgrove-P
93,"94. Tue,7/16 at STL W (3-1)",Frazier-2B,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Newman-SS,Diaz-C,Agrazal-P
94,"95. Wed,7/17 at STL L (5-6)",Newman-2B,Reynolds-RF,Marte-CF,Osuna-1B,Cabrera-LF,Moran-3B,Kang-SS,Stallings-C,Archer-P
95,"96. Fri,7/19 vs PHI L (1-6)",Frazier-2B,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Newman-SS,Diaz-C,Lyles-P
96,"97. Sat,7/20 vs PHI W (5-1)",Frazier-2B,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Newman-SS,Stallings-C,Musgrove-P
97,"98. Sun,7/21 vs PHI L (1-2)#",Newman-2B,Reynolds-LF,Marte-CF,Bell-1B,Cabrera-RF,Osuna-3B,Kang-SS,Diaz-C,Agrazal-P
98,"99. Mon,7/22 vs STL L (5-6)",Frazier-2B,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Newman-SS,Diaz-C,Williams-P
99,"100. Tue,7/23 vs STL L (3-4)",Frazier-2B,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Newman-SS,Stallings-C,Archer-P
100,"101. Wed,7/24 vs STL L (8-14)",Frazier-2B,Dickerson-LF,Marte-CF,Bell-1B,Cabrera-RF,Moran-3B,Newman-SS,Diaz-C,Lyles-P
101,"102. Thu,7/25 vs STL L (3-6)",Frazier-2B,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Newman-SS,Stallings-C,Musgrove-P
102,"103. Fri,7/26 at NYM L (3-6)",Dickerson-LF,Frazier-2B,Marte-CF,Bell-1B,Reynolds-RF,Moran-3B,Kang-SS,Diaz-C,Agrazal-P
103,"104. Sat,7/27 at NYM L (0-3)#",Newman-2B,Cabrera-LF,Marte-CF,Bell-1B,Reynolds-RF,Osuna-3B,Kang-SS,Stallings-C,Williams-P
104,"105. Sun,7/28 at NYM L (7-8)#",Newman-SS,Reynolds-RF,Marte-CF,Osuna-1B,Cabrera-LF,Frazier-2B,Kang-3B,Stallings-C,Archer-P
105,"106. Mon,7/29 at CIN L (6-11)",Newman-SS,Frazier-2B,Marte-CF,Bell-1B,Reynolds-RF,Moran-3B,Osuna-LF,Diaz-C,McRae-P
106,"107. Tue,7/30 at CIN W (11-4)",Frazier-2B,Reynolds-RF,Marte-CF,Bell-1B,Moran-3B,Dickerson-LF,Newman-SS,Stallings-C,Musgrove-P
107,"108. Wed,7/31 at CIN L (1-4)",Frazier-2B,Reynolds-RF,Marte-CF,Bell-1B,Cabrera-LF,Moran-3B,Newman-SS,Diaz-C,Agrazal-P
108,"109. Fri,8/2 vs NYM W (8-4)#",Newman-SS,Reynolds-LF,Marte-CF,Bell-1B,Osuna-3B,Cabrera-RF,Frazier-2B,Diaz-C,Williams-P
109,"110. Sat,8/3 vs NYM L (5-7)",Frazier-2B,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Osuna-RF,Newman-SS,Stallings-C,Archer-P
110,"111. Sun,8/4 vs NYM L (2-13)",Frazier-2B,Reynolds-LF,Marte-CF,Bell-1B,Cabrera-RF,Moran-3B,Newman-SS,Stallings-C,Musgrove-P
111,"112. Mon,8/5 vs MIL L (7-9)",Frazier-2B,Reynolds-LF,Marte-CF,Bell-1B,Osuna-RF,Moran-3B,Newman-SS,Diaz-C,Agrazal-P
112,"113. Tue,8/6 vs MIL L (3-4)",Frazier-2B,Reynolds-LF,Marte-CF,Osuna-1B,Moran-3B,Diaz-C,Reyes-RF,Gonzalez-SS,Brault-P
113,"114. Wed,8/7 vs MIL L (3-8)#",Newman-SS,Reynolds-LF,Marte-CF,Osuna-1B,Cabrera-RF,Moran-3B,Reyes-2B,Stallings-C,Williams-P
114,"115. Fri,8/9 at STL L (2-6)",Frazier-2B,Reynolds-RF,Marte-CF,Bell-1B,Osuna-LF,Moran-3B,Newman-SS,Stallings-C,Archer-P
115,"116. Sat,8/10 at STL L (1-3)",Frazier-2B,Reynolds-LF,Marte-CF,Bell-1B,Osuna-RF,Moran-3B,Newman-SS,Stallings-C,Musgrove-P
116,"117. Sun,8/11 at STL L (9-11)",Frazier-2B,Reynolds-RF,Marte-CF,Bell-1B,Cabrera-LF,Moran-3B,Diaz-C,Gonzalez-SS,Brault-P
117,"118. Mon,8/12 at LAA W (10-2)#",Newman-2B,Reynolds-LF,Marte-CF,Bell-DH,Osuna-1B,Cabrera-RF,Reyes-3B,Stallings-C,Gonzalez-SS
118,"119. Tue,8/13 at LAA W (10-7)",Frazier-2B,Reynolds-LF,Marte-CF,Bell-DH,Moran-3B,Osuna-1B,Newman-SS,Stallings-C,Reyes-RF
119,"120. Wed,8/14 at LAA L (4-7)#",Newman-SS,Reynolds-LF,Marte-CF,Bell-DH,Cabrera-RF,Moran-1B,Diaz-C,Frazier-2B,Gonzalez-3B
120,"121. Fri,8/16 vs CHC W (3-2)",Frazier-2B,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Cabrera-RF,Newman-SS,Stallings-C,Musgrove-P
121,"122. Sat,8/17 vs CHC L (0-2)#",Newman-2B,Reynolds-LF,Marte-CF,Bell-1B,Cabrera-RF,Moran-3B,Diaz-C,Gonzalez-SS,Brault-P
122,"123. Sun,8/18 vs CHC L (1-7)#",Newman-SS,Frazier-2B,Marte-CF,Bell-1B,Reynolds-LF,Reyes-RF,Moran-3B,Stallings-C,Keller-P
123,"124. Mon,8/19 vs WSN L (0-13)",Frazier-2B,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Cabrera-RF,Newman-SS,Diaz-C,Williams-P
124,"125. Tue,8/20 vs WSN W (4-1)",Frazier-2B,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Osuna-RF,Newman-SS,Stallings-C,Archer-P
125,"126. Wed,8/21 vs WSN L (1-11)#",Newman-2B,Reynolds-LF,Marte-CF,Bell-1B,Osuna-3B,Reyes-RF,Stallings-C,Gonzalez-SS,Musgrove-P
126,"127. Thu,8/22 vs WSN L (1-7)",Frazier-2B,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Cabrera-RF,Newman-SS,Diaz-C,Brault-P
127,"128. Fri,8/23 vs CIN W (3-2)",Newman-SS,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Osuna-RF,Frazier-2B,Stallings-C,Keller-P
128,"129. Sat,8/24 vs CIN W (14-0)#",Newman-2B,Reynolds-LF,Marte-CF,Bell-1B,Osuna-3B,Reyes-RF,Stallings-C,Gonzalez-SS,Williams-P
129,"130. Sun,8/25 vs CIN W (9-8)",Newman-SS,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Osuna-RF,Frazier-2B,Diaz-C,Agrazal-P
130,"131. Mon,8/26 at PHI L (5-6)#",Newman-SS,Reynolds-LF,Marte-CF,Osuna-1B,Cabrera-RF,Moran-3B,Stallings-C,Frazier-2B,Musgrove-P
131,"132. Tue,8/27 at PHI W (5-4)#",Newman-SS,Reynolds-LF,Marte-CF,Bell-1B,Osuna-RF,Moran-3B,Diaz-C,Frazier-2B,Brault-P
132,"133. Wed,8/28 at PHI L (3-12)",Newman-SS,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Osuna-RF,Frazier-2B,Stallings-C,Keller-P
133,"134. Thu,8/29 at COL W (11-8)",Newman-SS,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Osuna-RF,Frazier-2B,Stallings-C,Williams-P
134,"135. Fri,8/30 at COL W (9-4)",Newman-SS,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Cabrera-RF,Frazier-2B,Diaz-C,Agrazal-P
135,"136. Sat,8/31 at COL W (11-4)",Newman-SS,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Osuna-RF,Frazier-2B,Stallings-C,Musgrove-P
136,"137. Sun,9/1 at COL W (6-2)",Frazier-2B,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Osuna-RF,Diaz-C,Gonzalez-SS,Brault-P
137,"138. Tue,9/3 vs MIA L (4-5)",Frazier-2B,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Osuna-RF,Stallings-C,Gonzalez-SS,Keller-P
138,"139. Wed,9/4 vs MIA W (6-5)",Frazier-2B,Reynolds-CF,Moran-3B,Bell-1B,Osuna-RF,Cabrera-LF,Tucker-SS,Stallings-C,Williams-P
139,"140. Thu,9/5 vs MIA L (7-10)",Newman-SS,Reynolds-CF,Moran-3B,Bell-1B,Cabrera-RF,Reyes-LF,Frazier-2B,Diaz-C,Agrazal-P
140,"141. Fri,9/6 vs STL W (9-4)",Newman-SS,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Osuna-RF,Frazier-2B,Stallings-C,McRae-P
141,"142. Sat,9/7 vs STL L (1-10)",Newman-SS,Reynolds-LF,Marte-CF,Bell-1B,Moran-3B,Osuna-RF,Frazier-2B,Diaz-C,Brault-P
142,"143. Sun,9/8 vs STL L (0-2)",Newman-SS,Reynolds-LF,Marte-CF,Moran-3B,Osuna-1B,Cabrera-RF,Frazier-2B,Stallings-C,Marvel-P
143,"144. Mon,9/9 at SFG W (6-4)#",Newman-2B,Reynolds-CF,Cabrera-RF,Osuna-1B,Reyes-LF,Stallings-C,Tucker-SS,Gonzalez-3B,Williams-P
144,"145. Tue,9/10 at SFG L (4-5)",Newman-SS,Reynolds-CF,Moran-3B,Bell-1B,Osuna-RF,Frazier-2B,Stallings-C,Kramer-LF,Keller-P
145,"146. Wed,9/11 at SFG W (6-3)",Newman-SS,Reynolds-CF,Moran-3B,Bell-1B,Osuna-RF,Frazier-2B,Diaz-C,Kramer-LF,Agrazal-P
146,"147. Thu,9/12 at SFG W (4-2)",Frazier-2B,Reynolds-CF,Moran-3B,Bell-1B,Osuna-RF,Tucker-SS,Kramer-LF,Stallings-C,Musgrove-P
147,"148. Fri,9/13 at CHC L (8-17)#",Newman-SS,Reynolds-CF,Cabrera-RF,Bell-1B,Osuna-3B,Reyes-LF,Frazier-2B,Diaz-C,Brault-P
148,"149. Sat,9/14 at CHC L (1-14)",Newman-SS,Reynolds-CF,Moran-3B,Osuna-1B,Frazier-2B,Reyes-RF,Kramer-LF,Diaz-C,Marvel-P
149,"150. Sun,9/15 at CHC L (6-16)#",Newman-2B,Reynolds-CF,Reyes-LF,Osuna-RF,Diaz-C,Moran-1B,Tucker-SS,Gonzalez-3B,Williams-P
