,0,1,2,3,4,5,6,7,8,9
59,"60. Thu,6/9 at CHW L (1-3)",Heisey-LF,Werth-DH,Harper-RF,Murphy-2B,Zimmerman-1B,Rendon-3B,Espinosa-SS,Lobaton-C,Taylor-CF
60,"61. Fri,6/10 vs PHI W (9-6)",Revere-CF,Werth-LF,Harper-RF,Murphy-2B,Zimmerman-1B,Ramos-C,Drew-3B,Espinosa-SS,Strasburg-P
61,"62. Sat,6/11 vs PHI W (8-0)",Revere-LF,Taylor-CF,Harper-RF,Murphy-2B,Ramos-C,Robinson-1B,Rendon-3B,Drew-SS,Roark-P
62,"63. Sun,6/12 vs PHI W (5-4)#",Taylor-CF,Werth-LF,Murphy-2B,Zimmerman-1B,Ramos-C,Rendon-3B,Heisey-RF,Espinosa-SS,Ross-P
63,"64. Mon,6/13 vs CHC W (4-1)",Revere-CF,Werth-LF,Harper-RF,Murphy-2B,Zimmerman-1B,Ramos-C,Rendon-3B,Espinosa-SS,Scherzer-P
64,"65. Tue,6/14 vs CHC L (3-4)",Revere-CF,Werth-LF,Harper-RF,Murphy-2B,Zimmerman-1B,Rendon-3B,Espinosa-SS,Lobaton-C,Gonzalez-P
65,"66. Wed,6/15 vs CHC W (5-4)",Revere-CF,Werth-LF,Harper-RF,Murphy-2B,Zimmerman-1B,Ramos-C,Rendon-3B,Espinosa-SS,Strasburg-P
66,"67. Thu,6/16 at SDP W (8-5)",Revere-CF,Werth-LF,Harper-RF,Ramos-C,Robinson-1B,Rendon-3B,Drew-2B,Espinosa-SS,Roark-P
67,"68. Fri,6/17 at SDP W (7-5)#",Taylor-CF,Werth-LF,Harper-RF,Murphy-2B,Zimmerman-1B,Ramos-C,Rendon-3B,Espinosa-SS,Ross-P
68,"69. Sat,6/18 at SDP L (3-7)",Revere-LF,Taylor-CF,Harper-RF,Murphy-2B,Zimmerman-1B,Ramos-C,Drew-3B,Espinosa-SS,Scherzer-P
69,"70. Sun,6/19 at SDP L (3-6)#",Taylor-CF,Werth-LF,Harper-RF,Murphy-2B,Zimmerman-1B,Rendon-3B,Espinosa-SS,Lobaton-C,Gonzalez-P
70,"71. Mon,6/20 at LAD L (1-4)#",Taylor-CF,Werth-LF,Harper-RF,Murphy-2B,Zimmerman-1B,Ramos-C,Rendon-3B,Espinosa-SS,Petit-P
71,"72. Tue,6/21 at LAD L (2-3)#",Revere-CF,Werth-LF,Harper-RF,Murphy-2B,Zimmerman-1B,Ramos-C,Rendon-3B,Espinosa-SS,Roark-P
72,"73. Wed,6/22 at LAD L (3-4)#",Taylor-CF,Werth-LF,Harper-RF,Murphy-2B,Ramos-C,Zimmerman-1B,Rendon-3B,Espinosa-SS,Ross-P
73,"74. Fri,6/24 at MIL L (3-5)",Revere-LF,Taylor-CF,Harper-RF,Murphy-2B,Ramos-C,Zimmerman-1B,Rendon-3B,Espinosa-SS,Scherzer-P
74,"75. Sat,6/25 at MIL L (5-6)",Revere-CF,Werth-LF,Harper-RF,Murphy-2B,Ramos-C,Zimmerman-1B,Rendon-3B,Espinosa-SS,Gonzalez-P
75,"76. Sun,6/26 at MIL W (3-2)",Revere-CF,Werth-LF,Harper-RF,Murphy-2B,Rendon-3B,Robinson-1B,Drew-SS,Lobaton-C,Roark-P
76,"77. Mon,6/27 vs NYM W (11-4)",Revere-CF,Werth-LF,Harper-RF,Murphy-2B,Ramos-C,Zimmerman-1B,Rendon-3B,Espinosa-SS,Ross-P
77,"78. Tue,6/28 vs NYM W (5-0)",Revere-CF,Werth-LF,Harper-RF,Murphy-2B,Ramos-C,Zimmerman-1B,Rendon-3B,Espinosa-SS,Giolito-P
78,"79. Wed,6/29 vs NYM W (4-2)",Revere-CF,Werth-LF,Harper-RF,Murphy-2B,Ramos-C,Zimmerman-1B,Rendon-3B,Espinosa-SS,Scherzer-P
79,"80. Thu,6/30 vs CIN W (13-4)#",Taylor-CF,Werth-LF,Murphy-2B,Ramos-C,Rendon-3B,Zimmerman-1B,Heisey-RF,Espinosa-SS,Gonzalez-P
80,"81. Fri,7/1 vs CIN W (3-2)",Revere-CF,Werth-LF,Harper-RF,Murphy-2B,Rendon-3B,Zimmerman-1B,Espinosa-SS,Lobaton-C,Roark-P
81,"82. Sat,7/2 vs CIN L (4-9)",Revere-CF,Werth-LF,Harper-RF,Murphy-2B,Ramos-C,Robinson-1B,Drew-3B,Espinosa-SS,Ross-P
82,"83. Sun,7/3 vs CIN W (12-1)#",Taylor-CF,Werth-LF,Harper-RF,Murphy-2B,Ramos-C,Zimmerman-1B,Rendon-3B,Espinosa-SS,Strasburg-P
83,"84. Mon,7/4 vs MIL L (0-1)",Revere-CF,Werth-LF,Harper-RF,Ramos-C,Zimmerman-1B,Rendon-3B,Espinosa-SS,Drew-2B,Scherzer-P
84,"85. Tue,7/5 vs MIL L (2-5)",Revere-CF,Werth-LF,Harper-RF,Murphy-2B,Ramos-C,Zimmerman-1B,Rendon-3B,Espinosa-SS,Gonzalez-P
85,"86. Wed,7/6 vs MIL W (7-4)",Revere-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Zimmerman-1B,Drew-SS,Lobaton-C,Roark-P
86,"87. Thu,7/7 at NYM L (7-9)",Revere-CF,Werth-LF,Murphy-2B,Harper-RF,Ramos-C,Robinson-1B,Rendon-3B,Espinosa-SS,Giolito-P
87,"88. Fri,7/8 at NYM W (3-1)",Revere-CF,Werth-LF,Murphy-2B,Harper-RF,Ramos-C,Robinson-1B,Rendon-3B,Espinosa-SS,Strasburg-P
88,"89. Sat,7/9 at NYM W (6-1)",Revere-CF,Werth-LF,Murphy-2B,Harper-RF,Ramos-C,Robinson-1B,Rendon-3B,Espinosa-SS,Scherzer-P
89,"90. Sun,7/10 at NYM W (3-2)#",Turner-2B,Werth-LF,Murphy-1B,Harper-RF,Ramos-C,Rendon-3B,Taylor-CF,Espinosa-SS,Gonzalez-P
90,"91. Fri,7/15 vs PIT W (5-1)#",Turner-2B,Taylor-CF,Werth-LF,Harper-RF,Rendon-3B,Ramos-C,Espinosa-SS,Robinson-1B,Strasburg-P
91,"92. Sat,7/16 vs PIT W (6-0)",Revere-CF,Werth-LF,Harper-RF,Rendon-3B,Robinson-1B,Ramos-C,Drew-2B,Espinosa-SS,Roark-P
92,"93. Sun,7/17 vs PIT L (1-2)",Turner-2B,Revere-CF,Werth-LF,Harper-RF,Ramos-C,Robinson-1B,Drew-3B,Espinosa-SS,Scherzer-P
93,"94. Tue,7/19 vs LAD L (4-8)#",Turner-2B,Revere-CF,Murphy-3B,Harper-RF,Werth-LF,Robinson-1B,Espinosa-SS,Lobaton-C,Lopez-P
94,"95. Wed,7/20 vs LAD W (8-1)",Revere-CF,Werth-LF,Murphy-1B,Harper-RF,Ramos-C,Rendon-3B,Turner-2B,Espinosa-SS,Gonzalez-P
95,"96. Thu,7/21 vs LAD L (3-6)#",Turner-2B,Taylor-CF,Murphy-1B,Harper-RF,Rendon-3B,Ramos-C,Heisey-LF,Espinosa-SS,Strasburg-P
96,"97. Fri,7/22 vs SDP L (3-5)",Revere-CF,Werth-LF,Murphy-1B,Harper-RF,Ramos-C,Rendon-3B,Turner-2B,Espinosa-SS,Roark-P
97,"98. Sat,7/23 vs SDP W (3-2)",Revere-CF,Werth-LF,Murphy-2B,Harper-RF,Ramos-C,Robinson-1B,Rendon-3B,Espinosa-SS,Scherzer-P
98,"99. Sun,7/24 vs SDP L (6-10)#",Turner-2B,Werth-LF,Murphy-1B,Ramos-C,Rendon-3B,Heisey-RF,Taylor-CF,Espinosa-SS,Giolito-P
99,"100. Tue,7/26 at CLE L (6-7)",Turner-CF,Harper-RF,Murphy-2B,Ramos-C,Werth-DH,Rendon-3B,Zimmerman-1B,Espinosa-SS,Revere-LF
100,"101. Wed,7/27 at CLE W (4-1)",Turner-CF,Harper-RF,Murphy-2B,Ramos-C,Werth-DH,Rendon-3B,Zimmerman-1B,Espinosa-SS,Revere-LF
101,"102. Thu,7/28 at SFG W (4-2)",Turner-CF,Harper-RF,Murphy-2B,Ramos-C,Werth-LF,Rendon-3B,Zimmerman-1B,Espinosa-SS,Roark-P
102,"103. Fri,7/29 at SFG W (4-1)",Revere-CF,Harper-RF,Murphy-2B,Ramos-C,Werth-LF,Robinson-1B,Rendon-3B,Difo-SS,Scherzer-P
103,"104. Sat,7/30 at SFG L (3-5)",Turner-2B,Revere-CF,Harper-RF,Rendon-3B,Werth-LF,Zimmerman-1B,Espinosa-SS,Severino-C,Lopez-P
104,"105. Sun,7/31 at SFG L (1-3)",Turner-2B,Revere-CF,Harper-RF,Ramos-C,Rendon-3B,Zimmerman-1B,Heisey-LF,Espinosa-SS,Gonzalez-P
105,"106. Mon,8/1 at ARI W (14-1)",Turner-CF,Werth-LF,Harper-RF,Murphy-2B,Rendon-3B,Ramos-C,Robinson-1B,Espinosa-SS,Strasburg-P
106,"107. Tue,8/2 at ARI W (10-4)#",Turner-CF,Werth-LF,Murphy-1B,Rendon-3B,Ramos-C,Heisey-RF,Espinosa-SS,Difo-2B,Roark-P
107,"108. Wed,8/3 at ARI W (8-3)",Turner-CF,Revere-LF,Harper-RF,Murphy-1B,Rendon-3B,Espinosa-SS,Difo-2B,Severino-C,Scherzer-P
108,"109. Fri,8/5 vs SFG W (5-1)",Turner-CF,Werth-LF,Harper-RF,Murphy-2B,Ramos-C,Rendon-3B,Robinson-1B,Espinosa-SS,Gonzalez-P
109,"110. Sat,8/6 vs SFG L (1-7)",Turner-2B,Werth-LF,Harper-RF,Murphy-1B,Ramos-C,Rendon-3B,Espinosa-SS,Revere-CF,Strasburg-P
110,"111. Sun,8/7 vs SFG W (1-0)#",Turner-2B,Werth-LF,Murphy-1B,Rendon-3B,Ramos-C,Espinosa-SS,Heisey-RF,Revere-CF,Roark-P
111,"112. Tue,8/9 vs CLE L (1-3)",Turner-2B,Werth-LF,Murphy-1B,Rendon-3B,Ramos-C,Heisey-RF,Espinosa-SS,Revere-CF,Scherzer-P
112,"113. Wed,8/10 vs CLE W (7-4)",Turner-2B,Werth-LF,Murphy-1B,Ramos-C,Rendon-3B,Goodwin-RF,Espinosa-SS,Revere-CF,Gonzalez-P
113,"114. Fri,8/12 vs ATL L (5-8)",Turner-2B,Werth-LF,Murphy-1B,Ramos-C,Rendon-3B,Goodwin-RF,Difo-SS,Revere-CF,Strasburg-P
114,"115. Sat,8/13 vs ATL W (7-6)",Turner-2B,Revere-CF,Murphy-1B,Rendon-3B,Werth-LF,Goodwin-RF,Espinosa-SS,Severino-C,Lopez-P
115,"116. Sun,8/14 vs ATL W (9-1)",Turner-2B,Revere-CF,Harper-RF,Ramos-C,Rendon-3B,Robinson-1B,Heisey-LF,Espinosa-SS,Roark-P
116,"117. Mon,8/15 at COL W (5-4)#",Turner-2B,Werth-LF,Murphy-1B,Harper-RF,Rendon-3B,Ramos-C,Espinosa-SS,Revere-CF,Scherzer-P
117,"118. Tue,8/16 at COL L (2-6)",Turner-2B,Werth-LF,Murphy-1B,Harper-RF,Ramos-C,Rendon-3B,Espinosa-SS,Revere-CF,Gonzalez-P
118,"119. Wed,8/17 at COL L (10-12)",Turner-2B,Werth-LF,Murphy-1B,Harper-RF,Ramos-C,Rendon-3B,Goodwin-CF,Espinosa-SS,Strasburg-P
119,"120. Thu,8/18 at ATL W (8-2)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Robinson-1B,Espinosa-SS,Severino-C,Lopez-P
120,"121. Fri,8/19 at ATL W (7-6)",Turner-2B,Revere-CF,Harper-RF,Ramos-C,Werth-LF,Rendon-3B,Robinson-1B,Espinosa-SS,Roark-P
121,"122. Sat,8/20 at ATL W (11-9)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Ramos-C,Rendon-3B,Zimmerman-1B,Difo-SS,Scherzer-P
122,"123. Sun,8/21 at ATL L (6-7)",Turner-CF,Espinosa-SS,Murphy-2B,Harper-RF,Ramos-C,Zimmerman-1B,Heisey-LF,Difo-3B,Gonzalez-P
123,"124. Mon,8/22 at BAL L (3-4)",Turner-CF,Werth-DH,Murphy-2B,Harper-RF,Ramos-C,Rendon-3B,Zimmerman-1B,Espinosa-SS,Revere-LF
124,"125. Tue,8/23 at BAL L (1-8)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Zimmerman-1B,Robinson-DH,Espinosa-SS
125,"126. Wed,8/24 vs BAL L (8-10)#",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Zimmerman-1B,Espinosa-SS,Roark-P
126,"127. Thu,8/25 vs BAL W (4-0)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Zimmerman-1B,Espinosa-SS,Lobaton-C,Scherzer-P
127,"128. Fri,8/26 vs COL W (8-5)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Zimmerman-1B,Espinosa-SS,Lobaton-C,Gonzalez-P
128,"129. Sat,8/27 vs COL L (4-9)#",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Zimmerman-1B,Espinosa-SS,Cole-P
129,"130. Sun,8/28 vs COL L (3-5)",Turner-CF,Revere-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Zimmerman-1B,Espinosa-SS,Giolito-P
130,"131. Mon,8/29 at PHI W (4-0)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Robinson-1B,Espinosa-SS,Roark-P
131,"132. Tue,8/30 at PHI W (3-2)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Zimmerman-1B,Espinosa-SS,Scherzer-P
132,"133. Wed,8/31 at PHI W (2-1)#",Taylor-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Zimmerman-1B,Espinosa-SS,Gonzalez-P
133,"134. Fri,9/2 at NYM W (4-1)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Robinson-1B,Espinosa-SS,Cole-P
134,"135. Sat,9/3 at NYM L (1-3)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Zimmerman-1B,Espinosa-SS,Roark-P
135,"136. Sun,9/4 at NYM L (1-5)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Zimmerman-1B,Espinosa-SS,Lopez-P
136,"137. Mon,9/5 vs ATL W (6-4)",Turner-2B,Revere-CF,Rendon-3B,Robinson-1B,Heisey-LF,Goodwin-RF,Espinosa-SS,Lobaton-C,Scherzer-P
137,"138. Tue,9/6 vs ATL W (9-7)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Zimmerman-1B,Espinosa-SS,Gonzalez-P
138,"139. Wed,9/7 vs ATL W (5-4)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Ramos-C,Zimmerman-1B,Espinosa-SS,Difo-3B,Strasburg-P
139,"140. Thu,9/8 vs PHI L (1-4)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Zimmerman-1B,Espinosa-SS,Lobaton-C,Cole-P
140,"141. Fri,9/9 vs PHI W (5-4)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Zimmerman-1B,Espinosa-SS,Roark-P
141,"142. Sat,9/10 vs PHI W (3-0)",Turner-CF,Revere-LF,Murphy-2B,Harper-RF,Rendon-3B,Robinson-1B,Espinosa-SS,Lobaton-C,Scherzer-P
142,"143. Sun,9/11 vs PHI W (3-2)#",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Zimmerman-1B,Espinosa-SS,Gonzalez-P
143,"144. Mon,9/12 vs NYM W (8-1)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Zimmerman-1B,Espinosa-SS,Latos-P
144,"145. Tue,9/13 vs NYM L (3-4)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Zimmerman-1B,Espinosa-SS,Cole-P
145,"146. Wed,9/14 vs NYM W (1-0)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Zimmerman-1B,Espinosa-SS,Roark-P
146,"147. Fri,9/16 at ATL W (7-2)",Turner-CF,Werth-LF,Murphy-2B,Harper-RF,Rendon-3B,Ramos-C,Zimmerman-1B,Drew-SS,Scherzer-P
