,0,1,2,3,4,5,6,7,8,9
69,"70. Sun,6/19 at LAD L (1-2)",Villar-SS,Gennett-2B,Braun-LF,Carter-1B,Hill-3B,Nieuwenhuis-CF,Maldonado-C,Flores-RF,Garza-P
70,"71. Tue,6/21 at OAK L (3-5)",Villar-SS,Gennett-2B,Braun-LF,Lucroy-DH,Carter-1B,Hill-3B,Nieuwenhuis-CF,Maldonado-C,Flores-RF
71,"72. Wed,6/22 at OAK W (4-2)",Hill-3B,Gennett-2B,Braun-LF,Lucroy-DH,Carter-1B,Nieuwenhuis-CF,Maldonado-C,Flores-RF,Rivera-SS
72,"73. Fri,6/24 vs WSN W (5-3)",Villar-SS,Gennett-2B,Lucroy-C,Carter-1B,Nieuwenhuis-CF,Hill-3B,Flores-RF,Presley-LF,Davies-P
73,"74. Sat,6/25 vs WSN W (6-5)#",Villar-SS,Hill-3B,Braun-LF,Lucroy-C,Carter-1B,Perez-RF,Gennett-2B,Broxton-CF,Garza-P
74,"75. Sun,6/26 vs WSN L (2-3)",Villar-SS,Gennett-2B,Braun-LF,Lucroy-C,Carter-1B,Nieuwenhuis-CF,Hill-3B,Flores-RF,Nelson-P
75,"76. Tue,6/28 vs LAD L (5-6)#",Villar-SS,Hill-3B,Braun-LF,Lucroy-C,Carter-1B,Perez-RF,Elmore-2B,Broxton-CF,Anderson-P
76,"77. Wed,6/29 vs LAD W (7-0)",Villar-SS,Gennett-2B,Braun-LF,Lucroy-C,Carter-1B,Hill-3B,Nieuwenhuis-CF,Flores-RF,Guerra-P
77,"78. Thu,6/30 vs LAD L (1-8)",Villar-SS,Gennett-2B,Braun-LF,Carter-1B,Hill-3B,Nieuwenhuis-CF,Maldonado-C,Flores-RF,Davies-P
78,"79. Fri,7/1 at STL L (1-7)#",Villar-SS,Hill-3B,Braun-LF,Lucroy-C,Carter-1B,Perez-RF,Gennett-2B,Broxton-CF,Garza-P
79,"80. Sat,7/2 at STL L (0-3)",Villar-SS,Gennett-2B,Braun-LF,Lucroy-C,Carter-1B,Nieuwenhuis-CF,Perez-3B,Flores-RF,Nelson-P
80,"81. Sun,7/3 at STL L (8-9)",Villar-SS,Gennett-2B,Braun-LF,Lucroy-C,Carter-1B,Hill-3B,Nieuwenhuis-CF,Flores-RF,Anderson-P
81,"82. Mon,7/4 at WSN W (1-0)",Villar-SS,Gennett-2B,Lucroy-1B,Braun-LF,Hill-3B,Nieuwenhuis-CF,Maldonado-C,Flores-RF,Guerra-P
82,"83. Tue,7/5 at WSN W (5-2)#",Villar-SS,Hill-2B,Braun-LF,Lucroy-C,Carter-1B,Perez-RF,Middlebrooks-3B,Flores-CF,Davies-P
83,"84. Wed,7/6 at WSN L (4-7)",Villar-SS,Gennett-2B,Lucroy-C,Carter-1B,Hill-3B,Nieuwenhuis-CF,Perez-RF,Flores-LF,Garza-P
84,"85. Fri,7/8 vs STL W (4-3)",Villar-SS,Gennett-2B,Braun-LF,Lucroy-C,Carter-1B,Nieuwenhuis-CF,Perez-3B,Flores-RF,Nelson-P
85,"86. Sat,7/9 vs STL L (1-8)",Villar-SS,Gennett-2B,Braun-LF,Carter-1B,Nieuwenhuis-CF,Middlebrooks-3B,Flores-RF,Maldonado-C,Anderson-P
86,"87. Sun,7/10 vs STL L (1-5)",Villar-SS,Gennett-2B,Braun-LF,Lucroy-C,Carter-1B,Nieuwenhuis-CF,Perez-3B,Flores-RF,Guerra-P
87,"88. Fri,7/15 at CIN L (4-5)",Villar-SS,Gennett-2B,Braun-LF,Lucroy-C,Carter-1B,Nieuwenhuis-CF,Middlebrooks-3B,Flores-RF,Garza-P
88,"89. Sat,7/16 at CIN W (9-1)#",Villar-SS,Perez-RF,Braun-LF,Lucroy-C,Carter-1B,Gennett-2B,Middlebrooks-3B,Flores-CF,Nelson-P
89,"90. Sun,7/17 at CIN L (0-1)",Villar-SS,Gennett-2B,Braun-LF,Lucroy-C,Carter-1B,Nieuwenhuis-CF,Middlebrooks-3B,Flores-RF,Davies-P
90,"91. Tue,7/19 at PIT L (2-3)",Villar-SS,Gennett-2B,Braun-LF,Lucroy-C,Carter-1B,Nieuwenhuis-CF,Perez-3B,Flores-RF,Guerra-P
91,"92. Wed,7/20 at PIT W (9-5)#",Villar-SS,Perez-RF,Braun-LF,Lucroy-C,Carter-1B,Gennett-2B,Middlebrooks-3B,Flores-CF,Anderson-P
92,"93. Thu,7/21 at PIT L (3-5)#",Villar-SS,Elmore-CF,Braun-LF,Carter-1B,Perez-RF,Gennett-2B,Middlebrooks-3B,Maldonado-C,Garza-P
93,"94. Fri,7/22 vs CHC L (2-5)",Villar-SS,Gennett-2B,Braun-LF,Lucroy-C,Carter-1B,Nieuwenhuis-CF,Perez-3B,Flores-RF,Nelson-P
94,"95. Sat,7/23 vs CHC W (6-1)",Villar-SS,Gennett-2B,Braun-LF,Lucroy-C,Carter-1B,Nieuwenhuis-CF,Perez-3B,Flores-RF,Davies-P
