,0,1,2,3,4,5,6,7,8,9
113,"114. Fri,8/9 vs CHC W (5-2)",Winker-LF,Votto-1B,Suarez-3B,VanMeter-2B,Aquino-RF,Senzel-CF,Barnhart-C,Peraza-SS,Bauer-P
114,"115. Sat,8/10 vs CHC W (10-1)",Winker-LF,Votto-1B,Suarez-3B,VanMeter-2B,Aquino-RF,Senzel-CF,Barnhart-C,Peraza-SS,Gray-P
115,"116. Sun,8/11 vs CHC L (3-6)#",Senzel-CF,Votto-1B,Suarez-3B,Aquino-RF,Peraza-SS,Ervin-LF,Farmer-2B,Barnhart-C,Castillo-P
116,"117. Mon,8/12 at WSN L (6-7)",Winker-LF,Votto-1B,Suarez-3B,VanMeter-2B,Aquino-RF,Senzel-CF,Barnhart-C,Iglesias-SS,DeSclafani-P
117,"118. Tue,8/13 at WSN L (1-3)",Winker-LF,Votto-1B,Suarez-3B,Aquino-RF,VanMeter-2B,Senzel-CF,Iglesias-SS,Farmer-C,Wood-P
118,"119. Wed,8/14 at WSN L (7-17)",Winker-CF,Votto-1B,Suarez-3B,VanMeter-LF,Aquino-RF,Galvis-2B,Iglesias-SS,Barnhart-C,Bauer-P
119,"120. Thu,8/15 vs STL W (2-1)",Senzel-CF,VanMeter-1B,Suarez-3B,Aquino-RF,Ervin-LF,Galvis-2B,Iglesias-SS,Barnhart-C,Gray-P
120,"121. Fri,8/16 vs STL L (4-13)",Senzel-CF,VanMeter-1B,Suarez-3B,Aquino-RF,Galvis-2B,Ervin-LF,Barnhart-C,Iglesias-SS,Castillo-P
121,"122. Sat,8/17 vs STL W (6-1)",Senzel-CF,VanMeter-1B,Galvis-2B,Aquino-RF,Ervin-LF,Barnhart-C,Iglesias-SS,Peraza-3B,DeSclafani-P
122,"123. Sun,8/18 vs STL L (4-5)",Senzel-CF,VanMeter-1B,Suarez-3B,Aquino-RF,Galvis-2B,Ervin-LF,Iglesias-SS,Farmer-C,Wood-P
123,"124. Mon,8/19 vs SDP L (2-3)#",Ervin-CF,Iglesias-SS,Suarez-3B,Aquino-RF,Peraza-LF,Farmer-1B,Galvis-2B,Barnhart-C,Bauer-P
124,"125. Tue,8/20 vs SDP W (3-2)",VanMeter-1B,Galvis-2B,Suarez-3B,Aquino-RF,Barnhart-C,Iglesias-SS,Senzel-CF,O'Grady-LF,Gray-P
125,"126. Wed,8/21 vs SDP W (4-2)#",Senzel-CF,Iglesias-SS,Suarez-3B,Aquino-RF,Ervin-LF,Galvis-2B,Barnhart-C,VanMeter-1B,Castillo-P
