,0,1,2,3,4,5,6,7,8,9
58,"59. Sat,6/10 vs BAL W (16-3)",Gardner-LF,Hicks-CF,Judge-RF,Holliday-DH,Castro-2B,Sanchez-C,Gregorius-SS,Headley-3B,Carter-1B
59,"60. Sun,6/11 vs BAL W (14-3)",Gardner-LF,Hicks-CF,Judge-RF,Holliday-DH,Castro-2B,Sanchez-C,Gregorius-SS,Carter-1B,Torreyes-3B
60,"61. Mon,6/12 at LAA W (5-3)",Gardner-LF,Hicks-CF,Judge-RF,Holliday-DH,Castro-2B,Gregorius-SS,Headley-3B,Carter-1B,Romine-C
61,"62. Tue,6/13 at LAA L (2-3)",Gardner-LF,Hicks-CF,Judge-RF,Holliday-DH,Castro-2B,Sanchez-C,Gregorius-SS,Headley-3B,Carter-1B
62,"63. Wed,6/14 at LAA L (5-7)",Gardner-LF,Hicks-CF,Judge-DH,Holliday-1B,Castro-2B,Sanchez-C,Gregorius-SS,Headley-3B,Refsnyder-RF
63,"64. Thu,6/15 at OAK L (7-8)",Gardner-LF,Hicks-CF,Judge-RF,Castro-2B,Sanchez-DH,Gregorius-SS,Headley-3B,Carter-1B,Romine-C
64,"65. Fri,6/16 at OAK L (6-7)#",Refsnyder-LF,Judge-RF,Holliday-DH,Castro-2B,Carter-1B,Headley-3B,Romine-C,Torreyes-SS,Williams-CF
65,"66. Sat,6/17 at OAK L (2-5)",Gardner-LF,Headley-3B,Judge-RF,Castro-DH,Gregorius-SS,Carter-1B,Torreyes-2B,Williams-CF,Romine-C
66,"67. Sun,6/18 at OAK L (3-4)",Gardner-LF,Sanchez-C,Judge-RF,Holliday-DH,Castro-2B,Gregorius-SS,Headley-3B,Carter-1B,Williams-CF
67,"68. Tue,6/20 vs LAA L (3-8)",Gardner-LF,Hicks-CF,Judge-RF,Holliday-DH,Castro-2B,Sanchez-C,Gregorius-SS,Headley-3B,Carter-1B
68,"69. Wed,6/21 vs LAA W (8-4)",Gardner-LF,Hicks-CF,Judge-RF,Holliday-1B,Castro-2B,Sanchez-DH,Gregorius-SS,Headley-3B,Romine-C
69,"70. Thu,6/22 vs LAA L (5-10)",Gardner-LF,Hicks-CF,Judge-RF,Holliday-DH,Castro-2B,Sanchez-C,Gregorius-SS,Carter-1B,Torreyes-3B
70,"71. Fri,6/23 vs TEX W (2-1)",Gardner-LF,Hicks-CF,Judge-RF,Holliday-DH,Castro-2B,Sanchez-C,Gregorius-SS,Carter-1B,Torreyes-3B
71,"72. Sat,6/24 vs TEX L (1-8)",Williams-CF,Hicks-LF,Judge-RF,Holliday-DH,Castro-2B,Gregorius-SS,Austin-1B,Torreyes-3B,Romine-C
72,"73. Sun,6/25 vs TEX L (6-7)",Gardner-LF,Hicks-CF,Judge-DH,Sanchez-C,Gregorius-SS,Headley-3B,Austin-1B,Williams-RF,Torreyes-2B
73,"74. Mon,6/26 at CHW W (6-5)#",Gardner-LF,Castro-2B,Judge-RF,Sanchez-DH,Austin-1B,Ellsbury-CF,Headley-3B,Romine-C,Torreyes-SS
74,"75. Tue,6/27 at CHW L (3-4)#",Ellsbury-CF,Headley-3B,Judge-RF,Sanchez-C,Gregorius-SS,Austin-DH,Torreyes-2B,Romine-1B,Refsnyder-LF
75,"76. Wed,6/28 at CHW W (12-3)#",Gardner-CF,Judge-RF,Sanchez-C,Gregorius-SS,Headley-3B,Romine-1B,Andujar-DH,Wade-LF,Torreyes-2B
76,"77. Thu,6/29 at CHW L (3-4)",Gardner-LF,Judge-DH,Gregorius-SS,Sanchez-C,Ellsbury-CF,Fowler-RF,Romine-1B,Wade-2B,Torreyes-3B
77,"78. Fri,6/30 at HOU W (13-4)",Gardner-LF,Ellsbury-CF,Judge-DH,Gregorius-SS,Headley-3B,Romine-C,Torreyes-2B,Wade-RF,Carter-1B
78,"79. Sat,7/1 at HOU L (6-7)",Gardner-LF,Ellsbury-CF,Sanchez-DH,Gregorius-SS,Headley-3B,Torreyes-2B,Romine-C,Carter-1B,Frazier-RF
79,"80. Sun,7/2 at HOU L (1-8)",Gardner-DH,Judge-RF,Sanchez-C,Gregorius-SS,Ellsbury-CF,Headley-3B,Carter-1B,Wade-2B,Frazier-LF
80,"81. Mon,7/3 vs TOR W (6-3)",Gardner-CF,Judge-RF,Sanchez-C,Gregorius-SS,Headley-3B,Ellsbury-DH,Torreyes-2B,Carter-1B,Frazier-LF
81,"82. Tue,7/4 vs TOR L (1-4)#",Gardner-LF,Judge-DH,Sanchez-C,Gregorius-SS,Headley-3B,Ellsbury-CF,Carter-1B,Torreyes-2B,Frazier-RF
