,0,1,2,3,4,5,6,7,8,9
24,"25. Tue,4/23 at CHC L (2-7)#",Hernandez-2B,Turner-3B,Freese-1B,Seager-SS,Pollock-CF,Bellinger-RF,Taylor-LF,Barnes-C,Maeda-P
25,"26. Wed,4/24 at CHC L (6-7)#",Hernandez-2B,Turner-3B,Freese-1B,Seager-SS,Pollock-CF,Bellinger-RF,Taylor-LF,Barnes-C,Buehler-P
26,"27. Thu,4/25 at CHC W (2-1)#",Hernandez-2B,Turner-3B,Freese-1B,Bellinger-RF,Pollock-CF,Verdugo-LF,Taylor-SS,Gale-C,Stripling-P
27,"28. Fri,4/26 vs PIT W (6-2)",Pederson-LF,Seager-SS,Turner-3B,Bellinger-RF,Pollock-CF,Muncy-1B,Hernandez-2B,Barnes-C,Ryu-P
28,"29. Sat,4/27 vs PIT W (3-1)",Pederson-LF,Seager-SS,Turner-3B,Bellinger-RF,Muncy-1B,Verdugo-CF,Taylor-2B,Barnes-C,Kershaw-P
29,"30. Sun,4/28 vs PIT W (7-6)",Pederson-LF,Seager-SS,Muncy-3B,Bellinger-1B,Pollock-CF,Verdugo-RF,Hernandez-2B,Martin-C,Hill-P
30,"31. Mon,4/29 at SFG L (2-3)",Pederson-LF,Seager-SS,Turner-3B,Bellinger-RF,Muncy-1B,Hernandez-2B,Verdugo-CF,Barnes-C,Maeda-P
31,"32. Tue,4/30 at SFG W (10-3)#",Hernandez-CF,Seager-SS,Turner-3B,Bellinger-RF,Freese-1B,Muncy-2B,Taylor-LF,Barnes-C,Buehler-P
32,"33. Wed,5/1 at SFG L (1-2)#",Hernandez-2B,Seager-SS,Turner-3B,Bellinger-RF,Martin-C,Muncy-1B,Taylor-LF,Verdugo-CF,Ryu-P
33,"34. Fri,5/3 at SDP W (4-3)#",Hernandez-2B,Bellinger-1B,Turner-3B,Seager-SS,Taylor-CF,Verdugo-RF,Barnes-C,Pederson-LF,Kershaw-P
34,"35. Sat,5/4 at SDP W (7-6)#",Hernandez-CF,Turner-3B,Seager-SS,Freese-1B,Muncy-2B,Martin-C,Verdugo-RF,Taylor-LF,Hill-P
35,"36. Sun,5/5 at SDP L (5-8)#",Hernandez-CF,Turner-3B,Seager-SS,Freese-1B,Muncy-2B,Taylor-LF,Verdugo-RF,Barnes-C,Maeda-P
36,"37. Mon,5/6 vs ATL W (5-3)",Pederson-LF,Bellinger-RF,Turner-3B,Seager-SS,Muncy-1B,Taylor-2B,Verdugo-CF,Barnes-C,Buehler-P
37,"38. Tue,5/7 vs ATL W (9-0)#",Hernandez-CF,Turner-3B,Bellinger-RF,Freese-1B,Taylor-SS,Muncy-2B,Martin-C,Verdugo-LF,Ryu-P
38,"39. Wed,5/8 vs ATL W (9-4)",Pederson-LF,Muncy-1B,Turner-3B,Bellinger-RF,Seager-SS,Verdugo-CF,Hernandez-2B,Barnes-C,Kershaw-P
39,"40. Thu,5/9 vs WSN L (0-6)#",Hernandez-CF,Turner-3B,Bellinger-RF,Freese-1B,Muncy-2B,Seager-SS,Taylor-LF,Martin-C,Hill-P
40,"41. Fri,5/10 vs WSN W (5-0)",Pederson-LF,Muncy-3B,Bellinger-RF,Freese-1B,Hernandez-2B,Verdugo-CF,Taylor-SS,Barnes-C,Maeda-P
41,"42. Sat,5/11 vs WSN L (2-5)",Pederson-LF,Muncy-1B,Turner-3B,Bellinger-RF,Seager-SS,Verdugo-CF,Hernandez-2B,Barnes-C,Buehler-P
42,"43. Sun,5/12 vs WSN W (6-0)",Pederson-LF,Muncy-1B,Turner-3B,Bellinger-RF,Verdugo-CF,Seager-SS,Hernandez-2B,Martin-C,Ryu-P
43,"44. Tue,5/14 vs SDP W (6-3)",Pederson-LF,Muncy-1B,Turner-3B,Bellinger-RF,Verdugo-CF,Seager-SS,Taylor-2B,Barnes-C,Kershaw-P
44,"45. Wed,5/15 vs SDP W (2-0)#",Hernandez-2B,Turner-3B,Bellinger-RF,Freese-1B,Seager-SS,Taylor-LF,Verdugo-CF,Martin-C,Maeda-P
45,"46. Fri,5/17 at CIN W (6-0)",Pederson-LF,Muncy-1B,Turner-3B,Bellinger-RF,Seager-SS,Verdugo-CF,Hernandez-2B,Barnes-C,Hill-P
46,"47. Sat,5/18 at CIN L (0-4)",Pederson-LF,Muncy-3B,Bellinger-RF,Seager-SS,Verdugo-CF,Beaty-1B,Taylor-2B,Barnes-C,Buehler-P
47,"48. Sun,5/19 at CIN W (8-3)",Pederson-LF,Muncy-1B,Turner-3B,Bellinger-RF,Seager-SS,Verdugo-CF,Hernandez-2B,Martin-C,Ryu-P
48,"49. Tue,5/21 at TBR W (7-3)",Beaty-DH,Muncy-1B,Turner-3B,Bellinger-RF,Hernandez-2B,Seager-SS,Taylor-LF,Verdugo-CF,Barnes-C
49,"50. Wed,5/22 at TBR L (1-8)",Pederson-LF,Muncy-1B,Turner-3B,Bellinger-RF,Seager-SS,Martin-C,Verdugo-CF,Beaty-DH,Hernandez-2B
50,"51. Fri,5/24 at PIT W (10-2)",Beaty-LF,Muncy-2B,Turner-3B,Bellinger-RF,Seager-SS,Freese-1B,Hernandez-CF,Barnes-C,Buehler-P
51,"52. Sat,5/25 at PIT W (7-2)",Pederson-LF,Muncy-3B,Seager-SS,Bellinger-RF,Beaty-1B,Martin-C,Verdugo-CF,Taylor-2B,Ryu-P
52,"53. Sun,5/26 at PIT W (11-7)",Pederson-LF,Muncy-2B,Turner-3B,Bellinger-RF,Beaty-1B,Seager-SS,Hernandez-CF,Barnes-C,Maeda-P
53,"54. Mon,5/27 vs NYM W (9-5)",Pederson-LF,Muncy-1B,Turner-3B,Bellinger-RF,Seager-SS,Verdugo-CF,Taylor-2B,Martin-C,Kershaw-P
54,"55. Tue,5/28 vs NYM L (3-7)#",Hernandez-CF,Turner-3B,Freese-1B,Bellinger-RF,Taylor-LF,Muncy-2B,Seager-SS,Smith-C,Hill-P
55,"56. Wed,5/29 vs NYM W (9-8)",Pederson-LF,Muncy-2B,Turner-3B,Bellinger-RF,Seager-SS,Beaty-1B,Verdugo-CF,Smith-C,Buehler-P
56,"57. Thu,5/30 vs NYM W (2-0)#",Taylor-SS,Muncy-3B,Freese-1B,Bellinger-RF,Hernandez-2B,Verdugo-CF,Martin-C,Beaty-LF,Ryu-P
57,"58. Fri,5/31 vs PHI W (6-3)",Pederson-LF,Muncy-3B,Seager-SS,Bellinger-RF,Beaty-1B,Verdugo-CF,Hernandez-2B,Smith-C,Maeda-P
58,"59. Sat,6/1 vs PHI W (4-3)#",Freese-1B,Muncy-3B,Taylor-LF,Bellinger-RF,Hernandez-2B,Seager-SS,Verdugo-CF,Smith-C,Kershaw-P
59,"60. Sun,6/2 vs PHI W (8-0)",Pederson-LF,Muncy-3B,Seager-SS,Bellinger-RF,Verdugo-CF,Beaty-1B,Taylor-2B,Martin-C,Hill-P
60,"61. Mon,6/3 at ARI W (3-1)#",Taylor-CF,Hernandez-2B,Turner-3B,Freese-1B,Seager-SS,Smith-C,Verdugo-RF,Pederson-LF,Buehler-P
61,"62. Tue,6/4 at ARI W (9-0)",Pederson-LF,Muncy-3B,Seager-SS,Bellinger-RF,Freese-1B,Verdugo-CF,Hernandez-2B,Martin-C,Ryu-P
62,"63. Wed,6/5 at ARI L (2-3)",Pederson-LF,Muncy-1B,Turner-3B,Bellinger-RF,Seager-SS,Taylor-2B,Verdugo-CF,Smith-C,Maeda-P
63,"64. Fri,6/7 at SFG L (1-2)#",Taylor-LF,Muncy-2B,Turner-3B,Bellinger-RF,Freese-1B,Seager-SS,Hernandez-CF,Barnes-C,Kershaw-P
64,"65. Sat,6/8 at SFG W (7-2)",Pederson-LF,Muncy-1B,Turner-3B,Bellinger-RF,Seager-SS,Verdugo-CF,Hernandez-2B,Martin-C,Hill-P
65,"66. Sun,6/9 at SFG W (1-0)#",Hernandez-2B,Muncy-1B,Turner-3B,Bellinger-RF,Taylor-CF,Seager-SS,Garlick-LF,Barnes-C,Buehler-P
66,"67. Mon,6/10 at LAA L (3-5)",Pederson-LF,Muncy-3B,Turner-DH,Bellinger-RF,Seager-SS,Verdugo-CF,Martin-C,Taylor-2B,Hernandez-1B
67,"68. Tue,6/11 at LAA L (3-5)",Pederson-LF,Muncy-3B,Turner-DH,Bellinger-RF,Seager-SS,Verdugo-CF,Taylor-2B,Hernandez-1B,Barnes-C
68,"69. Thu,6/13 vs CHC W (7-3)#",Hernandez-LF,Turner-3B,Freese-1B,Bellinger-RF,Taylor-SS,Muncy-2B,Verdugo-CF,Barnes-C,Kershaw-P
69,"70. Fri,6/14 vs CHC W (5-3)",Pederson-LF,Verdugo-CF,Turner-3B,Bellinger-RF,Muncy-2B,Taylor-SS,Beaty-1B,Martin-C,Hill-P
70,"71. Sat,6/15 vs CHC L (1-2)",Pederson-LF,Verdugo-CF,Turner-3B,Bellinger-RF,Muncy-2B,Beaty-1B,Hernandez-SS,Barnes-C,Buehler-P
71,"72. Sun,6/16 vs CHC W (3-2)#",Hernandez-CF,Turner-3B,Freese-1B,Bellinger-RF,Taylor-SS,Muncy-2B,Martin-C,Garlick-LF,Ryu-P
72,"73. Mon,6/17 vs SFG L (2-3)",Pederson-LF,Verdugo-CF,Beaty-1B,Bellinger-RF,Muncy-3B,Taylor-SS,Hernandez-2B,Barnes-C,Maeda-P
73,"74. Tue,6/18 vs SFG W (9-0)",Pederson-LF,Verdugo-CF,Turner-3B,Bellinger-RF,Muncy-2B,Beaty-1B,Taylor-SS,Barnes-C,Kershaw-P
74,"75. Wed,6/19 vs SFG W (9-2)#",Hernandez-2B,Turner-3B,Freese-1B,Bellinger-RF,Taylor-SS,Verdugo-CF,Martin-C,Garlick-LF,Hill-P
75,"76. Thu,6/20 vs SFG W (9-8)#",Hernandez-CF,Turner-3B,Freese-1B,Muncy-2B,Taylor-SS,Garlick-LF,Verdugo-RF,Barnes-C,Urias-P
76,"77. Fri,6/21 vs COL W (4-2)",Pederson-1B,Verdugo-CF,Turner-3B,Bellinger-RF,Muncy-2B,Beaty-LF,Taylor-SS,Barnes-C,Buehler-P
77,"78. Sat,6/22 vs COL W (5-4)",Pederson-1B,Verdugo-CF,Turner-3B,Bellinger-RF,Muncy-2B,Taylor-SS,Beaty-LF,Martin-C,Ryu-P
78,"79. Sun,6/23 vs COL W (6-3)",Pederson-1B,Verdugo-CF,Turner-3B,Bellinger-RF,Muncy-2B,Beaty-LF,Hernandez-SS,Barnes-C,Maeda-P
79,"80. Mon,6/24 at ARI L (5-8)",Pederson-1B,Verdugo-CF,Turner-3B,Bellinger-RF,Muncy-2B,Taylor-SS,Hernandez-LF,Barnes-C,Kershaw-P
80,"81. Tue,6/25 at ARI W (3-2)#",Hernandez-CF,Turner-3B,Verdugo-RF,Taylor-SS,Smith-C,Garlick-LF,Beaty-1B,Barnes-2B,Stripling-P
81,"82. Wed,6/26 at ARI L (2-8)",Pederson-1B,Verdugo-CF,Beaty-LF,Bellinger-RF,Muncy-3B,Taylor-SS,Hernandez-2B,Martin-C,Gonsolin-P
82,"83. Thu,6/27 at COL W (12-8)",Pederson-1B,Verdugo-CF,Turner-3B,Bellinger-RF,Muncy-2B,Beaty-LF,Taylor-SS,Barnes-C,Buehler-P
83,"84. Fri,6/28 at COL L (9-13)",Pederson-1B,Verdugo-CF,Turner-3B,Bellinger-RF,Muncy-2B,Beaty-LF,Taylor-SS,Martin-C,Ryu-P
84,"85. Sat,6/29 at COL L (3-5)",Pederson-LF,Verdugo-CF,Turner-3B,Bellinger-RF,Muncy-2B,Rios-1B,Hernandez-SS,Barnes-C,Kershaw-P
85,"86. Sun,6/30 at COL W (10-5)",Pederson-LF,Beaty-RF,Taylor-SS,Bellinger-1B,Muncy-2B,Rios-3B,Hernandez-CF,Martin-C,Maeda-P
86,"87. Tue,7/2 vs ARI W (5-4)",Pederson-1B,Verdugo-CF,Beaty-LF,Bellinger-RF,Muncy-2B,Hernandez-SS,Rios-3B,Barnes-C,Stripling-P
87,"88. Wed,7/3 vs ARI W (5-4)",Pederson-1B,Verdugo-CF,Taylor-SS,Bellinger-RF,Muncy-3B,Hernandez-2B,Beaty-LF,Barnes-C,Buehler-P
88,"89. Thu,7/4 vs SDP W (5-1)",Pederson-1B,Verdugo-CF,Turner-3B,Bellinger-RF,Muncy-2B,Beaty-LF,Taylor-SS,Martin-C,Ryu-P
89,"90. Fri,7/5 vs SDP L (2-3)#",Taylor-SS,Verdugo-CF,Turner-3B,Bellinger-RF,Muncy-1B,Hernandez-2B,Garlick-LF,Barnes-C,Kershaw-P
90,"91. Sat,7/6 vs SDP L (1-3)",Pederson-1B,Verdugo-CF,Turner-3B,Bellinger-RF,Muncy-2B,Beaty-LF,Taylor-SS,Martin-C,Maeda-P
91,"92. Sun,7/7 vs SDP L (3-5)#",Taylor-SS,Hernandez-2B,Turner-3B,Bellinger-RF,Muncy-1B,Garlick-LF,Verdugo-CF,Barnes-C,Stripling-P
92,"93. Fri,7/12 at BOS L (1-8)#",Seager-SS,Turner-3B,Freese-DH,Bellinger-RF,Muncy-1B,Pollock-CF,Verdugo-LF,Hernandez-2B,Barnes-C
93,"94. Sat,7/13 at BOS W (11-2)#",Taylor-LF,Turner-3B,Freese-DH,Bellinger-RF,Pollock-CF,Muncy-1B,Seager-SS,Hernandez-2B,Barnes-C
94,"95. Sun,7/14 at BOS W (7-4)#",Taylor-SS,Turner-DH,Freese-1B,Bellinger-RF,Pollock-CF,Muncy-3B,Hernandez-2B,Verdugo-LF,Martin-C
95,"96. Mon,7/15 at PHI W (16-2)",Pederson-LF,Verdugo-CF,Turner-3B,Bellinger-RF,Muncy-1B,Seager-SS,Hernandez-2B,Barnes-C,Kershaw-P
96,"97. Tue,7/16 at PHI L (8-9)",Pederson-1B,Verdugo-LF,Turner-3B,Bellinger-RF,Muncy-2B,Pollock-CF,Seager-SS,Barnes-C,Buehler-P
97,"98. Wed,7/17 at PHI W (7-2)",Pederson-LF,Muncy-3B,Freese-1B,Bellinger-RF,Pollock-CF,Seager-SS,Hernandez-2B,Martin-C,Maeda-P
98,"99. Thu,7/18 at PHI L (6-7)",Pederson-LF,Verdugo-CF,Turner-3B,Bellinger-RF,Muncy-2B,Beaty-1B,Hernandez-SS,Barnes-C,Stripling-P
99,"100. Fri,7/19 vs MIA W (2-1)",Pederson-1B,Verdugo-LF,Turner-3B,Bellinger-RF,Pollock-CF,Seager-SS,Hernandez-2B,Martin-C,Ryu-P
100,"101. Sat,7/20 vs MIA W (10-6)",Pederson-1B,Verdugo-LF,Turner-3B,Bellinger-RF,Muncy-2B,Pollock-CF,Seager-SS,Barnes-C,Kershaw-P
101,"102. Sun,7/21 vs MIA W (9-0)",Pederson-RF,Turner-3B,Seager-SS,Muncy-1B,Pollock-CF,Beaty-LF,Hernandez-2B,Barnes-C,Buehler-P
102,"103. Tue,7/23 vs LAA L (4-5)",Pederson-1B,Verdugo-LF,Turner-3B,Bellinger-RF,Muncy-2B,Pollock-CF,Seager-SS,Martin-C,Maeda-P
103,"104. Wed,7/24 vs LAA L (2-3)",Pederson-LF,Muncy-1B,Turner-3B,Bellinger-RF,Pollock-CF,Seager-SS,Hernandez-2B,Barnes-C,Stripling-P
104,"105. Fri,7/26 at WSN W (4-2)",Pederson-1B,Verdugo-LF,Turner-3B,Bellinger-RF,Muncy-2B,Pollock-CF,Seager-SS,Martin-C,Ryu-P
105,"106. Sat,7/27 at WSN W (9-3)#",Verdugo-LF,Turner-3B,Pollock-CF,Bellinger-RF,Muncy-2B,Seager-SS,Smith-C,Pederson-1B,Kershaw-P
106,"107. Sun,7/28 at WSN L (4-11)",Pederson-1B,Muncy-2B,Turner-3B,Bellinger-RF,Pollock-CF,Seager-SS,Smith-C,Beaty-LF,Buehler-P
107,"108. Mon,7/29 at COL L (1-9)",Pederson-1B,Muncy-2B,Turner-3B,Bellinger-RF,Seager-SS,Pollock-CF,Verdugo-LF,Smith-C,Maeda-P
108,"109. Tue,7/30 at COL W (9-4)#",Pollock-CF,Seager-SS,Turner-3B,Bellinger-RF,White-1B,Verdugo-LF,Negron-2B,Martin-C,Urias-P
109,"110. Wed,7/31 at COL W (5-1)",Pederson-LF,Muncy-3B,Beaty-1B,Bellinger-RF,Seager-SS,Smith-C,Verdugo-CF,Negron-2B,Ryu-P
110,"111. Thu,8/1 vs SDP W (8-2)#",Pollock-CF,Muncy-2B,Turner-3B,Bellinger-RF,White-1B,Smith-C,Negron-SS,Beaty-LF,Kershaw-P
111,"112. Fri,8/2 vs SDP L (2-5)#",White-1B,Muncy-2B,Turner-3B,Bellinger-RF,Seager-SS,Smith-C,Verdugo-LF,Negron-CF,May-P
112,"113. Sat,8/3 vs SDP W (4-1)",Pederson-RF,Muncy-2B,Turner-3B,Bellinger-1B,Seager-SS,Smith-C,Verdugo-CF,Beaty-LF,Buehler-P
113,"114. Sun,8/4 vs SDP W (11-10)",Pederson-RF,Verdugo-LF,Seager-SS,Muncy-2B,Pollock-CF,Beaty-1B,Negron-3B,Martin-C,Maeda-P
114,"115. Mon,8/5 vs STL W (8-0)",Pederson-RF,Muncy-2B,Turner-3B,Bellinger-1B,Smith-C,Seager-SS,Negron-CF,Beaty-LF,Gonsolin-P
115,"116. Tue,8/6 vs STL W (3-1)",Pederson-RF,Muncy-2B,Turner-3B,Bellinger-1B,Seager-SS,Smith-C,Beaty-LF,Negron-CF,Kershaw-P
116,"117. Wed,8/7 vs STL W (2-1)",Pederson-RF,Muncy-2B,Turner-3B,Bellinger-CF,Seager-SS,Beaty-LF,Rios-1B,Martin-C,May-P
117,"118. Fri,8/9 vs ARI L (2-3)#",Pollock-CF,Turner-3B,Smith-C,Bellinger-RF,Negron-LF,Muncy-2B,Seager-SS,White-1B,Buehler-P
118,"119. Sat,8/10 vs ARI W (4-0)#",Pollock-CF,Turner-3B,Negron-LF,Bellinger-RF,Muncy-2B,White-1B,Seager-SS,Martin-C,Maeda-P
119,"120. Sun,8/11 vs ARI W (9-3)",Pederson-RF,Muncy-2B,Turner-3B,Bellinger-1B,Seager-SS,Smith-C,Beaty-LF,Negron-CF,Ryu-P
120,"121. Tue,8/13 at MIA W (15-1)",Pederson-RF,Muncy-2B,Turner-3B,Bellinger-1B,Pollock-CF,Seager-SS,Smith-C,Beaty-LF,May-P
121,"122. Wed,8/14 at MIA W (9-1)",Pederson-RF,Muncy-2B,Turner-3B,Bellinger-CF,Seager-SS,Beaty-LF,Rios-1B,Martin-C,Kershaw-P
122,"123. Thu,8/15 at MIA L (7-13)#",Pollock-CF,Turner-3B,Smith-C,Bellinger-1B,Muncy-2B,Negron-RF,Seager-SS,Garlick-LF,Buehler-P
123,"124. Fri,8/16 at ATL W (8-3)",Pederson-RF,Muncy-2B,Turner-3B,Bellinger-CF,Seager-SS,Rios-1B,Smith-C,Beaty-LF,Maeda-P
124,"125. Sat,8/17 at ATL L (3-4)",Pederson-RF,Muncy-2B,Turner-3B,Bellinger-CF,Seager-SS,Beaty-LF,Rios-1B,Martin-C,Ryu-P
125,"126. Sun,8/18 at ATL L (3-5)#",Pollock-CF,Turner-3B,Smith-C,Bellinger-RF,Gyorko-1B,Seager-SS,Garlick-LF,Negron-2B,Gonsolin-P
126,"127. Tue,8/20 vs TOR W (16-3)#",Pollock-CF,Muncy-3B,Smith-C,Bellinger-1B,Taylor-LF,Seager-SS,Hernandez-2B,Pederson-RF,Kershaw-P
127,"128. Wed,8/21 vs TOR W (2-1)",Pederson-RF,Muncy-2B,Turner-3B,Bellinger-1B,Seager-SS,Smith-C,Taylor-CF,Beaty-LF,Buehler-P
128,"129. Thu,8/22 vs TOR W (3-2)",Pollock-CF,Muncy-1B,Turner-3B,Bellinger-RF,Seager-SS,Hernandez-2B,Pederson-LF,Martin-C,Maeda-P
129,"130. Fri,8/23 vs NYY L (2-10)#",Pollock-CF,Turner-3B,Smith-C,Bellinger-RF,Muncy-1B,Taylor-LF,Seager-SS,Hernandez-2B,Ryu-P
130,"131. Sat,8/24 vs NYY W (2-1)#",Pollock-CF,Turner-3B,Smith-C,Bellinger-RF,Taylor-SS,Muncy-2B,Hernandez-LF,Gyorko-1B,Gonsolin-P
131,"132. Sun,8/25 vs NYY L (1-5)",Pederson-LF,Muncy-2B,Turner-3B,Bellinger-RF,Seager-SS,Taylor-CF,Beaty-1B,Barnes-C,Kershaw-P
132,"133. Mon,8/26 at SDP L (3-4)#",Pollock-CF,Muncy-2B,Turner-3B,Bellinger-1B,Seager-SS,Smith-C,Taylor-LF,Hernandez-RF,May-P
133,"134. Tue,8/27 at SDP W (9-0)",Pederson-RF,Muncy-3B,Pollock-CF,Bellinger-1B,Seager-SS,Beaty-LF,Smith-C,Hernandez-2B,Buehler-P
134,"135. Wed,8/28 at SDP W (6-4)",Pollock-CF,Muncy-2B,Turner-3B,Bellinger-1B,Taylor-LF,Seager-SS,Hernandez-RF,Martin-C,Maeda-P
135,"136. Thu,8/29 at ARI L (5-11)",Pederson-LF,Beaty-1B,Turner-3B,Bellinger-RF,Pollock-CF,Seager-SS,Smith-C,Hernandez-2B,Ryu-P
136,"137. Fri,8/30 at ARI L (4-5)",Pederson-RF,Beaty-1B,Turner-3B,Bellinger-CF,Seager-SS,Taylor-LF,Hernandez-2B,Martin-C,Gonsolin-P
137,"138. Sat,8/31 at ARI L (5-6)#",Pollock-CF,Turner-3B,Hernandez-2B,Smith-C,Seager-SS,Taylor-LF,Gyorko-1B,Negron-RF,Kershaw-P
138,"139. Sun,9/1 at ARI W (4-3)#",Pollock-CF,Freese-1B,Turner-3B,Bellinger-RF,Hernandez-LF,Taylor-SS,Gyorko-2B,Martin-C,Stripling-P
139,"140. Mon,9/2 vs COL W (16-9)",Pederson-RF,Seager-SS,Pollock-LF,Bellinger-1B,Taylor-CF,Beaty-3B,Smith-C,Lux-2B,Buehler-P
140,"141. Tue,9/3 vs COL W (5-3)",Lux-2B,Seager-SS,Turner-3B,Bellinger-CF,Pollock-LF,Beaty-1B,Hernandez-RF,Martin-C,Urias-P
141,"142. Wed,9/4 vs COL W (7-3)",Pederson-RF,Seager-SS,Turner-3B,Bellinger-CF,Beaty-1B,Smith-C,Lux-2B,Taylor-LF,Ryu-P
142,"143. Fri,9/6 vs SFG L (4-5)",Pederson-RF,Seager-SS,Turner-3B,Bellinger-CF,Beaty-1B,Pollock-LF,Lux-2B,Smith-C,Kershaw-P
143,"144. Sat,9/7 vs SFG L (0-1)",Pederson-RF,Seager-SS,Turner-3B,Bellinger-1B,Pollock-LF,Lux-2B,Hernandez-CF,Smith-C,Gonsolin-P
144,"145. Sun,9/8 vs SFG W (5-0)",Pederson-RF,Seager-SS,Pollock-LF,Bellinger-1B,Beaty-3B,Taylor-CF,Lux-2B,Martin-C,Urias-P
145,"146. Tue,9/10 at BAL W (7-3)#",Pollock-LF,Freese-1B,Taylor-3B,Bellinger-CF,Hernandez-RF,Seager-SS,Smith-C,Pederson-DH,Lux-2B
146,"147. Wed,9/11 at BAL L (3-7)#",Pollock-LF,Freese-1B,Taylor-RF,Bellinger-CF,Hernandez-2B,Seager-SS,Smith-DH,Gyorko-3B,Barnes-C
147,"148. Thu,9/12 at BAL W (4-2)",Pederson-RF,Beaty-3B,Pollock-DH,Bellinger-1B,Seager-SS,Taylor-LF,Lux-2B,Hernandez-CF,Martin-C
