,0,1,2,3,4,5,6,7,8,9
67,"68. Tue,6/12 at BAL W (6-4)",Nunez-DH,Benintendi-LF,Martinez-RF,Moreland-1B,Bogaerts-SS,Devers-3B,Holt-2B,Vazquez-C,Bradley-CF
68,"69. Wed,6/13 at BAL W (5-1)",Betts-RF,Benintendi-LF,Bogaerts-SS,Martinez-DH,Devers-3B,Nunez-2B,Holt-1B,Leon-C,Bradley-CF
69,"70. Thu,6/14 at SEA W (2-1)",Betts-RF,Benintendi-LF,Martinez-DH,Moreland-1B,Bogaerts-SS,Devers-3B,Nunez-2B,Bradley-CF,Vazquez-C
70,"71. Fri,6/15 at SEA L (6-7)#",Betts-RF,Holt-2B,Martinez-LF,Moreland-1B,Bogaerts-SS,Devers-3B,Nunez-DH,Bradley-CF,Leon-C
71,"72. Sat,6/16 at SEA L (0-1)#",Betts-RF,Benintendi-LF,Martinez-DH,Devers-3B,Bogaerts-SS,Nunez-2B,Swihart-1B,Vazquez-C,Bradley-CF
72,"73. Sun,6/17 at SEA W (9-3)",Betts-RF,Benintendi-LF,Bogaerts-SS,Martinez-DH,Moreland-1B,Devers-3B,Holt-2B,Vazquez-C,Bradley-CF
73,"74. Tue,6/19 at MIN L (2-6)",Betts-RF,Benintendi-LF,Bogaerts-SS,Martinez-DH,Moreland-1B,Devers-3B,Nunez-2B,Leon-C,Bradley-CF
74,"75. Wed,6/20 at MIN L (1-4)",Betts-RF,Benintendi-LF,Bogaerts-SS,Martinez-DH,Moreland-1B,Devers-3B,Holt-2B,Vazquez-C,Bradley-CF
75,"76. Thu,6/21 at MIN W (9-2)",Betts-RF,Benintendi-LF,Martinez-DH,Moreland-1B,Bogaerts-SS,Devers-3B,Holt-2B,Leon-C,Bradley-CF
76,"77. Fri,6/22 vs SEA W (14-10)#",Betts-RF,Benintendi-CF,Martinez-LF,Moreland-1B,Bogaerts-SS,Holt-2B,Devers-3B,Vazquez-C,Swihart-DH
77,"78. Sat,6/23 vs SEA L (2-7)",Lin-SS,Benintendi-LF,Martinez-RF,Moreland-1B,Holt-2B,Devers-3B,Nunez-DH,Vazquez-C,Bradley-CF
78,"79. Sun,6/24 vs SEA W (5-0)#",Betts-RF,Benintendi-LF,Martinez-DH,Moreland-1B,Bogaerts-SS,Nunez-2B,Devers-3B,Leon-C,Bradley-CF
79,"80. Tue,6/26 vs LAA W (9-1)#",Betts-RF,Benintendi-LF,Martinez-DH,Bogaerts-SS,Moreland-1B,Nunez-2B,Devers-3B,Vazquez-C,Bradley-CF
80,"81. Wed,6/27 vs LAA W (9-6)#",Betts-RF,Benintendi-LF,Martinez-DH,Bogaerts-SS,Moreland-1B,Nunez-2B,Devers-3B,Leon-C,Bradley-CF
81,"82. Thu,6/28 vs LAA W (4-2)",Betts-RF,Benintendi-LF,Martinez-DH,Moreland-1B,Bogaerts-SS,Holt-2B,Devers-3B,Vazquez-C,Bradley-CF
82,"83. Fri,6/29 at NYY L (1-8)#",Betts-RF,Benintendi-LF,Martinez-DH,Pearce-1B,Bogaerts-SS,Nunez-2B,Devers-3B,Vazquez-C,Bradley-CF
83,"84. Sat,6/30 at NYY W (11-0)",Betts-RF,Benintendi-LF,Martinez-DH,Moreland-1B,Bogaerts-SS,Devers-3B,Nunez-2B,Leon-C,Bradley-CF
84,"85. Sun,7/1 at NYY L (1-11)",Betts-RF,Benintendi-LF,Martinez-DH,Moreland-1B,Bogaerts-SS,Devers-3B,Holt-2B,Vazquez-C,Bradley-CF
85,"86. Mon,7/2 at WSN W (4-3)",Betts-RF,Benintendi-LF,Bogaerts-SS,Moreland-1B,Devers-3B,Holt-2B,Leon-C,Bradley-CF,Porcello-P
86,"87. Tue,7/3 at WSN W (11-4)",Betts-CF,Benintendi-LF,Martinez-RF,Moreland-1B,Bogaerts-SS,Devers-3B,Nunez-2B,Leon-C,Johnson-P
87,"88. Wed,7/4 at WSN W (3-0)",Betts-RF,Holt-SS,Martinez-LF,Pearce-1B,Devers-3B,Nunez-2B,Bradley-CF,Vazquez-C,Rodriguez-P
88,"89. Fri,7/6 at KCR W (10-5)",Betts-RF,Benintendi-LF,Martinez-DH,Pearce-1B,Bogaerts-SS,Holt-2B,Nunez-3B,Leon-C,Bradley-CF
89,"90. Sat,7/7 at KCR W (15-4)",Betts-RF,Benintendi-LF,Martinez-DH,Moreland-1B,Bogaerts-SS,Holt-2B,Devers-3B,Vazquez-C,Bradley-CF
90,"91. Sun,7/8 at KCR W (7-4)",Betts-RF,Benintendi-LF,Pearce-DH,Moreland-1B,Bogaerts-SS,Devers-3B,Nunez-2B,Leon-C,Bradley-CF
91,"92. Mon,7/9 vs TEX W (5-0)#",Betts-CF,Benintendi-LF,Martinez-RF,Pearce-DH,Bogaerts-SS,Moreland-1B,Nunez-2B,Devers-3B,Leon-C
92,"93. Tue,7/10 vs TEX W (8-4)",Betts-RF,Benintendi-LF,Martinez-DH,Moreland-1B,Bogaerts-SS,Holt-2B,Devers-3B,Swihart-C,Bradley-CF
93,"94. Wed,7/11 vs TEX W (4-2)",Betts-RF,Benintendi-LF,Martinez-DH,Moreland-1B,Bogaerts-SS,Holt-2B,Nunez-3B,Leon-C,Bradley-CF
94,"95. Thu,7/12 vs TOR W (6-4)#",Betts-RF,Benintendi-LF,Martinez-DH,Pearce-1B,Bogaerts-SS,Holt-2B,Nunez-3B,Leon-C,Bradley-CF
95,"96. Fri,7/13 vs TOR L (7-13)#",Betts-RF,Holt-2B,Martinez-LF,Bogaerts-SS,Moreland-1B,Nunez-3B,Travis-DH,Leon-C,Bradley-CF
96,"97. Sat,7/14 vs TOR W (6-2)",Betts-RF,Holt-2B,Martinez-LF,Bogaerts-SS,Bradley-CF,Nunez-DH,Swihart-1B,Leon-C,Lin-3B
97,"98. Sun,7/15 vs TOR W (5-2)",Betts-RF,Bogaerts-SS,Martinez-LF,Moreland-1B,Pearce-DH,Holt-2B,Nunez-3B,Leon-C,Bradley-CF
98,"99. Fri,7/20 at DET W (1-0)#",Betts-CF,Benintendi-LF,Martinez-RF,Pearce-DH,Bogaerts-SS,Moreland-1B,Nunez-3B,Holt-2B,Leon-C
99,"100. Sat,7/21 at DET L (0-5)",Betts-RF,Benintendi-LF,Bogaerts-SS,Moreland-1B,Pearce-DH,Devers-3B,Nunez-2B,Bradley-CF,Swihart-C
100,"101. Sun,7/22 at DET W (9-1)#",Betts-RF,Benintendi-LF,Martinez-DH,Pearce-1B,Bogaerts-SS,Devers-3B,Nunez-2B,Bradley-CF,Leon-C
101,"102. Mon,7/23 at BAL W (5-3)",Betts-RF,Benintendi-LF,Martinez-DH,Moreland-1B,Bogaerts-SS,Holt-2B,Devers-3B,Leon-C,Bradley-CF
102,"103. Tue,7/24 at BAL L (6-7)",Betts-RF,Benintendi-LF,Martinez-DH,Moreland-1B,Bogaerts-SS,Bradley-CF,Nunez-2B,Devers-3B,Swihart-C
103,"104. Thu,7/26 vs MIN L (1-2)",Betts-RF,Benintendi-LF,Martinez-DH,Bogaerts-SS,Pearce-1B,Devers-3B,Swihart-C,Holt-2B,Bradley-CF
104,"105. Fri,7/27 vs MIN W (4-3)",Betts-RF,Benintendi-LF,Martinez-DH,Bogaerts-SS,Pearce-1B,Devers-3B,Nunez-2B,Leon-C,Bradley-CF
105,"106. Sat,7/28 vs MIN W (10-4)",Betts-RF,Benintendi-LF,Martinez-DH,Moreland-1B,Bogaerts-SS,Devers-3B,Nunez-2B,Leon-C,Bradley-CF
106,"107. Sun,7/29 vs MIN W (3-0)",Betts-RF,Benintendi-LF,Martinez-DH,Pearce-1B,Bradley-CF,Nunez-2B,Swihart-3B,Holt-SS,Leon-C
107,"108. Mon,7/30 vs PHI W (2-1)",Betts-RF,Benintendi-LF,Martinez-DH,Moreland-1B,Bogaerts-SS,Bradley-CF,Nunez-3B,Holt-2B,Leon-C
108,"109. Tue,7/31 vs PHI L (1-3)",Benintendi-LF,Swihart-C,Moreland-1B,Martinez-RF,Bogaerts-SS,Kinsler-2B,Nunez-3B,Holt-DH,Bradley-CF
109,"110. Thu,8/2 vs NYY W (15-7)#",Betts-RF,Benintendi-LF,Pearce-1B,Martinez-DH,Kinsler-2B,Nunez-3B,Swihart-C,Holt-SS,Bradley-CF
110,"111. Fri,8/3 vs NYY W (4-1)",Betts-RF,Benintendi-LF,Pearce-1B,Martinez-DH,Kinsler-2B,Nunez-3B,Holt-SS,Leon-C,Bradley-CF
111,"112. Sat,8/4 vs NYY W (4-1)",Betts-RF,Benintendi-LF,Moreland-1B,Martinez-DH,Bogaerts-SS,Nunez-3B,Holt-2B,Leon-C,Bradley-CF
112,"113. Sun,8/5 vs NYY W (5-4)",Betts-CF,Benintendi-LF,Pearce-DH,Martinez-RF,Bogaerts-SS,Moreland-1B,Nunez-3B,Holt-2B,Leon-C
113,"114. Tue,8/7 at TOR W (10-7)",Betts-RF,Benintendi-LF,Moreland-1B,Martinez-DH,Bogaerts-SS,Bradley-CF,Nunez-3B,Holt-2B,Leon-C
114,"115. Wed,8/8 at TOR W (10-5)",Betts-RF,Benintendi-LF,Moreland-1B,Martinez-DH,Bogaerts-SS,Bradley-CF,Nunez-2B,Devers-3B,Leon-C
115,"116. Thu,8/9 at TOR L (5-8)#",Betts-RF,Benintendi-LF,Pearce-1B,Martinez-DH,Bogaerts-SS,Nunez-3B,Holt-2B,Leon-C,Bradley-CF
116,"117. Fri,8/10 at BAL W (19-12)",Betts-RF,Benintendi-LF,Moreland-1B,Martinez-DH,Bogaerts-SS,Devers-3B,Holt-2B,Butler-C,Bradley-CF
117,"118. Sat,8/11 at BAL W (5-0)",Betts-RF,Benintendi-LF,Moreland-1B,Martinez-DH,Bogaerts-SS,Holt-2B,Nunez-3B,Leon-C,Bradley-CF
118,"119. Sat,8/11 at BAL W (6-4)",Betts-RF,Holt-2B,Pearce-1B,Martinez-LF,Bogaerts-SS,Devers-3B,Nunez-DH,Butler-C,Bradley-CF
119,"120. Sun,8/12 at BAL W (4-1)",Betts-RF,Holt-SS,Pearce-DH,Martinez-LF,Moreland-1B,Nunez-2B,Devers-3B,Leon-C,Bradley-CF
120,"121. Tue,8/14 at PHI W (2-1)",Betts-CF,Benintendi-LF,Moreland-1B,Martinez-RF,Bogaerts-SS,Devers-3B,Nunez-2B,Leon-C,Porcello-P
121,"122. Wed,8/15 at PHI L (4-7)",Benintendi-LF,Holt-2B,Moreland-1B,Martinez-RF,Bogaerts-SS,Bradley-CF,Devers-3B,Leon-C,Eovaldi-P
122,"123. Fri,8/17 vs TBR W (7-3)",Betts-RF,Benintendi-LF,Moreland-1B,Martinez-DH,Bogaerts-SS,Kinsler-2B,Nunez-3B,Swihart-C,Bradley-CF
123,"124. Sat,8/18 vs TBR W (5-2)",Betts-RF,Benintendi-LF,Moreland-1B,Martinez-DH,Bogaerts-SS,Kinsler-2B,Holt-3B,Leon-C,Bradley-CF
124,"125. Sun,8/19 vs TBR L (0-2)",Betts-RF,Benintendi-LF,Pearce-1B,Martinez-DH,Bogaerts-SS,Nunez-3B,Holt-2B,Swihart-C,Bradley-CF
125,"126. Mon,8/20 vs CLE L (4-5)",Betts-RF,Benintendi-LF,Moreland-1B,Martinez-DH,Bogaerts-SS,Kinsler-2B,Holt-3B,Leon-C,Bradley-CF
126,"127. Tue,8/21 vs CLE L (3-6)",Betts-RF,Benintendi-LF,Martinez-DH,Bogaerts-SS,Moreland-1B,Kinsler-2B,Nunez-3B,Leon-C,Bradley-CF
127,"128. Wed,8/22 vs CLE W (10-4)",Betts-RF,Benintendi-LF,Moreland-1B,Martinez-DH,Bogaerts-SS,Kinsler-2B,Holt-3B,Swihart-C,Bradley-CF
128,"129. Thu,8/23 vs CLE W (7-0)",Betts-RF,Benintendi-LF,Moreland-1B,Martinez-DH,Bogaerts-SS,Holt-2B,Nunez-3B,Leon-C,Bradley-CF
129,"130. Fri,8/24 at TBR L (3-10)",Betts-DH,Benintendi-LF,Pearce-1B,Martinez-RF,Bogaerts-SS,Kinsler-2B,Nunez-3B,Swihart-C,Bradley-CF
130,"131. Sat,8/25 at TBR L (1-5)#",Betts-CF,Benintendi-LF,Pearce-DH,Martinez-RF,Bogaerts-SS,Moreland-1B,Kinsler-2B,Nunez-3B,Leon-C
131,"132. Sun,8/26 at TBR L (1-9)#",Betts-RF,Nunez-3B,Bogaerts-SS,Pearce-DH,Moreland-1B,Kinsler-2B,Holt-LF,Leon-C,Bradley-CF
132,"133. Tue,8/28 vs MIA W (8-7)",Betts-RF,Benintendi-LF,Moreland-1B,Martinez-DH,Bogaerts-SS,Nunez-3B,Kinsler-2B,Swihart-C,Bradley-CF
133,"134. Wed,8/29 vs MIA W (14-6)",Betts-RF,Benintendi-LF,Pearce-1B,Martinez-DH,Bogaerts-SS,Nunez-3B,Kinsler-2B,Leon-C,Bradley-CF
134,"135. Thu,8/30 at CHW W (9-4)",Betts-RF,Benintendi-LF,Martinez-DH,Bogaerts-SS,Nunez-3B,Holt-1B,Kinsler-2B,Leon-C,Bradley-CF
135,"136. Fri,8/31 at CHW L (1-6)",Betts-RF,Benintendi-LF,Martinez-DH,Bogaerts-SS,Nunez-3B,Swihart-1B,Kinsler-2B,Leon-C,Bradley-CF
136,"137. Sat,9/1 at CHW W (6-1)#",Betts-RF,Benintendi-LF,Pearce-1B,Martinez-DH,Bogaerts-SS,Nunez-3B,Kinsler-2B,Vazquez-C,Bradley-CF
137,"138. Sun,9/2 at CHW L (0-8)",Betts-RF,Bogaerts-SS,Moreland-1B,Martinez-LF,Nunez-3B,Kinsler-2B,Holt-DH,Swihart-C,Bradley-CF
138,"139. Mon,9/3 at ATL W (8-2)",Betts-CF,Benintendi-LF,Martinez-RF,Bogaerts-SS,Moreland-1B,Nunez-3B,Kinsler-2B,Vazquez-C,Eovaldi-P
139,"140. Tue,9/4 at ATL W (5-1)#",Betts-RF,Kinsler-2B,Martinez-LF,Bogaerts-SS,Pearce-1B,Nunez-3B,Bradley-CF,Leon-C,Porcello-P
140,"141. Wed,9/5 at ATL W (9-8)",Bradley-CF,Swihart-RF,Benintendi-LF,Moreland-1B,Phillips-2B,Devers-3B,Holt-SS,Vazquez-C,Velazquez-P
141,"142. Fri,9/7 vs HOU L (3-6)",Betts-RF,Benintendi-LF,Martinez-DH,Bogaerts-SS,Moreland-1B,Kinsler-2B,Nunez-3B,Leon-C,Bradley-CF
142,"143. Sat,9/8 vs HOU L (3-5)",Betts-RF,Benintendi-LF,Martinez-DH,Bogaerts-SS,Moreland-1B,Kinsler-2B,Devers-3B,Vazquez-C,Bradley-CF
143,"144. Sun,9/9 vs HOU W (6-5)#",Betts-CF,Benintendi-LF,Martinez-RF,Bogaerts-SS,Pearce-1B,Kinsler-2B,Phillips-3B,Nunez-DH,Leon-C
