,0,1,2,3,4,5,6,7,8,9
148,"149. Sun,9/15 at STL W (7-6)",Grisham-RF,Grandal-C,Moustakas-3B,Braun-LF,Thames-1B,Cain-CF,Spangenberg-2B,Perez-SS,Anderson-P
149,"150. Mon,9/16 vs SDP W (5-1)",Grisham-RF,Grandal-C,Moustakas-3B,Braun-LF,Thames-1B,Cain-CF,Spangenberg-2B,Arcia-SS,Davies-P
150,"151. Tue,9/17 vs SDP W (3-1)",Grisham-RF,Grandal-C,Moustakas-3B,Braun-LF,Hiura-2B,Thames-1B,Cain-CF,Woodruff-P,Spangenberg-SS
151,"152. Wed,9/18 vs SDP L (1-2)",Grisham-CF,Grandal-C,Moustakas-3B,Hiura-2B,Thames-1B,Gamel-RF,Spangenberg-LF,Arcia-SS,Houser-P
152,"153. Thu,9/19 vs SDP W (5-1)#",Cain-CF,Hiura-2B,Moustakas-3B,Braun-LF,Austin-1B,Perez-RF,Pina-C,Arcia-SS,Lyles-P
153,"154. Fri,9/20 vs PIT W (10-1)#",Cain-CF,Grandal-1B,Moustakas-3B,Braun-LF,Hiura-2B,Perez-RF,Pina-C,Arcia-SS,Anderson-P
154,"155. Sat,9/21 vs PIT W (10-1)",Grisham-RF,Grandal-C,Moustakas-3B,Hiura-2B,Braun-LF,Thames-1B,Cain-CF,Arcia-SS,Davies-P
155,"156. Sun,9/22 vs PIT W (4-3)",Grisham-RF,Grandal-C,Moustakas-3B,Hiura-2B,Thames-1B,Cain-CF,Gamel-LF,Arcia-SS,Woodruff-P
156,"157. Tue,9/24 at CIN W (4-2)",Grisham-RF,Grandal-C,Moustakas-3B,Hiura-2B,Braun-LF,Thames-1B,Cain-CF,Arcia-SS,Houser-P
157,"158. Wed,9/25 at CIN W (9-2)",Grisham-RF,Grandal-C,Moustakas-3B,Hiura-2B,Braun-LF,Thames-1B,Cain-CF,Spangenberg-SS,Lyles-P
158,"159. Thu,9/26 at CIN W (5-3)",Grisham-CF,Grandal-C,Hiura-2B,Thames-1B,Spangenberg-LF,Shaw-3B,Arcia-SS,Gamel-RF,Anderson-P
159,"160. Fri,9/27 at COL L (7-11)",Grisham-RF,Hiura-2B,Grandal-C,Braun-LF,Thames-1B,Cain-CF,Spangenberg-3B,Arcia-SS,Davies-P
160,"161. Sat,9/28 at COL L (2-3)",Grisham-RF,Grandal-C,Moustakas-3B,Hiura-2B,Thames-1B,Cain-CF,Gamel-LF,Arcia-SS,Gonzalez-P
161,"162. Sun,9/29 at COL L (3-4)",Grisham-CF,Grandal-C,Moustakas-3B,Hiura-2B,Thames-1B,Spangenberg-LF,Arcia-SS,Gamel-RF,Houser-P
