,0,1,2,3,4,5,6,7,8,9
128,"129. Sat,8/27 at NYY L (5-13)",Machado-3B,Kim-LF,Trumbo-RF,Davis-1B,Schoop-2B,Alvarez-DH,Wieters-C,Hardy-SS,Borbon-CF
129,"130. Sun,8/28 at NYY W (5-0)#",Pearce-RF,Hardy-SS,Machado-3B,Trumbo-DH,Davis-1B,Schoop-2B,Wieters-C,Reimold-CF,Kim-LF
130,"131. Mon,8/29 vs TOR L (1-5)",Schoop-2B,Kim-LF,Machado-3B,Davis-1B,Trumbo-RF,Wieters-C,Alvarez-DH,Hardy-SS,Reimold-CF
131,"132. Tue,8/30 vs TOR W (5-3)#",Pearce-LF,Alvarez-DH,Machado-3B,Trumbo-RF,Davis-1B,Schoop-2B,Wieters-C,Hardy-SS,Reimold-CF
132,"133. Wed,8/31 vs TOR L (3-5)",Kim-LF,Schoop-2B,Machado-3B,Davis-1B,Trumbo-RF,Alvarez-DH,Wieters-C,Hardy-SS,Reimold-CF
133,"134. Fri,9/2 vs NYY W (8-0)",Jones-CF,Alvarez-DH,Machado-3B,Davis-1B,Trumbo-RF,Schoop-2B,Wieters-C,Hardy-SS,Kim-LF
134,"135. Sat,9/3 vs NYY W (2-0)#",Jones-CF,Pearce-RF,Machado-3B,Trumbo-DH,Schoop-2B,Davis-1B,Hardy-SS,Reimold-LF,Joseph-C
135,"136. Sun,9/4 vs NYY L (2-5)",Jones-CF,Alvarez-DH,Machado-3B,Trumbo-RF,Davis-1B,Pearce-LF,Wieters-C,Schoop-2B,Hardy-SS
136,"137. Mon,9/5 at TBR W (7-3)",Jones-CF,Alvarez-DH,Machado-3B,Davis-1B,Trumbo-RF,Wieters-C,Schoop-2B,Hardy-SS,Kim-LF
137,"138. Tue,9/6 at TBR W (11-2)",Jones-CF,Alvarez-DH,Machado-3B,Trumbo-RF,Davis-1B,Pearce-LF,Wieters-C,Schoop-2B,Hardy-SS
138,"139. Wed,9/7 at TBR L (6-7)#",Jones-CF,Bourn-LF,Machado-3B,Trumbo-DH,Pearce-1B,Schoop-2B,Hardy-SS,Stubbs-RF,Joseph-C
139,"140. Fri,9/9 at DET L (3-4)",Jones-CF,Schoop-2B,Machado-3B,Davis-1B,Trumbo-RF,Wieters-C,Alvarez-DH,Hardy-SS,Kim-LF
140,"141. Sat,9/10 at DET W (11-3)",Jones-CF,Schoop-2B,Machado-3B,Davis-1B,Trumbo-RF,Pearce-LF,Alvarez-DH,Wieters-C,Hardy-SS
141,"142. Sun,9/11 at DET W (3-1)",Jones-CF,Bourn-RF,Machado-3B,Davis-1B,Trumbo-DH,Schoop-2B,Kim-LF,Hardy-SS,Joseph-C
