,0,1,2,3,4,5,6,7,8,9
0,"1. Thu,3/28 vs HOU L (1-5)",Meadows-RF,Pham-LF,Choi-1B,Lowe-DH,Diaz-3B,Wendle-2B,Adames-SS,Kiermaier-CF,Zunino-C
1,"2. Fri,3/29 vs HOU W (4-2)",Meadows-DH,Pham-LF,Choi-1B,Diaz-3B,Garcia-RF,Robertson-2B,Kiermaier-CF,Adames-SS,Zunino-C
2,"3. Sat,3/30 vs HOU W (3-1)",Meadows-LF,Pham-DH,Choi-1B,Lowe-2B,Diaz-3B,Wendle-SS,Garcia-RF,Kiermaier-CF,Perez-C
3,"4. Sun,3/31 vs HOU W (3-1)#",Diaz-1B,Pham-LF,Robertson-3B,Garcia-RF,Meadows-DH,Zunino-C,Heredia-CF,Wendle-2B,Adames-SS
4,"5. Mon,4/1 vs COL W (7-1)",Meadows-RF,Pham-LF,Choi-1B,Lowe-2B,Diaz-DH,Kiermaier-CF,Robertson-3B,Perez-C,Adames-SS
5,"6. Tue,4/2 vs COL W (4-0)#",Diaz-1B,Pham-LF,Robertson-2B,Garcia-DH,Zunino-C,Heredia-RF,Adames-SS,Kiermaier-CF,Arroyo-3B
6,"7. Wed,4/3 vs COL L (0-1)",Meadows-DH,Pham-LF,Choi-1B,Lowe-2B,Garcia-RF,Robertson-3B,Kiermaier-CF,Zunino-C,Adames-SS
7,"8. Fri,4/5 at SFG W (5-2)",Meadows-RF,Pham-LF,Choi-1B,Lowe-2B,Diaz-3B,Kiermaier-CF,Adames-SS,Perez-C,Glasnow-P
8,"9. Sat,4/6 at SFG L (4-6)",Meadows-RF,Pham-LF,Choi-1B,Lowe-2B,Diaz-3B,Kiermaier-CF,Robertson-SS,Zunino-C,Stanek-P
9,"10. Sun,4/7 at SFG W (3-0)#",Diaz-1B,Pham-LF,Robertson-2B,Garcia-RF,Zunino-C,Kiermaier-CF,Adames-SS,Arroyo-3B,Chirinos-P
10,"11. Mon,4/8 at CHW W (5-1)#",Diaz-DH,Pham-LF,Robertson-3B,Garcia-RF,Heredia-CF,Choi-1B,Zunino-C,Lowe-2B,Adames-SS
11,"12. Tue,4/9 at CHW W (10-5)",Meadows-LF,Pham-DH,Choi-1B,Lowe-2B,Diaz-3B,Kiermaier-CF,Garcia-RF,Perez-C,Adames-SS
12,"13. Wed,4/10 at CHW W (9-1)",Meadows-RF,Pham-LF,Choi-1B,Lowe-2B,Garcia-DH,Kiermaier-CF,Robertson-3B,Zunino-C,Adames-SS
13,"14. Fri,4/12 at TOR W (11-7)",Meadows-DH,Pham-LF,Choi-1B,Diaz-3B,Lowe-2B,Garcia-RF,Kiermaier-CF,Zunino-C,Adames-SS
14,"15. Sat,4/13 at TOR L (1-3)",Meadows-RF,Pham-LF,Choi-1B,Diaz-3B,Lowe-2B,Garcia-DH,Kiermaier-CF,Zunino-C,Adames-SS
15,"16. Sun,4/14 at TOR W (8-4)",Meadows-LF,Diaz-DH,Choi-1B,Garcia-RF,Lowe-2B,Robertson-3B,Kiermaier-CF,Adames-SS,Perez-C
16,"17. Tue,4/16 vs BAL W (4-2)",Meadows-DH,Pham-LF,Choi-1B,Diaz-3B,Lowe-2B,Garcia-RF,Kiermaier-CF,Robertson-SS,Perez-C
17,"18. Wed,4/17 vs BAL W (8-1)",Meadows-RF,Pham-LF,Choi-1B,Diaz-3B,Lowe-2B,Garcia-DH,Kiermaier-CF,Zunino-C,Adames-SS
18,"19. Thu,4/18 vs BAL L (5-6)",Meadows-RF,Pham-LF,Choi-1B,Diaz-DH,Lowe-2B,Zunino-C,Kiermaier-CF,Robertson-3B,Adames-SS
19,"20. Fri,4/19 vs BOS L (4-6)#",Diaz-1B,Pham-LF,Meadows-DH,Garcia-RF,Robertson-3B,Heredia-CF,Lowe-2B,Adames-SS,Perez-C
20,"21. Sat,4/20 vs BOS L (5-6)",Meadows-RF,Pham-LF,Choi-1B,Diaz-3B,Lowe-2B,Garcia-DH,Kiermaier-CF,Robertson-SS,Perez-C
21,"22. Sun,4/21 vs BOS L (3-4)#",Diaz-1B,Pham-LF,Robertson-3B,Garcia-DH,Wendle-2B,Heredia-RF,Kiermaier-CF,Adames-SS,Perez-C
22,"23. Mon,4/22 vs KCR W (6-3)",Lowe-1B,Pham-LF,Diaz-DH,Wendle-2B,Garcia-RF,Kiermaier-CF,Robertson-3B,Zunino-C,Adames-SS
23,"24. Tue,4/23 vs KCR W (5-2)",Lowe-1B,Pham-LF,Diaz-DH,Wendle-2B,Garcia-RF,Kiermaier-CF,Robertson-3B,Zunino-C,Adames-SS
24,"25. Wed,4/24 vs KCR L (2-10)",Lowe-1B,Pham-LF,Diaz-DH,Wendle-2B,Garcia-RF,Kiermaier-CF,Robertson-3B,Perez-C,Adames-SS
25,"26. Sat,4/27 at BOS W (2-1)#",Diaz-1B,Pham-DH,Robertson-2B,Garcia-RF,Zunino-C,Kiermaier-CF,Heredia-LF,Adames-SS,Arroyo-3B
26,"27. Sun,4/28 at BOS W (5-2)#",Diaz-1B,Pham-LF,Robertson-2B,Garcia-DH,Zunino-C,Kiermaier-CF,Heredia-RF,Adames-SS,Arroyo-3B
27,"28. Mon,4/29 at KCR W (8-5)",Lowe-2B,Pham-LF,Choi-1B,Diaz-3B,Lowe-DH,Garcia-RF,Kiermaier-CF,Robertson-SS,Perez-C
28,"29. Wed,5/1 at KCR L (2-3)",Lowe-2B,Pham-LF,Choi-DH,Diaz-3B,Lowe-1B,Garcia-RF,Kiermaier-CF,Adames-SS,Perez-C
29,"30. Wed,5/1 at KCR L (2-8)",Lowe-2B,Pham-LF,Choi-1B,Diaz-3B,Lowe-DH,Robertson-SS,Kiermaier-CF,Zunino-C,Heredia-RF
30,"31. Thu,5/2 at KCR W (3-1)#",Diaz-DH,Pham-LF,Robertson-3B,Garcia-RF,Zunino-C,Lowe-2B,Adames-SS,Lowe-1B,Heredia-CF
31,"32. Fri,5/3 at BAL W (7-0)",Lowe-2B,Pham-LF,Choi-1B,Diaz-3B,Lowe-DH,Garcia-RF,Kiermaier-CF,Zunino-C,Adames-SS
