,0,1,2,3,4,5,6,7,8,9
15,"16. Tue,4/16 vs BOS W (8-0)#",LeMahieu-2B,Judge-RF,Voit-1B,Torres-SS,Frazier-DH,Urshela-3B,Gardner-CF,Romine-C,Tauchman-LF
16,"17. Wed,4/17 vs BOS W (5-3)",Gardner-CF,Judge-RF,Voit-1B,Torres-SS,LeMahieu-2B,Frazier-DH,Tauchman-LF,Urshela-3B,Romine-C
17,"18. Thu,4/18 vs KCR L (1-6)",Gardner-CF,Judge-RF,Voit-1B,Torres-SS,LeMahieu-3B,Frazier-LF,Ford-DH,Romine-C,Wade-2B
18,"19. Fri,4/19 vs KCR W (6-2)",Gardner-CF,Judge-DH,Voit-1B,Torres-SS,LeMahieu-3B,Frazier-RF,Tauchman-LF,Higashioka-C,Wade-2B
19,"20. Sat,4/20 vs KCR W (9-2)",LeMahieu-2B,Judge-RF,Voit-1B,Torres-SS,Frazier-LF,Ford-DH,Urshela-3B,Romine-C,Tauchman-CF
20,"21. Sun,4/21 vs KCR W (7-6)",LeMahieu-2B,Voit-DH,Gardner-CF,Frazier-RF,Tauchman-LF,Urshela-3B,Ford-1B,Romine-C,Wade-SS
21,"22. Mon,4/22 at LAA W (4-3)",Gardner-CF,Voit-1B,Torres-SS,Frazier-LF,Tauchman-RF,Ford-DH,Urshela-3B,Higashioka-C,Wade-2B
22,"23. Tue,4/23 at LAA W (7-5)",LeMahieu-3B,Voit-DH,Gardner-CF,Torres-SS,Ford-1B,Tauchman-RF,Romine-C,Estrada-2B,Wade-LF
23,"24. Wed,4/24 at LAA W (6-5)",LeMahieu-2B,Voit-DH,Gardner-CF,Sanchez-C,Torres-SS,Ford-1B,Urshela-3B,Tauchman-RF,Wade-LF
24,"25. Thu,4/25 at LAA L (5-11)",LeMahieu-2B,Voit-DH,Gardner-CF,Sanchez-C,Tauchman-RF,Torres-SS,Ford-1B,Urshela-3B,Wade-LF
25,"26. Fri,4/26 at SFG W (7-3)#",LeMahieu-2B,Voit-1B,Torres-SS,Urshela-3B,Maybin-RF,Romine-C,Tauchman-CF,Estrada-LF,Paxton-P
26,"27. Sat,4/27 at SFG W (6-4)#",LeMahieu-2B,Voit-1B,Sanchez-C,Torres-SS,Urshela-3B,Gardner-CF,Maybin-RF,Estrada-LF,Happ-P
27,"28. Sun,4/28 at SFG W (11-5)",LeMahieu-2B,Voit-1B,Gardner-CF,Sanchez-C,Torres-SS,Tauchman-RF,Urshela-3B,Wade-LF,German-P
28,"29. Tue,4/30 at ARI L (1-3)",Gardner-CF,Voit-1B,Sanchez-C,Torres-SS,Tauchman-RF,Maybin-LF,Estrada-2B,Wade-3B,Sabathia-P
29,"30. Wed,5/1 at ARI L (2-3)",Gardner-CF,Voit-1B,Sanchez-C,Torres-SS,Tauchman-RF,Urshela-3B,Wade-2B,Maybin-LF,Tanaka-P
30,"31. Fri,5/3 vs MIN W (6-3)",Gardner-CF,Voit-1B,Sanchez-C,Torres-SS,Ford-DH,Urshela-3B,Tauchman-LF,Maybin-RF,Wade-2B
31,"32. Sat,5/4 vs MIN L (3-7)",LeMahieu-2B,Voit-1B,Sanchez-DH,Andujar-3B,Torres-SS,Gardner-CF,Maybin-RF,Romine-C,Tauchman-LF
32,"33. Sun,5/5 vs MIN W (4-1)",LeMahieu-2B,Voit-1B,Sanchez-C,Andujar-DH,Torres-SS,Gardner-CF,Urshela-3B,Maybin-RF,Tauchman-LF
33,"34. Mon,5/6 vs SEA W (7-3)",LeMahieu-2B,Voit-1B,Sanchez-C,Andujar-DH,Frazier-RF,Gardner-CF,Urshela-3B,Estrada-SS,Tauchman-LF
34,"35. Tue,5/7 vs SEA W (5-4)#",LeMahieu-2B,Voit-1B,Sanchez-C,Andujar-DH,Frazier-RF,Torres-SS,Urshela-3B,Maybin-LF,Gardner-CF
35,"36. Wed,5/8 vs SEA L (1-10)#",LeMahieu-2B,Voit-1B,Frazier-RF,Torres-SS,Andujar-DH,Urshela-3B,Maybin-LF,Romine-C,Tauchman-CF
36,"37. Thu,5/9 vs SEA W (3-1)",LeMahieu-1B,Sanchez-C,Gardner-CF,Frazier-DH,Torres-SS,Andujar-3B,Tauchman-LF,Maybin-RF,Estrada-2B
37,"38. Fri,5/10 at TBR W (4-3)",LeMahieu-2B,Voit-1B,Sanchez-C,Frazier-RF,Torres-SS,Andujar-DH,Urshela-3B,Maybin-LF,Gardner-CF
38,"39. Sat,5/11 at TBR L (2-7)",LeMahieu-2B,Voit-1B,Gardner-CF,Sanchez-C,Torres-SS,Frazier-RF,Andujar-DH,Urshela-3B,Tauchman-LF
39,"40. Sun,5/12 at TBR W (7-1)#",LeMahieu-2B,Voit-1B,Urshela-3B,Frazier-RF,Andujar-DH,Maybin-LF,Estrada-SS,Romine-C,Tauchman-CF
40,"41. Wed,5/15 vs BAL W (5-3)",LeMahieu-2B,Voit-1B,Sanchez-C,Frazier-DH,Torres-SS,Gardner-CF,Urshela-3B,Maybin-RF,Tauchman-LF
41,"42. Wed,5/15 vs BAL W (3-1)",LeMahieu-3B,Voit-1B,Hicks-CF,Torres-SS,Morales-DH,Frazier-RF,Tauchman-LF,Romine-C,Estrada-2B
42,"43. Fri,5/17 vs TBR W (4-3)",LeMahieu-2B,Hicks-CF,Voit-1B,Sanchez-C,Morales-DH,Torres-SS,Frazier-RF,Gardner-LF,Urshela-3B
43,"44. Sat,5/18 vs TBR L (1-2)#",LeMahieu-2B,Voit-1B,Hicks-CF,Sanchez-DH,Torres-SS,Urshela-3B,Maybin-RF,Romine-C,Gardner-LF
44,"45. Sun,5/19 vs TBR W (13-5)",LeMahieu-2B,Hicks-CF,Voit-1B,Sanchez-C,Morales-DH,Torres-SS,Urshela-3B,Gardner-LF,Frazier-RF
45,"46. Mon,5/20 at BAL W (10-7)",LeMahieu-2B,Hicks-CF,Voit-1B,Sanchez-C,Morales-DH,Torres-SS,Urshela-3B,Gardner-LF,Maybin-RF
46,"47. Tue,5/21 at BAL W (11-4)",LeMahieu-2B,Voit-1B,Sanchez-DH,Hicks-CF,Torres-SS,Urshela-3B,Frazier-RF,Maybin-LF,Romine-C
47,"48. Wed,5/22 at BAL W (7-5)",LeMahieu-3B,Voit-DH,Sanchez-C,Morales-1B,Torres-SS,Gardner-CF,Frazier-RF,Estrada-2B,Maybin-LF
48,"49. Thu,5/23 at BAL W (6-5)",LeMahieu-2B,Hicks-CF,Voit-DH,Morales-1B,Urshela-3B,Gardner-LF,Frazier-RF,Estrada-SS,Romine-C
49,"50. Sat,5/25 at KCR W (7-3)",Hicks-CF,Voit-1B,Sanchez-C,Torres-SS,Frazier-DH,Gardner-LF,Urshela-3B,Estrada-2B,Maybin-RF
50,"51. Sat,5/25 at KCR W (6-5)",LeMahieu-2B,Voit-DH,Gardner-CF,Torres-SS,Morales-1B,Frazier-RF,Urshela-3B,Romine-C,Maybin-LF
51,"52. Sun,5/26 at KCR L (7-8)#",LeMahieu-2B,Voit-DH,Hicks-CF,Sanchez-C,Torres-SS,Morales-1B,Frazier-RF,Urshela-3B,Maybin-LF
52,"53. Mon,5/27 vs SDP W (5-2)#",LeMahieu-2B,Voit-1B,Hicks-CF,Sanchez-DH,Torres-SS,Frazier-RF,Urshela-3B,Romine-C,Gardner-LF
53,"54. Tue,5/28 vs SDP L (4-5)#",LeMahieu-3B,Voit-1B,Hicks-CF,Sanchez-C,Torres-SS,Morales-DH,Frazier-RF,Estrada-2B,Gardner-LF
54,"55. Wed,5/29 vs SDP W (7-0)",LeMahieu-2B,Voit-DH,Morales-1B,Torres-SS,Gardner-CF,Frazier-RF,Urshela-3B,Maybin-LF,Romine-C
55,"56. Fri,5/31 vs BOS W (4-1)#",LeMahieu-2B,Voit-1B,Hicks-CF,Sanchez-C,Torres-SS,Morales-DH,Urshela-3B,Maybin-RF,Gardner-LF
56,"57. Sat,6/1 vs BOS W (5-3)",LeMahieu-2B,Voit-1B,Hicks-CF,Sanchez-C,Torres-SS,Morales-DH,Frazier-RF,Urshela-3B,Gardner-LF
57,"58. Sun,6/2 vs BOS L (5-8)#",LeMahieu-2B,Voit-1B,Sanchez-DH,Hicks-CF,Torres-SS,Urshela-3B,Frazier-RF,Romine-C,Gardner-LF
58,"59. Tue,6/4 at TOR L (3-4)#",LeMahieu-2B,Voit-1B,Sanchez-C,Hicks-CF,Torres-SS,Frazier-DH,Urshela-3B,Maybin-RF,Gardner-LF
59,"60. Wed,6/5 at TOR L (7-11)",LeMahieu-2B,Voit-1B,Sanchez-C,Morales-DH,Torres-SS,Frazier-RF,Gardner-CF,Urshela-3B,Maybin-LF
60,"61. Thu,6/6 at TOR W (6-2)",LeMahieu-2B,Hicks-CF,Voit-DH,Sanchez-C,Morales-1B,Frazier-RF,Urshela-3B,Estrada-SS,Maybin-LF
61,"62. Fri,6/7 at CLE L (2-5)",LeMahieu-2B,Hicks-CF,Voit-1B,Sanchez-C,Gregorius-SS,Morales-DH,Frazier-RF,Urshela-3B,Gardner-LF
62,"63. Sat,6/8 at CLE L (4-8)",Gardner-LF,LeMahieu-1B,Hicks-CF,Gregorius-SS,Torres-2B,Morales-DH,Frazier-RF,Urshela-3B,Romine-C
63,"64. Sun,6/9 at CLE W (7-6)",LeMahieu-2B,Hicks-CF,Voit-1B,Sanchez-C,Torres-SS,Frazier-DH,Gardner-LF,Urshela-3B,Maybin-RF
64,"65. Tue,6/11 vs NYM W (12-5)",LeMahieu-2B,Hicks-CF,Voit-DH,Sanchez-C,Gregorius-SS,Frazier-RF,Morales-1B,Urshela-3B,Gardner-LF
65,"66. Tue,6/11 vs NYM L (4-10)#",LeMahieu-2B,Voit-1B,Sanchez-DH,Torres-SS,Frazier-RF,Urshela-3B,Maybin-LF,Romine-C,Gardner-CF
66,"67. Thu,6/13 at CHW L (4-5)",LeMahieu-3B,Hicks-CF,Voit-1B,Sanchez-C,Gregorius-SS,Torres-2B,Gardner-LF,Frazier-DH,Tauchman-RF
67,"68. Fri,6/14 at CHW L (2-10)",LeMahieu-1B,Voit-DH,Hicks-CF,Sanchez-C,Gregorius-SS,Torres-2B,Frazier-RF,Urshela-3B,Gardner-LF
68,"69. Sat,6/15 at CHW W (8-4)",LeMahieu-3B,Voit-1B,Hicks-CF,Sanchez-C,Gregorius-SS,Torres-2B,Frazier-DH,Maybin-RF,Gardner-LF
69,"70. Sun,6/16 at CHW W (10-3)",LeMahieu-2B,Voit-1B,Torres-SS,Frazier-DH,Gardner-CF,Urshela-3B,Tauchman-RF,Romine-C,Maybin-LF
70,"71. Mon,6/17 vs TBR W (3-0)",LeMahieu-3B,Voit-1B,Hicks-CF,Sanchez-C,Encarnacion-DH,Gregorius-SS,Torres-2B,Maybin-RF,Gardner-LF
71,"72. Tue,6/18 vs TBR W (6-3)",LeMahieu-3B,Voit-1B,Hicks-CF,Sanchez-C,Stanton-RF,Encarnacion-DH,Gregorius-SS,Torres-2B,Maybin-LF
72,"73. Wed,6/19 vs TBR W (12-1)#",LeMahieu-2B,Voit-1B,Sanchez-C,Encarnacion-DH,Hicks-CF,Torres-SS,Maybin-RF,Urshela-3B,Gardner-LF
73,"74. Thu,6/20 vs HOU W (10-6)#",LeMahieu-3B,Voit-DH,Sanchez-C,Stanton-RF,Encarnacion-1B,Torres-2B,Gregorius-SS,Maybin-LF,Gardner-CF
74,"75. Fri,6/21 vs HOU W (4-1)",Judge-RF,Sanchez-C,Gregorius-SS,Stanton-DH,Encarnacion-1B,Gardner-CF,Torres-2B,Urshela-3B,Maybin-LF
75,"76. Sat,6/22 vs HOU W (7-5)#",LeMahieu-2B,Judge-RF,Voit-1B,Stanton-LF,Encarnacion-DH,Hicks-CF,Gregorius-SS,Urshela-3B,Romine-C
76,"77. Sun,6/23 vs HOU L (4-9)",LeMahieu-3B,Judge-RF,Voit-1B,Sanchez-C,Encarnacion-DH,Gregorius-SS,Torres-2B,Hicks-CF,Gardner-LF
77,"78. Mon,6/24 vs TOR W (10-8)",LeMahieu-1B,Voit-DH,Hicks-CF,Sanchez-C,Stanton-RF,Gregorius-SS,Torres-2B,Urshela-3B,Gardner-LF
78,"79. Tue,6/25 vs TOR W (4-3)#",LeMahieu-2B,Judge-RF,Sanchez-C,Stanton-LF,Voit-1B,Encarnacion-DH,Hicks-CF,Torres-SS,Urshela-3B
79,"80. Wed,6/26 vs TOR W (8-7)",LeMahieu-3B,Judge-RF,Sanchez-C,Voit-1B,Encarnacion-DH,Gregorius-SS,Hicks-CF,Torres-2B,Gardner-LF
80,"81. Sat,6/29 at BOS W (17-13)",LeMahieu-3B,Judge-RF,Sanchez-C,Voit-1B,Gregorius-SS,Encarnacion-DH,Hicks-CF,Torres-2B,Gardner-LF
81,"82. Sun,6/30 at BOS W (12-8)#",LeMahieu-1B,Judge-RF,Hicks-CF,Sanchez-C,Encarnacion-DH,Gregorius-SS,Torres-2B,Urshela-3B,Gardner-LF
82,"83. Tue,7/2 at NYM L (2-4)",LeMahieu-3B,Judge-RF,Hicks-CF,Sanchez-C,Gregorius-SS,Encarnacion-1B,Torres-2B,Gardner-LF,Paxton-P
83,"84. Wed,7/3 at NYM W (5-1)#",LeMahieu-1B,Judge-RF,Sanchez-C,Hicks-CF,Torres-2B,Gregorius-SS,Urshela-3B,Gardner-LF,German-P
84,"85. Thu,7/4 at TBR W (8-4)",LeMahieu-3B,Hicks-CF,Sanchez-C,Gregorius-SS,Encarnacion-DH,Torres-2B,Ford-1B,Tauchman-RF,Gardner-LF
85,"86. Fri,7/5 at TBR W (8-4)#",LeMahieu-1B,Judge-RF,Encarnacion-DH,Gregorius-SS,Torres-2B,Urshela-3B,Gardner-CF,Romine-C,Tauchman-LF
86,"87. Sat,7/6 at TBR L (3-4)#",LeMahieu-2B,Judge-DH,Hicks-CF,Sanchez-C,Encarnacion-1B,Gardner-LF,Torres-SS,Urshela-3B,Tauchman-RF
87,"88. Sun,7/7 at TBR L (1-2)",Hicks-CF,Judge-RF,Gregorius-SS,Sanchez-DH,Encarnacion-1B,Gardner-LF,Urshela-3B,Valera-2B,Romine-C
88,"89. Fri,7/12 vs TOR W (4-0)",LeMahieu-1B,Judge-RF,Hicks-CF,Sanchez-C,Encarnacion-DH,Gregorius-SS,Torres-2B,Urshela-3B,Gardner-LF
89,"90. Sat,7/13 vs TOR L (1-2)#",LeMahieu-3B,Judge-RF,Voit-1B,Sanchez-C,Encarnacion-DH,Gregorius-SS,Hicks-CF,Torres-2B,Gardner-LF
90,"91. Sun,7/14 vs TOR W (4-2)",LeMahieu-1B,Judge-RF,Gregorius-SS,Voit-DH,Torres-2B,Gardner-CF,Urshela-3B,Romine-C,Tauchman-LF
91,"92. Mon,7/15 vs TBR L (4-5)#",LeMahieu-2B,Judge-RF,Voit-DH,Sanchez-C,Hicks-CF,Encarnacion-1B,Torres-SS,Urshela-3B,Gardner-LF
92,"93. Tue,7/16 vs TBR W (8-3)",LeMahieu-3B,Judge-RF,Voit-1B,Sanchez-C,Encarnacion-DH,Gregorius-SS,Hicks-CF,Torres-2B,Gardner-LF
93,"94. Thu,7/18 vs TBR W (6-2)",LeMahieu-2B,Judge-RF,Hicks-CF,Encarnacion-DH,Sanchez-C,Gregorius-SS,Voit-1B,Urshela-3B,Gardner-LF
94,"95. Thu,7/18 vs TBR W (5-1)",Gardner-CF,Judge-RF,Encarnacion-1B,Gregorius-SS,Voit-DH,Torres-2B,Urshela-3B,Tauchman-LF,Romine-C
95,"96. Fri,7/19 vs COL W (8-2)#",LeMahieu-2B,Judge-RF,Sanchez-C,Encarnacion-DH,Hicks-CF,Voit-1B,Torres-SS,Urshela-3B,Tauchman-LF
96,"97. Sat,7/20 vs COL W (11-5)",LeMahieu-3B,Judge-RF,Hicks-CF,Encarnacion-DH,Voit-1B,Gregorius-SS,Torres-2B,Romine-C,Gardner-LF
97,"98. Sun,7/21 vs COL L (4-8)",LeMahieu-3B,Judge-RF,Hicks-CF,Encarnacion-DH,Sanchez-C,Gregorius-SS,Voit-1B,Torres-2B,Tauchman-LF
98,"99. Mon,7/22 at MIN L (6-8)#",LeMahieu-2B,Judge-RF,Encarnacion-1B,Sanchez-C,Hicks-CF,Voit-DH,Torres-SS,Urshela-3B,Tauchman-LF
99,"100. Tue,7/23 at MIN W (14-12)",Hicks-CF,Judge-RF,Encarnacion-DH,Voit-1B,Gregorius-SS,Sanchez-C,Torres-2B,Urshela-3B,Tauchman-LF
100,"101. Wed,7/24 at MIN W (10-7)",LeMahieu-1B,Judge-RF,Hicks-CF,Encarnacion-DH,Gregorius-SS,Torres-2B,Urshela-3B,Tauchman-LF,Romine-C
101,"102. Thu,7/25 at BOS L (3-19)",LeMahieu-3B,Judge-RF,Hicks-CF,Encarnacion-DH,Gregorius-SS,Voit-1B,Torres-2B,Tauchman-LF,Higashioka-C
102,"103. Fri,7/26 at BOS L (5-10)",LeMahieu-3B,Judge-RF,Encarnacion-DH,Gregorius-SS,Voit-1B,Torres-2B,Maybin-LF,Tauchman-CF,Romine-C
103,"104. Sat,7/27 at BOS L (5-9)#",Hicks-CF,Judge-RF,Encarnacion-DH,Voit-1B,Gregorius-SS,Torres-2B,Urshela-3B,Tauchman-LF,Higashioka-C
104,"105. Sun,7/28 at BOS W (9-6)#",Hicks-CF,Judge-RF,Encarnacion-DH,Voit-1B,Gregorius-SS,Torres-2B,Urshela-3B,Maybin-LF,Romine-C
105,"106. Tue,7/30 vs ARI L (2-4)",Hicks-CF,Judge-RF,Encarnacion-DH,Voit-1B,Gregorius-SS,Torres-2B,Urshela-3B,Tauchman-LF,Higashioka-C
106,"107. Wed,7/31 vs ARI W (7-5)",Hicks-CF,Judge-DH,Encarnacion-1B,Gregorius-SS,Torres-2B,Urshela-3B,Maybin-RF,Tauchman-LF,Romine-C
107,"108. Fri,8/2 vs BOS W (4-2)#",LeMahieu-2B,Judge-RF,Encarnacion-1B,Hicks-DH,Torres-SS,Urshela-3B,Maybin-LF,Romine-C,Gardner-CF
108,"109. Sat,8/3 vs BOS W (9-2)#",LeMahieu-1B,Judge-RF,Encarnacion-DH,Torres-SS,Urshela-3B,Maybin-LF,Higashioka-C,Valera-2B,Gardner-CF
109,"110. Sat,8/3 vs BOS W (6-4)#",LeMahieu-1B,Judge-DH,Torres-SS,Hicks-CF,Urshela-3B,Maybin-RF,Tauchman-LF,Romine-C,Valera-2B
110,"111. Sun,8/4 vs BOS W (7-4)#",Torres-2B,Judge-DH,Gregorius-SS,Urshela-3B,Gardner-CF,Maybin-RF,Ford-1B,Higashioka-C,Tauchman-LF
111,"112. Mon,8/5 at BAL W (9-6)",LeMahieu-3B,Judge-RF,Gregorius-SS,Torres-DH,Ford-1B,Gardner-CF,Romine-C,Tauchman-LF,Valera-2B
112,"113. Tue,8/6 at BAL W (9-4)",LeMahieu-3B,Judge-RF,Gregorius-SS,Torres-2B,Gardner-CF,Maybin-DH,Ford-1B,Romine-C,Tauchman-LF
113,"114. Wed,8/7 at BAL W (14-2)#",LeMahieu-1B,Judge-DH,Urshela-3B,Gregorius-SS,Maybin-RF,Gardner-CF,Higashioka-C,Tauchman-LF,Valera-2B
114,"115. Thu,8/8 at TOR W (12-6)#",LeMahieu-1B,Judge-RF,Urshela-3B,Gregorius-SS,Maybin-LF,Tauchman-CF,Romine-C,Ford-DH,Valera-2B
115,"116. Fri,8/9 at TOR L (2-8)",LeMahieu-1B,Gardner-CF,Urshela-3B,Gregorius-SS,Maybin-RF,Tauchman-LF,Romine-C,Ford-DH,Valera-2B
116,"117. Sat,8/10 at TOR L (4-5)",LeMahieu-2B,Judge-RF,Gregorius-SS,Sanchez-C,Urshela-3B,Gardner-CF,Maybin-DH,Ford-1B,Tauchman-LF
117,"118. Sun,8/11 at TOR W (1-0)",LeMahieu-2B,Judge-RF,Sanchez-DH,Urshela-3B,Gardner-CF,Torres-SS,Ford-1B,Romine-C,Tauchman-LF
118,"119. Mon,8/12 vs BAL W (8-5)",Gardner-CF,Urshela-3B,Gregorius-SS,Sanchez-C,Torres-DH,Tauchman-LF,Maybin-RF,Ford-1B,Valera-2B
119,"120. Mon,8/12 vs BAL W (11-8)#",LeMahieu-3B,Judge-RF,Urshela-DH,Torres-SS,Gardner-CF,Maybin-LF,Romine-C,Ford-1B,Valera-2B
120,"121. Tue,8/13 vs BAL W (8-3)#",LeMahieu-1B,Judge-RF,Urshela-3B,Sanchez-DH,Torres-2B,Gregorius-SS,Maybin-LF,Romine-C,Tauchman-CF
121,"122. Wed,8/14 vs BAL W (6-5)",Gardner-CF,Judge-RF,Urshela-3B,Gregorius-SS,Sanchez-C,Torres-DH,Tauchman-LF,Ford-1B,Estrada-2B
122,"123. Thu,8/15 vs CLE L (5-19)",LeMahieu-1B,Judge-RF,Gregorius-SS,Urshela-3B,Sanchez-C,Gardner-CF,Torres-2B,Tauchman-LF,Ford-DH
123,"124. Fri,8/16 vs CLE W (3-2)",LeMahieu-3B,Judge-RF,Urshela-DH,Gregorius-SS,Sanchez-C,Torres-2B,Gardner-CF,Maybin-LF,Ford-1B
124,"125. Sat,8/17 vs CLE W (6-5)",Gardner-CF,LeMahieu-1B,Urshela-3B,Gregorius-DH,Torres-SS,Maybin-RF,Tauchman-LF,Romine-C,Estrada-2B
125,"126. Sun,8/18 vs CLE L (4-8)",LeMahieu-1B,Judge-RF,Gregorius-SS,Urshela-3B,Sanchez-C,Gardner-CF,Torres-2B,Ford-DH,Tauchman-LF
126,"127. Tue,8/20 at OAK L (2-6)",LeMahieu-1B,Judge-RF,Sanchez-DH,Urshela-3B,Gregorius-SS,Torres-2B,Maybin-LF,Romine-C,Tauchman-CF
127,"128. Wed,8/21 at OAK L (4-6)",LeMahieu-1B,Judge-RF,Sanchez-C,Urshela-3B,Gregorius-SS,Torres-2B,Tauchman-CF,Maybin-LF,Ford-DH
128,"129. Thu,8/22 at OAK L (3-5)",LeMahieu-3B,Judge-RF,Gregorius-SS,Urshela-DH,Sanchez-C,Gardner-CF,Torres-2B,Tauchman-LF,Ford-1B
129,"130. Fri,8/23 at LAD W (10-2)#",LeMahieu-1B,Judge-RF,Torres-2B,Sanchez-C,Gregorius-SS,Urshela-3B,Gardner-CF,Maybin-LF,Paxton-P
130,"131. Sat,8/24 at LAD L (1-2)",LeMahieu-1B,Judge-RF,Gregorius-SS,Torres-2B,Gardner-CF,Urshela-3B,Tauchman-LF,Romine-C,Sabathia-P
131,"132. Sun,8/25 at LAD W (5-1)#",LeMahieu-1B,Judge-RF,Gregorius-SS,Torres-2B,Sanchez-C,Gardner-CF,Urshela-3B,Tauchman-LF,German-P
132,"133. Mon,8/26 at SEA W (5-4)",LeMahieu-2B,Judge-RF,Gardner-CF,Torres-SS,Sanchez-DH,Tauchman-LF,Urshela-3B,Romine-C,Ford-1B
133,"134. Tue,8/27 at SEA W (7-0)#",LeMahieu-2B,Judge-RF,Torres-SS,Sanchez-DH,Gardner-CF,Urshela-3B,Tauchman-LF,Romine-C,Ford-1B
134,"135. Wed,8/28 at SEA W (7-3)#",LeMahieu-2B,Judge-RF,Torres-DH,Sanchez-C,Gardner-CF,Urshela-3B,Ford-1B,Maybin-LF,Wade-SS
135,"136. Fri,8/30 vs OAK L (2-8)#",LeMahieu-3B,Judge-RF,Torres-2B,Gregorius-SS,Sanchez-DH,Voit-1B,Gardner-CF,Romine-C,Tauchman-LF
136,"137. Sat,8/31 vs OAK W (4-3)",LeMahieu-3B,Judge-RF,Gregorius-SS,Torres-2B,Sanchez-C,Gardner-CF,Voit-DH,Ford-1B,Tauchman-LF
137,"138. Sun,9/1 vs OAK W (5-4)#",LeMahieu-3B,Judge-RF,Torres-2B,Sanchez-C,Gregorius-SS,Voit-1B,Gardner-CF,Frazier-DH,Tauchman-LF
138,"139. Mon,9/2 vs TEX L (0-7)#",LeMahieu-3B,Judge-RF,Torres-SS,Sanchez-C,Ford-DH,Voit-1B,Tauchman-CF,Frazier-LF,Wade-2B
139,"140. Tue,9/3 vs TEX W (10-1)",LeMahieu-3B,Judge-RF,Gregorius-SS,Sanchez-C,Encarnacion-DH,Gardner-CF,Voit-1B,Wade-2B,Tauchman-LF
140,"141. Wed,9/4 vs TEX W (4-1)",Gardner-CF,Judge-RF,Gregorius-SS,Encarnacion-1B,Ford-DH,Torres-2B,Tauchman-LF,Romine-C,Wade-3B
141,"142. Fri,9/6 at BOS L (1-6)",LeMahieu-3B,Judge-RF,Gregorius-SS,Sanchez-C,Encarnacion-DH,Torres-2B,Gardner-CF,Voit-1B,Tauchman-LF
142,"143. Sat,9/7 at BOS W (5-1)",LeMahieu-3B,Judge-RF,Gregorius-SS,Sanchez-C,Encarnacion-DH,Torres-2B,Gardner-CF,Voit-1B,Tauchman-LF
143,"144. Sun,9/8 at BOS W (10-5)",LeMahieu-3B,Judge-RF,Gregorius-SS,Sanchez-C,Encarnacion-DH,Torres-2B,Gardner-CF,Voit-1B,Tauchman-LF
