,0,1,2,3,4,5,6,7,8,9
122,"123. Sat,8/18 vs NYM L (1-3)",Hernandez-2B,Hoskins-LF,Santana-1B,Ramos-C,Williams-RF,Franco-3B,Herrera-CF,Kingery-SS,Arrieta-P
123,"124. Sun,8/19 vs NYM L (2-8)#",Hernandez-2B,Hoskins-LF,Santana-1B,Ramos-C,Cabrera-3B,Williams-RF,Kingery-SS,Herrera-CF,Pivetta-P
124,"125. Tue,8/21 at WSN L (4-10)",Hernandez-2B,Hoskins-LF,Cabrera-SS,Santana-1B,Franco-3B,Herrera-CF,Alfaro-C,Velasquez-P,Quinn-RF
125,"126. Wed,8/22 at WSN L (7-8)",Hernandez-2B,Hoskins-LF,Cabrera-SS,Bour-1B,Franco-3B,Williams-RF,Alfaro-C,Eflin-P,Quinn-CF
126,"127. Thu,8/23 at WSN W (2-0)",Hernandez-2B,Hoskins-LF,Williams-RF,Cabrera-SS,Santana-1B,Franco-3B,Herrera-CF,Alfaro-C,Nola-P
127,"128. Fri,8/24 at TOR L (2-4)#",Hernandez-2B,Hoskins-LF,Cabrera-3B,Ramos-C,Santana-1B,Franco-DH,Herrera-CF,Kingery-SS,Quinn-RF
128,"129. Sat,8/25 at TOR L (6-8)",Hernandez-2B,Hoskins-DH,Williams-RF,Santana-1B,Cabrera-SS,Franco-3B,Herrera-CF,Alfaro-C,Quinn-LF
129,"130. Sun,8/26 at TOR W (8-3)",Hernandez-2B,Hoskins-LF,Santana-1B,Ramos-C,Williams-RF,Cabrera-DH,Franco-3B,Herrera-CF,Kingery-SS
130,"131. Mon,8/27 vs WSN L (3-5)",Quinn-CF,Hoskins-LF,Hernandez-2B,Ramos-C,Cabrera-SS,Santana-1B,Franco-3B,Williams-RF,Eflin-P
131,"132. Tue,8/28 vs WSN L (4-5)",Hernandez-2B,Hoskins-LF,Cabrera-3B,Herrera-CF,Santana-1B,Williams-RF,Kingery-SS,Alfaro-C,Nola-P
132,"133. Wed,8/29 vs WSN W (8-6)#",Quinn-CF,Hoskins-LF,Hernandez-2B,Ramos-C,Santana-1B,Bautista-RF,Franco-3B,Kingery-SS,Arrieta-P
133,"134. Fri,8/31 vs CHC W (2-1)#",Quinn-RF,Hoskins-LF,Hernandez-2B,Ramos-C,Santana-1B,Cabrera-3B,Kingery-SS,Herrera-CF,Pivetta-P
134,"135. Sat,9/1 vs CHC L (1-7)",Santana-1B,Hoskins-LF,Herrera-CF,Ramos-C,Williams-RF,Cabrera-SS,Franco-3B,Eflin-P,Hernandez-2B
