,0,1,2,3,4,5,6,7,8,9
135,"136. Sun,9/1 vs CIN L (3-5)",Fowler-RF,Wong-2B,DeJong-SS,O'Neill-LF,Carpenter-3B,Ravelo-1B,Bader-CF,Knizner-C,Ponce de Leon-P
136,"137. Mon,9/2 vs SFG W (3-1)",Fowler-RF,Wong-2B,Goldschmidt-1B,Ozuna-LF,DeJong-SS,Molina-C,Edman-3B,Bader-CF,Wainwright-P
137,"138. Tue,9/3 vs SFG W (1-0)",Fowler-RF,Wong-2B,Goldschmidt-1B,Ozuna-LF,DeJong-SS,Molina-C,Edman-3B,Bader-CF,Flaherty-P
138,"139. Wed,9/4 vs SFG L (8-9)#",Fowler-RF,Wong-2B,Goldschmidt-1B,Ozuna-LF,DeJong-SS,Molina-C,Edman-3B,Bader-CF,Wacha-P
139,"140. Thu,9/5 vs SFG W (10-0)",Edman-RF,Wong-2B,Goldschmidt-1B,Ozuna-LF,DeJong-SS,Molina-C,Carpenter-3B,Arozarena-CF,Hudson-P
140,"141. Fri,9/6 at PIT L (4-9)",Fowler-RF,Wong-2B,Goldschmidt-1B,Ozuna-LF,DeJong-SS,Molina-C,Edman-3B,Bader-CF,Mikolas-P
141,"142. Sat,9/7 at PIT W (10-1)#",Fowler-RF,Wong-2B,Goldschmidt-1B,Ozuna-LF,DeJong-SS,Molina-C,Edman-3B,Bader-CF,Wainwright-P
142,"143. Sun,9/8 at PIT W (2-0)",Edman-RF,Wong-2B,Goldschmidt-1B,Ozuna-LF,DeJong-SS,Molina-C,Carpenter-3B,Bader-CF,Flaherty-P
143,"144. Tue,9/10 at COL L (1-2)",Fowler-RF,Wong-2B,Goldschmidt-1B,Ozuna-LF,DeJong-SS,Molina-C,Edman-3B,Bader-CF,Wacha-P
144,"145. Wed,9/11 at COL L (1-2)",Fowler-RF,Wong-2B,Goldschmidt-1B,Ozuna-LF,DeJong-SS,Molina-C,Edman-3B,Bader-CF,Hudson-P
145,"146. Thu,9/12 at COL W (10-3)",Fowler-RF,Wong-2B,DeJong-SS,Ozuna-LF,Carpenter-3B,Ravelo-1B,Knizner-C,Bader-CF,Mikolas-P
146,"147. Fri,9/13 vs MIL W (10-0)",Fowler-RF,Wong-2B,Goldschmidt-1B,Ozuna-LF,DeJong-SS,Molina-C,Edman-3B,Bader-CF,Wainwright-P
147,"148. Sat,9/14 vs MIL L (2-5)",Fowler-RF,Wong-2B,Goldschmidt-1B,Ozuna-LF,DeJong-SS,Molina-C,Edman-3B,Bader-CF,Flaherty-P
148,"149. Sun,9/15 vs MIL L (6-7)",Fowler-RF,Wong-2B,Goldschmidt-1B,Ozuna-LF,DeJong-SS,Molina-C,Edman-3B,Bader-CF,Wacha-P
149,"150. Mon,9/16 vs WSN W (4-2)",Fowler-RF,Wong-2B,Goldschmidt-1B,Ozuna-LF,DeJong-SS,Molina-C,Edman-3B,Bader-CF,Hudson-P
150,"151. Tue,9/17 vs WSN L (2-6)#",Fowler-RF,Wong-2B,Goldschmidt-1B,Ozuna-LF,DeJong-SS,Molina-C,Edman-3B,Bader-CF,Mikolas-P
151,"152. Wed,9/18 vs WSN W (5-1)",Fowler-CF,Wong-2B,Goldschmidt-1B,Ozuna-LF,Carpenter-3B,Molina-C,DeJong-SS,Edman-RF,Wainwright-P
152,"153. Thu,9/19 at CHC W (5-4)",Fowler-RF,Wong-2B,Goldschmidt-1B,Ozuna-LF,DeJong-SS,Molina-C,Edman-3B,Bader-CF,Flaherty-P
153,"154. Fri,9/20 at CHC W (2-1)",Fowler-RF,Edman-2B,Goldschmidt-1B,Ozuna-LF,Carpenter-3B,Molina-C,DeJong-SS,Bader-CF,Wacha-P
154,"155. Sat,9/21 at CHC W (9-8)#",Fowler-RF,Edman-2B,Goldschmidt-1B,Ozuna-LF,Molina-C,DeJong-SS,Carpenter-3B,Bader-CF,Hudson-P
155,"156. Sun,9/22 at CHC W (3-2)",Fowler-RF,Edman-2B,Goldschmidt-1B,Ozuna-LF,Molina-C,Carpenter-3B,DeJong-SS,Bader-CF,Mikolas-P
156,"157. Mon,9/23 at ARI W (9-7)#",Fowler-RF,Edman-2B,Goldschmidt-1B,Ozuna-LF,Molina-C,DeJong-SS,Carpenter-3B,Bader-CF,Wainwright-P
157,"158. Tue,9/24 at ARI L (2-3)",Fowler-RF,Edman-2B,Goldschmidt-1B,Ozuna-LF,Molina-C,Carpenter-3B,DeJong-SS,Bader-CF,Flaherty-P
158,"159. Wed,9/25 at ARI L (7-9)",Edman-3B,Martinez-RF,Ravelo-1B,Wieters-C,O'Neill-LF,Arozarena-CF,Munoz-SS,Sosa-2B,Wacha-P
159,"160. Fri,9/27 vs CHC L (2-8)",Fowler-RF,Edman-2B,Goldschmidt-1B,Ozuna-LF,Molina-C,Carpenter-3B,DeJong-SS,Bader-CF,Hudson-P
160,"161. Sat,9/28 vs CHC L (6-8)#",Fowler-RF,Edman-2B,Goldschmidt-1B,Ozuna-LF,Molina-C,Carpenter-3B,DeJong-SS,Bader-CF,Wainwright-P
161,"162. Sun,9/29 vs CHC W (9-0)#",Fowler-RF,Edman-2B,Goldschmidt-1B,Ozuna-LF,Molina-C,Carpenter-3B,DeJong-SS,Bader-CF,Flaherty-P
