,0,1,2,3,4,5,6,7,8,9
10,"11. Sat,4/16 vs CHW W (7-2)#",Guyer-CF,Pearce-1B,Longoria-3B,Dickerson-DH,Jennings-LF,Souza-RF,Miller-SS,Beckham-2B,Casali-C
11,"12. Sun,4/17 vs CHW W (3-2)#",Forsythe-2B,Guyer-RF,Longoria-3B,Pearce-1B,Jennings-LF,Morrison-DH,Casali-C,Kiermaier-CF,Miller-SS
12,"13. Tue,4/19 at BOS W (3-0)",Forsythe-2B,Morrison-1B,Longoria-3B,Dickerson-DH,Jennings-LF,Miller-SS,Souza-RF,Kiermaier-CF,Casali-C
13,"14. Wed,4/20 at BOS L (3-7)",Forsythe-2B,Morrison-1B,Longoria-3B,Dickerson-DH,Jennings-LF,Miller-SS,Souza-RF,Kiermaier-CF,Conger-C
14,"15. Thu,4/21 at BOS W (12-8)#",Forsythe-2B,Guyer-LF,Longoria-3B,Pearce-1B,Jennings-DH,Souza-RF,Beckham-SS,Kiermaier-CF,Casali-C
15,"16. Fri,4/22 at NYY L (3-6)#",Forsythe-2B,Guyer-CF,Longoria-3B,Dickerson-DH,Jennings-LF,Pearce-1B,Souza-RF,Beckham-SS,Casali-C
16,"17. Sat,4/23 at NYY L (2-3)",Forsythe-2B,Morrison-1B,Longoria-DH,Dickerson-RF,Jennings-LF,Miller-SS,Pearce-3B,Kiermaier-CF,Conger-C
17,"18. Sun,4/24 at NYY W (8-1)",Forsythe-DH,Morrison-1B,Longoria-3B,Dickerson-LF,Pearce-2B,Miller-SS,Souza-RF,Kiermaier-CF,Casali-C
18,"19. Mon,4/25 vs BAL W (2-0)",Forsythe-2B,Pearce-1B,Longoria-3B,Dickerson-DH,Jennings-LF,Miller-SS,Souza-RF,Kiermaier-CF,Casali-C
19,"20. Tue,4/26 vs BAL W (3-1)",Forsythe-2B,Miller-SS,Longoria-3B,Dickerson-DH,Jennings-LF,Morrison-1B,Souza-RF,Kiermaier-CF,Casali-C
20,"21. Wed,4/27 vs BAL L (1-3)",Forsythe-2B,Miller-SS,Longoria-3B,Dickerson-DH,Jennings-LF,Morrison-1B,Souza-RF,Kiermaier-CF,Conger-C
21,"22. Fri,4/29 vs TOR L (1-6)",Forsythe-2B,Miller-SS,Longoria-3B,Dickerson-DH,Souza-RF,Morrison-1B,Guyer-LF,Kiermaier-CF,Casali-C
22,"23. Sat,4/30 vs TOR W (4-3)#",Forsythe-2B,Guyer-RF,Longoria-3B,Pearce-1B,Souza-DH,Jennings-LF,Beckham-SS,Kiermaier-CF,Casali-C
23,"24. Sun,5/1 vs TOR L (1-5)",Forsythe-2B,Miller-SS,Longoria-3B,Dickerson-DH,Souza-RF,Morrison-1B,Guyer-LF,Kiermaier-CF,Conger-C
24,"25. Tue,5/3 vs LAD L (5-10)#",Forsythe-2B,Guyer-DH,Longoria-3B,Pearce-1B,Souza-RF,Jennings-LF,Beckham-SS,Kiermaier-CF,Casali-C
25,"26. Wed,5/4 vs LAD W (8-5)#",Forsythe-2B,Guyer-CF,Longoria-3B,Pearce-1B,Souza-RF,Dickerson-DH,Jennings-LF,Beckham-SS,Casali-C
26,"27. Fri,5/6 at LAA W (5-2)",Forsythe-2B,Miller-SS,Longoria-3B,Pearce-1B,Souza-RF,Dickerson-DH,Guyer-LF,Kiermaier-CF,Casali-C
27,"28. Sat,5/7 at LAA W (4-2)",Forsythe-2B,Miller-SS,Longoria-3B,Dickerson-DH,Souza-RF,Morrison-1B,Jennings-LF,Kiermaier-CF,Conger-C
28,"29. Sun,5/8 at LAA W (3-1)",Forsythe-2B,Miller-SS,Longoria-3B,Dickerson-LF,Souza-RF,Morrison-DH,Pearce-1B,Kiermaier-CF,Casali-C
29,"30. Mon,5/9 at SEA L (2-5)",Forsythe-2B,Miller-SS,Longoria-3B,Dickerson-DH,Souza-RF,Morrison-1B,Guyer-LF,Kiermaier-CF,Conger-C
30,"31. Tue,5/10 at SEA L (4-6)#",Guyer-DH,Miller-SS,Longoria-3B,Pearce-1B,Souza-RF,Jennings-LF,Beckham-2B,Kiermaier-CF,Casali-C
31,"32. Wed,5/11 at SEA L (5-6)",Guyer-LF,Miller-SS,Longoria-3B,Dickerson-DH,Souza-RF,Morrison-1B,Pearce-2B,Kiermaier-CF,Casali-C
32,"33. Fri,5/13 vs OAK L (3-6)#",Guyer-DH,Jennings-LF,Longoria-3B,Pearce-1B,Souza-RF,Miller-SS,Beckham-2B,Kiermaier-CF,Casali-C
33,"34. Sat,5/14 vs OAK W (6-0)",Guyer-DH,Miller-SS,Longoria-3B,Dickerson-LF,Souza-RF,Morrison-1B,Pearce-2B,Kiermaier-CF,Conger-C
34,"35. Sun,5/15 vs OAK L (6-7)",Guyer-RF,Miller-SS,Longoria-3B,Dickerson-LF,Souza-DH,Morrison-1B,Pearce-2B,Kiermaier-CF,Conger-C
35,"36. Mon,5/16 at TOR W (13-2)#",Guyer-DH,Motter-SS,Longoria-3B,Pearce-1B,Souza-RF,Jennings-LF,Casali-C,Kiermaier-CF,Beckham-2B
36,"37. Tue,5/17 at TOR W (12-2)",Guyer-LF,Miller-SS,Longoria-3B,Pearce-2B,Souza-RF,Dickerson-DH,Morrison-1B,Kiermaier-CF,Casali-C
37,"38. Wed,5/18 at TOR W (6-3)",Guyer-DH,Motter-SS,Longoria-3B,Souza-RF,Morrison-1B,Jennings-LF,Kiermaier-CF,Conger-C,Beckham-2B
38,"39. Fri,5/20 at DET W (7-5)",Souza-RF,Miller-SS,Longoria-3B,Pearce-2B,Dickerson-DH,Jennings-LF,Morrison-1B,Kiermaier-CF,Conger-C
39,"40. Sat,5/21 at DET L (4-5)",Guyer-LF,Miller-SS,Longoria-3B,Pearce-2B,Dickerson-DH,Souza-RF,Morrison-1B,Kiermaier-CF,Casali-C
40,"41. Sun,5/22 at DET L (4-9)",Guyer-LF,Miller-SS,Longoria-3B,Pearce-1B,Souza-RF,Morrison-DH,Jennings-CF,Beckham-2B,Casali-C
41,"42. Mon,5/23 at MIA L (6-7)#",Guyer-LF,Mahtook-CF,Longoria-3B,Pearce-1B,Souza-RF,Beckham-2B,Motter-SS,Casali-C,Moore-P
42,"43. Tue,5/24 at MIA W (4-3)",Guyer-CF,Miller-SS,Longoria-3B,Pearce-2B,Souza-RF,Morrison-1B,Dickerson-LF,Conger-C,Odorizzi-P
43,"44. Wed,5/25 vs MIA L (3-4)#",Guyer-DH,Mahtook-LF,Longoria-3B,Pearce-2B,Souza-RF,Morrison-1B,Jennings-CF,Motter-SS,Casali-C
44,"45. Thu,5/26 vs MIA L (1-9)",Guyer-CF,Miller-SS,Longoria-DH,Pearce-2B,Souza-RF,Morrison-1B,Dickerson-LF,Motter-3B,Casali-C
45,"46. Fri,5/27 vs NYY L (1-4)",Guyer-RF,Miller-SS,Longoria-3B,Pearce-DH,Morrison-1B,Jennings-CF,Dickerson-LF,Motter-2B,Conger-C
46,"47. Sat,5/28 vs NYY W (9-5)",Guyer-LF,Miller-SS,Longoria-3B,Pearce-2B,Morrison-1B,Souza-RF,Dickerson-DH,Mahtook-CF,Conger-C
47,"48. Sun,5/29 vs NYY L (1-2)",Guyer-LF,Miller-SS,Longoria-3B,Pearce-2B,Morrison-1B,Souza-RF,Dickerson-DH,Mahtook-CF,Casali-C
48,"49. Mon,5/30 at KCR L (2-6)",Guyer-LF,Motter-SS,Longoria-3B,Pearce-2B,Morrison-1B,Souza-RF,Dickerson-DH,Jennings-CF,Conger-C
49,"50. Tue,5/31 at KCR L (5-10)",Guyer-LF,Miller-SS,Longoria-3B,Pearce-2B,Morrison-1B,Souza-RF,Dickerson-DH,Mahtook-CF,Casali-C
50,"51. Wed,6/1 at KCR L (3-6)#",Guyer-DH,Miller-SS,Longoria-3B,Souza-RF,Morrison-1B,Jennings-CF,Motter-2B,Mahtook-LF,Casali-C
51,"52. Thu,6/2 at MIN L (4-6)",Guyer-RF,Miller-SS,Longoria-3B,Morrison-1B,Souza-DH,Dickerson-LF,Mahtook-CF,Motter-2B,Casali-C
52,"53. Fri,6/3 at MIN W (4-2)",Guyer-DH,Miller-SS,Longoria-3B,Morrison-1B,Souza-RF,Dickerson-LF,Mahtook-CF,Motter-2B,Conger-C
53,"54. Sat,6/4 at MIN W (7-4)",Miller-SS,Longoria-3B,Morrison-1B,Pearce-DH,Dickerson-LF,Souza-RF,Mahtook-CF,Conger-C,Beckham-2B
54,"55. Sun,6/5 at MIN W (7-5)",Mahtook-CF,Miller-SS,Longoria-3B,Morrison-1B,Pearce-DH,Dickerson-LF,Souza-RF,Conger-C,Beckham-2B
55,"56. Mon,6/6 at ARI W (6-4)#",Mahtook-LF,Beckham-2B,Longoria-3B,Morrison-1B,Souza-RF,Jennings-CF,Motter-SS,Casali-C,Archer-P
56,"57. Tue,6/7 at ARI L (0-5)",Motter-3B,Miller-SS,Jennings-CF,Morrison-1B,Mahtook-RF,Dickerson-LF,Beckham-2B,Conger-C,Moore-P
57,"58. Wed,6/8 at ARI W (6-3)",Motter-SS,Dickerson-LF,Longoria-3B,Morrison-1B,Souza-RF,Jennings-CF,Beckham-2B,Casali-C,Odorizzi-P
58,"59. Fri,6/10 vs HOU W (4-3)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-DH,Pearce-1B,Dickerson-LF,Souza-RF,Jennings-CF,Conger-C
59,"60. Sat,6/11 vs HOU L (3-4)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Pearce-DH,Dickerson-LF,Souza-RF,Jennings-CF,Casali-C
60,"61. Sun,6/12 vs HOU W (5-0)#",Forsythe-2B,Mahtook-LF,Longoria-3B,Pearce-DH,Morrison-1B,Souza-RF,Jennings-CF,Beckham-SS,Casali-C
61,"62. Tue,6/14 vs SEA W (8-7)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Pearce-DH,Dickerson-LF,Souza-RF,Jennings-CF,Casali-C
62,"63. Wed,6/15 vs SEA W (3-2)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Pearce-DH,Dickerson-LF,Jennings-CF,Conger-C,Mahtook-RF
63,"64. Thu,6/16 vs SEA L (4-6)#",Forsythe-2B,Mahtook-RF,Pearce-DH,Morrison-1B,Jennings-CF,Beckham-SS,Motter-3B,Decker-LF,Casali-C
64,"65. Fri,6/17 vs SFG L (1-5)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Pearce-DH,Dickerson-LF,Jennings-CF,Decker-RF,Casali-C
65,"66. Sat,6/18 vs SFG L (4-6)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Pearce-DH,Dickerson-LF,Mahtook-CF,Decker-RF,Conger-C
66,"67. Sun,6/19 vs SFG L (1-5)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Pearce-DH,Dickerson-LF,Jennings-CF,Conger-C,Mahtook-RF
67,"68. Mon,6/20 at CLE L (4-7)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Pearce-DH,Dickerson-LF,Jennings-CF,Mahtook-RF,Casali-C
68,"69. Tue,6/21 at CLE L (0-6)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Jennings-CF,Dickerson-DH,Motter-LF,Decker-RF,Conger-C
69,"70. Wed,6/22 at CLE L (1-6)",Forsythe-DH,Miller-SS,Longoria-3B,Morrison-1B,Jennings-CF,Dickerson-LF,Motter-RF,Franklin-2B,Casali-C
70,"71. Fri,6/24 at BAL L (3-6)",Forsythe-2B,Dickerson-DH,Longoria-3B,Morrison-1B,Miller-SS,Jennings-CF,Decker-RF,Motter-LF,Conger-C
71,"72. Sat,6/25 at BAL L (0-5)",Forsythe-2B,Dickerson-LF,Longoria-3B,Morrison-1B,Miller-DH,Beckham-SS,Decker-CF,Motter-RF,Casali-C
72,"73. Sat,6/25 at BAL L (6-8)",Forsythe-2B,Dickerson-DH,Longoria-3B,Morrison-1B,Miller-SS,Jennings-CF,Arcia-RF,Conger-C,Decker-LF
73,"74. Sun,6/26 at BAL L (5-12)",Forsythe-2B,Miller-SS,Longoria-DH,Morrison-1B,Jennings-CF,Arcia-RF,Beckham-3B,Conger-C,Decker-LF
74,"75. Mon,6/27 vs BOS W (13-7)#",Forsythe-2B,Beckham-SS,Longoria-3B,Morrison-1B,Jennings-CF,Arcia-RF,Motter-LF,Franklin-DH,Casali-C
75,"76. Tue,6/28 vs BOS L (2-8)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Jennings-CF,Arcia-RF,Motter-LF,Franklin-DH,Conger-C
76,"77. Wed,6/29 vs BOS W (4-0)#",Forsythe-2B,Miller-SS,Longoria-3B,Jennings-CF,Guyer-RF,Franklin-LF,Casali-C,Beckham-DH,Motter-1B
77,"78. Thu,6/30 vs DET L (7-10)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Guyer-RF,Dickerson-LF,Jennings-CF,Arcia-DH,Conger-C
78,"79. Fri,7/1 vs DET L (2-10)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Guyer-CF,Dickerson-DH,Franklin-LF,Arcia-RF,Conger-C
79,"80. Sat,7/2 vs DET L (2-3)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Guyer-CF,Souza-RF,Dickerson-DH,Arcia-LF,Casali-C
80,"81. Sun,7/3 vs DET L (1-5)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Guyer-CF,Souza-RF,Dickerson-DH,Franklin-LF,Casali-C
81,"82. Mon,7/4 vs LAA W (4-2)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Guyer-CF,Souza-RF,Dickerson-LF,Arcia-DH,Conger-C
82,"83. Tue,7/5 vs LAA L (5-13)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Souza-CF,Dickerson-DH,Franklin-LF,Arcia-RF,Conger-C
83,"84. Wed,7/6 vs LAA L (2-7)",Forsythe-DH,Miller-SS,Longoria-3B,Morrison-1B,Guyer-CF,Souza-RF,Dickerson-LF,Franklin-2B,Casali-C
84,"85. Thu,7/7 vs LAA L (1-5)#",Forsythe-2B,Miller-SS,Longoria-DH,Souza-RF,Guyer-CF,Franklin-1B,Arcia-LF,Beckham-3B,Conger-C
85,"86. Fri,7/8 at BOS L (5-6)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Guyer-CF,Souza-RF,Dickerson-DH,Franklin-LF,Conger-C
86,"87. Sat,7/9 at BOS L (1-4)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Souza-CF,Dickerson-DH,Franklin-LF,Arcia-RF,Casali-C
87,"88. Sun,7/10 at BOS L (0-4)#",Forsythe-2B,Miller-SS,Longoria-3B,Guyer-CF,Morrison-1B,Casali-C,Dickerson-DH,Franklin-LF,Arcia-RF
88,"89. Fri,7/15 vs BAL L (3-4)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Souza-RF,Dickerson-DH,Guyer-LF,Kiermaier-CF,Maile-C
89,"90. Sat,7/16 vs BAL L (1-2)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Souza-RF,Dickerson-DH,Guyer-LF,Kiermaier-CF,Maile-C
90,"91. Sun,7/17 vs BAL W (5-2)",Forsythe-2B,Miller-SS,Longoria-3B,Morrison-1B,Souza-RF,Dickerson-DH,Kiermaier-CF,Arcia-LF,Casali-C
91,"92. Mon,7/18 at COL L (4-7)#",Forsythe-2B,Kiermaier-CF,Longoria-3B,Guyer-LF,Morrison-1B,Souza-RF,Beckham-SS,Maile-C,Smyly-P
92,"93. Tue,7/19 at COL W (10-1)",Forsythe-2B,Miller-SS,Longoria-3B,Dickerson-LF,Pearce-1B,Kiermaier-CF,Maile-C,Arcia-RF,Snell-P
93,"94. Wed,7/20 at COL W (11-3)#",Forsythe-2B,Guyer-CF,Longoria-3B,Pearce-1B,Souza-RF,Dickerson-LF,Beckham-SS,Casali-C,Archer-P
94,"95. Thu,7/21 at OAK W (7-3)",Forsythe-2B,Miller-SS,Longoria-3B,Dickerson-DH,Souza-RF,Kiermaier-CF,Guyer-LF,Beckham-1B,Maile-C
95,"96. Fri,7/22 at OAK L (0-1)#",Forsythe-2B,Guyer-LF,Longoria-3B,Pearce-1B,Souza-RF,Dickerson-DH,Beckham-SS,Kiermaier-CF,Maile-C
96,"97. Sat,7/23 at OAK L (3-4)",Forsythe-2B,Miller-SS,Longoria-3B,Dickerson-DH,Pearce-1B,Arcia-RF,Guyer-LF,Kiermaier-CF,Casali-C
97,"98. Sun,7/24 at OAK L (2-3)",Forsythe-2B,Miller-SS,Longoria-3B,Dickerson-LF,Pearce-1B,Arcia-DH,Souza-RF,Kiermaier-CF,Maile-C
98,"99. Tue,7/26 at LAD L (2-3)",Forsythe-2B,Miller-SS,Longoria-3B,Dickerson-LF,Pearce-1B,Kiermaier-CF,Guyer-RF,Maile-C,Archer-P
99,"100. Wed,7/27 at LAD W (3-1)",Forsythe-2B,Miller-SS,Longoria-3B,Dickerson-LF,Souza-RF,Morrison-1B,Maile-C,Kiermaier-CF,Moore-P
100,"101. Fri,7/29 vs NYY W (5-1)",Forsythe-2B,Miller-SS,Longoria-3B,Dickerson-DH,Pearce-1B,Kiermaier-CF,Souza-RF,Guyer-LF,Maile-C
101,"102. Sat,7/30 vs NYY W (6-3)",Forsythe-2B,Miller-DH,Longoria-3B,Dickerson-LF,Pearce-1B,Kiermaier-CF,Souza-RF,Beckham-SS,Casali-C
102,"103. Sun,7/31 vs NYY W (5-3)",Forsythe-DH,Miller-SS,Longoria-3B,Dickerson-LF,Souza-RF,Kiermaier-CF,Beckham-2B,Franklin-1B,Maile-C
103,"104. Mon,8/1 vs KCR L (0-3)#",Forsythe-2B,Miller-SS,Longoria-DH,Souza-RF,Jennings-LF,Kiermaier-CF,Beckham-3B,Franklin-1B,Maile-C
104,"105. Tue,8/2 vs KCR L (2-3)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-SS,Jennings-LF,Dickerson-DH,Souza-RF,Franklin-1B,Maile-C
105,"106. Wed,8/3 vs KCR W (12-0)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-SS,Souza-RF,Dickerson-DH,Franklin-LF,Beckham-1B,Casali-C
106,"107. Thu,8/4 vs KCR W (3-2)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-SS,Souza-RF,Dickerson-DH,Franklin-LF,Shaffer-1B,Casali-C
107,"108. Fri,8/5 vs MIN L (2-6)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-DH,Franklin-1B,Dickerson-LF,Souza-RF,Beckham-SS,Maile-C
108,"109. Sat,8/6 vs MIN W (7-3)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-SS,Franklin-LF,Dickerson-DH,Souza-RF,Beckham-1B,Wilson-C
109,"110. Sun,8/7 vs MIN L (3-6)",Forsythe-2B,Franklin-LF,Longoria-3B,Miller-SS,Mahtook-CF,Dickerson-DH,Souza-RF,Beckham-1B,Maile-C
110,"111. Mon,8/8 at TOR L (5-7)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Mahtook-RF,Franklin-LF,Souza-DH,Beckham-SS,Wilson-C
111,"112. Tue,8/9 at TOR W (9-2)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Mahtook-LF,Dickerson-DH,Souza-RF,Beckham-SS,Maile-C
112,"113. Wed,8/10 at TOR L (0-7)#",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Mahtook-LF,Souza-RF,Beckham-SS,Shaffer-DH,Maile-C
113,"114. Fri,8/12 at NYY L (3-6)#",Forsythe-2B,Duffy-SS,Longoria-3B,Miller-1B,Mahtook-CF,Dickerson-LF,Souza-RF,Beckham-DH,Wilson-C
114,"115. Sat,8/13 at NYY L (4-8)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Duffy-SS,Dickerson-DH,Mahtook-RF,Franklin-LF,Maile-C
115,"116. Sun,8/14 at NYY W (12-3)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Duffy-SS,Franklin-LF,Dickerson-DH,Souza-RF,Wilson-C
116,"117. Mon,8/15 vs SDP W (8-2)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Duffy-SS,Morrison-DH,Franklin-RF,Dickerson-LF,Wilson-C
117,"118. Tue,8/16 vs SDP W (15-1)",Franklin-2B,Kiermaier-CF,Longoria-3B,Miller-DH,Duffy-SS,Morrison-1B,Souza-RF,Dickerson-LF,Maile-C
118,"119. Wed,8/17 vs SDP W (2-0)#",Franklin-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Mahtook-LF,Morrison-DH,Souza-RF,Beckham-SS,Wilson-C
119,"120. Fri,8/19 vs TEX L (2-6)#",Mahtook-LF,Kiermaier-CF,Longoria-3B,Miller-1B,Duffy-SS,Morrison-DH,Beckham-2B,Souza-RF,Wilson-C
120,"121. Sat,8/20 vs TEX W (8-2)",Mahtook-CF,Dickerson-LF,Longoria-3B,Miller-1B,Duffy-SS,Morrison-DH,Beckham-2B,Souza-RF,Maile-C
121,"122. Sun,8/21 vs TEX W (8-4)#",Forsythe-DH,Duffy-SS,Longoria-3B,Miller-1B,Beckham-2B,Souza-RF,Dickerson-LF,Mahtook-CF,Wilson-C
122,"123. Mon,8/22 vs BOS L (2-6)#",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Duffy-SS,Beckham-DH,Souza-RF,Mahtook-LF,Maile-C
123,"124. Tue,8/23 vs BOS L (1-2)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Beckham-SS,Morrison-DH,Souza-RF,Dickerson-LF,Wilson-C
124,"125. Wed,8/24 vs BOS W (4-3)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-DH,Duffy-SS,Morrison-1B,Souza-RF,Dickerson-LF,Wilson-C
125,"126. Thu,8/25 vs BOS W (2-1)#",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Duffy-SS,Dickerson-DH,Souza-RF,Mahtook-LF,Maile-C
126,"127. Fri,8/26 at HOU L (4-5)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Duffy-SS,Morrison-DH,Mahtook-RF,Dickerson-LF,Wilson-C
127,"128. Sat,8/27 at HOU L (2-6)#",Forsythe-2B,Kiermaier-CF,Longoria-3B,Duffy-SS,Beckham-1B,Mahtook-LF,Souza-RF,Dickerson-DH,Wilson-C
128,"129. Sun,8/28 at HOU W (10-4)",Dickerson-LF,Kiermaier-CF,Longoria-DH,Miller-1B,Duffy-SS,Franklin-2B,Souza-RF,Beckham-3B,Maile-C
129,"130. Mon,8/29 at BOS L (4-9)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Duffy-SS,Morrison-DH,Franklin-RF,Dickerson-LF,Wilson-C
130,"131. Tue,8/30 at BOS W (4-3)#",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Duffy-DH,Beckham-SS,Souza-RF,Dickerson-LF,Maile-C
131,"132. Wed,8/31 at BOS L (6-8)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-DH,Franklin-RF,Morrison-1B,Beckham-SS,Dickerson-LF,Wilson-C
132,"133. Fri,9/2 vs TOR W (8-3)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Duffy-SS,Morrison-DH,Franklin-RF,Dickerson-LF,Maile-C
133,"134. Sat,9/3 vs TOR W (7-5)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Duffy-SS,Morrison-DH,Franklin-RF,Dickerson-LF,Wilson-C
134,"135. Sun,9/4 vs TOR L (3-5)#",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Duffy-SS,Souza-RF,Dickerson-LF,Wilson-C,Casali-DH
135,"136. Mon,9/5 vs BAL L (3-7)",Franklin-2B,Kiermaier-CF,Longoria-3B,Miller-SS,Morrison-1B,Souza-RF,Dickerson-LF,Casali-DH,Maile-C
136,"137. Tue,9/6 vs BAL L (2-11)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Morrison-DH,Franklin-SS,Souza-RF,Dickerson-LF,Wilson-C
137,"138. Wed,9/7 vs BAL W (7-6)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Morrison-DH,Mahtook-RF,Franklin-SS,Dickerson-LF,Maile-C
138,"139. Thu,9/8 at NYY L (4-5)#",Forsythe-2B,Kiermaier-CF,Longoria-DH,Miller-SS,Mahtook-LF,Franklin-1B,Souza-RF,Shaffer-3B,Casali-C
139,"140. Fri,9/9 at NYY L (5-7)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-DH,Morrison-1B,Souza-RF,Dickerson-LF,Ramirez-SS,Wilson-C
140,"141. Sat,9/10 at NYY L (1-5)",Forsythe-2B,Franklin-SS,Longoria-3B,Miller-1B,Morrison-DH,Dickerson-LF,Souza-RF,Mahtook-CF,Wilson-C
141,"142. Sun,9/11 at NYY W (4-2)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-SS,Morrison-1B,Franklin-LF,Dickerson-DH,Souza-RF,Maile-C
142,"143. Mon,9/12 at TOR L (2-3)#",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Franklin-SS,Mahtook-LF,Souza-RF,Shaffer-DH,Maile-C
143,"144. Tue,9/13 at TOR W (6-2)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Franklin-LF,Dickerson-DH,Souza-RF,Ramirez-SS,Wilson-C
144,"145. Wed,9/14 at TOR W (8-1)",Forsythe-DH,Kiermaier-CF,Longoria-3B,Miller-1B,Franklin-2B,Dickerson-LF,Souza-RF,Ramirez-SS,Wilson-C
