,0,1,2,3,4,5,6,7,8,9
14,"15. Tue,4/18 at SDP W (11-2)",Pollock-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Owings-SS,Iannetta-C,Miller-P
15,"16. Wed,4/19 at SDP L (0-1)",Pollock-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Drury-2B,Herrmann-LF,Ahmed-SS,Mathis-C,Greinke-P
16,"17. Thu,4/20 at SDP L (1-4)#",Pollock-CF,Owings-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Iannetta-C,Ahmed-SS,Corbin-P
17,"18. Fri,4/21 vs LAD W (13-5)#",Pollock-CF,Owings-SS,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Peralta-RF,Mathis-C,Walker-P
18,"19. Sat,4/22 vs LAD W (11-5)",Pollock-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Descalso-2B,Owings-SS,Herrmann-C,Ray-P
19,"20. Sun,4/23 vs LAD L (2-6)",Hazelbaker-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Drury-2B,Descalso-LF,Iannetta-C,Ahmed-SS,Miller-P
20,"21. Mon,4/24 vs SDP W (7-6)",Pollock-CF,Peralta-RF,Owings-SS,Lamb-3B,Tomas-LF,Drury-2B,Herrmann-1B,Mathis-C,Greinke-P
21,"22. Tue,4/25 vs SDP W (9-3)#",Pollock-CF,Owings-RF,Goldschmidt-1B,Tomas-LF,Drury-2B,Descalso-3B,Iannetta-C,Ahmed-SS,Corbin-P
22,"23. Wed,4/26 vs SDP L (5-8)",Pollock-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Owings-SS,Mathis-C,Godley-P
23,"24. Thu,4/27 vs SDP W (6-2)",Pollock-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Herrmann-C,Owings-2B,Ahmed-SS,Walker-P
24,"25. Fri,4/28 vs COL L (1-3)#",Pollock-CF,Owings-SS,Goldschmidt-1B,Tomas-LF,Drury-2B,Peralta-RF,Iannetta-C,Descalso-3B,Ray-P
25,"26. Sat,4/29 vs COL L (6-7)#",Pollock-CF,Owings-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Ahmed-SS,Mathis-C,Greinke-P
26,"27. Sun,4/30 vs COL W (2-0)",Hazelbaker-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Drury-2B,Descalso-LF,Iannetta-C,Ahmed-SS,Corbin-P
27,"28. Tue,5/2 at WSN W (6-3)",Pollock-CF,Owings-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Herrmann-C,Ahmed-SS,Walker-P
28,"29. Wed,5/3 at WSN L (1-2)#",Pollock-CF,Owings-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Ahmed-SS,Mathis-C,Ray-P
29,"30. Thu,5/4 at WSN L (2-4)",Pollock-CF,Owings-RF,Goldschmidt-1B,Lamb-3B,Herrmann-LF,Iannetta-C,Descalso-2B,Ahmed-SS,Shipley-P
30,"31. Fri,5/5 at COL W (6-3)",Pollock-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Owings-SS,Mathis-C,Greinke-P
31,"32. Sat,5/6 at COL L (1-9)#",Pollock-CF,Ahmed-SS,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Iannetta-C,Blanco-RF,Corbin-P
32,"33. Sun,5/7 at COL L (2-5)",Blanco-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-2B,Descalso-LF,Herrmann-C,Ahmed-SS,Walker-P
33,"34. Tue,5/9 vs DET L (3-7)",Pollock-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Owings-SS,Mathis-C,Ray-P
34,"35. Wed,5/10 vs DET W (7-1)#",Pollock-CF,Owings-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Iannetta-C,Ahmed-SS,Godley-P
35,"36. Thu,5/11 vs PIT W (2-1)",Pollock-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Descalso-LF,Mathis-C,Greinke-P
36,"37. Fri,5/12 vs PIT W (11-4)",Pollock-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Owings-SS,Iannetta-C,Corbin-P
37,"38. Sat,5/13 vs PIT L (3-4)",Blanco-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Ahmed-SS,Mathis-C,Walker-P
38,"39. Sun,5/14 vs PIT L (4-6)",Pollock-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-2B,Herrmann-C,Ahmed-SS,Blanco-LF,Ray-P
39,"40. Mon,5/15 vs NYM W (7-3)",Fuentes-CF,Owings-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Ahmed-SS,Mathis-C,Godley-P
40,"41. Tue,5/16 vs NYM W (5-4)#",Blanco-CF,Ahmed-SS,Goldschmidt-1B,Owings-RF,Tomas-LF,Drury-2B,Descalso-3B,Mathis-C,Greinke-P
41,"42. Wed,5/17 vs NYM W (5-4)",Fuentes-CF,Owings-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Herrmann-C,Ahmed-SS,Corbin-P
42,"43. Fri,5/19 at SDP W (10-1)",Blanco-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Owings-SS,Mathis-C,Walker-P
43,"44. Sat,5/20 at SDP W (9-1)",Owings-SS,Peralta-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Herrmann-C,Fuentes-CF,Ray-P
44,"45. Sun,5/21 at SDP L (1-5)#",Blanco-CF,Ahmed-SS,Goldschmidt-1B,Owings-RF,Tomas-LF,Drury-2B,Lamb-3B,Iannetta-C,Godley-P
45,"46. Mon,5/22 vs CHW W (5-1)",Blanco-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Descalso-2B,Fuentes-LF,Mathis-C,Greinke-P
46,"47. Tue,5/23 vs CHW W (5-4)",Fuentes-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Herrmann-C,Ahmed-SS,Corbin-P
47,"48. Wed,5/24 vs CHW W (8-6)#",Blanco-CF,Ahmed-SS,Goldschmidt-1B,Owings-RF,Descalso-LF,Drury-2B,Lamb-3B,Iannetta-C,Delgado-P
48,"49. Thu,5/25 at MIL W (4-0)",Blanco-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Herrmann-LF,Mathis-C,Ray-P
49,"50. Fri,5/26 at MIL W (4-2)",Owings-SS,Peralta-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Iannetta-C,Fuentes-CF,Godley-P
50,"51. Sat,5/27 at MIL L (1-6)",Blanco-RF,Owings-2B,Goldschmidt-1B,Lamb-3B,Tomas-LF,Fuentes-CF,Ahmed-SS,Mathis-C,Greinke-P
51,"52. Sun,5/28 at MIL L (5-9)",Blanco-CF,Ahmed-SS,Peralta-RF,Lamb-3B,Herrmann-LF,Drury-2B,Iannetta-C,Descalso-1B,Corbin-P
52,"53. Mon,5/29 at PIT L (3-4)",Owings-SS,Peralta-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Blanco-CF,Mathis-C,Delgado-P
53,"54. Tue,5/30 at PIT W (3-0)",Owings-SS,Peralta-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Herrmann-C,Fuentes-CF,Ray-P
54,"55. Wed,5/31 at PIT W (6-5)",Blanco-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-2B,Iannetta-C,Descalso-LF,Ahmed-SS,Godley-P
55,"56. Thu,6/1 at MIA W (3-2)#",Blanco-CF,Ahmed-SS,Goldschmidt-1B,Owings-RF,Tomas-LF,Drury-2B,Lamb-3B,Mathis-C,Greinke-P
56,"57. Fri,6/2 at MIA L (5-7)",Fuentes-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Tomas-LF,Drury-2B,Owings-SS,Iannetta-C,Corbin-P
57,"58. Sat,6/3 at MIA L (0-3)",Fuentes-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Herrmann-LF,Drury-2B,Ahmed-SS,Mathis-C,Delgado-P
58,"59. Sun,6/4 at MIA L (5-6)",Descalso-2B,Herrmann-LF,Goldschmidt-1B,Lamb-3B,Owings-RF,Iannetta-C,Ahmed-SS,Fuentes-CF,Shipley-P
59,"60. Tue,6/6 vs SDP W (10-2)",Blanco-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Descalso-LF,Herrmann-C,Ray-P
60,"61. Wed,6/7 vs SDP W (7-4)",Descalso-LF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Fuentes-CF,Mathis-C,Greinke-P
61,"62. Thu,6/8 vs SDP W (15-3)#",Blanco-CF,Iannetta-C,Goldschmidt-1B,Owings-RF,Descalso-LF,Drury-2B,Lamb-3B,Ahmed-SS,Corbin-P
62,"63. Fri,6/9 vs MIL L (6-8)",Blanco-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-2B,Descalso-LF,Ahmed-SS,Mathis-C,Delgado-P
63,"64. Sat,6/10 vs MIL W (3-2)",Descalso-LF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Iannetta-C,Fuentes-CF,Godley-P
64,"65. Sun,6/11 vs MIL W (11-1)",Blanco-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Drury-2B,Descalso-LF,Herrmann-C,Ahmed-SS,Ray-P
65,"66. Tue,6/13 at DET W (7-6)",Blanco-LF,Peralta-RF,Goldschmidt-DH,Lamb-3B,Owings-SS,Drury-2B,Descalso-1B,Fuentes-CF,Mathis-C
66,"67. Wed,6/14 at DET W (2-1)",Blanco-CF,Peralta-DH,Goldschmidt-1B,Lamb-3B,Owings-RF,Drury-2B,Herrmann-LF,Iannetta-C,Ahmed-SS
67,"68. Fri,6/16 at PHI W (5-4)",Blanco-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Descalso-LF,Mathis-C,Corbin-P
68,"69. Sat,6/17 at PHI W (5-1)",Descalso-LF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Iannetta-C,Fuentes-CF,Godley-P
69,"70. Sun,6/18 at PHI W (5-4)",Blanco-CF,Herrmann-C,Goldschmidt-1B,Lamb-3B,Owings-RF,Drury-2B,Hazelbaker-LF,Ahmed-SS,Ray-P
70,"71. Tue,6/20 at COL L (3-4)",Blanco-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Descalso-LF,Mathis-C,Greinke-P
71,"72. Wed,6/21 at COL W (16-5)",Blanco-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Drury-2B,Descalso-LF,Iannetta-C,Ahmed-SS,Walker-P
72,"73. Thu,6/22 at COL W (10-3)",Hazelbaker-RF,Ahmed-SS,Goldschmidt-1B,Lamb-3B,Owings-2B,Herrmann-LF,Fuentes-CF,Mathis-C,Godley-P
73,"74. Fri,6/23 vs PHI L (1-6)",Descalso-LF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Iannetta-C,Fuentes-CF,Corbin-P
74,"75. Sat,6/24 vs PHI W (9-2)",Blanco-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Descalso-LF,Herrmann-C,Ray-P
75,"76. Sun,6/25 vs PHI W (2-1)",Blanco-LF,Ahmed-SS,Goldschmidt-1B,Owings-RF,Descalso-3B,Drury-2B,Fuentes-CF,Mathis-C,Delgado-P
76,"77. Mon,6/26 vs PHI W (6-1)",Herrmann-LF,Ahmed-SS,Peralta-RF,Lamb-3B,Owings-2B,Descalso-1B,Fuentes-CF,Mathis-C,Greinke-P
77,"78. Tue,6/27 vs STL W (6-5)",Blanco-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Drury-2B,Descalso-LF,Iannetta-C,Ahmed-SS,Walker-P
78,"79. Wed,6/28 vs STL L (3-4)",Descalso-LF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Fuentes-CF,Mathis-C,Godley-P
79,"80. Thu,6/29 vs STL L (4-10)",Blanco-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-2B,Herrmann-LF,Iannetta-C,Marte-SS,Corbin-P
80,"81. Fri,6/30 vs COL L (3-6)",Blanco-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Descalso-LF,Herrmann-C,Ray-P
81,"82. Sat,7/1 vs COL W (6-2)",Descalso-LF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Fuentes-CF,Mathis-C,Greinke-P
82,"83. Sun,7/2 vs COL W (4-3)",Blanco-CF,Herrmann-LF,Goldschmidt-1B,Lamb-3B,Owings-RF,Drury-2B,Iannetta-C,Marte-SS,Walker-P
83,"84. Tue,7/4 at LAD L (3-4)#",Pollock-CF,Peralta-RF,Goldschmidt-1B,Owings-SS,Drury-2B,Iannetta-C,Descalso-LF,Marte-3B,Corbin-P
84,"85. Wed,7/5 at LAD L (0-1)#",Blanco-CF,Marte-SS,Goldschmidt-1B,Owings-RF,Lamb-3B,Drury-2B,Herrmann-LF,Mathis-C,Godley-P
85,"86. Thu,7/6 at LAD L (4-5)#",Pollock-CF,Peralta-RF,Goldschmidt-1B,Owings-SS,Iannetta-C,Drury-2B,Lamb-3B,Fuentes-LF,Ray-P
86,"87. Fri,7/7 vs CIN W (6-3)",Pollock-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Blanco-LF,Mathis-C,Greinke-P
87,"88. Sat,7/8 vs CIN L (0-7)",Descalso-LF,Herrmann-C,Goldschmidt-1B,Lamb-3B,Owings-RF,Drury-2B,Marte-SS,Fuentes-CF,Walker-P
88,"89. Sun,7/9 vs CIN L (1-2)",Pollock-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-2B,Iannetta-C,Marte-SS,Blanco-LF,Corbin-P
89,"90. Fri,7/14 at ATL L (3-4)",Pollock-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Descalso-LF,Mathis-C,Walker-P
90,"91. Sat,7/15 at ATL L (5-8)",Pollock-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Herrmann-LF,Iannetta-C,Corbin-P
91,"92. Sun,7/16 at ATL L (1-7)#",Pollock-CF,Peralta-RF,Goldschmidt-1B,Owings-2B,Lamb-3B,Marte-SS,Descalso-LF,Mathis-C,Godley-P
92,"93. Tue,7/18 at CIN W (11-2)",Pollock-CF,Peralta-RF,Goldschmidt-1B,Lamb-3B,Owings-SS,Drury-2B,Descalso-LF,Herrmann-C,Ray-P
93,"94. Wed,7/19 at CIN L (3-4)",Peralta-LF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Owings-SS,Drury-2B,Mathis-C,Greinke-P
94,"95. Thu,7/20 at CIN W (12-2)",Descalso-LF,Iannetta-C,Lamb-3B,Goldschmidt-1B,Herrmann-RF,Owings-2B,Marte-SS,Blanco-CF,Corbin-P
95,"96. Fri,7/21 vs WSN W (6-5)",Peralta-RF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Descalso-LF,Drury-2B,Marte-SS,Mathis-C,Godley-P
96,"97. Sat,7/22 vs WSN L (3-4)",Peralta-RF,Pollock-CF,Lamb-3B,Iannetta-C,Descalso-1B,Owings-2B,Marte-SS,Herrmann-LF,Banda-P
97,"98. Sun,7/23 vs WSN L (2-6)",Descalso-LF,Marte-3B,Peralta-RF,Goldschmidt-1B,Owings-SS,Herrmann-C,Drury-2B,Blanco-CF,Ray-P
98,"99. Mon,7/24 vs ATL W (10-2)",Peralta-LF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Descalso-2B,Owings-SS,Mathis-C,Greinke-P
99,"100. Tue,7/25 vs ATL L (3-8)",Peralta-LF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Owings-SS,Drury-2B,Iannetta-C,Walker-P
100,"101. Wed,7/26 vs ATL W (10-3)",Blanco-LF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Descalso-2B,Marte-SS,Mathis-C,Corbin-P
101,"102. Thu,7/27 at STL W (4-0)",Peralta-LF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Owings-2B,Marte-SS,Iannetta-C,Godley-P
102,"103. Fri,7/28 at STL L (0-1)",Descalso-3B,Pollock-CF,Peralta-LF,Goldschmidt-1B,Martinez-RF,Owings-SS,Drury-2B,Herrmann-C,Ray-P
103,"104. Sat,7/29 at STL W (7-1)",Peralta-LF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Descalso-2B,Marte-SS,Mathis-C,Greinke-P
104,"105. Sun,7/30 at STL L (2-3)",Peralta-LF,Owings-2B,Lamb-3B,Goldschmidt-1B,Martinez-RF,Marte-SS,Iannetta-C,Blanco-CF,Walker-P
105,"106. Tue,8/1 at CHC L (4-16)#",Peralta-LF,Pollock-CF,Rosales-SS,Goldschmidt-1B,Martinez-RF,Drury-3B,Descalso-2B,Mathis-C,Corbin-P
106,"107. Wed,8/2 at CHC W (3-0)",Peralta-LF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Descalso-2B,Iannetta-C,Reinheimer-SS,Godley-P
107,"108. Thu,8/3 at CHC W (10-8)#",Blanco-LF,Rosales-SS,Pollock-CF,Goldschmidt-1B,Martinez-RF,Drury-2B,Lamb-3B,Mathis-C,Greinke-P
108,"109. Fri,8/4 at SFG W (2-1)#",Peralta-LF,Iannetta-C,Pollock-CF,Goldschmidt-1B,Martinez-RF,Rosales-SS,Lamb-3B,Drury-2B,Banda-P
109,"110. Sat,8/5 at SFG L (4-5)",Peralta-LF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Descalso-2B,Marte-SS,Mathis-C,Walker-P
110,"111. Sun,8/6 at SFG L (3-6)",Peralta-LF,Blanco-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Descalso-2B,Marte-SS,Herrmann-C,Corbin-P
111,"112. Tue,8/8 vs LAD W (6-3)",Peralta-LF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Descalso-2B,Iannetta-C,Marte-SS,Godley-P
112,"113. Wed,8/9 vs LAD L (2-3)#",Peralta-LF,Rosales-2B,Pollock-CF,Goldschmidt-1B,Martinez-RF,Marte-SS,Lamb-3B,Mathis-C,Greinke-P
113,"114. Thu,8/10 vs LAD L (6-8)",Peralta-LF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Descalso-2B,Iannetta-C,Marte-SS,Banda-P
114,"115. Fri,8/11 vs CHC L (3-8)",Peralta-LF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Descalso-2B,Marte-SS,Herrmann-C,Walker-P
115,"116. Sat,8/12 vs CHC W (6-2)#",Peralta-LF,Rosales-3B,Pollock-CF,Goldschmidt-1B,Martinez-RF,Marte-SS,Drury-2B,Mathis-C,Corbin-P
116,"117. Sun,8/13 vs CHC L (2-7)",Peralta-LF,Iannetta-C,Lamb-3B,Goldschmidt-1B,Martinez-RF,Descalso-2B,Marte-SS,Blanco-CF,Godley-P
117,"118. Mon,8/14 vs HOU W (2-0)",Blanco-LF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Descalso-2B,Marte-SS,Mathis-C,Greinke-P
118,"119. Tue,8/15 vs HOU L (4-9)",Marte-SS,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Iannetta-C,Drury-2B,Herrmann-LF,Banda-P
119,"120. Wed,8/16 at HOU L (5-9)",Blanco-LF,Pollock-CF,Lamb-3B,Goldschmidt-DH,Martinez-RF,Descalso-1B,Iannetta-C,Marte-SS,Drury-2B
120,"121. Thu,8/17 at HOU W (4-0)",Peralta-RF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-DH,Descalso-2B,Marte-SS,Herrmann-LF,Mathis-C
121,"122. Fri,8/18 at MIN L (3-10)",Peralta-RF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Descalso-2B,Iannetta-C,Drury-DH,Marte-SS,Blanco-LF
122,"123. Sat,8/19 at MIN L (0-5)",Peralta-LF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Descalso-2B,Drury-DH,Marte-SS,Mathis-C
123,"124. Sun,8/20 at MIN L (5-12)",Peralta-DH,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Iannetta-C,Drury-2B,Blanco-LF,Rosales-SS
124,"125. Mon,8/21 at NYM W (3-2)",Peralta-LF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Descalso-2B,Marte-SS,Mathis-C,Walker-P
125,"126. Tue,8/22 at NYM W (7-4)#",Peralta-LF,Iannetta-C,Pollock-CF,Goldschmidt-1B,Martinez-RF,Drury-2B,Marte-SS,Rosales-3B,Corbin-P
126,"127. Wed,8/23 at NYM L (2-4)",Peralta-LF,Pollock-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Descalso-2B,Iannetta-C,Marte-SS,Godley-P
127,"128. Thu,8/24 at NYM W (3-2)",Blanco-LF,Marte-SS,Lamb-3B,Goldschmidt-1B,Martinez-RF,Drury-2B,Fuentes-CF,Herrmann-C,Ray-P
128,"129. Fri,8/25 vs SFG W (4-3)#",Peralta-LF,Iannetta-C,Pollock-CF,Goldschmidt-1B,Martinez-RF,Drury-2B,Lamb-3B,Marte-SS,Greinke-P
129,"130. Sat,8/26 vs SFG W (2-1)#",Peralta-LF,Iannetta-C,Pollock-CF,Goldschmidt-1B,Martinez-RF,Drury-2B,Rosales-3B,Marte-SS,Walker-P
130,"131. Sun,8/27 vs SFG W (11-0)",Peralta-LF,Fuentes-CF,Lamb-3B,Goldschmidt-1B,Martinez-RF,Descalso-2B,Rosales-SS,Herrmann-C,Corbin-P
131,"132. Tue,8/29 vs LAD W (7-6)#",Peralta-LF,Iannetta-C,Pollock-CF,Goldschmidt-1B,Martinez-RF,Drury-2B,Lamb-3B,Rosales-SS,Godley-P
132,"133. Wed,8/30 vs LAD W (6-4)#",Peralta-LF,Rosales-3B,Pollock-CF,Goldschmidt-1B,Martinez-RF,Drury-2B,Marte-SS,Herrmann-C,Ray-P
133,"134. Thu,8/31 vs LAD W (8-1)",Blanco-LF,Iannetta-C,Lamb-3B,Goldschmidt-1B,Martinez-RF,Pollock-CF,Descalso-2B,Marte-SS,Greinke-P
134,"135. Fri,9/1 at COL W (9-5)#",Peralta-LF,Iannetta-C,Pollock-CF,Goldschmidt-1B,Martinez-RF,Drury-2B,Lamb-3B,Rosales-SS,Walker-P
135,"136. Sat,9/2 at COL W (6-2)",Peralta-LF,Marte-SS,Lamb-3B,Goldschmidt-1B,Martinez-RF,Pollock-CF,Descalso-2B,Herrmann-C,Corbin-P
136,"137. Sun,9/3 at COL W (5-1)",Peralta-RF,Marte-SS,Lamb-3B,Iannetta-C,Drury-2B,Fuentes-CF,Negron-1B,Blanco-LF,Godley-P
137,"138. Mon,9/4 at LAD W (13-0)#",Peralta-LF,Negron-SS,Pollock-CF,Martinez-RF,Drury-2B,Lamb-3B,Rosales-1B,Herrmann-C,Ray-P
138,"139. Tue,9/5 at LAD W (3-1)#",Negron-LF,Iannetta-C,Pollock-CF,Martinez-RF,Drury-2B,Descalso-1B,Rosales-3B,Marte-SS,Greinke-P
139,"140. Wed,9/6 at LAD W (3-1)",Peralta-LF,Iannetta-C,Lamb-3B,Martinez-RF,Descalso-1B,Pollock-CF,Drury-2B,Marte-SS,Walker-P
140,"141. Fri,9/8 vs SDP L (6-10)",Peralta-LF,Marte-SS,Lamb-3B,Martinez-RF,Descalso-1B,Pollock-CF,Drury-2B,Herrmann-C,Corbin-P
141,"142. Sat,9/9 vs SDP L (7-8)",Peralta-LF,Iannetta-C,Lamb-3B,Goldschmidt-1B,Martinez-RF,Pollock-CF,Descalso-2B,Marte-SS,Godley-P
142,"143. Sun,9/10 vs SDP W (3-2)",Peralta-LF,Drury-2B,Lamb-3B,Goldschmidt-1B,Martinez-RF,Pollock-CF,Rosales-SS,Herrmann-C,Ray-P
143,"144. Mon,9/11 vs COL L (4-5)#",Peralta-LF,Iannetta-C,Pollock-CF,Goldschmidt-1B,Martinez-RF,Drury-2B,Rosales-3B,Marte-SS,Greinke-P
