,0,1,2,3,4,5,6,7,8,9
80,"81. Sun,7/2 vs CLE L (8-11)",Iglesias-SS,Avila-C,Martinez-RF,Cabrera-1B,Castellanos-3B,Martinez-DH,Mahtook-CF,Romine-LF,Machado-2B
81,"82. Tue,7/4 vs SFG W (5-3)",Kinsler-2B,Avila-C,Upton-LF,Cabrera-1B,Martinez-RF,Martinez-DH,Castellanos-3B,Mahtook-CF,Iglesias-SS
82,"83. Wed,7/5 vs SFG L (4-5)#",Kinsler-2B,Castellanos-3B,Upton-LF,Cabrera-1B,Martinez-RF,Martinez-DH,Mahtook-CF,McCann-C,Iglesias-SS
83,"84. Thu,7/6 vs SFG W (6-2)",Kinsler-2B,Avila-1B,Upton-LF,Cabrera-DH,Martinez-RF,Castellanos-3B,Presley-CF,McCann-C,Machado-SS
84,"85. Fri,7/7 at CLE L (2-11)",Kinsler-2B,Avila-C,Upton-LF,Cabrera-1B,Martinez-RF,Martinez-DH,Castellanos-3B,Mahtook-CF,Iglesias-SS
85,"86. Sat,7/8 at CLE L (0-4)",Kinsler-2B,Avila-C,Upton-LF,Cabrera-1B,Martinez-RF,Martinez-DH,Castellanos-3B,Mahtook-CF,Iglesias-SS
86,"87. Sun,7/9 at CLE W (5-3)",Kinsler-2B,Avila-C,Upton-LF,Cabrera-1B,Martinez-RF,Martinez-DH,Castellanos-3B,Presley-CF,Iglesias-SS
87,"88. Fri,7/14 vs TOR L (2-7)",Presley-CF,Avila-C,Upton-LF,Cabrera-1B,Martinez-RF,Martinez-DH,Castellanos-3B,Romine-2B,Iglesias-SS
88,"89. Sat,7/15 vs TOR W (11-1)#",Kinsler-2B,Castellanos-3B,Upton-LF,Cabrera-1B,Martinez-RF,Martinez-DH,Mahtook-CF,McCann-C,Iglesias-SS
89,"90. Sun,7/16 vs TOR W (6-5)",Kinsler-2B,Castellanos-3B,Upton-LF,Cabrera-1B,Martinez-RF,Martinez-DH,Presley-CF,McCann-C,Iglesias-SS
90,"91. Mon,7/17 at KCR W (10-2)#",Kinsler-2B,Castellanos-3B,Upton-LF,Cabrera-1B,Martinez-RF,Martinez-DH,Mahtook-CF,Avila-C,Iglesias-SS
91,"92. Tue,7/18 at KCR W (9-3)#",Kinsler-2B,Castellanos-3B,Upton-LF,Cabrera-1B,Mahtook-CF,Martinez-DH,McCann-C,Presley-RF,Machado-SS
92,"93. Wed,7/19 at KCR L (3-4)",Kinsler-2B,Avila-C,Upton-LF,Cabrera-1B,Castellanos-3B,Martinez-DH,Adduci-RF,Presley-CF,Iglesias-SS
93,"94. Thu,7/20 at KCR L (4-16)#",Kinsler-2B,Castellanos-3B,Upton-LF,Cabrera-1B,Mahtook-CF,Martinez-DH,McCann-C,Romine-RF,Iglesias-SS
94,"95. Fri,7/21 at MIN W (6-3)",Kinsler-2B,Avila-C,Upton-LF,Cabrera-1B,Castellanos-3B,Martinez-DH,Mahtook-CF,Presley-RF,Iglesias-SS
95,"96. Sat,7/22 at MIN L (5-6)",Kinsler-2B,Presley-RF,Upton-LF,Avila-C,Castellanos-3B,Martinez-DH,Mahtook-CF,Romine-1B,Iglesias-SS
96,"97. Sun,7/23 at MIN W (9-6)#",Kinsler-2B,Castellanos-3B,Upton-LF,Cabrera-1B,Mahtook-CF,Martinez-DH,McCann-C,Presley-RF,Iglesias-SS
97,"98. Mon,7/24 vs KCR L (3-5)",Kinsler-2B,Presley-RF,Upton-LF,Cabrera-1B,Castellanos-3B,Martinez-DH,Avila-C,Mahtook-CF,Iglesias-SS
98,"99. Tue,7/25 vs KCR L (1-3)#",Kinsler-2B,Castellanos-3B,Upton-LF,Cabrera-1B,Mahtook-CF,Martinez-DH,McCann-C,Romine-RF,Iglesias-SS
99,"100. Wed,7/26 vs KCR L (2-16)",Kinsler-2B,Presley-RF,Upton-LF,Cabrera-1B,Castellanos-3B,Martinez-DH,Mahtook-CF,McCann-C,Iglesias-SS
100,"101. Fri,7/28 vs HOU L (5-6)#",Kinsler-2B,Castellanos-3B,Upton-LF,Cabrera-1B,Mahtook-CF,Martinez-DH,McCann-C,Romine-RF,Machado-SS
101,"102. Sat,7/29 vs HOU W (5-3)",Kinsler-2B,Adduci-RF,Upton-LF,Cabrera-1B,Castellanos-3B,Martinez-DH,Avila-C,Mahtook-CF,Iglesias-SS
102,"103. Sun,7/30 vs HOU W (13-1)",Machado-2B,Mahtook-CF,Upton-LF,Cabrera-1B,Castellanos-3B,Martinez-DH,McCann-C,Romine-RF,Iglesias-SS
103,"104. Mon,7/31 at NYY L (3-7)",Kinsler-2B,Adduci-RF,Upton-LF,Cabrera-1B,Castellanos-3B,Martinez-DH,Mahtook-CF,McCann-C,Iglesias-SS
104,"105. Tue,8/1 at NYY W (4-3)#",Kinsler-2B,Mahtook-CF,Upton-LF,Cabrera-DH,Castellanos-3B,McCann-C,Hicks-1B,Machado-SS,Romine-RF
105,"106. Wed,8/2 at NYY W (2-0)",Kinsler-2B,Adduci-RF,Upton-LF,Cabrera-1B,Castellanos-3B,Martinez-DH,Mahtook-CF,McCann-C,Romine-SS
