,0,1,2,3,4,5,6,7,8,9
32,"33. Sun,5/6 vs SFG L (3-4)#",Albies-2B,Acuna-LF,Freeman-1B,Markakis-RF,Bautista-3B,Flowers-C,Camargo-SS,Soroka-P,Inciarte-CF
33,"34. Tue,5/8 at TBR W (1-0)#",Albies-2B,Acuna-LF,Freeman-1B,Markakis-RF,Suzuki-C,Bautista-DH,Inciarte-CF,Camargo-SS,Culberson-3B
34,"35. Wed,5/9 at TBR W (5-2)#",Albies-2B,Acuna-LF,Freeman-1B,Markakis-RF,Bautista-DH,Flowers-C,Inciarte-CF,Camargo-SS,Culberson-3B
35,"36. Thu,5/10 at MIA W (9-2)#",Albies-2B,Acuna-LF,Freeman-1B,Markakis-RF,Suzuki-C,Inciarte-CF,Bautista-3B,Camargo-SS,Foltynewicz-P
36,"37. Fri,5/11 at MIA L (3-6)",Albies-2B,Acuna-LF,Freeman-1B,Markakis-RF,Suzuki-C,Inciarte-CF,Camargo-SS,Flaherty-3B,McCarthy-P
37,"38. Sat,5/12 at MIA W (10-5)#",Albies-2B,Acuna-LF,Freeman-1B,Markakis-RF,Bautista-3B,Inciarte-CF,Flowers-C,Camargo-SS,Soroka-P
38,"39. Sun,5/13 at MIA W (4-3)",Albies-2B,Acuna-LF,Freeman-1B,Markakis-RF,Inciarte-CF,Suzuki-C,Flaherty-3B,Camargo-SS,Newcomb-P
39,"40. Mon,5/14 at CHC W (6-5)#",Albies-2B,Acuna-LF,Freeman-1B,Markakis-RF,Flowers-C,Inciarte-CF,Bautista-3B,Culberson-SS,Teheran-P
40,"41. Tue,5/15 vs CHC L (2-3)",Albies-2B,Acuna-LF,Freeman-1B,Markakis-RF,Suzuki-C,Inciarte-CF,Bautista-3B,Camargo-SS,Foltynewicz-P
41,"42. Wed,5/16 vs CHC W (4-1)",Albies-2B,Acuna-LF,Freeman-1B,Markakis-RF,Flowers-C,Inciarte-CF,Camargo-SS,Flaherty-3B,McCarthy-P
42,"43. Fri,5/18 vs MIA L (0-2)",Albies-2B,Acuna-LF,Freeman-1B,Markakis-RF,Flowers-C,Inciarte-CF,Bautista-3B,Camargo-SS,Wisler-P
43,"44. Sat,5/19 vs MIA W (8-1)",Albies-2B,Acuna-LF,Freeman-1B,Markakis-RF,Suzuki-C,Inciarte-CF,Camargo-3B,Swanson-SS,Newcomb-P
44,"45. Sun,5/20 vs MIA W (10-9)#",Albies-2B,Acuna-LF,Freeman-1B,Markakis-RF,Flowers-C,Inciarte-CF,Camargo-3B,Swanson-SS,Teheran-P
45,"46. Mon,5/21 at PHI L (0-3)",Albies-2B,Acuna-LF,Freeman-1B,Markakis-RF,Suzuki-C,Inciarte-CF,Camargo-3B,Swanson-SS,Foltynewicz-P
46,"47. Tue,5/22 at PHI W (3-1)",Albies-2B,Acuna-LF,Freeman-1B,Markakis-RF,Flowers-C,Inciarte-CF,Swanson-SS,Flaherty-3B,McCarthy-P
47,"48. Wed,5/23 at PHI L (0-4)",Albies-2B,Acuna-LF,Freeman-1B,Markakis-RF,Suzuki-C,Inciarte-CF,Camargo-3B,Swanson-SS,Gohara-P
48,"49. Fri,5/25 at BOS L (2-6)#",Albies-2B,Acuna-RF,Freeman-1B,Markakis-LF,Suzuki-DH,Inciarte-CF,Flowers-C,Camargo-3B,Swanson-SS
49,"50. Sat,5/26 at BOS L (6-8)#",Albies-2B,Acuna-RF,Freeman-1B,Markakis-LF,Suzuki-C,Inciarte-CF,Flowers-DH,Camargo-3B,Swanson-SS
50,"51. Sun,5/27 at BOS W (7-1)#",Albies-2B,Acuna-RF,Freeman-1B,Markakis-LF,Suzuki-DH,Inciarte-CF,Flowers-C,Swanson-SS,Culberson-3B
51,"52. Mon,5/28 vs NYM W (4-3)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Flowers-C,Tucker-LF,Camargo-3B,Swanson-SS,Fried-P
52,"53. Mon,5/28 vs NYM L (5-8)#",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Culberson-LF,Camargo-3B,Swanson-SS,McCarthy-P
53,"54. Tue,5/29 vs NYM W (7-6)#",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Flowers-C,Camargo-3B,Culberson-LF,Swanson-SS,Sanchez-P
54,"55. Wed,5/30 vs NYM L (1-4)#",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Camargo-3B,Culberson-LF,Swanson-SS,Teheran-P
55,"56. Thu,5/31 vs WSN W (4-2)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Flowers-C,Camargo-3B,Tucker-LF,Swanson-SS,Newcomb-P
56,"57. Fri,6/1 vs WSN W (4-0)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Camargo-3B,Tucker-LF,Swanson-SS,Foltynewicz-P
57,"58. Sat,6/2 vs WSN L (3-5)#",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Flowers-C,Camargo-3B,Culberson-LF,Swanson-SS,McCarthy-P
58,"59. Sun,6/3 vs WSN W (4-2)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Camargo-3B,Tucker-LF,Swanson-SS,Sanchez-P
59,"60. Mon,6/4 at SDP L (4-11)#",Albies-2B,Camargo-3B,Freeman-1B,Markakis-RF,Flowers-C,Inciarte-CF,Culberson-LF,Swanson-SS,Teheran-P
60,"61. Tue,6/5 at SDP W (14-1)",Albies-2B,Camargo-3B,Freeman-1B,Markakis-RF,Suzuki-C,Inciarte-CF,Culberson-LF,Swanson-SS,Newcomb-P
61,"62. Wed,6/6 at SDP L (1-3)#",Albies-2B,Swanson-SS,Freeman-1B,Markakis-RF,Flowers-C,Culberson-LF,Camargo-3B,Bourjos-CF,Foltynewicz-P
62,"63. Fri,6/8 at LAD L (3-7)",Albies-2B,Swanson-SS,Freeman-1B,Markakis-RF,Suzuki-C,Inciarte-CF,Culberson-LF,Flaherty-3B,McCarthy-P
63,"64. Sat,6/9 at LAD W (5-3)#",Albies-2B,Swanson-SS,Freeman-1B,Markakis-RF,Flowers-C,Culberson-LF,Inciarte-CF,Camargo-3B,Sanchez-P
64,"65. Sun,6/10 at LAD L (2-7)",Albies-2B,Swanson-SS,Freeman-1B,Markakis-RF,Flowers-C,Culberson-LF,Inciarte-CF,Camargo-3B,Newcomb-P
65,"66. Tue,6/12 vs NYM W (8-2)",Albies-2B,Swanson-SS,Freeman-1B,Markakis-RF,Flowers-C,Camargo-3B,Inciarte-CF,Culberson-LF,Foltynewicz-P
66,"67. Wed,6/13 vs NYM W (2-0)",Albies-2B,Swanson-SS,Freeman-1B,Markakis-RF,Suzuki-C,Culberson-LF,Inciarte-CF,Camargo-3B,Soroka-P
67,"68. Thu,6/14 vs SDP W (4-2)",Albies-2B,Swanson-SS,Freeman-1B,Markakis-RF,Flowers-C,Camargo-3B,Inciarte-CF,Tucker-LF,Sanchez-P
68,"69. Fri,6/15 vs SDP L (3-9)#",Albies-2B,Swanson-SS,Freeman-1B,Markakis-RF,Suzuki-C,Culberson-LF,Inciarte-CF,Camargo-3B,McCarthy-P
69,"70. Sat,6/16 vs SDP W (1-0)",Albies-2B,Swanson-SS,Freeman-1B,Markakis-RF,Flowers-C,Culberson-LF,Inciarte-CF,Camargo-3B,Newcomb-P
70,"71. Sun,6/17 vs SDP W (4-1)#",Swanson-SS,Culberson-LF,Freeman-1B,Markakis-RF,Suzuki-C,Inciarte-CF,Camargo-2B,Flaherty-3B,Teheran-P
71,"72. Tue,6/19 at TOR W (11-4)#",Albies-2B,Swanson-SS,Freeman-1B,Markakis-RF,Flowers-C,Suzuki-DH,Culberson-LF,Inciarte-CF,Camargo-3B
72,"73. Wed,6/20 at TOR L (4-5)#",Albies-2B,Swanson-SS,Freeman-1B,Markakis-DH,Suzuki-C,Culberson-LF,Inciarte-CF,Camargo-3B,Bourjos-RF
73,"74. Fri,6/22 vs BAL L (7-10)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Flowers-C,Culberson-LF,Swanson-SS,Camargo-3B,Newcomb-P
74,"75. Sat,6/23 vs BAL L (5-7)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Santana-LF,Flaherty-3B,Swanson-SS,Teheran-P
75,"76. Sun,6/24 vs BAL W (7-3)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Flowers-C,Santana-LF,Culberson-3B,Camargo-SS,McCarthy-P
76,"77. Mon,6/25 vs CIN W (5-4)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Santana-LF,Camargo-3B,Swanson-SS,Foltynewicz-P
77,"78. Tue,6/26 vs CIN L (3-5)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Flowers-C,Culberson-LF,Camargo-3B,Swanson-SS,Sanchez-P
78,"79. Wed,6/27 vs CIN L (5-6)",Inciarte-CF,Santana-LF,Freeman-1B,Markakis-RF,Suzuki-C,Culberson-3B,Camargo-2B,Swanson-SS,Newcomb-P
79,"80. Fri,6/29 at STL W (5-1)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Flowers-C,Acuna-LF,Camargo-3B,Swanson-SS,Teheran-P
