,0,1,2,3,4,5,6,7,8,9
99,"100. Tue,7/25 at TBR L (4-5)",Jones-CF,Machado-3B,Schoop-2B,Trumbo-DH,Mancini-1B,Smith-LF,Castillo-C,Tejada-SS,Rickard-RF
100,"101. Wed,7/26 at TBR L (1-5)",Jones-CF,Machado-3B,Schoop-2B,Davis-1B,Trumbo-DH,Mancini-LF,Smith-RF,Joseph-C,Tejada-SS
101,"102. Fri,7/28 at TEX L (2-8)",Jones-CF,Machado-3B,Schoop-2B,Davis-1B,Trumbo-DH,Mancini-LF,Smith-RF,Castillo-C,Tejada-SS
102,"103. Sat,7/29 at TEX W (4-0)",Jones-CF,Machado-3B,Schoop-2B,Davis-1B,Trumbo-DH,Mancini-LF,Smith-RF,Joseph-C,Tejada-SS
103,"104. Sun,7/30 at TEX W (10-6)#",Jones-CF,Machado-3B,Schoop-2B,Mancini-DH,Davis-1B,Castillo-C,Rickard-LF,Tejada-SS,Gentry-RF
104,"105. Mon,7/31 vs KCR W (2-1)#",Jones-CF,Machado-3B,Schoop-2B,Mancini-DH,Davis-1B,Joseph-C,Rickard-RF,Tejada-SS,Gentry-LF
105,"106. Tue,8/1 vs KCR W (7-2)",Jones-CF,Machado-3B,Schoop-2B,Davis-1B,Mancini-LF,Beckham-SS,Smith-DH,Castillo-C,Rickard-RF
106,"107. Wed,8/2 vs KCR W (6-0)#",Jones-CF,Machado-3B,Schoop-2B,Mancini-DH,Davis-1B,Beckham-SS,Rickard-RF,Joseph-C,Gentry-LF
107,"108. Thu,8/3 vs DET L (5-7)#",Jones-CF,Machado-3B,Schoop-2B,Mancini-DH,Davis-1B,Beckham-SS,Rickard-RF,Castillo-C,Gentry-LF
108,"109. Fri,8/4 vs DET L (2-5)",Jones-CF,Machado-3B,Schoop-2B,Davis-1B,Beckham-SS,Rickard-RF,Smith-DH,Joseph-C,Gentry-LF
109,"110. Sat,8/5 vs DET W (5-2)",Jones-CF,Machado-3B,Schoop-2B,Davis-1B,Mancini-LF,Beckham-SS,Smith-DH,Castillo-C,Rickard-RF
110,"111. Sun,8/6 vs DET W (12-3)",Jones-CF,Machado-3B,Schoop-2B,Davis-1B,Mancini-DH,Beckham-SS,Smith-LF,Joseph-C,Rickard-RF
111,"112. Mon,8/7 at LAA W (6-2)",Jones-CF,Machado-3B,Schoop-2B,Davis-1B,Mancini-DH,Beckham-SS,Smith-LF,Castillo-C,Rickard-RF
112,"113. Tue,8/8 at LAA L (2-3)",Jones-CF,Machado-3B,Schoop-2B,Davis-1B,Mancini-DH,Beckham-SS,Smith-LF,Joseph-C,Rickard-RF
113,"114. Wed,8/9 at LAA L (1-5)",Jones-CF,Machado-3B,Schoop-2B,Davis-1B,Trumbo-DH,Mancini-LF,Beckham-SS,Castillo-C,Rickard-RF
114,"115. Thu,8/10 at OAK W (7-2)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-1B,Trumbo-DH,Smith-LF,Castillo-C,Rickard-RF
115,"116. Fri,8/11 at OAK L (4-5)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Trumbo-DH,Davis-1B,Smith-RF,Joseph-C
116,"117. Sat,8/12 at OAK W (12-5)#",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-DH,Trumbo-RF,Davis-1B,Castillo-C,Rickard-LF
117,"118. Sun,8/13 at OAK L (3-9)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Trumbo-DH,Davis-1B,Smith-RF,Joseph-C
118,"119. Mon,8/14 at SEA W (11-3)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Trumbo-DH,Davis-1B,Smith-RF,Joseph-C
119,"120. Tue,8/15 at SEA L (1-3)#",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Trumbo-DH,Davis-1B,Castillo-C,Rickard-RF
120,"121. Wed,8/16 at SEA L (6-7)#",Beckham-SS,Machado-3B,Schoop-2B,Mancini-LF,Trumbo-DH,Davis-1B,Rickard-RF,Joseph-C,Gentry-CF
121,"122. Fri,8/18 vs LAA W (9-7)#",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-1B,Trumbo-DH,Santander-RF,Joseph-C,Gentry-LF
122,"123. Sat,8/19 vs LAA L (1-5)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-1B,Trumbo-DH,Smith-LF,Castillo-C,Santander-RF
123,"124. Sun,8/20 vs LAA L (4-5)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Trumbo-RF,Davis-1B,Smith-DH,Joseph-C
124,"125. Mon,8/21 vs OAK W (7-3)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Castillo-C,Smith-RF
125,"126. Tue,8/22 vs OAK L (4-6)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Trumbo-DH,Davis-1B,Joseph-C,Smith-RF
126,"127. Wed,8/23 vs OAK W (8-7)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Castillo-C,Flaherty-RF
127,"128. Fri,8/25 at BOS W (16-3)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Castillo-C,Smith-RF
128,"129. Sat,8/26 at BOS W (7-0)#",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Joseph-C,Gentry-RF
129,"130. Sun,8/27 at BOS W (2-1)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Castillo-C,Smith-RF
130,"131. Mon,8/28 vs SEA W (7-6)#",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Castillo-C,Gentry-RF
131,"132. Tue,8/29 vs SEA W (4-0)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Castillo-C,Gentry-RF,Smith-DH
132,"133. Wed,8/30 vs SEA W (8-7)#",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Castillo-C,Gentry-RF
133,"134. Thu,8/31 vs TOR L (8-11)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Castillo-C,Smith-RF
134,"135. Fri,9/1 vs TOR W (1-0)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Smith-RF,Joseph-C
135,"136. Sat,9/2 vs TOR L (2-7)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Castillo-C,Smith-RF
136,"137. Sun,9/3 vs TOR W (5-4)#",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Castillo-C,Rickard-RF
137,"138. Mon,9/4 vs NYY L (4-7)#",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Trumbo-DH,Davis-1B,Castillo-C,Rickard-RF
138,"139. Tue,9/5 vs NYY W (7-6)#",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Trumbo-DH,Davis-1B,Castillo-C,Rickard-RF
139,"140. Thu,9/7 vs NYY L (1-9)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Smith-RF,Joseph-C
140,"141. Fri,9/8 at CLE L (0-5)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Smith-RF,Joseph-C
141,"142. Sat,9/9 at CLE L (2-4)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Castillo-C,Hays-RF
142,"143. Sun,9/10 at CLE L (2-3)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Castillo-C,Smith-RF
143,"144. Mon,9/11 at TOR L (3-4)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-RF,Castillo-C,Smith-DH
144,"145. Tue,9/12 at TOR L (2-3)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Joseph-C,Rickard-RF
145,"146. Wed,9/13 at TOR W (2-1)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Trumbo-DH,Davis-1B,Smith-RF,Joseph-C
146,"147. Thu,9/14 at NYY L (5-13)",Beckham-SS,Machado-3B,Schoop-2B,Jones-CF,Mancini-LF,Davis-1B,Trumbo-DH,Castillo-C,Smith-RF
147,"148. Fri,9/15 at NYY L (2-8)",Beckham-SS,Machado-3B,Schoop-2B,Mancini-LF,Trumbo-RF,Davis-1B,Castillo-C,Alvarez-DH,Hays-CF
148,"149. Sat,9/16 at NYY L (3-9)#",Beckham-DH,Machado-3B,Schoop-2B,Jones-CF,Mancini-1B,Castillo-C,Hardy-SS,Hays-RF,Rickard-LF
149,"150. Sun,9/17 at NYY W (6-4)",Beckham-SS,Machado-3B,Schoop-2B,Mancini-LF,Davis-1B,Smith-RF,Trumbo-DH,Hays-CF,Joseph-C
