,0,1,2,3,4,5,6,7,8,9
45,"46. Fri,5/18 vs CLE W (4-1)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-DH,Gonzalez-1B,Fisher-CF,Stassi-C,Kemp-LF
46,"47. Sat,5/19 vs CLE L (4-5)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,McCann-C,Gurriel-1B,Gonzalez-LF,Gattis-DH,Kemp-CF
47,"48. Sun,5/20 vs CLE W (3-1)",Springer-CF,Bregman-3B,Altuve-2B,Correa-SS,Reddick-RF,Gurriel-DH,Gonzalez-1B,McCann-C,Kemp-LF
48,"49. Tue,5/22 vs SFG W (11-2)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Davis-LF,Gattis-DH,Stassi-C,Kemp-CF
49,"50. Wed,5/23 vs SFG W (4-1)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-LF,Gurriel-1B,McCann-C,Gattis-DH,Kemp-CF
50,"51. Thu,5/24 at CLE W (8-2)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-1B,Gurriel-DH,McCann-C,Marisnick-CF,Kemp-LF
51,"52. Fri,5/25 at CLE W (11-2)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-LF,Gurriel-1B,Gattis-DH,Stassi-C,Kemp-CF
52,"53. Sat,5/26 at CLE L (6-8)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-LF,Gurriel-1B,McCann-C,Gattis-DH,Kemp-CF
53,"54. Sun,5/27 at CLE L (9-10)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Gattis-DH,Stassi-C,Marisnick-CF,Kemp-LF
54,"55. Mon,5/28 at NYY W (5-1)",Springer-RF,Altuve-2B,Correa-SS,Gurriel-3B,Gonzalez-LF,Gattis-DH,Davis-1B,McCann-C,Marisnick-CF
55,"56. Tue,5/29 at NYY L (5-6)#",Springer-RF,Bregman-SS,Altuve-2B,Gurriel-3B,Gattis-DH,Davis-1B,Gonzalez-LF,Stassi-C,Kemp-CF
