,0,1,2,3,4,5,6,7,8,9
141,"142. Sat,9/9 vs CIN W (6-1)",Reyes-SS,Aoki-RF,Cabrera-3B,Nimmo-LF,Lagares-CF,Smith-1B,Plawecki-C,Reynolds-2B,Montero-P
142,"143. Sun,9/10 vs CIN L (5-10)",Reyes-2B,Aoki-LF,Nimmo-CF,d'Arnaud-C,Smith-1B,Rosario-SS,Taijeron-RF,Reynolds-3B,deGrom-P
143,"144. Tue,9/12 at CHC L (3-8)#",Reyes-2B,Aoki-LF,Cabrera-3B,d'Arnaud-C,Lagares-CF,Smith-1B,Rosario-SS,Taijeron-RF,Gsellman-P
144,"145. Wed,9/13 at CHC L (5-17)#",Reyes-2B,Aoki-LF,Cabrera-3B,Plawecki-C,Lagares-CF,Rosario-SS,Taijeron-RF,Reynolds-1B,Harvey-P
145,"146. Thu,9/14 at CHC L (6-14)",Reyes-2B,Nimmo-LF,Cabrera-3B,Smith-1B,d'Arnaud-C,Aoki-RF,Rosario-SS,Lagares-CF,Lugo-P
146,"147. Fri,9/15 at ATL L (2-3)#",Reyes-SS,Nimmo-LF,Cabrera-3B,Plawecki-C,Smith-1B,Lagares-CF,Taijeron-RF,Cecchini-2B,Montero-P
147,"148. Sat,9/16 at ATL W (7-3)",Aoki-RF,Nimmo-LF,Cabrera-3B,Smith-1B,d'Arnaud-C,Rosario-SS,Lagares-CF,Cecchini-2B,deGrom-P
148,"149. Sun,9/17 at ATL W (5-1)",Aoki-RF,Reyes-2B,Nimmo-LF,Plawecki-C,Smith-1B,Rosario-SS,Lagares-CF,Evans-3B,Gsellman-P
149,"150. Mon,9/18 at MIA L (1-13)",Aoki-RF,Reyes-SS,Cabrera-3B,Smith-1B,d'Arnaud-C,Nimmo-LF,Lagares-CF,Cecchini-2B,Harvey-P
150,"151. Tue,9/19 at MIA L (4-5)",Aoki-RF,Reyes-SS,Cabrera-3B,Smith-1B,d'Arnaud-C,Nimmo-LF,Lagares-CF,Evans-2B,Lugo-P
151,"152. Wed,9/20 at MIA L (2-9)",Aoki-CF,Reyes-SS,Cabrera-3B,Smith-1B,Plawecki-C,Nimmo-LF,Evans-2B,Taijeron-RF,Montero-P
152,"153. Fri,9/22 vs WSN W (7-6)",Aoki-RF,Reyes-2B,Cabrera-3B,Nimmo-LF,d'Arnaud-C,Smith-1B,Rosario-SS,Lagares-CF,Gsellman-P
153,"154. Sat,9/23 vs WSN L (3-4)",Aoki-RF,Reyes-2B,Cabrera-3B,Nimmo-LF,Plawecki-C,Smith-1B,Rosario-SS,Lagares-CF,Syndergaard-P
154,"155. Sun,9/24 vs WSN L (2-3)",Aoki-RF,Reyes-2B,Nimmo-LF,d'Arnaud-C,Smith-1B,Evans-3B,Rosario-SS,Lagares-CF,deGrom-P
155,"156. Mon,9/25 vs ATL L (2-9)",Aoki-RF,Reyes-2B,Nimmo-LF,Evans-3B,Smith-1B,Rosario-SS,Lagares-CF,Nido-C,Flexen-P
156,"157. Mon,9/25 vs ATL W (3-2)#",Nimmo-LF,Lagares-CF,Cabrera-3B,d'Arnaud-C,Plawecki-1B,Taijeron-RF,Reynolds-SS,Cecchini-2B,Lugo-P
157,"158. Tue,9/26 vs ATL W (4-3)",Aoki-LF,Reyes-2B,Cabrera-3B,Nimmo-CF,Plawecki-C,Smith-1B,Rosario-SS,Taijeron-RF,Montero-P
158,"159. Wed,9/27 vs ATL W (7-1)#",Reyes-2B,Lagares-CF,Cabrera-3B,d'Arnaud-C,Plawecki-1B,Nimmo-LF,Taijeron-RF,Reynolds-SS,Gsellman-P
159,"160. Fri,9/29 at PHI L (2-6)",Aoki-RF,Reyes-2B,Cabrera-3B,d'Arnaud-C,Nimmo-LF,Rosario-SS,Smith-1B,Lagares-CF,Harvey-P
160,"161. Sat,9/30 at PHI W (7-4)",Aoki-RF,Reyes-2B,Cabrera-3B,Nimmo-LF,Plawecki-C,Smith-1B,Rosario-SS,Lagares-CF,Lugo-P
161,"162. Sun,10/1 at PHI L (0-11)",Aoki-RF,Evans-3B,Nimmo-CF,Smith-1B,Nido-C,Rosario-SS,Reynolds-LF,Cecchini-2B,Syndergaard-P
