,0,1,2,3,4,5,6,7,8,9
68,"69. Sat,6/17 at MIL W (7-5)",Pirela-LF,Cordero-CF,Myers-1B,Solarte-2B,Renfroe-RF,Spangenberg-3B,Hedges-C,Cordoba-SS,Lamet-P
69,"70. Sun,6/18 at MIL L (1-2)",Cordoba-LF,Cordero-CF,Myers-1B,Solarte-2B,Renfroe-RF,Spangenberg-3B,Aybar-SS,Torrens-C,Perdomo-P
70,"71. Mon,6/19 at CHC L (2-3)#",Pirela-LF,Solarte-2B,Myers-1B,Renfroe-RF,Hedges-C,Aybar-SS,d'Arnaud-3B,Szczur-CF,Richard-P
71,"72. Tue,6/20 at CHC L (0-4)#",Pirela-LF,Cordero-CF,Myers-1B,Solarte-2B,Renfroe-RF,Spangenberg-3B,Cordoba-SS,Torrens-C,Chacin-P
72,"73. Wed,6/21 at CHC W (3-2)",Pirela-2B,Cordero-CF,Myers-1B,Renfroe-RF,Spangenberg-3B,Aybar-SS,Szczur-LF,Torrens-C,Diaz-P
73,"74. Fri,6/23 vs DET W (1-0)",Pirela-LF,Asuaje-2B,Myers-1B,Renfroe-RF,Spangenberg-3B,Aybar-SS,Cordero-CF,Hedges-C,Perdomo-P
74,"75. Sat,6/24 vs DET W (7-3)",Pirela-LF,Asuaje-2B,Myers-1B,Renfroe-RF,Spangenberg-3B,Hedges-C,Cordero-CF,Cordoba-SS,Lamet-P
75,"76. Sun,6/25 vs DET L (5-7)",Pirela-LF,Asuaje-2B,Myers-1B,Spangenberg-3B,Hedges-C,Aybar-SS,Renfroe-RF,Szczur-CF,Richard-P
76,"77. Tue,6/27 vs ATL L (0-3)#",Margot-CF,Pirela-LF,Myers-1B,Renfroe-RF,Spangenberg-3B,Aybar-SS,Asuaje-2B,Torrens-C,Chacin-P
77,"78. Wed,6/28 vs ATL W (7-4)",Pirela-LF,Margot-CF,Myers-1B,Renfroe-RF,Spangenberg-3B,Aybar-SS,Asuaje-2B,Hedges-C,Perdomo-P
78,"79. Thu,6/29 vs ATL W (6-0)#",Pirela-LF,Margot-CF,Myers-1B,Renfroe-RF,Spangenberg-3B,Hedges-C,Asuaje-2B,Cordoba-SS,Lamet-P
79,"80. Fri,6/30 vs LAD L (4-10)#",Pirela-LF,Margot-CF,Myers-1B,Renfroe-RF,Spangenberg-3B,Aybar-SS,Hedges-C,Asuaje-2B,Richard-P
80,"81. Sat,7/1 vs LAD L (0-8)#",Pirela-LF,Margot-CF,Myers-1B,Renfroe-RF,Hedges-C,Asuaje-2B,Aybar-SS,d'Arnaud-3B,Overton-P
81,"82. Sun,7/2 vs LAD W (5-3)",Pirela-LF,Margot-CF,Spangenberg-3B,Renfroe-RF,Sanchez-1B,Aybar-SS,Asuaje-2B,Torrens-C,Chacin-P
82,"83. Tue,7/4 at CLE W (1-0)",Pirela-LF,Margot-CF,Myers-1B,Renfroe-RF,Sanchez-DH,Asuaje-2B,Aybar-SS,Spangenberg-3B,Hedges-C
83,"84. Wed,7/5 at CLE W (6-2)",Pirela-DH,Margot-CF,Myers-1B,Renfroe-RF,Spangenberg-3B,Aybar-SS,Szczur-LF,Asuaje-2B,Torrens-C
84,"85. Thu,7/6 at CLE L (2-11)",Pirela-DH,Margot-CF,Myers-1B,Renfroe-RF,Spangenberg-3B,Aybar-SS,Asuaje-2B,Cordoba-LF,Torrens-C
85,"86. Fri,7/7 at PHI W (4-3)",Myers-1B,Margot-CF,Pirela-LF,Renfroe-RF,Spangenberg-3B,Aybar-SS,Asuaje-2B,Hedges-C,Richard-P
86,"87. Sat,7/8 at PHI W (2-1)",Myers-1B,Margot-CF,Pirela-LF,Renfroe-RF,Spangenberg-3B,Aybar-SS,Asuaje-2B,Hedges-C,Chacin-P
87,"88. Sun,7/9 at PHI L (1-7)",Myers-1B,Margot-CF,Pirela-LF,Spangenberg-3B,Hedges-C,Asuaje-2B,Aybar-SS,Szczur-RF,Cahill-P
88,"89. Fri,7/14 vs SFG L (4-5)",Margot-CF,Asuaje-2B,Myers-1B,Pirela-LF,Spangenberg-3B,Blash-RF,Aybar-SS,Hedges-C,Richard-P
89,"90. Sat,7/15 vs SFG W (5-3)#",Margot-CF,Asuaje-2B,Myers-1B,Pirela-3B,Blash-RF,Aybar-SS,Sanchez-C,Szczur-LF,Chacin-P
