,0,1,2,3,4,5,6,7,8,9
50,"51. Sat,5/26 vs STL L (1-4)",Harrison-2B,Cervelli-C,Marte-CF,Bell-1B,Dickerson-LF,Moran-3B,Polanco-RF,Mercer-SS,Williams-P
51,"52. Sun,5/27 vs STL L (4-6)",Frazier-2B,Meadows-LF,Marte-CF,Bell-1B,Moran-3B,Polanco-RF,Diaz-C,Mercer-SS,Taillon-P
52,"53. Mon,5/28 vs CHC L (0-7)#",Harrison-2B,Meadows-RF,Marte-CF,Bell-1B,Dickerson-LF,Freese-3B,Rodriguez-SS,Diaz-C,Kuhl-P
53,"54. Tue,5/29 vs CHC L (6-8)#",Harrison-2B,Meadows-RF,Marte-CF,Bell-1B,Freese-3B,Rodriguez-LF,Diaz-C,Mercer-SS,Kingham-P
54,"55. Wed,5/30 vs CHC W (2-1)",Harrison-2B,Meadows-CF,Cervelli-C,Bell-1B,Dickerson-LF,Moran-3B,Polanco-RF,Mercer-SS,Musgrove-P
55,"56. Thu,5/31 at STL L (8-10)",Harrison-2B,Cervelli-C,Marte-CF,Bell-1B,Dickerson-LF,Moran-3B,Polanco-RF,Mercer-SS,Williams-P
56,"57. Fri,6/1 at STL W (4-0)",Frazier-2B,Cervelli-C,Marte-CF,Bell-1B,Dickerson-LF,Moran-3B,Polanco-RF,Mercer-SS,Taillon-P
57,"58. Sat,6/2 at STL L (2-3)",Harrison-2B,Meadows-RF,Marte-CF,Bell-1B,Dickerson-LF,Moran-3B,Diaz-C,Mercer-SS,Kuhl-P
58,"59. Sun,6/3 at STL L (0-5)",Frazier-2B,Meadows-LF,Marte-CF,Bell-1B,Cervelli-C,Freese-3B,Polanco-RF,Rodriguez-SS,Kingham-P
59,"60. Tue,6/5 vs LAD L (0-5)",Harrison-2B,Meadows-CF,Cervelli-C,Bell-1B,Dickerson-LF,Moran-3B,Polanco-RF,Rodriguez-SS,Musgrove-P
60,"61. Wed,6/6 vs LAD W (11-9)#",Harrison-2B,Meadows-RF,Marte-CF,Cervelli-C,Dickerson-LF,Freese-1B,Moran-3B,Rodriguez-SS,Williams-P
61,"62. Thu,6/7 vs LAD L (7-8)",Harrison-2B,Polanco-RF,Marte-CF,Bell-1B,Dickerson-LF,Moran-3B,Diaz-C,Mercer-SS,Taillon-P
62,"63. Fri,6/8 at CHC L (1-3)#",Harrison-2B,Meadows-RF,Marte-CF,Cervelli-C,Dickerson-LF,Freese-1B,Moran-3B,Mercer-SS,Kuhl-P
63,"64. Sat,6/9 at CHC L (0-2)#",Mercer-SS,Meadows-LF,Marte-CF,Cervelli-C,Freese-3B,Bell-1B,Polanco-RF,Rodriguez-2B,Kingham-P
64,"65. Sun,6/10 at CHC W (7-1)",Harrison-2B,Meadows-CF,Dickerson-LF,Moran-3B,Diaz-C,Bell-1B,Polanco-RF,Mercer-SS,Nova-P
65,"66. Mon,6/11 at ARI L (5-9)#",Harrison-2B,Meadows-RF,Marte-CF,Freese-3B,Dickerson-LF,Diaz-C,Bell-1B,Mercer-SS,Musgrove-P
66,"67. Tue,6/12 at ARI L (8-13)",Harrison-2B,Dickerson-LF,Marte-CF,Moran-3B,Diaz-C,Bell-1B,Polanco-RF,Mercer-SS,Williams-P
67,"68. Wed,6/13 at ARI W (5-4)",Harrison-2B,Meadows-LF,Marte-CF,Moran-3B,Cervelli-C,Bell-1B,Polanco-RF,Mercer-SS,Taillon-P
68,"69. Fri,6/15 vs CIN W (3-2)",Harrison-2B,Dickerson-LF,Marte-CF,Moran-3B,Cervelli-C,Bell-1B,Polanco-RF,Mercer-SS,Kuhl-P
69,"70. Sat,6/16 vs CIN W (6-2)",Harrison-2B,Meadows-RF,Marte-CF,Moran-3B,Dickerson-LF,Bell-1B,Diaz-C,Mercer-SS,Nova-P
70,"71. Sun,6/17 vs CIN L (6-8)",Harrison-2B,Meadows-CF,Cervelli-C,Moran-3B,Dickerson-LF,Bell-1B,Polanco-RF,Mercer-SS,Musgrove-P
71,"72. Mon,6/18 vs MIL W (1-0)",Harrison-2B,Dickerson-LF,Marte-CF,Moran-3B,Cervelli-C,Bell-1B,Polanco-RF,Mercer-SS,Williams-P
