,0,1,2,3,4,5,6,7,8,9
26,"27. Mon,5/2 at CIN W (9-6)#",Span-CF,Duffy-3B,Posey-C,Pence-RF,Belt-1B,Williamson-LF,Crawford-SS,Tomlinson-2B,Cueto-P
27,"28. Tue,5/3 at CIN W (3-1)#",Span-CF,Duffy-3B,Posey-C,Pence-RF,Belt-1B,Crawford-SS,Tomlinson-2B,Blanco-LF,Samardzija-P
28,"29. Wed,5/4 at CIN L (4-7)",Span-CF,Blanco-LF,Pence-RF,Belt-1B,Crawford-SS,Gillaspie-3B,Brown-C,Tomlinson-2B,Peavy-P
29,"30. Thu,5/5 vs COL L (7-17)#",Span-CF,Duffy-3B,Posey-C,Belt-1B,Crawford-SS,Williamson-LF,Tomlinson-2B,Blanco-RF,Cain-P
30,"31. Fri,5/6 vs COL W (6-4)",Span-CF,Panik-2B,Duffy-3B,Posey-C,Belt-1B,Pence-RF,Crawford-SS,Blanco-LF,Bumgarner-P
31,"32. Sat,5/7 vs COL W (2-1)",Span-CF,Panik-2B,Duffy-3B,Posey-C,Belt-1B,Pence-RF,Crawford-SS,Blanco-LF,Cueto-P
32,"33. Sun,5/8 vs COL L (0-2)",Blanco-CF,Panik-2B,Duffy-3B,Posey-C,Belt-1B,Pence-RF,Crawford-SS,Williamson-LF,Samardzija-P
33,"34. Mon,5/9 vs TOR L (1-3)",Span-CF,Panik-2B,Duffy-3B,Belt-1B,Pence-RF,Crawford-SS,Blanco-LF,Brown-C,Peavy-P
34,"35. Tue,5/10 vs TOR L (0-4)#",Span-CF,Panik-2B,Posey-C,Pence-RF,Belt-1B,Duffy-3B,Parker-LF,Tomlinson-SS,Cain-P
35,"36. Wed,5/11 vs TOR W (5-4)",Span-CF,Panik-2B,Duffy-3B,Posey-C,Pence-RF,Crawford-SS,Gillaspie-1B,Blanco-LF,Bumgarner-P
36,"37. Thu,5/12 at ARI W (4-2)",Span-CF,Panik-2B,Duffy-3B,Posey-C,Belt-1B,Pence-RF,Crawford-SS,Blanco-LF,Cueto-P
37,"38. Fri,5/13 at ARI W (3-1)",Span-CF,Panik-2B,Duffy-3B,Posey-C,Belt-1B,Pence-RF,Crawford-SS,Samardzija-P,Pagan-LF
38,"39. Sat,5/14 at ARI W (5-3)#",Span-CF,Panik-2B,Duffy-3B,Posey-C,Pence-RF,Belt-1B,Pagan-LF,Tomlinson-SS,Peavy-P
39,"40. Sun,5/15 at ARI W (2-1)",Span-CF,Panik-2B,Pence-RF,Belt-1B,Crawford-SS,Pagan-LF,Gillaspie-3B,Brown-C,Cain-P
40,"41. Tue,5/17 at SDP W (5-1)",Span-CF,Panik-2B,Duffy-3B,Posey-C,Belt-1B,Pence-RF,Crawford-SS,Bumgarner-P,Pagan-LF
41,"42. Wed,5/18 at SDP W (2-1)#",Span-CF,Panik-2B,Duffy-3B,Posey-C,Pence-RF,Belt-1B,Crawford-SS,Cueto-P,Pagan-LF
42,"43. Thu,5/19 at SDP W (3-1)",Span-CF,Panik-2B,Duffy-3B,Posey-C,Belt-1B,Pence-RF,Crawford-SS,Samardzija-P,Pagan-LF
43,"44. Fri,5/20 vs CHC L (1-8)",Span-CF,Panik-2B,Duffy-3B,Posey-C,Belt-1B,Pence-RF,Crawford-SS,Peavy-P,Pagan-LF
44,"45. Sat,5/21 vs CHC W (5-3)#",Span-CF,Panik-2B,Tomlinson-LF,Posey-1B,Duffy-3B,Brown-C,Crawford-SS,Blanco-RF,Cain-P
45,"46. Sun,5/22 vs CHC W (1-0)",Span-CF,Panik-2B,Duffy-3B,Posey-C,Belt-1B,Crawford-SS,Blanco-RF,Bumgarner-P,Pagan-LF
46,"47. Mon,5/23 vs SDP W (1-0)#",Span-CF,Tomlinson-2B,Duffy-3B,Posey-C,Pagan-LF,Belt-1B,Crawford-SS,Blanco-RF,Cueto-P
47,"48. Tue,5/24 vs SDP W (8-2)",Span-CF,Panik-2B,Duffy-3B,Posey-C,Belt-1B,Crawford-SS,Parker-LF,Blanco-RF,Samardzija-P
48,"49. Wed,5/25 vs SDP W (4-3)",Blanco-CF,Panik-2B,Duffy-3B,Belt-1B,Crawford-SS,Parker-RF,Tomlinson-LF,Brown-C,Peavy-P
49,"50. Fri,5/27 at COL L (2-5)",Span-CF,Panik-2B,Duffy-3B,Posey-1B,Crawford-SS,Blanco-LF,Parker-RF,Brown-C,Cain-P
50,"51. Sat,5/28 at COL W (10-5)",Blanco-CF,Panik-2B,Duffy-3B,Posey-C,Belt-1B,Pence-RF,Parker-LF,Crawford-SS,Bumgarner-P
51,"52. Sun,5/29 at COL W (8-3)#",Span-CF,Tomlinson-2B,Duffy-3B,Posey-C,Pence-RF,Belt-1B,Crawford-SS,Blanco-LF,Cueto-P
52,"53. Mon,5/30 at ATL L (3-5)",Span-CF,Panik-2B,Duffy-3B,Belt-1B,Pence-RF,Crawford-SS,Parker-LF,Brown-C,Samardzija-P
53,"54. Tue,5/31 at ATL W (4-0)",Span-CF,Panik-2B,Pence-RF,Posey-C,Belt-1B,Crawford-SS,Blanco-LF,Gillaspie-3B,Peavy-P
54,"55. Wed,6/1 at ATL L (4-5)",Span-CF,Panik-2B,Duffy-3B,Posey-C,Belt-1B,Pence-RF,Blanco-LF,Tomlinson-SS,Suarez-P
55,"56. Thu,6/2 at ATL W (6-0)",Span-CF,Panik-2B,Duffy-3B,Posey-C,Belt-1B,Crawford-SS,Parker-RF,Blanco-LF,Bumgarner-P
56,"57. Fri,6/3 at STL W (5-1)",Span-CF,Panik-2B,Duffy-3B,Posey-C,Belt-1B,Crawford-SS,Blanco-LF,Parker-RF,Cueto-P
57,"58. Sat,6/4 at STL L (4-7)",Span-CF,Panik-2B,Duffy-3B,Posey-C,Belt-1B,Crawford-SS,Blanco-LF,Parker-RF,Samardzija-P
58,"59. Sun,6/5 at STL L (3-6)",Span-CF,Panik-2B,Duffy-3B,Belt-1B,Crawford-SS,Blanco-LF,Parker-RF,Brown-C,Peavy-P
59,"60. Tue,6/7 vs BOS L (3-5)",Span-CF,Panik-2B,Duffy-3B,Belt-1B,Crawford-SS,Blanco-RF,Parker-LF,Brown-C,Suarez-P
60,"61. Wed,6/8 vs BOS W (2-1)#",Span-CF,Tomlinson-2B,Belt-1B,Duffy-3B,Crawford-SS,Brown-C,Parker-RF,Williamson-LF,Bumgarner-P
61,"62. Fri,6/10 vs LAD L (2-3)#",Span-CF,Panik-2B,Duffy-3B,Posey-C,Belt-1B,Williamson-LF,Crawford-SS,Parker-RF,Cueto-P
62,"63. Sat,6/11 vs LAD W (5-4)#",Span-CF,Panik-2B,Belt-1B,Posey-C,Duffy-3B,Crawford-SS,Williamson-LF,Blanco-RF,Samardzija-P
63,"64. Sun,6/12 vs LAD W (2-1)#",Span-CF,Panik-2B,Belt-1B,Posey-C,Duffy-3B,Crawford-SS,Williamson-LF,Blanco-RF,Peavy-P
64,"65. Mon,6/13 vs MIL W (11-5)",Span-CF,Panik-2B,Belt-1B,Posey-C,Duffy-3B,Crawford-SS,Parker-LF,Blanco-RF,Cain-P
65,"66. Tue,6/14 vs MIL W (3-2)",Span-CF,Panik-2B,Belt-1B,Posey-C,Duffy-3B,Crawford-SS,Pagan-LF,Blanco-RF,Bumgarner-P
66,"67. Wed,6/15 vs MIL W (10-1)",Blanco-CF,Panik-2B,Crawford-SS,Posey-C,Duffy-3B,Pagan-LF,Parker-RF,Gillaspie-1B,Cueto-P
67,"68. Fri,6/17 at TBR W (5-1)",Span-CF,Panik-2B,Belt-1B,Posey-C,Crawford-SS,Duffy-3B,Pagan-LF,Parker-DH,Blanco-RF
68,"69. Sat,6/18 at TBR W (6-4)#",Span-CF,Panik-2B,Belt-1B,Posey-DH,Duffy-3B,Crawford-SS,Pagan-LF,Brown-C,Blanco-RF
69,"70. Sun,6/19 at TBR W (5-1)",Span-CF,Panik-2B,Belt-1B,Posey-DH,Crawford-SS,Duffy-3B,Pagan-LF,Brown-C,Blanco-RF
70,"71. Mon,6/20 at PIT L (0-1)#",Pagan-LF,Panik-2B,Belt-1B,Posey-C,Crawford-SS,Pena-3B,Parker-RF,Bumgarner-P,Blanco-CF
71,"72. Tue,6/21 at PIT W (15-4)",Span-CF,Panik-2B,Belt-1B,Posey-C,Crawford-SS,Pagan-LF,Blanco-RF,Gillaspie-3B,Cueto-P
72,"73. Wed,6/22 at PIT W (7-6)#",Span-CF,Panik-2B,Belt-1B,Posey-C,Pagan-LF,Williamson-RF,Crawford-SS,Pena-3B,Samardzija-P
73,"74. Thu,6/23 at PIT W (5-3)#",Span-CF,Panik-2B,Williamson-RF,Posey-1B,Brown-C,Pena-SS,Parker-LF,Gillaspie-3B,Suarez-P
74,"75. Fri,6/24 vs PHI W (5-4)",Span-CF,Panik-2B,Belt-1B,Crawford-SS,Pagan-LF,Blanco-RF,Gillaspie-3B,Brown-C,Peavy-P
75,"76. Sat,6/25 vs PHI L (2-3)",Span-CF,Panik-2B,Belt-1B,Posey-C,Crawford-SS,Pagan-LF,Pena-3B,Bumgarner-P,Blanco-RF
76,"77. Sun,6/26 vs PHI W (8-7)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Parker-RF,Pena-2B,Gillaspie-3B,Cueto-P
77,"78. Mon,6/27 vs OAK L (3-8)",Span-CF,Panik-2B,Belt-1B,Posey-C,Pagan-LF,Blanco-RF,Pena-SS,Gillaspie-3B,Samardzija-P
78,"79. Tue,6/28 vs OAK L (11-13)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Williamson-RF,Pena-2B,Gillaspie-3B,Suarez-P
79,"80. Wed,6/29 at OAK L (1-7)#",Span-CF,Pagan-LF,Belt-1B,Posey-DH,Crawford-SS,Brown-C,Williamson-RF,Pena-2B,Tejada-3B
80,"81. Thu,6/30 at OAK W (12-6)#",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Williamson-RF,Green-2B,Tejada-3B,Bumgarner-P
81,"82. Fri,7/1 at ARI W (6-4)",Blanco-CF,Pagan-LF,Belt-1B,Crawford-SS,Parker-RF,Gillaspie-3B,Green-2B,Brown-C,Cueto-P
82,"83. Sat,7/2 at ARI L (5-6)#",Blanco-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Williamson-RF,Green-2B,Tejada-3B,Samardzija-P
83,"84. Sun,7/3 at ARI W (5-4)#",Tejada-3B,Green-2B,Belt-LF,Posey-1B,Crawford-SS,Williamson-RF,Brown-C,Parker-CF,Suarez-P
84,"85. Mon,7/4 vs COL W (3-1)#",Pagan-CF,Green-2B,Belt-1B,Posey-C,Crawford-SS,Williamson-RF,Parker-LF,Tejada-3B,Peavy-P
85,"86. Tue,7/5 vs COL L (3-7)",Pagan-CF,Parker-LF,Belt-1B,Posey-C,Crawford-SS,Gillaspie-3B,Pena-2B,Williamson-RF,Bumgarner-P
86,"87. Wed,7/6 vs COL W (5-1)#",Pagan-CF,Green-2B,Belt-1B,Posey-C,Crawford-SS,Williamson-RF,Tejada-3B,Parker-LF,Cueto-P
87,"88. Fri,7/8 vs ARI W (6-2)#",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Williamson-RF,Green-2B,Tejada-3B,Samardzija-P
88,"89. Sat,7/9 vs ARI W (4-2)#",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Williamson-RF,Green-2B,Tejada-3B,Peavy-P
89,"90. Sun,7/10 vs ARI W (4-0)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Gillaspie-3B,Blanco-RF,Pena-2B,Bumgarner-P
90,"91. Fri,7/15 at SDP L (1-4)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Gillaspie-3B,Blanco-RF,Pena-2B,Bumgarner-P
91,"92. Sat,7/16 at SDP L (6-7)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Parker-RF,Gillaspie-3B,Pena-2B,Samardzija-P
92,"93. Sun,7/17 at SDP L (3-5)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Blanco-RF,Pena-2B,Tejada-3B,Cueto-P
93,"94. Tue,7/19 at BOS L (0-4)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Parker-DH,Gillaspie-3B,Williamson-RF,Pena-2B
94,"95. Wed,7/20 at BOS L (7-11)#",Span-CF,Pagan-LF,Belt-1B,Posey-DH,Crawford-SS,Williamson-RF,Green-2B,Brown-C,Pena-3B
95,"96. Fri,7/22 at NYY L (2-3)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Gillaspie-3B,Parker-DH,Pena-2B,Blanco-RF
96,"97. Sat,7/23 at NYY W (2-1)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Parker-DH,Gillaspie-3B,Williamson-RF,Pena-2B
97,"98. Sun,7/24 at NYY L (2-5)",Span-CF,Pagan-LF,Belt-1B,Posey-DH,Crawford-SS,Gillaspie-3B,Williamson-RF,Pena-2B,Brown-C
98,"99. Mon,7/25 vs CIN L (5-7)",Span-CF,Pagan-LF,Parker-RF,Posey-C,Crawford-SS,Belt-1B,Gillaspie-3B,Pena-2B,Peavy-P
99,"100. Tue,7/26 vs CIN W (9-7)#",Span-CF,Pagan-LF,Williamson-RF,Posey-C,Crawford-SS,Belt-1B,Green-2B,Pena-3B,Cain-P
100,"101. Wed,7/27 vs CIN L (1-2)",Blanco-CF,Pagan-LF,Williamson-RF,Posey-C,Crawford-SS,Belt-1B,Gillaspie-3B,Green-2B,Bumgarner-P
101,"102. Thu,7/28 vs WSN L (2-4)",Span-CF,Pagan-LF,Panik-2B,Posey-C,Crawford-SS,Belt-1B,Williamson-RF,Gillaspie-3B,Cueto-P
102,"103. Fri,7/29 vs WSN L (1-4)",Span-CF,Pagan-LF,Panik-2B,Crawford-SS,Belt-1B,Gillaspie-3B,Blanco-RF,Brown-C,Samardzija-P
103,"104. Sat,7/30 vs WSN W (5-3)",Nunez-SS,Pagan-LF,Gillaspie-3B,Posey-C,Pence-RF,Belt-1B,Panik-2B,Blanco-CF,Peavy-P
104,"105. Sun,7/31 vs WSN W (3-1)#",Nunez-SS,Pagan-CF,Pence-RF,Posey-C,Williamson-LF,Belt-1B,Panik-2B,Gillaspie-3B,Cain-P
105,"106. Tue,8/2 at PHI L (8-13)",Span-CF,Pagan-LF,Pence-RF,Posey-C,Crawford-SS,Belt-1B,Panik-2B,Bumgarner-P,Nunez-3B
106,"107. Wed,8/3 at PHI L (4-5)",Span-CF,Pagan-LF,Pence-RF,Posey-C,Crawford-SS,Belt-1B,Panik-2B,Gillaspie-3B,Cueto-P
107,"108. Thu,8/4 at PHI W (3-2)",Span-CF,Pagan-LF,Pence-RF,Crawford-SS,Belt-1B,Gillaspie-3B,Panik-2B,Brown-C,Moore-P
108,"109. Fri,8/5 at WSN L (1-5)#",Span-CF,Pagan-LF,Nunez-3B,Posey-1B,Pence-RF,Crawford-SS,Brown-C,Adrianza-2B,Samardzija-P
109,"110. Sat,8/6 at WSN W (7-1)",Span-CF,Nunez-3B,Belt-1B,Posey-C,Crawford-SS,Pence-RF,Panik-2B,Blanco-LF,Cain-P
110,"111. Sun,8/7 at WSN L (0-1)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Nunez-3B,Panik-2B,Blanco-RF,Bumgarner-P
111,"112. Mon,8/8 at MIA W (8-7)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Pence-RF,Panik-2B,Nunez-3B,Cueto-P
112,"113. Tue,8/9 at MIA L (0-2)",Span-CF,Pagan-LF,Belt-1B,Crawford-SS,Gillaspie-3B,Pence-RF,Panik-2B,Brown-C,Moore-P
113,"114. Wed,8/10 at MIA W (1-0)",Nunez-3B,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Panik-2B,Pence-RF,Blanco-CF,Samardzija-P
114,"115. Fri,8/12 vs BAL L (2-5)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Pence-RF,Nunez-3B,Panik-2B,Cain-P
115,"116. Sat,8/13 vs BAL W (6-2)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Pence-RF,Nunez-3B,Panik-2B,Bumgarner-P
116,"117. Sun,8/14 vs BAL L (7-8)#",Span-CF,Pagan-LF,Belt-1B,Pence-RF,Nunez-3B,Crawford-SS,Brown-C,Panik-2B,Cueto-P
117,"118. Mon,8/15 vs PIT L (5-8)",Span-CF,Pagan-LF,Belt-1B,Crawford-SS,Pence-RF,Panik-2B,Nunez-3B,Brown-C,Moore-P
118,"119. Tue,8/16 vs PIT L (3-4)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Pence-RF,Nunez-3B,Panik-2B,Samardzija-P
119,"120. Wed,8/17 vs PIT L (5-6)",Nunez-3B,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Pence-RF,Panik-2B,Blanco-CF,Cain-P
120,"121. Thu,8/18 vs NYM W (10-7)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Pence-RF,Nunez-3B,Panik-2B,Bumgarner-P
121,"122. Fri,8/19 vs NYM W (8-1)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Pence-RF,Nunez-3B,Panik-2B,Cueto-P
122,"123. Sat,8/20 vs NYM L (5-9)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Pence-RF,Nunez-3B,Panik-2B,Moore-P
123,"124. Sun,8/21 vs NYM L (0-2)",Span-CF,Nunez-3B,Belt-1B,Crawford-SS,Pence-RF,Panik-2B,Blanco-LF,Brown-C,Samardzija-P
124,"125. Tue,8/23 at LAD L (5-9)",Span-CF,Pagan-LF,Belt-1B,Posey-C,Crawford-SS,Pence-RF,Nunez-3B,Panik-2B,Bumgarner-P
125,"126. Wed,8/24 at LAD L (0-1)#",Nunez-3B,Pagan-LF,Posey-C,Pence-RF,Crawford-SS,Hernandez-CF,Belt-1B,Adrianza-2B,Cueto-P
126,"127. Thu,8/25 at LAD W (4-0)",Span-CF,Pagan-LF,Posey-C,Pence-RF,Crawford-SS,Nunez-3B,Belt-1B,Panik-2B,Moore-P
127,"128. Fri,8/26 vs ATL W (7-0)",Span-CF,Pagan-LF,Posey-C,Crawford-SS,Belt-1B,Panik-2B,Gillaspie-3B,Hernandez-RF,Samardzija-P
128,"129. Sat,8/27 vs ATL L (1-3)",Span-CF,Pagan-LF,Panik-2B,Crawford-SS,Gillaspie-1B,Nunez-3B,Brown-C,Hernandez-RF,Suarez-P
129,"130. Sun,8/28 vs ATL W (13-4)",Span-CF,Pagan-LF,Posey-C,Crawford-SS,Belt-1B,Parker-RF,Panik-2B,Nunez-3B,Bumgarner-P
130,"131. Tue,8/30 vs ARI L (3-4)",Span-CF,Pagan-LF,Posey-C,Crawford-SS,Belt-1B,Pence-RF,Panik-2B,Nunez-3B,Cueto-P
131,"132. Wed,8/31 vs ARI W (4-2)",Pagan-LF,Panik-2B,Posey-C,Crawford-SS,Pence-RF,Belt-1B,Nunez-3B,Hernandez-CF,Moore-P
132,"133. Thu,9/1 at CHC L (4-5)#",Span-CF,Pagan-LF,Posey-C,Pence-RF,Crawford-SS,Panik-2B,Nunez-3B,Belt-1B,Samardzija-P
133,"134. Fri,9/2 at CHC L (1-2)#",Span-CF,Pagan-LF,Posey-1B,Pence-RF,Crawford-SS,Nunez-3B,Panik-2B,Brown-C,Suarez-P
134,"135. Sat,9/3 at CHC W (3-2)",Span-CF,Pagan-LF,Posey-C,Pence-RF,Crawford-SS,Panik-2B,Belt-1B,Nunez-3B,Bumgarner-P
135,"136. Sun,9/4 at CHC L (2-3)",Span-CF,Panik-2B,Posey-C,Pence-RF,Belt-1B,Parker-LF,Nunez-3B,Adrianza-SS,Cueto-P
136,"137. Mon,9/5 at COL L (0-6)",Span-CF,Pagan-LF,Crawford-SS,Pence-RF,Panik-2B,Nunez-3B,Belt-1B,Brown-C,Moore-P
137,"138. Tue,9/6 at COL W (3-2)#",Nunez-3B,Pagan-LF,Posey-1B,Pence-RF,Crawford-SS,Tomlinson-2B,Hernandez-CF,Brown-C,Samardzija-P
138,"139. Wed,9/7 at COL L (5-6)#",Nunez-3B,Pagan-LF,Posey-C,Pence-RF,Hernandez-CF,Belt-1B,Crawford-SS,Tomlinson-2B,Suarez-P
139,"140. Fri,9/9 at ARI W (7-6)",Span-CF,Pagan-LF,Posey-C,Crawford-SS,Pence-RF,Belt-1B,Panik-2B,Nunez-3B,Bumgarner-P
140,"141. Sat,9/10 at ARI W (11-3)",Span-CF,Pagan-LF,Posey-C,Crawford-SS,Pence-RF,Belt-1B,Panik-2B,Nunez-3B,Cueto-P
141,"142. Sun,9/11 at ARI W (5-3)",Span-CF,Pagan-LF,Posey-C,Crawford-SS,Pence-RF,Belt-1B,Panik-2B,Nunez-3B,Moore-P
142,"143. Mon,9/12 vs SDP L (0-4)",Span-CF,Pagan-LF,Posey-C,Crawford-SS,Pence-RF,Belt-1B,Panik-2B,Gillaspie-3B,Samardzija-P
143,"144. Tue,9/13 vs SDP L (4-6)#",Pagan-LF,Tomlinson-2B,Posey-1B,Pence-RF,Crawford-SS,Hernandez-CF,Brown-C,Adrianza-3B,Suarez-P
144,"145. Wed,9/14 vs SDP L (1-3)",Span-CF,Pagan-LF,Posey-C,Crawford-SS,Pence-RF,Belt-1B,Panik-2B,Gillaspie-3B,Bumgarner-P
145,"146. Thu,9/15 vs STL W (6-2)",Pagan-LF,Panik-2B,Posey-C,Pence-RF,Belt-1B,Crawford-SS,Nunez-3B,Span-CF,Cueto-P
146,"147. Fri,9/16 vs STL W (8-2)",Pagan-LF,Panik-2B,Posey-C,Pence-RF,Belt-1B,Crawford-SS,Nunez-3B,Span-CF,Moore-P
147,"148. Sat,9/17 vs STL L (2-3)",Pagan-LF,Panik-2B,Posey-C,Pence-RF,Belt-1B,Crawford-SS,Nunez-3B,Span-CF,Samardzija-P
148,"149. Sun,9/18 vs STL L (0-3)",Span-CF,Pagan-LF,Crawford-SS,Pence-RF,Belt-1B,Nunez-3B,Panik-2B,Brown-C,Suarez-P
149,"150. Mon,9/19 at LAD L (1-2)#",Nunez-3B,Pagan-LF,Posey-C,Pence-RF,Hernandez-CF,Crawford-SS,Belt-1B,Bumgarner-P,Tomlinson-2B
150,"151. Tue,9/20 at LAD W (2-0)#",Nunez-3B,Hernandez-CF,Posey-C,Pence-RF,Williamson-LF,Crawford-SS,Belt-1B,Adrianza-2B,Cueto-P
151,"152. Wed,9/21 at LAD L (3-9)",Span-CF,Pagan-LF,Posey-C,Pence-RF,Belt-1B,Nunez-3B,Panik-2B,Adrianza-SS,Moore-P
152,"153. Thu,9/22 at SDP W (2-1)#",Nunez-3B,Pagan-LF,Posey-C,Pence-RF,Hernandez-CF,Belt-1B,Adrianza-SS,Panik-2B,Samardzija-P
153,"154. Fri,9/23 at SDP L (2-7)",Span-CF,Pagan-LF,Posey-C,Pence-RF,Belt-1B,Nunez-3B,Panik-2B,Adrianza-SS,Suarez-P
