,0,1,2,3,4,5,6,7,8,9
83,"84. Thu,7/6 vs SDP W (11-2)",Kipnis-2B,Lindor-SS,Brantley-DH,Encarnacion-1B,Ramirez-3B,Chisenhall-RF,Almonte-LF,Zimmer-CF,Gomes-C
84,"85. Fri,7/7 vs DET W (11-2)",Kipnis-2B,Lindor-SS,Brantley-LF,Encarnacion-1B,Ramirez-3B,Chisenhall-RF,Almonte-DH,Zimmer-CF,Gomes-C
85,"86. Sat,7/8 vs DET W (4-0)",Kipnis-2B,Lindor-SS,Brantley-LF,Encarnacion-DH,Ramirez-3B,Chisenhall-RF,Santana-1B,Zimmer-CF,Gomes-C
86,"87. Sun,7/9 vs DET L (3-5)",Zimmer-CF,Lindor-SS,Brantley-LF,Encarnacion-DH,Ramirez-3B,Chisenhall-RF,Santana-1B,Gomes-C,Gonzalez-2B
87,"88. Fri,7/14 at OAK L (0-5)",Zimmer-CF,Lindor-SS,Brantley-LF,Encarnacion-DH,Ramirez-3B,Santana-1B,Gomes-C,Naquin-RF,Gonzalez-2B
88,"89. Sat,7/15 at OAK L (3-5)",Zimmer-CF,Lindor-SS,Brantley-LF,Encarnacion-DH,Ramirez-3B,Santana-1B,Gomes-C,Naquin-RF,Gonzalez-2B
89,"90. Sun,7/16 at OAK L (3-7)#",Guyer-RF,Lindor-SS,Brantley-LF,Encarnacion-DH,Ramirez-2B,Santana-1B,Perez-C,Almonte-CF,Urshela-3B
90,"91. Mon,7/17 at SFG W (5-3)#",Zimmer-CF,Lindor-SS,Brantley-LF,Encarnacion-1B,Ramirez-2B,Guyer-RF,Gomes-C,Urshela-3B,Tomlin-P
91,"92. Tue,7/18 at SFG L (1-2)#",Guyer-RF,Lindor-SS,Brantley-LF,Encarnacion-1B,Ramirez-2B,Urshela-3B,Gomes-C,Zimmer-CF,Clevinger-P
92,"93. Wed,7/19 at SFG L (4-5)",Zimmer-CF,Lindor-SS,Brantley-LF,Ramirez-3B,Santana-1B,Almonte-RF,Perez-C,Gonzalez-2B,Carrasco-P
93,"94. Fri,7/21 vs TOR W (13-3)",Zimmer-CF,Lindor-SS,Brantley-LF,Encarnacion-DH,Ramirez-3B,Santana-1B,Almonte-RF,Perez-C,Gonzalez-2B
94,"95. Sat,7/22 vs TOR W (2-1)",Zimmer-CF,Lindor-SS,Brantley-LF,Encarnacion-DH,Ramirez-2B,Santana-1B,Almonte-RF,Gomes-C,Urshela-3B
95,"96. Sun,7/23 vs TOR W (8-1)#",Santana-1B,Lindor-SS,Brantley-LF,Encarnacion-DH,Ramirez-2B,Guyer-RF,Almonte-CF,Gomes-C,Urshela-3B
96,"97. Mon,7/24 vs CIN W (6-2)",Zimmer-CF,Lindor-SS,Brantley-LF,Encarnacion-DH,Ramirez-2B,Santana-1B,Urshela-3B,Almonte-RF,Perez-C
97,"98. Tue,7/25 vs LAA W (11-7)",Zimmer-CF,Lindor-SS,Brantley-LF,Encarnacion-DH,Ramirez-2B,Santana-1B,Jackson-RF,Gomes-C,Urshela-3B
98,"99. Wed,7/26 vs LAA W (10-4)",Zimmer-CF,Lindor-SS,Brantley-LF,Encarnacion-DH,Ramirez-3B,Santana-1B,Jackson-RF,Gomes-C,Gonzalez-2B
99,"100. Thu,7/27 vs LAA W (2-1)",Zimmer-CF,Lindor-SS,Brantley-LF,Encarnacion-DH,Ramirez-2B,Santana-1B,Guyer-RF,Perez-C,Urshela-3B
100,"101. Fri,7/28 at CHW W (9-3)#",Santana-1B,Lindor-SS,Brantley-LF,Encarnacion-DH,Ramirez-2B,Jackson-CF,Guyer-RF,Gomes-C,Urshela-3B
101,"102. Sat,7/29 at CHW W (5-4)",Zimmer-CF,Lindor-SS,Brantley-LF,Encarnacion-DH,Ramirez-3B,Santana-1B,Jackson-RF,Gomes-C,Gonzalez-2B
102,"103. Sun,7/30 at CHW L (1-3)#",Lindor-SS,Jackson-LF,Ramirez-2B,Encarnacion-DH,Santana-1B,Guyer-RF,Urshela-3B,Perez-C,Zimmer-CF
103,"104. Mon,7/31 at BOS L (2-6)",Zimmer-CF,Lindor-SS,Brantley-LF,Ramirez-3B,Encarnacion-DH,Santana-1B,Jackson-RF,Gomes-C,Gonzalez-2B
104,"105. Tue,8/1 at BOS L (10-12)#",Lindor-SS,Guyer-RF,Brantley-LF,Ramirez-2B,Encarnacion-DH,Santana-1B,Jackson-CF,Gomes-C,Urshela-3B
105,"106. Thu,8/3 vs NYY W (5-1)",Zimmer-CF,Lindor-SS,Brantley-LF,Ramirez-3B,Encarnacion-DH,Santana-1B,Guyer-RF,Gomes-C,Gonzalez-2B
106,"107. Fri,8/4 vs NYY W (7-2)#",Lindor-SS,Guyer-RF,Brantley-LF,Ramirez-2B,Encarnacion-DH,Santana-1B,Jackson-CF,Perez-C,Urshela-3B
107,"108. Sat,8/5 vs NYY L (1-2)#",Lindor-SS,Guyer-RF,Brantley-LF,Ramirez-2B,Encarnacion-DH,Santana-1B,Jackson-CF,Gomes-C,Urshela-3B
108,"109. Sun,8/6 vs NYY L (1-8)",Kipnis-2B,Lindor-SS,Brantley-LF,Ramirez-3B,Encarnacion-DH,Santana-1B,Zimmer-CF,Almonte-RF,Perez-C
109,"110. Tue,8/8 vs COL W (4-1)",Kipnis-2B,Lindor-SS,Brantley-LF,Ramirez-3B,Encarnacion-DH,Santana-1B,Zimmer-CF,Jackson-RF,Gomes-C
110,"111. Wed,8/9 vs COL L (2-3)",Kipnis-2B,Lindor-SS,Ramirez-3B,Encarnacion-DH,Santana-1B,Jackson-RF,Zimmer-CF,Almonte-LF,Perez-C
111,"112. Thu,8/10 at TBR L (1-4)#",Lindor-SS,Kipnis-2B,Ramirez-3B,Encarnacion-DH,Santana-1B,Jackson-CF,Guyer-RF,Gomes-C,Almonte-LF
112,"113. Fri,8/11 at TBR W (5-0)",Lindor-SS,Jackson-LF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Gomes-C,Zimmer-CF,Urshela-3B
113,"114. Sat,8/12 at TBR W (3-0)",Lindor-SS,Zimmer-CF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Almonte-LF,Perez-C,Urshela-3B
114,"115. Sun,8/13 at TBR W (4-3)",Lindor-SS,Jackson-LF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Gomes-C,Zimmer-CF,Urshela-3B
115,"116. Mon,8/14 at BOS W (7-3)",Lindor-SS,Kipnis-2B,Ramirez-3B,Encarnacion-DH,Bruce-RF,Santana-1B,Zimmer-CF,Almonte-LF,Perez-C
116,"117. Tue,8/15 at MIN W (8-1)",Lindor-SS,Kipnis-2B,Ramirez-3B,Encarnacion-DH,Bruce-RF,Santana-1B,Jackson-LF,Zimmer-CF,Gomes-C
117,"118. Thu,8/17 at MIN W (9-3)",Lindor-SS,Kipnis-2B,Ramirez-3B,Encarnacion-DH,Bruce-RF,Santana-1B,Guyer-LF,Zimmer-CF,Gomes-C
118,"119. Thu,8/17 at MIN L (2-4)",Kipnis-2B,Lindor-SS,Bruce-RF,Encarnacion-DH,Santana-1B,Jackson-LF,Almonte-CF,Perez-C,Urshela-3B
119,"120. Fri,8/18 at KCR W (10-1)",Lindor-SS,Kipnis-2B,Jackson-LF,Encarnacion-DH,Bruce-RF,Santana-1B,Gomes-C,Zimmer-CF,Urshela-3B
120,"121. Sat,8/19 at KCR W (5-0)#",Lindor-SS,Kipnis-2B,Ramirez-3B,Encarnacion-DH,Bruce-RF,Santana-1B,Jackson-CF,Guyer-LF,Perez-C
121,"122. Sun,8/20 at KCR L (4-7)",Lindor-SS,Kipnis-2B,Ramirez-3B,Encarnacion-DH,Bruce-RF,Santana-1B,Jackson-LF,Zimmer-CF,Gomes-C
122,"123. Mon,8/21 vs BOS W (5-4)#",Lindor-SS,Jackson-CF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Guyer-LF,Perez-C,Urshela-3B
123,"124. Tue,8/22 vs BOS L (1-9)",Lindor-SS,Kipnis-DH,Ramirez-2B,Encarnacion-1B,Bruce-RF,Guyer-LF,Zimmer-CF,Gomes-C,Urshela-3B
124,"125. Wed,8/23 vs BOS L (1-6)#",Lindor-SS,Jackson-CF,Ramirez-2B,Encarnacion-1B,Bruce-RF,Guyer-LF,Diaz-DH,Gomes-C,Urshela-3B
125,"126. Thu,8/24 vs BOS W (13-6)#",Lindor-SS,Jackson-CF,Ramirez-2B,Encarnacion-1B,Bruce-RF,Guyer-LF,Diaz-DH,Perez-C,Urshela-3B
126,"127. Fri,8/25 vs KCR W (4-0)#",Lindor-SS,Jackson-CF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Guyer-LF,Gomes-C,Urshela-3B
127,"128. Sat,8/26 vs KCR W (4-0)",Lindor-SS,Jackson-LF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Diaz-3B,Zimmer-CF,Perez-C
128,"129. Sun,8/27 vs KCR W (12-0)#",Lindor-SS,Jackson-LF,Ramirez-2B,Encarnacion-DH,Santana-1B,Guyer-RF,Diaz-3B,Zimmer-CF,Gomes-C
129,"130. Mon,8/28 at NYY W (6-2)",Lindor-SS,Jackson-LF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Zimmer-CF,Gomes-C,Urshela-3B
130,"131. Wed,8/30 at NYY W (2-1)#",Lindor-SS,Guyer-LF,Ramirez-2B,Diaz-DH,Bruce-RF,Santana-1B,Perez-C,Zimmer-CF,Urshela-3B
131,"132. Wed,8/30 at NYY W (9-4)#",Lindor-SS,Jackson-CF,Ramirez-2B,Encarnacion-1B,Santana-RF,Diaz-DH,Guyer-LF,Gomes-C,Gonzalez-3B
132,"133. Fri,9/1 at DET W (3-2)#",Lindor-SS,Jackson-CF,Ramirez-2B,Encarnacion-1B,Santana-RF,Diaz-DH,Guyer-LF,Gomes-C,Urshela-3B
133,"134. Fri,9/1 at DET W (10-0)",Zimmer-CF,Diaz-3B,Bruce-RF,Encarnacion-DH,Santana-1B,Chisenhall-LF,Perez-C,Urshela-SS,Gonzalez-2B
134,"135. Sat,9/2 at DET W (5-2)",Lindor-SS,Zimmer-CF,Ramirez-2B,Encarnacion-DH,Santana-1B,Chisenhall-RF,Almonte-LF,Gomes-C,Urshela-3B
135,"136. Sun,9/3 at DET W (11-1)#",Lindor-SS,Jackson-LF,Ramirez-2B,Encarnacion-DH,Santana-1B,Diaz-3B,Guyer-RF,Perez-C,Allen-CF
136,"137. Mon,9/4 at CHW W (5-3)",Lindor-SS,Jackson-CF,Ramirez-2B,Chisenhall-RF,Santana-1B,Diaz-3B,Almonte-LF,Mejia-DH,Perez-C
137,"138. Tue,9/5 at CHW W (9-4)#",Lindor-SS,Jackson-LF,Ramirez-2B,Encarnacion-DH,Santana-1B,Diaz-3B,Guyer-RF,Gomes-C,Allen-CF
138,"139. Wed,9/6 at CHW W (5-1)",Lindor-SS,Chisenhall-RF,Ramirez-2B,Encarnacion-DH,Santana-1B,Diaz-3B,Almonte-LF,Naquin-CF,Perez-C
139,"140. Thu,9/7 at CHW W (11-2)",Lindor-SS,Jackson-LF,Diaz-3B,Encarnacion-DH,Santana-1B,Chisenhall-RF,Gomes-C,Zimmer-CF,Gonzalez-2B
