,0,1,2,3,4,5,6,7,8,9
49,"50. Thu,5/23 vs BOS L (2-8)",Sogard-2B,Guerrero-3B,Smoak-DH,Tellez-1B,Drury-LF,Galvis-SS,McKinney-RF,Jansen-C,Davis-CF
50,"51. Fri,5/24 vs SDP L (3-6)#",Drury-RF,Guerrero-3B,Smoak-DH,Tellez-1B,Grichuk-CF,Galvis-SS,Gurriel-LF,Biggio-2B,Jansen-C
51,"52. Sat,5/25 vs SDP L (4-19)",Galvis-SS,Guerrero-3B,Smoak-1B,Tellez-DH,Grichuk-RF,Gurriel-LF,Biggio-2B,Davis-CF,Maile-C
52,"53. Sun,5/26 vs SDP W (10-1)#",Sogard-3B,Guerrero-DH,Smoak-1B,Grichuk-CF,Galvis-SS,Gurriel-LF,Biggio-2B,Drury-RF,Jansen-C
53,"54. Mon,5/27 at TBR L (3-8)",Sogard-2B,Guerrero-3B,Tellez-1B,Grichuk-RF,Galvis-SS,Gurriel-LF,Biggio-DH,Davis-CF,Maile-C
54,"55. Tue,5/28 at TBR L (1-3)",Sogard-2B,Guerrero-3B,Smoak-1B,Tellez-DH,Grichuk-RF,Gurriel-LF,Drury-SS,Jansen-C,Davis-CF
55,"56. Wed,5/29 at TBR L (3-4)#",Sogard-2B,Gurriel-LF,Smoak-1B,Tellez-DH,Grichuk-RF,Galvis-SS,Drury-3B,Jansen-C,Davis-CF
56,"57. Fri,5/31 at COL L (6-13)",Galvis-SS,Guerrero-3B,Tellez-1B,Gurriel-LF,Grichuk-RF,Biggio-2B,Davis-CF,Maile-C,Jackson-P
57,"58. Sat,6/1 at COL L (2-4)",Galvis-SS,Guerrero-3B,Smoak-1B,Gurriel-LF,Grichuk-RF,Biggio-2B,Jansen-C,Davis-CF,Stroman-P
58,"59. Sun,6/2 at COL L (1-5)",Sogard-2B,Guerrero-3B,Smoak-1B,Grichuk-CF,Biggio-RF,Drury-LF,Galvis-SS,Maile-C,Sanchez-P
59,"60. Tue,6/4 vs NYY W (4-3)",Sogard-2B,Guerrero-3B,Smoak-1B,Tellez-DH,Grichuk-CF,Biggio-RF,Gurriel-LF,Galvis-SS,Jansen-C
60,"61. Wed,6/5 vs NYY W (11-7)#",Gurriel-LF,Guerrero-DH,Smoak-1B,Grichuk-RF,Drury-3B,Hernandez-CF,Biggio-2B,Galvis-SS,Jansen-C
61,"62. Thu,6/6 vs NYY L (2-6)#",Sogard-2B,Guerrero-3B,Smoak-1B,Grichuk-DH,Gurriel-LF,Hernandez-CF,Galvis-SS,Drury-RF,Maile-C
62,"63. Fri,6/7 vs ARI L (2-8)",Sogard-2B,Guerrero-3B,Tellez-DH,Grichuk-RF,Gurriel-LF,Biggio-1B,Hernandez-CF,Galvis-SS,Jansen-C
63,"64. Sat,6/8 vs ARI L (0-6)",Biggio-2B,Guerrero-3B,Smoak-DH,Grichuk-RF,Gurriel-LF,Tellez-1B,Hernandez-CF,Drury-SS,Maile-C
64,"65. Sun,6/9 vs ARI L (2-8)#",Sogard-DH,Gurriel-LF,Grichuk-RF,Smoak-1B,Hernandez-CF,Biggio-2B,Galvis-SS,Jansen-C,Drury-3B
65,"66. Tue,6/11 at BAL L (2-4)#",Sogard-2B,Guerrero-DH,Gurriel-LF,Grichuk-RF,Smoak-1B,Hernandez-CF,Galvis-SS,Jansen-C,Drury-3B
66,"67. Wed,6/12 at BAL W (8-6)",Biggio-2B,Guerrero-3B,Gurriel-LF,Grichuk-RF,Smoak-1B,Hernandez-CF,Tellez-DH,Galvis-SS,Maile-C
67,"68. Thu,6/13 at BAL W (12-3)",Sogard-2B,Guerrero-3B,Gurriel-LF,Smoak-1B,Tellez-DH,Hernandez-CF,Biggio-RF,Galvis-SS,Jansen-C
68,"69. Fri,6/14 at HOU L (2-15)",Biggio-2B,Guerrero-3B,Gurriel-LF,Tellez-DH,Smoak-1B,Grichuk-CF,Galvis-SS,Drury-RF,Maile-C
69,"70. Sat,6/15 at HOU L (2-7)#",Sogard-2B,Grichuk-RF,Gurriel-LF,Hernandez-CF,Tellez-DH,Galvis-SS,Biggio-1B,Jansen-C,Drury-3B
70,"71. Sun,6/16 at HOU W (12-0)",Sogard-3B,Guerrero-DH,Gurriel-LF,Tellez-1B,Hernandez-CF,Biggio-2B,Grichuk-RF,Galvis-SS,Jansen-C
71,"72. Mon,6/17 vs LAA L (5-10)",Sogard-DH,Biggio-LF,Guerrero-3B,Tellez-1B,Hernandez-CF,Grichuk-RF,Galvis-SS,Drury-2B,Maile-C
72,"73. Tue,6/18 vs LAA L (1-3)#",Sogard-2B,Guerrero-DH,Gurriel-LF,Biggio-RF,Grichuk-CF,Tellez-1B,Galvis-SS,Jansen-C,Drury-3B
73,"74. Wed,6/19 vs LAA L (6-11)#",Sogard-DH,Guerrero-3B,Gurriel-LF,Grichuk-CF,Galvis-SS,Biggio-2B,Jansen-C,Tellez-1B,Drury-RF
74,"75. Thu,6/20 vs LAA W (7-5)#",Sogard-DH,Guerrero-3B,Gurriel-LF,Biggio-2B,Hernandez-CF,Grichuk-RF,Tellez-1B,Galvis-SS,Maile-C
75,"76. Fri,6/21 at BOS L (5-7)#",Sogard-2B,Guerrero-DH,Gurriel-LF,Hernandez-CF,Grichuk-RF,Galvis-SS,Jansen-C,McKinney-1B,Drury-3B
