,0,1,2,3,4,5,6,7,8,9
66,"67. Sat,6/17 vs CHW L (2-5)",Pillar-CF,Donaldson-3B,Bautista-RF,Morales-DH,Smoak-1B,Tulowitzki-SS,Smith-LF,Goins-2B,Maile-C
67,"68. Sun,6/18 vs CHW W (7-3)",Pillar-CF,Donaldson-3B,Bautista-RF,Morales-DH,Smoak-1B,Tulowitzki-SS,Martin-C,Pearce-LF,Goins-2B
68,"69. Mon,6/19 at TEX W (7-6)",Pillar-CF,Donaldson-3B,Bautista-RF,Morales-DH,Smoak-1B,Tulowitzki-SS,Martin-C,Pearce-LF,Goins-2B
69,"70. Tue,6/20 at TEX L (1-6)",Pillar-CF,Donaldson-3B,Bautista-RF,Morales-DH,Smoak-1B,Tulowitzki-SS,Martin-C,Pearce-LF,Goins-2B
70,"71. Wed,6/21 at TEX W (7-5)",Bautista-RF,Smith-CF,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Goins-SS,Barney-2B,Maile-C
71,"72. Thu,6/22 at TEX L (4-11)#",Bautista-RF,Martin-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Pillar-CF,Barney-2B,Smith-LF,Maile-C
72,"73. Fri,6/23 at KCR L (4-5)",Bautista-DH,Martin-C,Donaldson-3B,Morales-1B,Tulowitzki-SS,Smith-LF,Pillar-CF,Goins-2B,Parmley-RF
73,"74. Sat,6/24 at KCR L (2-3)#",Bautista-RF,Martin-3B,Donaldson-DH,Smoak-1B,Pearce-LF,Tulowitzki-SS,Pillar-CF,Barney-2B,Maile-C
74,"75. Sun,6/25 at KCR W (8-2)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Smith-LF,Pillar-CF,Goins-2B
75,"76. Tue,6/27 vs BAL L (1-3)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Pearce-LF,Pillar-CF,Barney-2B
76,"77. Wed,6/28 vs BAL W (4-0)#",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Pearce-LF,Pillar-CF,Barney-2B
77,"78. Thu,6/29 vs BAL L (0-2)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Carrera-LF,Pillar-CF,Goins-2B
78,"79. Fri,6/30 vs BOS L (4-7)",Bautista-RF,Carrera-LF,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Goins-2B,Pillar-CF,Maile-C
79,"80. Sat,7/1 vs BOS L (1-7)#",Bautista-RF,Martin-C,Donaldson-DH,Smoak-1B,Tulowitzki-SS,Pearce-LF,Pillar-CF,Barney-3B,Goins-2B
80,"81. Sun,7/2 vs BOS L (1-15)#",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Pearce-LF,Pillar-CF,Barney-2B
81,"82. Mon,7/3 at NYY L (3-6)",Bautista-RF,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Carrera-CF,Barney-2B,Goins-SS,Maile-C
82,"83. Tue,7/4 at NYY W (4-1)#",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Pearce-LF,Pillar-CF,Barney-2B
83,"84. Wed,7/5 at NYY W (7-6)",Bautista-RF,Martin-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Pearce-LF,Montero-C,Pillar-CF,Goins-2B
84,"85. Thu,7/6 vs HOU W (7-4)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Pearce-LF,Pillar-CF,Goins-2B
85,"86. Fri,7/7 vs HOU L (2-12)",Bautista-RF,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Tulowitzki-SS,Montero-C,Pillar-CF,Goins-2B
86,"87. Sat,7/8 vs HOU W (7-2)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Carrera-LF,Pillar-CF,Barney-2B
87,"88. Sun,7/9 vs HOU L (1-19)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Pearce-LF,Pillar-CF,Goins-2B
88,"89. Fri,7/14 at DET W (7-2)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Pearce-LF,Pillar-CF,Barney-2B
89,"90. Sat,7/15 at DET L (1-11)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Pearce-LF,Pillar-CF,Goins-2B
90,"91. Sun,7/16 at DET L (5-6)",Bautista-RF,Carrera-LF,Donaldson-3B,Smoak-DH,Morales-1B,Tulowitzki-SS,Montero-C,Pillar-CF,Goins-2B
91,"92. Mon,7/17 at BOS W (4-3)#",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Pearce-LF,Pillar-CF,Barney-2B
92,"93. Tue,7/18 at BOS L (4-5)#",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Pearce-LF,Pillar-CF,Barney-2B
93,"94. Wed,7/19 at BOS L (1-5)#",Bautista-RF,Pearce-LF,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Pillar-CF,Montero-C,Barney-2B
94,"95. Thu,7/20 at BOS W (8-6)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Carrera-CF,Goins-SS,Barney-2B
95,"96. Fri,7/21 at CLE L (3-13)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Carrera-LF,Pillar-CF,Goins-2B
96,"97. Sat,7/22 at CLE L (1-2)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Pillar-CF,Goins-SS,Barney-2B
97,"98. Sun,7/23 at CLE L (1-8)",Bautista-RF,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Montero-C,Pillar-CF,Goins-SS,Barney-2B
98,"99. Mon,7/24 vs OAK W (4-2)",Bautista-DH,Martin-C,Donaldson-3B,Smoak-1B,Pearce-LF,Tulowitzki-SS,Carrera-RF,Pillar-CF,Goins-2B
99,"100. Tue,7/25 vs OAK W (4-1)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Tulowitzki-SS,Carrera-LF,Pillar-CF,Goins-2B
100,"101. Wed,7/26 vs OAK W (3-2)",Bautista-RF,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Tulowitzki-SS,Montero-C,Pillar-CF,Goins-2B
101,"102. Thu,7/27 vs OAK W (8-4)#",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Tulowitzki-SS,Pillar-CF,Barney-2B
102,"103. Fri,7/28 vs LAA L (2-7)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Tulowitzki-SS,Pillar-CF,Goins-2B
103,"104. Sat,7/29 vs LAA L (5-6)",Bautista-RF,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Carrera-CF,Montero-C,Barney-2B,Goins-SS
104,"105. Sun,7/30 vs LAA W (11-10)",Carrera-RF,Martin-3B,Smoak-1B,Morales-DH,Pearce-LF,Montero-C,Goins-SS,Pillar-CF,Refsnyder-2B
105,"106. Mon,7/31 at CHW L (6-7)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Goins-SS,Pillar-CF,Barney-2B
106,"107. Tue,8/1 at CHW W (8-4)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Goins-SS,Pillar-CF,Barney-2B
107,"108. Wed,8/2 at CHW W (5-1)#",Bautista-RF,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Pillar-CF,Refsnyder-2B,Montero-C,Barney-SS
108,"109. Fri,8/4 at HOU L (7-16)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Carrera-CF,Refsnyder-2B,Goins-SS
109,"110. Sat,8/5 at HOU W (4-3)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Goins-SS,Pillar-CF,Barney-2B
110,"111. Sun,8/6 at HOU L (6-7)",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Goins-SS,Pillar-CF,Aoki-LF,Barney-2B
111,"112. Tue,8/8 vs NYY W (4-2)#",Bautista-RF,Martin-C,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Pillar-CF,Refsnyder-2B,Barney-SS
112,"113. Wed,8/9 vs NYY L (5-11)",Bautista-RF,Donaldson-3B,Smoak-1B,Pearce-DH,Pillar-CF,Aoki-LF,Barney-2B,Goins-SS,Lopez-C
113,"114. Thu,8/10 vs NYY W (4-0)",Bautista-DH,Martin-C,Donaldson-3B,Smoak-1B,Pearce-LF,Carrera-RF,Goins-SS,Pillar-CF,Refsnyder-2B
114,"115. Fri,8/11 vs PIT L (2-4)",Bautista-DH,Martin-C,Donaldson-3B,Smoak-1B,Pearce-LF,Carrera-RF,Goins-SS,Pillar-CF,Refsnyder-2B
115,"116. Sat,8/12 vs PIT W (7-2)",Bautista-RF,Donaldson-DH,Smoak-1B,Pearce-LF,Lopez-C,Pillar-CF,Goins-SS,Barney-3B,Refsnyder-2B
116,"117. Sun,8/13 vs PIT W (7-1)",Bautista-RF,Donaldson-3B,Smoak-1B,Morales-DH,Carrera-LF,Goins-SS,Pillar-CF,Lopez-C,Barney-2B
117,"118. Mon,8/14 vs TBR W (2-1)",Bautista-RF,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Goins-SS,Pillar-CF,Lopez-C,Refsnyder-2B
118,"119. Tue,8/15 vs TBR L (4-6)#",Bautista-RF,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Pillar-CF,Refsnyder-2B,Ohlman-C,Barney-SS
119,"120. Wed,8/16 vs TBR W (3-2)",Bautista-RF,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Pillar-CF,Goins-SS,Barney-2B,Lopez-C
120,"121. Thu,8/17 vs TBR W (5-3)",Aoki-RF,Donaldson-3B,Smoak-1B,Morales-DH,Pearce-LF,Carrera-CF,Montero-C,Goins-SS,Barney-2B
121,"122. Fri,8/18 at CHC L (4-7)",Bautista-RF,Donaldson-3B,Smoak-1B,Pearce-LF,Montero-C,Pillar-CF,Goins-SS,Barney-2B,Happ-P
122,"123. Sat,8/19 at CHC L (3-4)#",Bautista-RF,Donaldson-3B,Smoak-1B,Pearce-LF,Pillar-CF,Barney-SS,Lopez-C,Refsnyder-2B,Tepesch-P
123,"124. Sun,8/20 at CHC L (5-6)",Carrera-RF,Donaldson-SS,Smoak-1B,Bautista-3B,Montero-C,Pillar-CF,Goins-2B,Aoki-LF,Estrada-P
124,"125. Tue,8/22 at TBR L (5-6)",Aoki-RF,Donaldson-SS,Smoak-1B,Bautista-3B,Morales-DH,Pearce-LF,Montero-C,Pillar-CF,Goins-2B
125,"126. Wed,8/23 at TBR W (7-6)",Pearce-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Goins-SS,Barney-2B,Lopez-C
126,"127. Thu,8/24 at TBR L (0-2)",Pearce-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Montero-C,Goins-SS,Barney-2B
127,"128. Fri,8/25 vs MIN L (1-6)",Pearce-LF,Donaldson-DH,Smoak-1B,Bautista-3B,Montero-C,Pillar-CF,Aoki-RF,Goins-SS,Barney-2B
128,"129. Sat,8/26 vs MIN W (10-9)",Carrera-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Goins-SS,Refsnyder-2B,Lopez-C
129,"130. Sun,8/27 vs MIN L (2-7)",Carrera-CF,Donaldson-3B,Smoak-1B,Pearce-LF,Morales-DH,Montero-C,Aoki-RF,Goins-SS,Barney-2B
130,"131. Mon,8/28 vs BOS L (5-6)#",Pearce-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Barney-2B,Goins-SS,Lopez-C
131,"132. Tue,8/29 vs BOS L (0-3)#",Pearce-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Barney-2B,Montero-C,Goins-SS
132,"133. Wed,8/30 vs BOS L (1-7)",Carrera-LF,Pearce-1B,Bautista-RF,Morales-DH,Pillar-CF,Goins-SS,Barney-3B,Lopez-C,Refsnyder-2B
133,"134. Thu,8/31 at BAL W (11-8)",Pearce-1B,Donaldson-3B,Morales-DH,Bautista-RF,Montero-C,Pillar-CF,Carrera-LF,Barney-2B,Goins-SS
134,"135. Fri,9/1 at BAL L (0-1)",Carrera-LF,Donaldson-3B,Morales-DH,Pearce-1B,Pillar-CF,Goins-SS,Barney-2B,Hernandez-RF,Lopez-C
135,"136. Sat,9/2 at BAL W (7-2)#",Pearce-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Barney-2B,Goins-SS,Maile-C
136,"137. Sun,9/3 at BAL L (4-5)",Hernandez-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Montero-C,Pillar-CF,Goins-SS,Urena-2B
137,"138. Mon,9/4 at BOS W (10-4)",Pearce-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Goins-SS,Barney-2B,Lopez-C
138,"139. Tue,9/5 at BOS L (2-3)#",Pearce-1B,Donaldson-3B,Morales-DH,Bautista-RF,Pillar-CF,Barney-2B,Hernandez-LF,Maile-C,Urena-SS
139,"140. Wed,9/6 at BOS L (1-6)",Carrera-RF,Hernandez-CF,Smoak-1B,Morales-DH,Saunders-LF,Montero-C,Barney-3B,Goins-2B,Urena-SS
140,"141. Fri,9/8 vs DET L (4-5)",Pearce-LF,Bautista-RF,Smoak-1B,Morales-DH,Pillar-CF,Goins-2B,Barney-3B,Lopez-C,Urena-SS
141,"142. Sat,9/9 vs DET W (5-4)#",Urena-SS,Bautista-RF,Smoak-1B,Morales-DH,Pillar-CF,Hernandez-LF,Barney-3B,Goins-2B,Maile-C
142,"143. Sun,9/10 vs DET W (8-2)",Urena-SS,Bautista-RF,Smoak-1B,Morales-DH,Pillar-CF,Goins-2B,Hernandez-LF,Barney-3B,Maile-C
143,"144. Mon,9/11 vs BAL W (4-3)",Urena-SS,Carrera-LF,Donaldson-DH,Morales-1B,Pillar-CF,Montero-C,Hernandez-RF,Goins-2B,Barney-3B
144,"145. Tue,9/12 vs BAL W (3-2)",Urena-SS,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Hernandez-LF,Goins-2B,Maile-C
145,"146. Wed,9/13 vs BAL L (1-2)",Urena-SS,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Martin-C,Hernandez-LF,Goins-2B
146,"147. Thu,9/14 at MIN L (2-3)",Urena-SS,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Carrera-LF,Goins-2B,Lopez-C
