,0,1,2,3,4,5,6,7,8,9
120,"121. Wed,8/15 vs SEA L (0-2)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Semien-SS,Canha-CF,Lucroy-C
121,"122. Fri,8/17 vs HOU W (4-3)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Semien-SS,Canha-CF,Lucroy-C
122,"123. Sat,8/18 vs HOU W (7-1)#",Semien-SS,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Pinder-LF,Laureano-CF,Phegley-C
123,"124. Sun,8/19 vs HOU L (4-9)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Semien-SS,Canha-CF,Lucroy-C
124,"125. Mon,8/20 vs TEX W (9-0)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Semien-SS,Laureano-CF,Lucroy-C
125,"126. Tue,8/21 vs TEX W (6-0)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Semien-SS,Laureano-CF,Phegley-C
126,"127. Wed,8/22 vs TEX L (2-4)#",Semien-SS,Laureano-CF,Chapman-3B,Davis-DH,Piscotty-RF,Olson-1B,Pinder-2B,Canha-LF,Lucroy-C
127,"128. Thu,8/23 at MIN L (4-6)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Semien-SS,Laureano-CF,Lucroy-C
128,"129. Fri,8/24 at MIN W (7-1)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Semien-SS,Canha-CF,Lucroy-C
129,"130. Sat,8/25 at MIN W (6-2)#",Semien-SS,Chapman-3B,Lowrie-2B,Davis-DH,Piscotty-RF,Pinder-LF,Canha-1B,Laureano-CF,Lucroy-C
130,"131. Sun,8/26 at MIN W (6-2)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Semien-SS,Laureano-CF,Phegley-C
131,"132. Mon,8/27 at HOU L (4-11)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Semien-SS,Lucroy-C,Laureano-CF
132,"133. Tue,8/28 at HOU W (4-3)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Semien-SS,Laureano-CF,Lucroy-C
133,"134. Wed,8/29 at HOU L (4-5)#",Semien-SS,Chapman-3B,Lowrie-2B,Davis-DH,Piscotty-RF,Olson-1B,Pinder-LF,Laureano-CF,Phegley-C
134,"135. Thu,8/30 vs SEA L (1-7)#",Semien-SS,Chapman-3B,Lowrie-2B,Davis-DH,Piscotty-RF,Olson-1B,Canha-LF,Laureano-CF,Lucroy-C
135,"136. Fri,8/31 vs SEA W (7-5)",Fowler-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Laureano-CF,Semien-SS,Lucroy-C
136,"137. Sat,9/1 vs SEA L (7-8)#",Semien-SS,Chapman-3B,Lowrie-2B,Davis-DH,Piscotty-RF,Pinder-LF,Laureano-CF,Canha-1B,Lucroy-C
137,"138. Sun,9/2 vs SEA W (8-2)",Semien-SS,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Laureano-CF,Pinder-LF,Phegley-C
138,"139. Mon,9/3 vs NYY W (6-3)#",Semien-SS,Chapman-3B,Lowrie-2B,Davis-DH,Piscotty-RF,Olson-1B,Pinder-LF,Canha-CF,Lucroy-C
139,"140. Tue,9/4 vs NYY L (1-5)#",Semien-SS,Chapman-3B,Lowrie-2B,Davis-DH,Piscotty-RF,Olson-1B,Canha-LF,Laureano-CF,Lucroy-C
140,"141. Wed,9/5 vs NYY W (8-2)",Laureano-CF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Semien-SS,Pinder-LF,Phegley-C
141,"142. Fri,9/7 vs TEX W (8-4)",Laureano-CF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Semien-SS,Pinder-LF,Lucroy-C
142,"143. Sat,9/8 vs TEX W (8-6)#",Laureano-CF,Chapman-3B,Lowrie-2B,Davis-DH,Piscotty-RF,Semien-SS,Canha-1B,Pinder-LF,Lucroy-C
