,0,1,2,3,4,5,6,7,8,9
32,"33. Wed,5/11 at WSN L (2-3)",Kinsler-2B,Martinez-RF,Cabrera-3B,Martinez-1B,Upton-LF,McCann-C,Gose-CF,Iglesias-SS,Zimmermann-P
33,"34. Thu,5/12 at BAL L (5-7)",Kinsler-2B,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-CF,Moya-LF,Saltalamacchia-C,Iglesias-SS
34,"35. Fri,5/13 at BAL L (0-1)",Kinsler-2B,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-CF,Moya-LF,McCann-C,Iglesias-SS
35,"36. Sat,5/14 at BAL L (3-9)",Kinsler-2B,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-CF,Moya-LF,McCann-C,Iglesias-SS
36,"37. Sun,5/15 at BAL W (6-5)",Kinsler-2B,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-CF,Moya-LF,McCann-C,Aviles-SS
37,"38. Mon,5/16 vs MIN W (10-8)",Kinsler-2B,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Maybin-CF,Saltalamacchia-C,Iglesias-SS
38,"39. Tue,5/17 vs MIN W (7-2)",Kinsler-2B,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Maybin-CF,McCann-C,Iglesias-SS
39,"40. Wed,5/18 vs MIN W (6-3)",Kinsler-2B,Martinez-RF,Cabrera-1B,Castellanos-3B,Upton-LF,Moya-DH,Maybin-CF,Saltalamacchia-C,Iglesias-SS
40,"41. Fri,5/20 vs TBR L (5-7)",Kinsler-2B,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Maybin-CF,McCann-C,Iglesias-SS
41,"42. Sat,5/21 vs TBR W (5-4)#",Kinsler-2B,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Maybin-CF,McCann-C,Iglesias-SS
42,"43. Sun,5/22 vs TBR W (9-4)",Kinsler-2B,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Moya-LF,Maybin-CF,Saltalamacchia-C,Romine-SS
43,"44. Mon,5/23 vs PHI W (5-4)",Kinsler-2B,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Moya-LF,Maybin-CF,McCann-C,Iglesias-SS
44,"45. Tue,5/24 vs PHI W (3-1)",Maybin-CF,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Moya-LF,Saltalamacchia-C,Aviles-2B,Iglesias-SS
