,0,1,2,3,4,5,6,7,8,9
34,"35. Sat,5/4 at PIT L (4-6)",Semien-SS,Grossman-CF,Chapman-3B,Davis-LF,Morales-1B,Piscotty-RF,Profar-2B,Phegley-C,Bassitt-P
35,"36. Sun,5/5 at PIT L (3-5)",Semien-SS,Laureano-CF,Chapman-3B,Davis-LF,Morales-1B,Piscotty-RF,Profar-2B,Hundley-C,Montas-P
36,"37. Tue,5/7 vs CIN W (2-0)",Semien-SS,Grossman-LF,Chapman-3B,Morales-DH,Olson-1B,Piscotty-RF,Profar-2B,Laureano-CF,Phegley-C
37,"38. Wed,5/8 vs CIN W (5-4)",Semien-SS,Profar-2B,Chapman-3B,Davis-DH,Olson-1B,Piscotty-RF,Laureano-CF,Grossman-LF,Hundley-C
38,"39. Thu,5/9 vs CIN L (0-3)",Semien-SS,Profar-2B,Chapman-3B,Olson-1B,Morales-DH,Piscotty-RF,Pinder-LF,Laureano-CF,Phegley-C
39,"40. Fri,5/10 vs CLE W (4-3)",Semien-SS,Profar-2B,Chapman-3B,Morales-DH,Olson-1B,Piscotty-RF,Laureano-CF,Grossman-LF,Phegley-C
40,"41. Sat,5/11 vs CLE W (3-2)",Semien-SS,Profar-2B,Chapman-3B,Olson-1B,Morales-DH,Piscotty-RF,Laureano-CF,Grossman-LF,Hundley-C
41,"42. Sun,5/12 vs CLE L (3-5)",Semien-SS,Profar-2B,Piscotty-RF,Davis-DH,Olson-1B,Pinder-3B,Grossman-LF,Laureano-CF,Phegley-C
42,"43. Mon,5/13 at SEA L (5-6)#",Semien-SS,Pinder-2B,Chapman-3B,Davis-DH,Piscotty-RF,Canha-LF,Olson-1B,Laureano-CF,Phegley-C
43,"44. Tue,5/14 at SEA L (3-4)",Semien-SS,Profar-2B,Chapman-3B,Davis-DH,Olson-1B,Piscotty-RF,Laureano-CF,Grossman-LF,Phegley-C
44,"45. Thu,5/16 at DET W (17-3)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Piscotty-RF,Profar-2B,Laureano-CF,Grossman-LF,Phegley-C
45,"46. Fri,5/17 at DET W (7-2)#",Semien-SS,Chapman-3B,Piscotty-RF,Davis-DH,Olson-1B,Pinder-LF,Profar-2B,Canha-CF,Phegley-C
46,"47. Sat,5/18 at DET W (4-1)#",Semien-SS,Canha-1B,Chapman-3B,Piscotty-DH,Pinder-RF,Grossman-LF,Laureano-CF,Profar-2B,Hundley-C
47,"48. Sun,5/19 at DET W (7-3)#",Semien-SS,Chapman-3B,Pinder-LF,Davis-DH,Piscotty-RF,Olson-1B,Profar-2B,Laureano-CF,Phegley-C
48,"49. Mon,5/20 at CLE W (6-4)",Semien-SS,Chapman-3B,Olson-1B,Piscotty-RF,Profar-2B,Canha-DH,Grossman-LF,Laureano-CF,Phegley-C
49,"50. Tue,5/21 at CLE W (5-3)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Piscotty-RF,Profar-2B,Grossman-LF,Laureano-CF,Phegley-C
50,"51. Wed,5/22 at CLE W (7-2)",Semien-SS,Profar-2B,Chapman-3B,Olson-1B,Canha-DH,Grossman-LF,Pinder-RF,Laureano-CF,Hundley-C
51,"52. Fri,5/24 vs SEA W (6-2)#",Semien-SS,Pinder-LF,Chapman-3B,Piscotty-RF,Olson-1B,Canha-DH,Profar-2B,Laureano-CF,Hundley-C
