,0,1,2,3,4,5,6,7,8,9
65,"66. Fri,6/17 vs TEX L (0-1)#",Carpenter-2B,Diaz-SS,Holliday-LF,Piscotty-RF,Peralta-3B,Molina-C,Gyorko-1B,Grichuk-CF,Wacha-P
66,"67. Sat,6/18 vs TEX L (3-4)",Carpenter-2B,Wong-CF,Holliday-LF,Piscotty-RF,Adams-1B,Peralta-3B,Molina-C,Diaz-SS,Martinez-P
67,"68. Sun,6/19 vs TEX L (4-5)#",Carpenter-2B,Diaz-SS,Holliday-LF,Piscotty-RF,Peralta-3B,Moss-1B,Pham-CF,Fryer-C,Leake-P
68,"69. Mon,6/20 at CHC W (3-2)",Carpenter-2B,Diaz-SS,Holliday-LF,Piscotty-RF,Peralta-3B,Molina-C,Moss-1B,Wong-CF,Garcia-P
69,"70. Tue,6/21 at CHC W (4-3)",Carpenter-2B,Diaz-SS,Holliday-LF,Piscotty-RF,Peralta-3B,Molina-C,Moss-1B,Wong-CF,Wainwright-P
70,"71. Wed,6/22 at CHC W (7-2)",Carpenter-2B,Diaz-SS,Adams-1B,Piscotty-RF,Peralta-3B,Moss-LF,Molina-C,Wong-CF,Wacha-P
71,"72. Fri,6/24 at SEA L (3-4)#",Carpenter-2B,Diaz-SS,Holliday-DH,Piscotty-RF,Peralta-3B,Moss-LF,Molina-C,Gyorko-1B,Pham-CF
72,"73. Sat,6/25 at SEA L (4-5)",Carpenter-2B,Diaz-SS,Holliday-DH,Piscotty-RF,Moss-1B,Peralta-3B,Molina-C,Pham-CF,Wong-LF
73,"74. Sun,6/26 at SEA W (11-6)#",Carpenter-2B,Diaz-SS,Holliday-DH,Piscotty-RF,Moss-1B,Gyorko-3B,Pham-CF,Wong-LF,Fryer-C
74,"75. Mon,6/27 at KCR L (2-6)#",Carpenter-2B,Diaz-SS,Holliday-DH,Piscotty-RF,Peralta-3B,Molina-C,Moss-LF,Gyorko-1B,Pham-CF
75,"76. Tue,6/28 at KCR W (8-4)",Carpenter-2B,Moss-LF,Holliday-DH,Piscotty-RF,Adams-1B,Peralta-3B,Molina-C,Wong-CF,Garcia-SS
76,"77. Wed,6/29 vs KCR L (2-3)",Carpenter-2B,Peralta-3B,Holliday-LF,Piscotty-RF,Adams-1B,Molina-C,Wong-CF,Garcia-SS,Martinez-P
77,"78. Thu,6/30 vs KCR L (2-4)",Carpenter-2B,Wong-CF,Holliday-LF,Moss-RF,Adams-1B,Peralta-3B,Pena-C,Garcia-SS,Leake-P
78,"79. Fri,7/1 vs MIL W (7-1)",Carpenter-2B,Diaz-SS,Holliday-LF,Moss-RF,Peralta-3B,Adams-1B,Molina-C,Pham-CF,Garcia-P
79,"80. Sat,7/2 vs MIL W (3-0)",Pham-CF,Diaz-SS,Holliday-LF,Piscotty-RF,Moss-1B,Molina-C,Wong-2B,Garcia-3B,Wainwright-P
80,"81. Sun,7/3 vs MIL W (9-8)",Carpenter-2B,Diaz-SS,Holliday-LF,Piscotty-RF,Moss-1B,Peralta-3B,Molina-C,Pham-CF,Wacha-P
81,"82. Mon,7/4 vs PIT L (2-4)#",Carpenter-2B,Diaz-SS,Holliday-LF,Piscotty-CF,Peralta-3B,Molina-C,Moss-RF,Gyorko-1B,Martinez-P
82,"83. Tue,7/5 vs PIT L (2-5)#",Carpenter-2B,Diaz-SS,Holliday-LF,Piscotty-RF,Peralta-3B,Gyorko-1B,Pham-CF,Pena-C,Leake-P
83,"84. Wed,7/6 vs PIT L (5-7)#",Carpenter-2B,Diaz-SS,Holliday-LF,Piscotty-RF,Molina-C,Grichuk-CF,Gyorko-1B,Garcia-3B,Garcia-P
84,"85. Thu,7/7 vs PIT W (5-1)",Garcia-3B,Diaz-SS,Holliday-LF,Piscotty-RF,Adams-1B,Molina-C,Grichuk-CF,Wong-2B,Wainwright-P
85,"86. Fri,7/8 at MIL L (3-4)",Garcia-3B,Diaz-SS,Holliday-LF,Piscotty-RF,Adams-1B,Molina-C,Grichuk-CF,Wong-2B,Wacha-P
86,"87. Sat,7/9 at MIL W (8-1)",Garcia-2B,Diaz-SS,Piscotty-RF,Grichuk-CF,Peralta-3B,Molina-C,Gyorko-1B,Pham-LF,Martinez-P
87,"88. Sun,7/10 at MIL W (5-1)",Pham-LF,Diaz-SS,Piscotty-RF,Peralta-3B,Adams-1B,Grichuk-CF,Wong-2B,Rosario-C,Leake-P
88,"89. Fri,7/15 vs MIA L (6-7)#",Grichuk-CF,Diaz-SS,Holliday-1B,Piscotty-RF,Peralta-3B,Molina-C,Gyorko-2B,Pham-LF,Garcia-P
89,"90. Sat,7/16 vs MIA W (5-0)",Pham-LF,Diaz-SS,Piscotty-RF,Grichuk-CF,Adams-1B,Peralta-3B,Molina-C,Wong-2B,Wainwright-P
90,"91. Sun,7/17 vs MIA L (3-6)#",Pham-CF,Diaz-SS,Piscotty-RF,Holliday-1B,Peralta-3B,Grichuk-LF,Gyorko-2B,Rosario-C,Wacha-P
91,"92. Mon,7/18 vs SDP W (10-2)#",Pham-CF,Diaz-SS,Piscotty-RF,Holliday-1B,Molina-C,Grichuk-LF,Gyorko-2B,Garcia-3B,Leake-P
92,"93. Wed,7/20 vs SDP W (4-2)",Grichuk-CF,Diaz-SS,Piscotty-RF,Holliday-LF,Adams-1B,Molina-C,Gyorko-3B,Wong-2B,Martinez-P
93,"94. Wed,7/20 vs SDP W (3-2)",Garcia-SS,Gyorko-3B,Piscotty-RF,Adams-1B,Pham-CF,Hazelbaker-LF,Wong-2B,Rosario-C,Garcia-P
94,"95. Thu,7/21 vs SDP W (6-5)",Gyorko-3B,Diaz-SS,Holliday-LF,Adams-1B,Molina-C,Grichuk-CF,Pham-RF,Garcia-2B,Wainwright-P
95,"96. Fri,7/22 vs LAD W (4-3)",Pham-CF,Diaz-SS,Piscotty-RF,Holliday-LF,Adams-1B,Molina-C,Gyorko-3B,Wong-2B,Wacha-P
96,"97. Sat,7/23 vs LAD L (2-7)",Garcia-2B,Diaz-SS,Piscotty-RF,Adams-1B,Gyorko-3B,Hazelbaker-LF,Grichuk-CF,Rosario-C,Leake-P
97,"98. Sun,7/24 vs LAD L (6-9)#",Grichuk-LF,Diaz-SS,Piscotty-RF,Holliday-1B,Gyorko-3B,Molina-C,Pham-CF,Wong-2B,Mayers-P
98,"99. Tue,7/26 at NYM W (3-2)",Garcia-2B,Diaz-SS,Piscotty-RF,Adams-1B,Gyorko-3B,Molina-C,Hazelbaker-LF,Pham-CF,Martinez-P
99,"100. Tue,7/26 at NYM L (1-3)",Garcia-3B,Diaz-SS,Holliday-LF,Gyorko-1B,Pham-CF,Grichuk-RF,Wong-2B,Rosario-C,Garcia-P
100,"101. Wed,7/27 at NYM W (5-4)",Garcia-2B,Diaz-SS,Piscotty-RF,Holliday-LF,Adams-1B,Gyorko-3B,Molina-C,Pham-CF,Wainwright-P
101,"102. Thu,7/28 at MIA W (5-4)",Hazelbaker-CF,Diaz-SS,Piscotty-RF,Holliday-LF,Adams-1B,Gyorko-3B,Molina-C,Wong-2B,Wacha-P
102,"103. Fri,7/29 at MIA W (11-6)",Garcia-3B,Diaz-SS,Holliday-LF,Adams-1B,Molina-C,Hazelbaker-RF,Pham-CF,Wong-2B,Leake-P
103,"104. Sat,7/30 at MIA L (0-11)",Garcia-SS,Gyorko-3B,Holliday-LF,Adams-1B,Molina-C,Pham-CF,Wong-2B,Grichuk-RF,Garcia-P
104,"105. Sun,7/31 at MIA L (4-5)",Garcia-2B,Diaz-SS,Piscotty-RF,Adams-1B,Molina-C,Hazelbaker-CF,Gyorko-3B,Wong-LF,Martinez-P
105,"106. Tue,8/2 at CIN L (5-7)",Piscotty-CF,Moss-RF,Holliday-LF,Adams-1B,Peralta-SS,Molina-C,Gyorko-3B,Wong-2B,Wainwright-P
106,"107. Wed,8/3 at CIN W (5-4)#",Pham-CF,Gyorko-3B,Piscotty-RF,Holliday-LF,Moss-1B,Peralta-SS,Molina-C,Garcia-2B,Wacha-P
107,"108. Thu,8/4 at CIN L (0-7)#",Pham-CF,Gyorko-3B,Piscotty-RF,Holliday-LF,Moss-1B,Peralta-SS,Garcia-2B,Rosario-C,Leake-P
108,"109. Fri,8/5 vs ATL W (1-0)",Carpenter-2B,Garcia-SS,Piscotty-RF,Moss-1B,Holliday-LF,Molina-C,Gyorko-3B,Hazelbaker-CF,Garcia-P
109,"110. Sat,8/6 vs ATL L (5-13)",Carpenter-2B,Piscotty-RF,Moss-1B,Holliday-LF,Peralta-SS,Molina-C,Gyorko-3B,Pham-CF,Martinez-P
110,"111. Sun,8/7 vs ATL L (3-6)",Wong-2B,Piscotty-CF,Moss-RF,Holliday-LF,Adams-1B,Peralta-SS,Molina-C,Gyorko-3B,Wainwright-P
111,"112. Mon,8/8 vs CIN W (5-4)#",Carpenter-2B,Piscotty-RF,Holliday-LF,Moss-1B,Molina-C,Peralta-SS,Gyorko-3B,Pham-CF,Wacha-P
112,"113. Tue,8/9 vs CIN L (4-7)#",Carpenter-2B,Piscotty-RF,Holliday-LF,Moss-1B,Molina-C,Peralta-SS,Gyorko-3B,Pham-CF,Leake-P
113,"114. Wed,8/10 vs CIN W (3-2)",Carpenter-1B,Wong-2B,Moss-RF,Holliday-LF,Molina-C,Peralta-3B,Hazelbaker-CF,Garcia-SS,Garcia-P
114,"115. Thu,8/11 at CHC L (3-4)#",Carpenter-1B,Piscotty-CF,Holliday-LF,Moss-RF,Molina-C,Peralta-3B,Gyorko-2B,Garcia-SS,Martinez-P
115,"116. Fri,8/12 at CHC L (2-13)",Carpenter-1B,Piscotty-RF,Moss-LF,Molina-C,Gyorko-3B,Garcia-SS,Grichuk-CF,Wong-2B,Wainwright-P
116,"117. Sat,8/13 at CHC W (8-4)",Garcia-SS,Piscotty-RF,Carpenter-1B,Moss-LF,Molina-C,Peralta-3B,Gyorko-2B,Grichuk-CF,Weaver-P
117,"118. Sun,8/14 at CHC W (6-4)",Garcia-SS,Piscotty-RF,Carpenter-1B,Moss-LF,Molina-C,Peralta-3B,Gyorko-2B,Grichuk-CF,Leake-P
118,"119. Tue,8/16 at HOU W (8-5)#",Pham-LF,Piscotty-RF,Carpenter-2B,Moss-1B,Molina-C,Peralta-DH,Gyorko-3B,Grichuk-CF,Garcia-SS
119,"120. Wed,8/17 at HOU W (8-2)",Wong-2B,Piscotty-RF,Carpenter-DH,Moss-1B,Molina-C,Gyorko-3B,Grichuk-CF,Hazelbaker-LF,Garcia-SS
120,"121. Fri,8/19 at PHI W (4-3)#",Pham-LF,Piscotty-RF,Carpenter-1B,Molina-C,Peralta-3B,Gyorko-SS,Grichuk-CF,Wong-2B,Wainwright-P
121,"122. Sat,8/20 at PHI L (2-4)",Hazelbaker-LF,Piscotty-RF,Carpenter-2B,Moss-1B,Molina-C,Peralta-3B,Gyorko-SS,Grichuk-CF,Weaver-P
122,"123. Sun,8/21 at PHI W (9-0)",Garcia-SS,Piscotty-RF,Carpenter-1B,Moss-LF,Molina-C,Peralta-3B,Gyorko-2B,Grichuk-CF,Leake-P
123,"124. Tue,8/23 vs NYM L (4-7)#",Pham-LF,Piscotty-RF,Carpenter-2B,Moss-1B,Molina-C,Peralta-3B,Gyorko-SS,Grichuk-CF,Garcia-P
124,"125. Wed,8/24 vs NYM W (8-1)",Carpenter-1B,Gyorko-2B,Moss-LF,Piscotty-RF,Molina-C,Peralta-3B,Grichuk-CF,Garcia-SS,Martinez-P
125,"126. Thu,8/25 vs NYM L (6-10)",Carpenter-1B,Gyorko-2B,Moss-LF,Piscotty-RF,Molina-C,Peralta-3B,Grichuk-CF,Garcia-SS,Wainwright-P
126,"127. Fri,8/26 vs OAK W (3-1)#",Carpenter-2B,Gyorko-SS,Moss-1B,Piscotty-RF,Molina-C,Peralta-3B,Grichuk-CF,Pham-LF,Weaver-P
127,"128. Sat,8/27 vs OAK L (2-3)",Garcia-SS,Gyorko-2B,Moss-1B,Piscotty-RF,Molina-C,Peralta-3B,Grichuk-CF,Hazelbaker-LF,Reyes-P
128,"129. Sun,8/28 vs OAK L (4-7)",Carpenter-1B,Gyorko-2B,Moss-LF,Piscotty-RF,Peralta-3B,Grichuk-CF,Garcia-SS,Rosario-C,Garcia-P
129,"130. Mon,8/29 at MIL W (6-5)",Carpenter-1B,Gyorko-SS,Moss-LF,Piscotty-RF,Molina-C,Peralta-3B,Grichuk-CF,Wong-2B,Martinez-P
130,"131. Tue,8/30 at MIL W (2-1)",Carpenter-1B,Gyorko-SS,Piscotty-RF,Peralta-3B,Molina-C,Grichuk-CF,Pham-LF,Wong-2B,Wainwright-P
131,"132. Wed,8/31 at MIL L (1-3)",Carpenter-1B,Gyorko-SS,Moss-RF,Peralta-3B,Molina-C,Grichuk-CF,Hazelbaker-LF,Garcia-2B,Weaver-P
132,"133. Fri,9/2 at CIN L (2-3)",Carpenter-1B,Gyorko-SS,Moss-LF,Piscotty-RF,Molina-C,Peralta-3B,Grichuk-CF,Garcia-2B,Reyes-P
133,"134. Sat,9/3 at CIN L (1-9)",Carpenter-1B,Gyorko-SS,Moss-LF,Piscotty-RF,Grichuk-CF,Peralta-3B,Garcia-2B,Rosario-C,Garcia-P
134,"135. Sun,9/4 at CIN W (5-2)",Carpenter-1B,Gyorko-SS,Moss-LF,Piscotty-RF,Molina-C,Garcia-3B,Grichuk-CF,Wong-2B,Martinez-P
135,"136. Mon,9/5 at PIT W (12-6)",Carpenter-3B,Gyorko-SS,Piscotty-RF,Adams-1B,Molina-C,Grichuk-CF,Hazelbaker-LF,Wong-2B,Wainwright-P
136,"137. Tue,9/6 at PIT W (9-7)",Wong-2B,Gyorko-SS,Moss-RF,Adams-1B,Molina-C,Grichuk-CF,Peralta-3B,Hazelbaker-LF,Weaver-P
137,"138. Wed,9/7 at PIT L (3-4)",Carpenter-2B,Piscotty-RF,Adams-1B,Molina-C,Moss-LF,Grichuk-CF,Peralta-3B,Garcia-SS,Leake-P
138,"139. Thu,9/8 vs MIL L (5-12)",Carpenter-1B,Gyorko-SS,Piscotty-RF,Molina-C,Moss-LF,Grichuk-CF,Peralta-3B,Wong-2B,Garcia-P
139,"140. Fri,9/9 vs MIL W (4-3)",Carpenter-1B,Wong-2B,Piscotty-RF,Moss-LF,Molina-C,Peralta-3B,Gyorko-SS,Grichuk-CF,Martinez-P
140,"141. Sat,9/10 vs MIL W (5-1)",Carpenter-1B,Wong-2B,Piscotty-RF,Moss-LF,Molina-C,Gyorko-SS,Peralta-3B,Grichuk-CF,Wainwright-P
141,"142. Sun,9/11 vs MIL L (1-2)",Carpenter-3B,Wong-2B,Piscotty-RF,Adams-1B,Grichuk-CF,Moss-LF,Gyorko-SS,Kelly-C,Weaver-P
142,"143. Mon,9/12 vs CHC L (1-4)",Wong-2B,Piscotty-RF,Carpenter-1B,Grichuk-CF,Molina-C,Gyorko-SS,Peralta-3B,Hazelbaker-LF,Leake-P
143,"144. Tue,9/13 vs CHC W (4-2)",Carpenter-2B,Grichuk-CF,Piscotty-RF,Adams-1B,Molina-C,Peralta-3B,Moss-LF,Diaz-SS,Garcia-P
144,"145. Wed,9/14 vs CHC L (0-7)#",Carpenter-1B,Diaz-SS,Piscotty-RF,Moss-LF,Molina-C,Gyorko-3B,Grichuk-CF,Wong-2B,Martinez-P
