,0,1,2,3,4,5,6,7,8,9
59,"60. Fri,6/1 at LAA L (0-6)",DeShields-CF,Choo-DH,Kiner-Falefa-3B,Mazara-RF,Profar-SS,Gallo-LF,Odor-2B,Guzman-1B,Perez-C
60,"61. Sat,6/2 at LAA W (3-2)",Choo-RF,Profar-SS,Mazara-DH,Beltre-3B,Gallo-LF,Odor-2B,Chirinos-C,Guzman-1B,DeShields-CF
61,"62. Sun,6/3 at LAA L (1-3)#",Choo-LF,Kiner-Falefa-3B,Mazara-RF,Beltre-DH,Profar-SS,Odor-2B,Chirinos-C,Guzman-1B,DeShields-CF
62,"63. Tue,6/5 vs OAK W (7-4)#",Choo-LF,Kiner-Falefa-3B,Mazara-RF,Beltre-DH,Profar-SS,Gallo-1B,Chirinos-C,Odor-2B,DeShields-CF
63,"64. Wed,6/6 vs OAK W (8-2)",Choo-DH,Kiner-Falefa-3B,Mazara-RF,Profar-SS,Gallo-LF,Odor-2B,Chirinos-C,Guzman-1B,DeShields-CF
64,"65. Thu,6/7 vs HOU L (2-5)",Choo-LF,Profar-SS,Mazara-RF,Beltre-DH,Gallo-CF,Kiner-Falefa-3B,Odor-2B,Guzman-1B,Perez-C
65,"66. Fri,6/8 vs HOU L (3-7)",Choo-DH,Profar-SS,Mazara-RF,Beltre-3B,Gallo-LF,Chirinos-C,Odor-2B,Guzman-1B,DeShields-CF
66,"67. Sat,6/9 vs HOU L (3-4)",Choo-DH,DeShields-CF,Mazara-RF,Profar-SS,Gallo-LF,Kiner-Falefa-3B,Odor-2B,Chirinos-C,Guzman-1B
67,"68. Sun,6/10 vs HOU L (7-8)#",Choo-LF,DeShields-CF,Mazara-RF,Beltre-DH,Profar-SS,Kiner-Falefa-3B,Odor-2B,Perez-C,Guzman-1B
68,"69. Tue,6/12 at LAD L (5-12)#",Choo-RF,DeShields-CF,Profar-SS,Beltre-3B,Gallo-LF,Guzman-1B,Chirinos-C,Odor-2B,Colon-P
69,"70. Wed,6/13 at LAD L (2-3)",Choo-LF,DeShields-CF,Mazara-RF,Beltre-3B,Profar-SS,Gallo-1B,Chirinos-C,Odor-2B,Hamels-P
70,"71. Fri,6/15 vs COL L (5-9)",Choo-RF,DeShields-CF,Profar-SS,Beltre-3B,Odor-DH,Kiner-Falefa-2B,Gallo-LF,Guzman-1B,Perez-C
71,"72. Sat,6/16 vs COL W (5-2)#",Choo-RF,DeShields-CF,Profar-SS,Beltre-DH,Odor-2B,Kiner-Falefa-3B,Gallo-LF,Guzman-1B,Trevino-C
72,"73. Sun,6/17 vs COL W (13-12)",Choo-DH,DeShields-CF,Mazara-RF,Profar-SS,Odor-2B,Kiner-Falefa-3B,Gallo-LF,Chirinos-C,Guzman-1B
73,"74. Mon,6/18 at KCR W (6-3)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Profar-2B,Gallo-LF,Chirinos-C,Guzman-1B,DeShields-CF
74,"75. Tue,6/19 at KCR W (4-1)",Choo-LF,Andrus-SS,Mazara-RF,Beltre-DH,Profar-2B,Kiner-Falefa-3B,Chirinos-C,Guzman-1B,DeShields-CF
75,"76. Wed,6/20 at KCR W (3-2)",Choo-LF,Andrus-SS,Mazara-RF,Beltre-DH,Profar-3B,Odor-2B,Gallo-1B,Kiner-Falefa-C,Tocci-CF
76,"77. Fri,6/22 at MIN W (8-1)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Odor-2B,Gallo-LF,Chirinos-C,Guzman-1B,DeShields-CF
77,"78. Sat,6/23 at MIN W (9-6)",Choo-LF,Andrus-SS,Mazara-RF,Beltre-DH,Odor-2B,Profar-3B,Gallo-1B,Chirinos-C,DeShields-CF
78,"79. Sun,6/24 at MIN L (0-2)",Choo-LF,Profar-SS,Mazara-RF,Beltre-3B,Odor-2B,Gallo-DH,Kiner-Falefa-C,Guzman-1B,DeShields-CF
79,"80. Mon,6/25 vs SDP W (7-4)#",Choo-LF,Andrus-SS,Mazara-RF,Beltre-DH,Odor-2B,Profar-3B,Chirinos-C,Guzman-1B,DeShields-CF
80,"81. Tue,6/26 vs SDP L (2-3)",Choo-RF,Andrus-SS,Mazara-DH,Beltre-3B,Odor-2B,Profar-1B,Chirinos-C,Gallo-LF,DeShields-CF
81,"82. Wed,6/27 vs SDP W (5-2)#",Choo-RF,DeShields-CF,Andrus-SS,Beltre-DH,Odor-2B,Profar-3B,Kiner-Falefa-C,Gallo-1B,Rua-LF
82,"83. Fri,6/29 vs CHW W (11-3)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Odor-2B,Profar-1B,Gallo-LF,Chirinos-C,DeShields-CF
83,"84. Sat,6/30 vs CHW W (13-4)#",DeShields-CF,Andrus-SS,Mazara-RF,Beltre-DH,Odor-2B,Profar-3B,Chirinos-C,Gallo-1B,Rua-LF
84,"85. Sun,7/1 vs CHW L (5-10)",Choo-DH,Andrus-SS,Mazara-RF,Profar-3B,Odor-2B,Rua-LF,Gallo-1B,Kiner-Falefa-C,DeShields-CF
85,"86. Tue,7/3 vs HOU L (3-5)#",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Odor-2B,Rua-LF,Chirinos-C,Guzman-1B,DeShields-CF
86,"87. Wed,7/4 vs HOU L (4-5)",Choo-DH,Andrus-SS,Mazara-RF,Profar-3B,Odor-2B,Chirinos-C,Gallo-LF,Guzman-1B,DeShields-CF
87,"88. Thu,7/5 at DET W (7-5)#",DeShields-CF,Andrus-SS,Mazara-RF,Beltre-DH,Odor-2B,Profar-3B,Gallo-LF,Kiner-Falefa-C,Guzman-1B
88,"89. Fri,7/6 at DET L (1-3)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Odor-2B,Chirinos-C,Guzman-1B,Rua-LF,DeShields-CF
89,"90. Sat,7/7 at DET L (2-7)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Odor-2B,Profar-1B,Gallo-LF,Chirinos-C,DeShields-CF
90,"91. Sun,7/8 at DET W (3-0)",Choo-DH,Profar-SS,Mazara-RF,Beltre-3B,Odor-2B,Gallo-LF,Kiner-Falefa-C,Guzman-1B,Tocci-CF
91,"92. Mon,7/9 at BOS L (0-5)#",DeShields-CF,Andrus-SS,Mazara-RF,Beltre-DH,Odor-2B,Profar-1B,Kiner-Falefa-3B,Chirinos-C,Rua-LF
92,"93. Tue,7/10 at BOS L (4-8)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Odor-2B,Guzman-1B,Kiner-Falefa-C,Gallo-LF,DeShields-CF
93,"94. Wed,7/11 at BOS L (2-4)#",DeShields-CF,Andrus-SS,Mazara-RF,Beltre-DH,Odor-2B,Profar-3B,Chirinos-C,Gallo-LF,Rua-1B
94,"95. Fri,7/13 at BAL W (5-4)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Odor-2B,Guzman-1B,Chirinos-C,Gallo-LF,Tocci-CF
95,"96. Sat,7/14 at BAL L (0-1)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Profar-2B,Guzman-1B,Chirinos-C,Gallo-LF,DeShields-CF
96,"97. Sun,7/15 at BAL L (5-6)",Choo-DH,Andrus-SS,Profar-3B,Odor-2B,Guzman-1B,Rua-RF,Gallo-LF,Kiner-Falefa-C,DeShields-CF
97,"98. Fri,7/20 vs CLE L (8-9)",Choo-RF,Calhoun-DH,Andrus-SS,Beltre-3B,Odor-2B,Guzman-1B,Chirinos-C,Gallo-LF,DeShields-CF
98,"99. Sat,7/21 vs CLE L (3-16)",Choo-DH,Odor-2B,Andrus-SS,Beltre-3B,Profar-1B,Gallo-RF,Chirinos-C,Calhoun-LF,Tocci-CF
99,"100. Sun,7/22 vs CLE W (5-0)",Choo-DH,Odor-2B,Andrus-SS,Profar-3B,Guzman-1B,Gallo-RF,Kiner-Falefa-C,Calhoun-LF,DeShields-CF
100,"101. Mon,7/23 vs OAK L (3-15)#",Choo-RF,Odor-2B,Andrus-SS,Beltre-DH,Profar-3B,Rua-LF,Chirinos-C,Guzman-1B,DeShields-CF
101,"102. Tue,7/24 vs OAK L (10-13)",Choo-DH,Odor-2B,Andrus-SS,Beltre-3B,Gallo-RF,Guzman-1B,Kiner-Falefa-C,Calhoun-LF,Tocci-CF
102,"103. Wed,7/25 vs OAK L (5-6)",Choo-DH,Odor-2B,Andrus-SS,Beltre-3B,Profar-1B,Gallo-RF,Chirinos-C,Calhoun-LF,Tocci-CF
103,"104. Thu,7/26 vs OAK L (6-7)",Choo-RF,Odor-2B,Andrus-SS,Beltre-DH,Profar-3B,Gallo-LF,Chirinos-C,Guzman-1B,Tocci-CF
104,"105. Fri,7/27 at HOU W (11-2)#",Choo-RF,Profar-2B,Andrus-SS,Beltre-DH,Guzman-1B,Chirinos-C,Calhoun-LF,Kiner-Falefa-3B,Tocci-CF
105,"106. Sat,7/28 at HOU W (7-3)",Choo-DH,Odor-2B,Andrus-SS,Beltre-3B,Gallo-RF,Guzman-1B,Kiner-Falefa-C,Calhoun-LF,Tocci-CF
106,"107. Sun,7/29 at HOU W (4-3)",Choo-DH,Odor-2B,Profar-SS,Gallo-RF,Kiner-Falefa-3B,Guzman-1B,Chirinos-C,Calhoun-LF,DeShields-CF
107,"108. Mon,7/30 at ARI W (9-5)#",Choo-RF,Odor-2B,Andrus-SS,Beltre-3B,Profar-1B,Chirinos-C,Gallo-LF,DeShields-CF,Perez-P
108,"109. Tue,7/31 at ARI L (0-6)",Choo-RF,Odor-2B,Andrus-SS,Beltre-3B,Guzman-1B,Chirinos-C,Calhoun-LF,Tocci-CF,Colon-P
109,"110. Thu,8/2 vs BAL W (17-8)",Choo-DH,Odor-2B,Andrus-SS,Beltre-3B,Profar-1B,Gallo-RF,Kiner-Falefa-C,Calhoun-LF,DeShields-CF
110,"111. Fri,8/3 vs BAL W (11-3)",Choo-DH,Odor-2B,Andrus-SS,Beltre-3B,Gallo-RF,Chirinos-C,Guzman-1B,Calhoun-LF,Tocci-CF
111,"112. Sat,8/4 vs BAL W (3-1)",Profar-3B,Odor-2B,Andrus-SS,Beltre-DH,Gallo-RF,Kiner-Falefa-C,Guzman-1B,Calhoun-LF,Tocci-CF
112,"113. Sun,8/5 vs BAL L (6-9)",Choo-RF,Odor-2B,Andrus-SS,Profar-3B,Gallo-DH,Chirinos-C,Guzman-1B,Calhoun-LF,Robinson-CF
113,"114. Mon,8/6 vs SEA L (3-4)#",Choo-RF,Odor-2B,Andrus-SS,Beltre-3B,Profar-1B,Chirinos-DH,Gallo-LF,Kiner-Falefa-C,Tocci-CF
114,"115. Tue,8/7 vs SEA W (11-4)",Choo-DH,Odor-2B,Andrus-SS,Beltre-3B,Profar-1B,Gallo-RF,Chirinos-C,Calhoun-LF,Tocci-CF
115,"116. Wed,8/8 vs SEA W (11-7)#",Profar-3B,Odor-2B,Andrus-SS,Beltre-DH,Gallo-RF,Kiner-Falefa-C,Guzman-1B,Calhoun-LF,Tocci-CF
116,"117. Thu,8/9 at NYY L (3-7)#",Choo-DH,Odor-2B,Andrus-SS,Beltre-3B,Profar-1B,Gallo-RF,Chirinos-C,Calhoun-LF,Tocci-CF
117,"118. Fri,8/10 at NYY W (12-7)",Choo-RF,Odor-2B,Andrus-SS,Beltre-3B,Profar-DH,Guzman-1B,Calhoun-LF,Kiner-Falefa-C,Robinson-CF
118,"119. Sat,8/11 at NYY L (3-5)",Choo-RF,Odor-2B,Andrus-SS,Beltre-DH,Profar-3B,Gallo-LF,Chirinos-C,Guzman-1B,Tocci-CF
119,"120. Sun,8/12 at NYY L (2-7)#",Choo-RF,Odor-2B,Andrus-SS,Beltre-3B,Profar-1B,Chirinos-DH,Gallo-LF,Kiner-Falefa-C,DeShields-CF
120,"121. Mon,8/13 vs ARI W (5-3)",Choo-DH,Odor-2B,Andrus-SS,Beltre-3B,Gallo-RF,Chirinos-C,Guzman-1B,Calhoun-LF,DeShields-CF
121,"122. Tue,8/14 vs ARI L (4-6)#",Choo-RF,Odor-2B,Andrus-SS,Profar-3B,Chirinos-DH,Gallo-LF,Kiner-Falefa-C,Guzman-1B,DeShields-CF
122,"123. Thu,8/16 vs LAA W (8-6)",Choo-DH,Odor-2B,Andrus-SS,Mazara-RF,Profar-3B,Gallo-LF,Chirinos-C,Guzman-1B,DeShields-CF
123,"124. Fri,8/17 vs LAA W (6-4)",Choo-DH,Odor-2B,Andrus-SS,Mazara-RF,Profar-3B,Gallo-LF,Kiner-Falefa-C,Guzman-1B,Tocci-CF
124,"125. Sat,8/18 vs LAA L (7-11)#",Odor-2B,Andrus-SS,Beltre-DH,Mazara-RF,Profar-3B,Gallo-LF,Chirinos-C,Guzman-1B,Tocci-CF
125,"126. Sun,8/19 vs LAA W (4-2)",Choo-DH,Odor-2B,Andrus-SS,Mazara-RF,Profar-3B,Gallo-LF,Guzman-1B,Kiner-Falefa-C,Robinson-CF
126,"127. Mon,8/20 at OAK L (0-9)",Choo-DH,Odor-2B,Andrus-SS,Mazara-RF,Profar-3B,Gallo-LF,Guzman-1B,Chirinos-C,Robinson-CF
127,"128. Tue,8/21 at OAK L (0-6)#",Choo-LF,Odor-2B,Andrus-SS,Mazara-RF,Beltre-DH,Profar-3B,Guzman-1B,Kiner-Falefa-C,Tocci-CF
128,"129. Wed,8/22 at OAK W (4-2)",Choo-LF,Odor-2B,Andrus-SS,Mazara-RF,Beltre-DH,Profar-3B,Gallo-CF,Chirinos-C,Guzman-1B
129,"130. Fri,8/24 at SFG W (7-6)",Choo-LF,Odor-2B,Andrus-SS,Mazara-RF,Profar-3B,Gallo-CF,Kiner-Falefa-C,Guzman-1B,Hutchison-P
130,"131. Sat,8/25 at SFG L (3-5)#",Choo-LF,Odor-2B,Andrus-SS,Mazara-RF,Profar-3B,Chirinos-C,Guzman-1B,Tocci-CF,Perez-P
131,"132. Sun,8/26 at SFG L (1-3)#",Odor-2B,Andrus-SS,Beltre-3B,Mazara-RF,Profar-1B,Gallo-LF,Kiner-Falefa-C,Tocci-CF,Gallardo-P
132,"133. Tue,8/28 vs LAD L (4-8)",Choo-LF,Odor-2B,Andrus-SS,Mazara-RF,Beltre-DH,Profar-3B,Gallo-CF,Chirinos-C,Guzman-1B
133,"134. Wed,8/29 vs LAD L (1-3)#",Choo-LF,Odor-2B,Andrus-SS,Mazara-RF,Beltre-DH,Profar-3B,Kiner-Falefa-C,Guzman-1B,Tocci-CF
134,"135. Fri,8/31 vs MIN L (7-10)#",Choo-LF,Odor-2B,Andrus-SS,Mazara-RF,Beltre-DH,Profar-3B,Gallo-1B,Chirinos-C,Tocci-CF
135,"136. Sat,9/1 vs MIN W (7-4)",Choo-LF,Odor-2B,Andrus-SS,Mazara-RF,Beltre-DH,Profar-3B,Gallo-CF,Guzman-1B,Kiner-Falefa-C
136,"137. Sun,9/2 vs MIN W (18-4)#",Choo-LF,Odor-2B,Andrus-SS,Mazara-RF,Beltre-DH,Profar-3B,Chirinos-C,Guzman-1B,Robinson-CF
137,"138. Mon,9/3 vs LAA L (1-3)",Choo-LF,Odor-2B,Andrus-SS,Mazara-RF,Beltre-DH,Profar-3B,Gallo-1B,Chirinos-C,DeShields-CF
138,"139. Tue,9/4 vs LAA W (4-2)#",Choo-DH,Odor-2B,Andrus-SS,Mazara-RF,Beltre-3B,Profar-1B,Gallo-LF,Kiner-Falefa-C,DeShields-CF
139,"140. Wed,9/5 vs LAA L (3-9)",Choo-LF,Odor-2B,Andrus-SS,Mazara-RF,Beltre-DH,Profar-3B,Gallo-CF,Chirinos-C,Guzman-1B
140,"141. Fri,9/7 at OAK L (4-8)",Choo-DH,Odor-2B,Andrus-SS,Mazara-RF,Beltre-3B,Gallo-LF,Guzman-1B,Kiner-Falefa-C,Robinson-CF
141,"142. Sat,9/8 at OAK L (6-8)",Choo-LF,Odor-2B,Andrus-SS,Mazara-RF,Beltre-DH,Profar-3B,Gallo-1B,Chirinos-C,DeShields-CF
142,"143. Sun,9/9 at OAK L (3-7)",DeShields-CF,Choo-DH,Odor-2B,Mazara-RF,Beltre-3B,Profar-SS,Guzman-1B,Calhoun-LF,Kiner-Falefa-C
143,"144. Mon,9/10 at LAA W (5-2)",DeShields-CF,Choo-RF,Andrus-SS,Beltre-DH,Profar-3B,Gallo-LF,Chirinos-C,Guzman-1B,Alberto-2B
