,0,1,2,3,4,5,6,7,8,9
11,"12. Sun,4/16 vs LAA W (1-0)#",Gordon-LF,Cain-CF,Hosmer-1B,Perez-DH,Cuthbert-3B,Orlando-RF,Escobar-SS,Colon-2B,Butera-C
12,"13. Tue,4/18 vs SFG L (1-2)",Gordon-LF,Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Moss-DH,Escobar-SS,Merrifield-RF,Mondesi-2B
13,"14. Wed,4/19 vs SFG W (2-0)#",Gordon-LF,Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Merrifield-2B,Escobar-SS,Cuthbert-DH,Orlando-RF
14,"15. Thu,4/20 at TEX L (0-1)",Gordon-LF,Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Moss-DH,Escobar-SS,Orlando-RF,Mondesi-2B
15,"16. Fri,4/21 at TEX L (2-6)#",Gordon-LF,Cain-CF,Hosmer-1B,Perez-DH,Cuthbert-3B,Merrifield-2B,Escobar-SS,Bonifacio-RF,Butera-C
16,"17. Sat,4/22 at TEX L (1-2)",Gordon-LF,Moustakas-3B,Cain-CF,Hosmer-1B,Merrifield-RF,Moss-DH,Escobar-SS,Colon-2B,Butera-C
17,"18. Sun,4/23 at TEX L (2-5)",Merrifield-2B,Moustakas-DH,Bonifacio-CF,Hosmer-1B,Cuthbert-3B,Gordon-LF,Escobar-SS,Moss-RF,Butera-C
18,"19. Mon,4/24 at CHW L (1-12)",Merrifield-2B,Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Gordon-LF,Escobar-SS,Moss-DH,Bonifacio-RF
19,"20. Tue,4/25 at CHW L (5-10)",Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Gordon-LF,Bonifacio-RF,Escobar-SS,Moss-DH,Colon-2B
20,"21. Wed,4/26 at CHW L (2-5)#",Moustakas-DH,Cain-CF,Hosmer-1B,Perez-C,Gordon-LF,Merrifield-2B,Escobar-SS,Cuthbert-3B,Bonifacio-RF
21,"22. Fri,4/28 vs MIN L (4-6)",Merrifield-2B,Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Gordon-LF,Escobar-SS,Moss-DH,Bonifacio-RF
22,"23. Sun,4/30 vs MIN L (5-7)",Merrifield-2B,Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Gordon-LF,Bonifacio-RF,Moss-DH,Escobar-SS
23,"24. Mon,5/1 vs CHW W (6-1)",Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Gordon-LF,Bonifacio-RF,Moss-DH,Escobar-SS,Colon-2B
24,"25. Tue,5/2 vs CHW L (0-6)#",Merrifield-LF,Cain-CF,Hosmer-1B,Perez-DH,Bonifacio-RF,Cuthbert-3B,Escobar-SS,Colon-2B,Butera-C
25,"26. Wed,5/3 vs CHW W (6-1)",Merrifield-2B,Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Gordon-LF,Bonifacio-RF,Moss-DH,Escobar-SS
26,"27. Thu,5/4 vs CHW L (3-8)#",Merrifield-2B,Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Gordon-LF,Bonifacio-RF,Escobar-SS,Cuthbert-DH
27,"28. Fri,5/5 vs CLE W (3-1)",Merrifield-2B,Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Gordon-LF,Bonifacio-RF,Moss-DH,Escobar-SS
28,"29. Sat,5/6 vs CLE L (1-3)",Merrifield-2B,Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Gordon-LF,Soler-RF,Moss-DH,Escobar-SS
29,"30. Sun,5/7 vs CLE L (0-1)",Merrifield-2B,Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Soler-RF,Bonifacio-DH,Gordon-LF,Escobar-SS
30,"31. Mon,5/8 at TBR W (7-3)#",Escobar-SS,Cain-CF,Hosmer-1B,Perez-DH,Soler-RF,Merrifield-2B,Cuthbert-3B,Gordon-LF,Butera-C
31,"32. Tue,5/9 at TBR W (7-6)",Escobar-SS,Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Gordon-LF,Merrifield-2B,Moss-DH,Bonifacio-RF
32,"33. Wed,5/10 at TBR L (1-12)",Escobar-SS,Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Gordon-LF,Soler-RF,Moss-DH,Cuthbert-2B
33,"34. Thu,5/11 at TBR W (6-0)",Escobar-SS,Moustakas-DH,Hosmer-1B,Perez-C,Bonifacio-LF,Merrifield-2B,Soler-RF,Gordon-CF,Cuthbert-3B
34,"35. Fri,5/12 vs BAL W (3-2)",Escobar-SS,Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Soler-RF,Moss-DH,Merrifield-2B,Gordon-LF
35,"36. Sat,5/13 vs BAL W (4-3)",Escobar-SS,Moustakas-3B,Cain-CF,Hosmer-1B,Perez-C,Bonifacio-LF,Soler-RF,Moss-DH,Merrifield-2B
36,"37. Sun,5/14 vs BAL W (9-8)",Escobar-SS,Moustakas-3B,Cain-CF,Hosmer-1B,Soler-RF,Moss-DH,Merrifield-2B,Gordon-LF,Butera-C
