,0,1,2,3,4,5,6,7,8,9
109,"110. Fri,8/3 vs CHW L (2-3)",Kiermaier-CF,Duffy-3B,Bauers-LF,Cron-1B,Choi-DH,Robertson-SS,Wendle-2B,Perez-C,Smith-RF
110,"111. Sat,8/4 vs CHW L (1-2)#",Kiermaier-CF,Duffy-3B,Bauers-1B,Cron-DH,Gomez-RF,Wendle-2B,Adames-SS,Smith-LF,Sucre-C
111,"112. Sun,8/5 vs CHW L (7-8)",Smith-RF,Duffy-3B,Bauers-1B,Wendle-2B,Choi-DH,Kiermaier-CF,Lowe-LF,Perez-C,Adames-SS
112,"113. Tue,8/7 vs BAL W (4-3)",Smith-RF,Duffy-3B,Bauers-1B,Cron-DH,Wendle-2B,Kiermaier-CF,Lowe-LF,Perez-C,Adames-SS
113,"114. Wed,8/8 vs BAL L (4-5)",Smith-LF,Duffy-3B,Bauers-1B,Wendle-2B,Choi-DH,Gomez-RF,Kiermaier-CF,Adames-SS,Perez-C
114,"115. Thu,8/9 vs BAL W (5-4)",Smith-RF,Duffy-3B,Bauers-LF,Cron-1B,Choi-DH,Kiermaier-CF,Adames-SS,Lowe-2B,Sucre-C
115,"116. Fri,8/10 at TOR W (7-0)",Smith-LF,Wendle-3B,Bauers-1B,Choi-DH,Gomez-RF,Kiermaier-CF,Lowe-2B,Adames-SS,Perez-C
116,"117. Sat,8/11 at TOR W (3-1)",Smith-RF,Duffy-3B,Wendle-2B,Cron-1B,Choi-DH,Kiermaier-CF,Adames-SS,Lowe-LF,Sucre-C
117,"118. Sun,8/12 at TOR L (1-2)",Smith-RF,Duffy-3B,Bauers-1B,Wendle-2B,Choi-DH,Kiermaier-CF,Adames-SS,Lowe-LF,Perez-C
118,"119. Tue,8/14 at NYY L (1-4)#",Smith-LF,Duffy-3B,Bauers-1B,Cron-DH,Wendle-2B,Gomez-RF,Kiermaier-CF,Adames-SS,Sucre-C
119,"120. Wed,8/15 at NYY W (6-1)",Smith-RF,Duffy-3B,Bauers-1B,Wendle-2B,Choi-DH,Kiermaier-CF,Adames-SS,Lowe-LF,Perez-C
120,"121. Thu,8/16 at NYY W (3-1)",Smith-RF,Wendle-3B,Bauers-1B,Pham-LF,Choi-DH,Kiermaier-CF,Adames-SS,Lowe-2B,Perez-C
121,"122. Fri,8/17 at BOS L (3-7)#",Smith-RF,Duffy-3B,Pham-LF,Cron-1B,Wendle-2B,Gomez-DH,Kiermaier-CF,Adames-SS,Perez-C
122,"123. Sat,8/18 at BOS L (2-5)#",Gomez-RF,Duffy-3B,Bauers-1B,Pham-LF,Cron-DH,Wendle-2B,Adames-SS,Kiermaier-CF,Perez-C
123,"124. Sun,8/19 at BOS W (2-0)",Smith-RF,Duffy-3B,Bauers-LF,Pham-CF,Wendle-SS,Cron-1B,Choi-DH,Lowe-2B,Sucre-C
124,"125. Mon,8/20 vs KCR W (1-0)",Smith-RF,Duffy-3B,Bauers-1B,Pham-LF,Choi-DH,Wendle-2B,Kiermaier-CF,Adames-SS,Perez-C
125,"126. Tue,8/21 vs KCR W (4-1)",Smith-RF,Pham-LF,Wendle-3B,Cron-DH,Bauers-1B,Kiermaier-CF,Adames-SS,Lowe-2B,Perez-C
126,"127. Wed,8/22 vs KCR W (6-3)",Smith-LF,Duffy-3B,Choi-DH,Cron-1B,Kiermaier-CF,Adames-SS,Perez-C,Gomez-RF,Lowe-2B
127,"128. Thu,8/23 vs KCR W (4-3)#",Smith-LF,Duffy-3B,Bauers-1B,Cron-DH,Wendle-2B,Adames-SS,Kiermaier-CF,Gomez-RF,Sucre-C
128,"129. Fri,8/24 vs BOS W (10-3)",Wendle-2B,Duffy-3B,Bauers-1B,Choi-DH,Adames-SS,Kiermaier-CF,Gomez-RF,Lowe-LF,Perez-C
129,"130. Sat,8/25 vs BOS W (5-1)",Wendle-2B,Duffy-3B,Choi-DH,Pham-LF,Cron-1B,Kiermaier-CF,Adames-SS,Lowe-RF,Perez-C
130,"131. Sun,8/26 vs BOS W (9-1)",Wendle-2B,Duffy-3B,Choi-DH,Pham-LF,Bauers-1B,Kiermaier-CF,Adames-SS,Lowe-RF,Perez-C
131,"132. Tue,8/28 at ATL L (5-9)",Wendle-2B,Duffy-3B,Bauers-1B,Pham-LF,Kiermaier-CF,Adames-SS,Lowe-RF,Perez-C,Stanek-P
132,"133. Wed,8/29 at ATL W (8-5)#",Adames-SS,Pham-LF,Duffy-3B,Cron-1B,Wendle-2B,Gomez-RF,Kiermaier-CF,Sucre-C,Castillo-P
133,"134. Fri,8/31 at CLE L (0-3)",Wendle-2B,Duffy-3B,Choi-DH,Pham-LF,Bauers-RF,Cron-1B,Kiermaier-CF,Adames-SS,Sucre-C
134,"135. Sat,9/1 at CLE W (5-3)",Wendle-2B,Duffy-3B,Choi-DH,Pham-LF,Kiermaier-CF,Adames-SS,Bauers-1B,Sucre-C,Lowe-RF
135,"136. Sun,9/2 at CLE W (6-4)",Wendle-3B,Pham-CF,Choi-DH,Cron-1B,Lowe-2B,Adames-SS,Bauers-LF,Gomez-RF,Moore-C
136,"137. Mon,9/3 at TOR W (7-1)",Smith-RF,Duffy-3B,Choi-DH,Pham-LF,Wendle-SS,Lowe-2B,Kiermaier-CF,Bauers-1B,Ciuffo-C
