,0,1,2,3,4,5,6,7,8,9
77,"78. Fri,6/30 at MIL L (2-3)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Realmuto-C,Dietrich-3B,Riddle-SS,Volquez-P
78,"79. Sat,7/1 at MIL L (4-8)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Prado-3B,Realmuto-C,Riddle-SS,Koehler-P
79,"80. Sun,7/2 at MIL W (10-3)",Realmuto-C,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Prado-3B,Dietrich-2B,Riddle-SS,Straily-P
80,"81. Mon,7/3 at STL L (6-14)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Prado-3B,Realmuto-C,Riddle-SS,Locke-P
81,"82. Tue,7/4 at STL W (5-2)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Prado-3B,Riddle-SS,Ellis-C,Urena-P
82,"83. Wed,7/5 at STL W (9-6)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Realmuto-C,Dietrich-3B,Riddle-SS,Volquez-P
83,"84. Thu,7/6 at STL L (3-4)",Gordon-2B,Realmuto-C,Yelich-CF,Ozuna-LF,Bour-1B,Prado-3B,Suzuki-RF,Riddle-SS,Koehler-P
84,"85. Fri,7/7 at SFG W (6-1)#",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Prado-3B,Realmuto-C,Riddle-SS,Straily-P
85,"86. Sat,7/8 at SFG W (5-4)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Prado-3B,Realmuto-C,Riddle-SS,O'Grady-P
86,"87. Sun,7/9 at SFG W (10-8)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Prado-3B,Realmuto-C,Riddle-SS,Urena-P
87,"88. Fri,7/14 vs LAD L (4-6)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Prado-3B,Realmuto-C,Riddle-SS,Straily-P
88,"89. Sat,7/15 vs LAD L (1-7)#",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Prado-3B,Bour-1B,Realmuto-C,Riddle-SS,Urena-P
89,"90. Sun,7/16 vs LAD L (2-3)#",Prado-3B,Stanton-RF,Yelich-CF,Ozuna-LF,Moore-1B,Dietrich-2B,Ellis-C,Riddle-SS,O'Grady-P
90,"91. Mon,7/17 vs PHI W (6-5)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Prado-3B,Realmuto-C,Riddle-SS,Koehler-P
91,"92. Tue,7/18 vs PHI L (2-5)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Realmuto-C,Dietrich-3B,Riddle-SS,Conley-P
92,"93. Wed,7/19 vs PHI L (3-10)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Dietrich-3B,Ellis-C,Rojas-SS,Straily-P
93,"94. Fri,7/21 at CIN W (3-1)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Realmuto-C,Dietrich-3B,Rojas-SS,Urena-P
94,"95. Sat,7/22 at CIN W (5-4)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Bour-1B,Realmuto-C,Dietrich-3B,Rojas-SS,O'Grady-P
95,"96. Sun,7/23 at CIN L (3-6)",Gordon-2B,Stanton-RF,Yelich-CF,Bour-1B,Dietrich-3B,Ellis-C,Suzuki-LF,Rojas-SS,Koehler-P
96,"97. Mon,7/24 at TEX W (4-0)#",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Bour-DH,Moore-1B,Dietrich-3B,Rojas-SS
97,"98. Tue,7/25 at TEX L (4-10)#",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-DH,Moore-1B,Ellis-C,Aviles-SS,Dietrich-3B
98,"99. Wed,7/26 at TEX W (22-10)",Gordon-2B,Stanton-DH,Yelich-CF,Ozuna-LF,Realmuto-C,Suzuki-RF,Dietrich-3B,Telis-1B,Aviles-SS
99,"100. Thu,7/27 vs CIN W (4-1)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Moore-1B,Rojas-SS,O'Grady-P
