,0,1,2,3,4,5,6,7,8,9
13,"14. Fri,4/12 vs SDP L (1-2)",Dyson-CF,Flores-2B,Peralta-LF,Jones-RF,Escobar-3B,Walker-1B,Ahmed-SS,Kelly-C,Weaver-P
14,"15. Sat,4/13 vs SDP L (4-5)#",Jones-RF,Marte-CF,Flores-2B,Peralta-LF,Walker-1B,Escobar-3B,Ahmed-SS,Kelly-C,Kelly-P
15,"16. Sun,4/14 vs SDP W (8-4)#",Locastro-LF,Vargas-2B,Marte-CF,Jones-RF,Escobar-3B,Walker-1B,Ahmed-SS,Murphy-C,Greinke-P
16,"17. Tue,4/16 at ATL W (9-6)#",Jones-RF,Marte-CF,Escobar-3B,Peralta-LF,Walker-1B,Flores-2B,Ahmed-SS,Kelly-C,Ray-P
17,"18. Wed,4/17 at ATL W (3-2)",Dyson-CF,Escobar-3B,Peralta-LF,Jones-RF,Walker-1B,Marte-2B,Ahmed-SS,Joseph-C,Godley-P
18,"19. Thu,4/18 at ATL W (4-1)",Vargas-3B,Flores-2B,Peralta-LF,Jones-RF,Walker-1B,Marte-SS,Locastro-CF,Kelly-C,Weaver-P
19,"20. Fri,4/19 at CHC L (1-5)",Flores-2B,Escobar-3B,Peralta-LF,Jones-RF,Walker-1B,Marte-CF,Ahmed-SS,Joseph-C,Kelly-P
20,"21. Sat,4/20 at CHC W (6-0)",Dyson-CF,Escobar-3B,Peralta-LF,Jones-RF,Walker-1B,Marte-2B,Ahmed-SS,Murphy-C,Greinke-P
21,"22. Sun,4/21 at CHC L (1-2)",Dyson-CF,Flores-1B,Peralta-LF,Jones-RF,Escobar-3B,Marte-2B,Ahmed-SS,Kelly-C,Ray-P
22,"23. Mon,4/22 at PIT W (12-4)",Dyson-CF,Escobar-3B,Peralta-LF,Jones-RF,Walker-1B,Flores-2B,Ahmed-SS,Murphy-C,Godley-P
23,"24. Tue,4/23 at PIT W (2-1)",Dyson-CF,Escobar-3B,Peralta-LF,Jones-RF,Walker-1B,Marte-2B,Ahmed-SS,Kelly-C,Weaver-P
24,"25. Wed,4/24 at PIT W (11-2)",Marte-CF,Escobar-3B,Peralta-LF,Walker-1B,Flores-2B,Swihart-RF,Ahmed-SS,Joseph-C,Kelly-P
25,"26. Thu,4/25 at PIT W (5-0)",Dyson-LF,Vargas-2B,Escobar-3B,Walker-1B,Marte-CF,Swihart-RF,Ahmed-SS,Murphy-C,Greinke-P
26,"27. Fri,4/26 vs CHC W (8-3)",Marte-CF,Vargas-3B,Peralta-LF,Jones-RF,Walker-1B,Flores-2B,Ahmed-SS,Kelly-C,Ray-P
27,"28. Sat,4/27 vs CHC L (1-9)",Dyson-CF,Escobar-3B,Peralta-LF,Jones-RF,Walker-1B,Marte-2B,Ahmed-SS,Murphy-C,Godley-P
28,"29. Sun,4/28 vs CHC L (5-6)#",Jones-RF,Marte-CF,Escobar-3B,Peralta-LF,Walker-1B,Flores-2B,Ahmed-SS,Kelly-C,Weaver-P
29,"30. Tue,4/30 vs NYY W (3-1)#",Jones-RF,Marte-CF,Escobar-3B,Peralta-LF,Walker-1B,Flores-2B,Ahmed-SS,Murphy-C,Greinke-P
30,"31. Wed,5/1 vs NYY W (3-2)",Dyson-CF,Escobar-3B,Peralta-LF,Jones-RF,Walker-1B,Marte-2B,Ahmed-SS,Joseph-C,Kelly-P
31,"32. Fri,5/3 at COL W (10-9)#",Jones-RF,Marte-CF,Escobar-3B,Peralta-LF,Walker-1B,Flores-2B,Ahmed-SS,Kelly-C,Ray-P
32,"33. Sat,5/4 at COL W (9-2)#",Jones-RF,Marte-CF,Escobar-3B,Peralta-LF,Walker-1B,Flores-2B,Ahmed-SS,Kelly-C,Weaver-P
33,"34. Sun,5/5 at COL L (7-8)",Dyson-CF,Marte-SS,Peralta-LF,Escobar-3B,Walker-1B,Vargas-2B,Swihart-RF,Murphy-C,Greinke-P
34,"35. Mon,5/6 at TBR L (1-12)#",Locastro-LF,Marte-CF,Escobar-DH,Jones-RF,Walker-1B,Flores-2B,Ahmed-SS,Murphy-C,Vargas-3B
35,"36. Tue,5/7 at TBR L (3-6)",Marte-CF,Escobar-3B,Peralta-LF,Jones-RF,Walker-DH,Flores-1B,Ahmed-SS,Vargas-2B,Kelly-C
36,"37. Wed,5/8 at TBR W (3-2)",Dyson-CF,Escobar-3B,Peralta-DH,Jones-RF,Marte-2B,Flores-1B,Ahmed-SS,Swihart-LF,Murphy-C
37,"38. Thu,5/9 vs ATL W (3-2)",Dyson-CF,Escobar-3B,Peralta-LF,Jones-RF,Walker-1B,Flores-2B,Ahmed-SS,Kelly-C,Weaver-P
38,"39. Fri,5/10 vs ATL L (1-2)",Dyson-CF,Marte-2B,Peralta-LF,Jones-RF,Walker-1B,Vargas-3B,Ahmed-SS,Murphy-C,Greinke-P
39,"40. Sat,5/11 vs ATL L (4-6)",Marte-CF,Escobar-3B,Peralta-LF,Walker-1B,Flores-2B,Swihart-RF,Ahmed-SS,Avila-C,Kelly-P
40,"41. Sun,5/12 vs ATL L (3-5)#",Jones-RF,Marte-CF,Escobar-3B,Peralta-LF,Walker-1B,Flores-2B,Ahmed-SS,Kelly-C,Godley-P
41,"42. Mon,5/13 vs PIT W (9-3)",Dyson-CF,Escobar-3B,Peralta-LF,Jones-RF,Marte-2B,Walker-1B,Ahmed-SS,Avila-C,Ray-P
42,"43. Tue,5/14 vs PIT L (2-6)",Marte-CF,Escobar-3B,Peralta-LF,Jones-RF,Flores-2B,Walker-1B,Ahmed-SS,Kelly-C,Weaver-P
43,"44. Wed,5/15 vs PIT W (11-1)",Dyson-CF,Escobar-3B,Peralta-LF,Jones-RF,Marte-2B,Walker-1B,Ahmed-SS,Murphy-C,Greinke-P
44,"45. Fri,5/17 vs SFG W (7-0)",Dyson-CF,Escobar-3B,Peralta-LF,Jones-RF,Marte-2B,Walker-1B,Ahmed-SS,Avila-C,Kelly-P
45,"46. Sat,5/18 vs SFG L (5-8)#",Jones-RF,Marte-CF,Escobar-3B,Walker-1B,Flores-2B,Ahmed-SS,Swihart-LF,Kelly-C,Godley-P
46,"47. Sun,5/19 vs SFG L (2-3)#",Jones-RF,Marte-CF,Escobar-3B,Peralta-LF,Walker-1B,Flores-2B,Ahmed-SS,Murphy-C,Ray-P
47,"48. Mon,5/20 at SDP L (1-2)",Dyson-CF,Marte-2B,Escobar-3B,Peralta-LF,Walker-1B,Swihart-RF,Ahmed-SS,Kelly-C,Weaver-P
48,"49. Tue,5/21 at SDP L (2-3)#",Jones-RF,Marte-2B,Escobar-3B,Peralta-LF,Walker-1B,Ahmed-SS,Dyson-CF,Murphy-C,Greinke-P
49,"50. Wed,5/22 at SDP L (2-5)#",Vargas-2B,Marte-CF,Escobar-3B,Jones-RF,Walker-1B,Avila-C,Ahmed-SS,Swihart-LF,Kelly-P
50,"51. Fri,5/24 at SFG W (18-2)#",Marte-CF,Vargas-2B,Escobar-3B,Jones-RF,Walker-1B,Ahmed-SS,Kelly-C,Locastro-LF,Ray-P
51,"52. Sat,5/25 at SFG W (10-4)#",Marte-CF,Vargas-2B,Escobar-3B,Jones-RF,Cron-1B,Ahmed-SS,Locastro-LF,Avila-C,Clarke-P
52,"53. Sun,5/26 at SFG W (6-2)",Dyson-CF,Marte-2B,Escobar-3B,Jones-RF,Walker-1B,Ahmed-SS,Swihart-LF,Kelly-C,Weaver-P
53,"54. Mon,5/27 at COL L (3-4)",Dyson-LF,Vargas-2B,Marte-CF,Escobar-3B,Walker-1B,Swihart-RF,Ahmed-SS,Avila-C,Greinke-P
54,"55. Tue,5/28 at COL L (2-6)",Dyson-CF,Marte-2B,Escobar-3B,Jones-RF,Walker-1B,Locastro-LF,Ahmed-SS,Avila-C,Kelly-P
55,"56. Wed,5/29 at COL L (4-5)",Locastro-CF,Vargas-2B,Escobar-3B,Jones-RF,Cron-1B,Swihart-LF,Ahmed-SS,Kelly-C,Ray-P
56,"57. Thu,5/30 at COL L (10-11)#",Marte-CF,Locastro-LF,Escobar-3B,Jones-RF,Walker-1B,Vargas-2B,Ahmed-SS,Kelly-C,Clarke-P
57,"58. Fri,5/31 vs NYM L (4-5)",Dyson-CF,Marte-2B,Escobar-3B,Jones-RF,Walker-1B,Locastro-LF,Ahmed-SS,Avila-C,Duplantier-P
58,"59. Sat,6/1 vs NYM W (6-5)",Dyson-LF,Marte-CF,Escobar-3B,Jones-RF,Walker-1B,Vargas-2B,Ahmed-SS,Avila-C,Greinke-P
59,"60. Sun,6/2 vs NYM W (7-1)#",Marte-CF,Locastro-LF,Escobar-3B,Jones-RF,Walker-1B,Vargas-2B,Ahmed-SS,Kelly-C,Kelly-P
60,"61. Mon,6/3 vs LAD L (1-3)",Dyson-CF,Escobar-3B,Peralta-LF,Jones-RF,Marte-SS,Walker-1B,Vargas-2B,Kelly-C,Ray-P
61,"62. Tue,6/4 vs LAD L (0-9)#",Marte-CF,Escobar-3B,Jones-RF,Peralta-LF,Walker-1B,Vargas-2B,Ahmed-SS,Kelly-C,Clarke-P
62,"63. Wed,6/5 vs LAD W (3-2)",Dyson-CF,Escobar-3B,Marte-2B,Peralta-LF,Walker-1B,Avila-C,Ahmed-SS,Locastro-RF,Duplantier-P
63,"64. Fri,6/7 at TOR W (8-2)",Dyson-CF,Marte-2B,Escobar-3B,Peralta-LF,Walker-1B,Cron-DH,Ahmed-SS,Locastro-RF,Kelly-C
64,"65. Sat,6/8 at TOR W (6-0)",Dyson-CF,Locastro-RF,Marte-2B,Peralta-LF,Walker-DH,Vargas-3B,Ahmed-SS,Avila-C,Cron-1B
65,"66. Sun,6/9 at TOR W (8-2)#",Marte-CF,Vargas-2B,Escobar-3B,Peralta-LF,Walker-1B,Cron-DH,Ahmed-SS,Locastro-RF,Kelly-C
66,"67. Mon,6/10 at PHI W (13-8)",Dyson-CF,Marte-SS,Peralta-LF,Jones-RF,Escobar-3B,Walker-1B,Avila-C,Vargas-2B,Clarke-P
67,"68. Tue,6/11 at PHI L (4-7)",Dyson-RF,Marte-CF,Escobar-3B,Peralta-LF,Cron-1B,Vargas-2B,Ahmed-SS,Kelly-C,Duplantier-P
68,"69. Wed,6/12 at PHI W (2-0)",Marte-CF,Vargas-2B,Peralta-LF,Jones-RF,Escobar-3B,Walker-1B,Ahmed-SS,Kelly-C,Kelly-P
69,"70. Thu,6/13 at WSN W (5-0)",Dyson-CF,Marte-2B,Peralta-LF,Jones-RF,Escobar-3B,Walker-1B,Ahmed-SS,Avila-C,Greinke-P
70,"71. Fri,6/14 at WSN L (3-7)",Dyson-CF,Marte-2B,Peralta-LF,Jones-RF,Escobar-3B,Cron-1B,Ahmed-SS,Kelly-C,Ray-P
71,"72. Sat,6/15 at WSN W (10-3)",Marte-CF,Vargas-2B,Peralta-LF,Jones-RF,Escobar-3B,Walker-1B,Ahmed-SS,Kelly-C,Clarke-P
72,"73. Sun,6/16 at WSN L (5-15)",Dyson-RF,Marte-CF,Escobar-3B,Walker-1B,Vargas-2B,Locastro-LF,Ahmed-SS,Joseph-C,Bradley-P
73,"74. Tue,6/18 vs COL L (1-8)",Dyson-CF,Marte-2B,Peralta-LF,Jones-RF,Escobar-3B,Walker-1B,Ahmed-SS,Kelly-C,Kelly-P
74,"75. Wed,6/19 vs COL L (4-6)",Dyson-CF,Marte-2B,Peralta-LF,Jones-RF,Escobar-3B,Walker-1B,Ahmed-SS,Kelly-C,Greinke-P
75,"76. Thu,6/20 vs COL L (4-6)",Marte-CF,Vargas-2B,Peralta-LF,Jones-RF,Escobar-3B,Cron-1B,Ahmed-SS,Joseph-C,Ray-P
76,"77. Fri,6/21 vs SFG L (5-11)",Dyson-CF,Marte-2B,Peralta-LF,Jones-RF,Escobar-3B,Walker-1B,Ahmed-SS,Kelly-C,Clarke-P
77,"78. Sat,6/22 vs SFG L (4-7)",Dyson-CF,Vargas-2B,Peralta-LF,Jones-RF,Escobar-3B,Walker-1B,Ahmed-SS,Kelly-C,Godley-P
78,"79. Sun,6/23 vs SFG W (3-2)",Locastro-CF,Vargas-2B,Peralta-LF,Jones-RF,Escobar-3B,Walker-1B,Ahmed-SS,Joseph-C,Kelly-P
79,"80. Mon,6/24 vs LAD W (8-5)#",Jones-RF,Marte-2B,Escobar-3B,Peralta-LF,Walker-1B,Ahmed-SS,Kelly-C,Locastro-CF,Greinke-P
80,"81. Tue,6/25 vs LAD L (2-3)",Jones-RF,Marte-2B,Escobar-3B,Peralta-LF,Walker-1B,Dyson-CF,Ahmed-SS,Kelly-C,Ray-P
81,"82. Wed,6/26 vs LAD W (8-2)",Dyson-CF,Locastro-RF,Peralta-LF,Escobar-3B,Lamb-1B,Vargas-2B,Ahmed-SS,Joseph-C,Clarke-P
82,"83. Thu,6/27 at SFG W (5-1)",Jones-RF,Dyson-CF,Marte-2B,Peralta-LF,Walker-1B,Lamb-3B,Ahmed-SS,Kelly-C,Young-P
83,"84. Fri,6/28 at SFG L (3-6)",Jones-RF,Dyson-CF,Marte-2B,Peralta-LF,Escobar-3B,Lamb-1B,Ahmed-SS,Kelly-C,Kelly-P
84,"85. Sat,6/29 at SFG W (4-3)#",Jones-RF,Marte-2B,Escobar-3B,Peralta-LF,Walker-1B,Ahmed-SS,Avila-C,Locastro-CF,Greinke-P
85,"86. Sun,6/30 at SFG L (4-10)#",Jones-RF,Locastro-LF,Marte-CF,Escobar-3B,Walker-1B,Ahmed-SS,Kelly-C,Vargas-2B,Ray-P
86,"87. Tue,7/2 at LAD L (4-5)",Dyson-CF,Marte-2B,Peralta-LF,Escobar-3B,Jones-RF,Lamb-1B,Ahmed-SS,Avila-C,Clarke-P
87,"88. Wed,7/3 at LAD L (4-5)",Dyson-RF,Marte-CF,Peralta-LF,Escobar-2B,Walker-1B,Lamb-3B,Ahmed-SS,Kelly-C,Kelly-P
88,"89. Fri,7/5 vs COL W (8-0)",Dyson-LF,Marte-CF,Escobar-2B,Walker-1B,Jones-RF,Lamb-3B,Ahmed-SS,Avila-C,Greinke-P
89,"90. Sat,7/6 vs COL W (4-2)",Locastro-LF,Marte-CF,Escobar-2B,Walker-1B,Jones-RF,Lamb-3B,Ahmed-SS,Kelly-C,Ray-P
90,"91. Sun,7/7 vs COL W (5-3)",Dyson-LF,Marte-CF,Escobar-2B,Walker-1B,Jones-RF,Lamb-3B,Ahmed-SS,Avila-C,Young-P
91,"92. Fri,7/12 at STL W (4-2)",Dyson-LF,Marte-CF,Escobar-2B,Walker-1B,Jones-RF,Lamb-3B,Ahmed-SS,Kelly-C,Ray-P
92,"93. Sat,7/13 at STL L (2-4)",Dyson-LF,Marte-CF,Escobar-2B,Walker-1B,Jones-RF,Lamb-3B,Ahmed-SS,Kelly-C,Kelly-P
93,"94. Sun,7/14 at STL L (2-5)",Locastro-LF,Marte-CF,Escobar-3B,Walker-1B,Jones-RF,Avila-C,Ahmed-SS,Vargas-2B,Greinke-P
94,"95. Tue,7/16 at TEX W (9-2)",Dyson-RF,Marte-CF,Escobar-3B,Lamb-1B,Cron-DH,Avila-C,Ahmed-SS,Vargas-2B,Locastro-LF
95,"96. Wed,7/17 at TEX W (19-4)",Dyson-LF,Marte-CF,Escobar-2B,Walker-1B,Jones-RF,Lamb-3B,Ahmed-SS,Cron-DH,Kelly-C
96,"97. Thu,7/18 vs MIL L (1-5)",Locastro-LF,Marte-CF,Escobar-2B,Walker-1B,Jones-RF,Lamb-3B,Ahmed-SS,Kelly-C,Kelly-P
97,"98. Fri,7/19 vs MIL W (10-7)",Dyson-LF,Marte-CF,Escobar-2B,Walker-1B,Jones-RF,Lamb-3B,Ahmed-SS,Avila-C,Clarke-P
98,"99. Sat,7/20 vs MIL L (3-8)#",Locastro-LF,Marte-CF,Escobar-3B,Walker-1B,Jones-RF,Flores-2B,Ahmed-SS,Kelly-C,Greinke-P
99,"100. Sun,7/21 vs MIL L (4-7)",Dyson-RF,Marte-CF,Escobar-2B,Walker-1B,Lamb-3B,Ahmed-SS,Avila-C,Locastro-LF,Young-P
100,"101. Mon,7/22 vs BAL W (6-3)",Dyson-LF,Marte-CF,Escobar-2B,Walker-1B,Jones-RF,Lamb-3B,Ahmed-SS,Kelly-C,Ray-P
101,"102. Tue,7/23 vs BAL L (2-7)",Dyson-LF,Marte-CF,Escobar-2B,Walker-1B,Jones-RF,Lamb-3B,Ahmed-SS,Avila-C,Kelly-P
102,"103. Wed,7/24 vs BAL W (5-2)#",Locastro-LF,Marte-CF,Escobar-3B,Walker-1B,Jones-RF,Flores-2B,Ahmed-SS,Kelly-C,Clarke-P
103,"104. Fri,7/26 at MIA L (2-3)",Dyson-CF,Marte-2B,Escobar-3B,Peralta-LF,Jones-RF,Lamb-1B,Ahmed-SS,Avila-C,Greinke-P
104,"105. Sat,7/27 at MIA W (9-2)",Dyson-RF,Marte-CF,Escobar-2B,Peralta-LF,Walker-1B,Lamb-3B,Ahmed-SS,Kelly-C,Young-P
105,"106. Sun,7/28 at MIA L (1-5)",Dyson-CF,Marte-2B,Escobar-3B,Peralta-LF,Jones-RF,Lamb-1B,Ahmed-SS,Avila-C,Ray-P
106,"107. Mon,7/29 at MIA L (6-11)#",Locastro-LF,Marte-CF,Escobar-3B,Walker-1B,Jones-RF,Flores-2B,Ahmed-SS,Kelly-C,Kelly-P
107,"108. Tue,7/30 at NYY W (4-2)#",Marte-CF,Peralta-LF,Escobar-3B,Walker-1B,Jones-RF,Flores-2B,Ahmed-SS,Tomas-DH,Kelly-C
108,"109. Wed,7/31 at NYY L (5-7)",Dyson-CF,Flores-2B,Escobar-3B,Peralta-LF,Walker-DH,Lamb-1B,Ahmed-SS,Avila-C,Locastro-RF
109,"110. Fri,8/2 vs WSN L (0-3)",Dyson-CF,Marte-2B,Escobar-3B,Peralta-LF,Jones-RF,Lamb-1B,Ahmed-SS,Kelly-C,Young-P
110,"111. Sat,8/3 vs WSN W (18-7)",Dyson-RF,Marte-CF,Escobar-2B,Peralta-LF,Walker-1B,Lamb-3B,Ahmed-SS,Avila-C,Ray-P
111,"112. Sun,8/4 vs WSN W (7-5)#",Locastro-LF,Marte-CF,Escobar-3B,Walker-1B,Jones-RF,Flores-2B,Ahmed-SS,Kelly-C,Clarke-P
112,"113. Mon,8/5 vs PHI L (3-7)",Marte-CF,Peralta-LF,Escobar-2B,Walker-1B,Lamb-3B,Jones-RF,Ahmed-SS,Kelly-C,Kelly-P
113,"114. Tue,8/6 vs PHI W (8-4)",Dyson-RF,Marte-CF,Escobar-2B,Peralta-LF,Walker-1B,Lamb-3B,Ahmed-SS,Avila-C,Leake-P
114,"115. Wed,8/7 vs PHI W (6-1)#",Marte-CF,Peralta-LF,Escobar-3B,Walker-1B,Jones-RF,Flores-2B,Ahmed-SS,Kelly-C,Gallen-P
115,"116. Fri,8/9 at LAD W (3-2)",Dyson-RF,Marte-CF,Escobar-2B,Peralta-LF,Walker-1B,Lamb-3B,Ahmed-SS,Kelly-C,Ray-P
116,"117. Sat,8/10 at LAD L (0-4)",Dyson-CF,Marte-SS,Escobar-3B,Peralta-LF,Jones-RF,Lamb-1B,Flores-2B,Avila-C,Young-P
117,"118. Sun,8/11 at LAD L (3-9)#",Locastro-LF,Marte-CF,Escobar-3B,Walker-1B,Flores-2B,Jones-RF,Ahmed-SS,Kelly-C,Leake-P
118,"119. Mon,8/12 at COL W (8-6)",Dyson-RF,Marte-CF,Escobar-2B,Walker-1B,Lamb-3B,Rojas-LF,Ahmed-SS,Kelly-C,Kelly-P
119,"120. Tue,8/13 at COL W (9-3)",Dyson-CF,Peralta-LF,Marte-2B,Walker-1B,Lamb-3B,Rojas-RF,Ahmed-SS,Avila-C,Gallen-P
120,"121. Wed,8/14 at COL L (6-7)#",Locastro-LF,Marte-CF,Escobar-3B,Walker-1B,Flores-2B,Jones-RF,Ahmed-SS,Kelly-C,Ray-P
121,"122. Thu,8/15 vs SFG L (0-7)",Dyson-CF,Rojas-RF,Escobar-2B,Peralta-LF,Walker-1B,Lamb-3B,Ahmed-SS,Kelly-C,Young-P
122,"123. Fri,8/16 vs SFG L (9-10)",Marte-CF,Peralta-LF,Escobar-2B,Walker-1B,Lamb-3B,Rojas-RF,Ahmed-SS,Kelly-C,Leake-P
123,"124. Sat,8/17 vs SFG L (6-11)",Dyson-CF,Flores-2B,Escobar-3B,Peralta-LF,Jones-RF,Lamb-1B,Ahmed-SS,Avila-C,Clarke-P
124,"125. Sun,8/18 vs SFG W (6-1)#",Flores-2B,Peralta-LF,Escobar-3B,Walker-1B,Jones-CF,Rojas-RF,Ahmed-SS,Kelly-C,Kelly-P
125,"126. Mon,8/19 vs COL W (5-3)",Dyson-RF,Marte-CF,Escobar-2B,Peralta-LF,Walker-1B,Lamb-3B,Ahmed-SS,Kelly-C,Gallen-P
126,"127. Tue,8/20 vs COL W (8-7)#",Marte-CF,Peralta-LF,Escobar-3B,Walker-1B,Flores-2B,Jones-RF,Ahmed-SS,Kelly-C,Young-P
127,"128. Wed,8/21 vs COL L (2-7)",Dyson-CF,Marte-2B,Escobar-3B,Peralta-LF,Lamb-1B,Rojas-RF,Ahmed-SS,Avila-C,Leake-P
128,"129. Fri,8/23 at MIL L (1-6)",Dyson-RF,Marte-CF,Escobar-2B,Peralta-LF,Walker-1B,Lamb-3B,Ahmed-SS,Kelly-C,Kelly-P
129,"130. Sat,8/24 at MIL L (0-4)",Dyson-CF,Marte-2B,Escobar-3B,Walker-1B,Jones-RF,Rojas-LF,Ahmed-SS,Kelly-C,Gallen-P
130,"131. Sun,8/25 at MIL W (5-2)",Marte-CF,Locastro-RF,Escobar-2B,Walker-1B,Lamb-3B,Rojas-LF,Ahmed-SS,Avila-C,Ray-P
131,"132. Mon,8/26 at SFG W (6-4)",Dyson-RF,Marte-CF,Escobar-3B,Walker-1B,Flores-2B,Rojas-LF,Ahmed-SS,Kelly-C,Young-P
132,"133. Tue,8/27 at SFG W (3-2)",Dyson-LF,Marte-CF,Escobar-2B,Walker-1B,Lamb-3B,Jones-RF,Ahmed-SS,Avila-C,Leake-P
133,"134. Thu,8/29 vs LAD W (11-5)#",Marte-CF,Locastro-LF,Escobar-3B,Walker-1B,Flores-2B,Jones-RF,Ahmed-SS,Kelly-C,Kelly-P
134,"135. Fri,8/30 vs LAD W (5-4)",Dyson-CF,Rojas-LF,Escobar-2B,Walker-1B,Lamb-3B,Jones-RF,Ahmed-SS,Avila-C,Gallen-P
135,"136. Sat,8/31 vs LAD W (6-5)#",Locastro-CF,Ahmed-SS,Escobar-3B,Walker-1B,Flores-2B,Jones-RF,Rojas-LF,Kelly-C,Ray-P
136,"137. Sun,9/1 vs LAD L (3-4)",Dyson-CF,Locastro-RF,Marte-2B,Escobar-3B,Lamb-1B,Rojas-LF,Ahmed-SS,Avila-C,Young-P
137,"138. Mon,9/2 vs SDP W (14-7)",Dyson-CF,Rojas-LF,Marte-2B,Escobar-3B,Walker-1B,Almonte-RF,Ahmed-SS,Avila-C,Leake-P
138,"139. Tue,9/3 vs SDP W (2-1)",Marte-CF,Rojas-LF,Escobar-2B,Walker-1B,Lamb-3B,Jones-RF,Ahmed-SS,Kelly-C,Kelly-P
139,"140. Wed,9/4 vs SDP W (4-1)",Dyson-RF,Marte-CF,Escobar-3B,Walker-1B,Flores-2B,Rojas-LF,Ahmed-SS,Kelly-C,Gallen-P
140,"141. Fri,9/6 at CIN W (7-5)",Marte-CF,Flores-2B,Escobar-3B,Walker-1B,Rojas-LF,Jones-RF,Ahmed-SS,Kelly-C,Ray-P
141,"142. Sat,9/7 at CIN W (2-0)",Dyson-RF,Marte-CF,Escobar-3B,Walker-1B,Flores-2B,Rojas-LF,Ahmed-SS,Kelly-C,Young-P
142,"143. Sun,9/8 at CIN L (3-4)",Locastro-CF,Rojas-LF,Marte-2B,Escobar-3B,Lamb-1B,Almonte-RF,Ahmed-SS,Avila-C,Leake-P
143,"144. Mon,9/9 at NYM L (1-3)",Marte-CF,Rojas-LF,Escobar-3B,Walker-1B,Flores-2B,Kelly-C,Ahmed-SS,Dyson-RF,Kelly-P
144,"145. Tue,9/10 at NYM L (2-3)",Marte-CF,Flores-2B,Escobar-3B,Walker-1B,Rojas-LF,Jones-RF,Ahmed-SS,Avila-C,Gallen-P
145,"146. Wed,9/11 at NYM L (0-9)#",Locastro-LF,Marte-CF,Escobar-3B,Walker-1B,Flores-2B,Jones-RF,Ahmed-SS,Kelly-C,Ray-P
146,"147. Thu,9/12 at NYM L (1-11)",Marte-CF,Rojas-LF,Escobar-2B,Walker-1B,Lamb-3B,Ahmed-SS,Avila-C,Dyson-RF,Young-P
147,"148. Fri,9/13 vs CIN L (3-4)",Marte-CF,Rojas-LF,Escobar-3B,Walker-1B,Flores-2B,Jones-RF,Ahmed-SS,Avila-C,Leake-P
148,"149. Sat,9/14 vs CIN W (1-0)",Vargas-2B,Marte-CF,Escobar-3B,Walker-1B,Rojas-LF,Kelly-C,Ahmed-SS,Dyson-RF,Kelly-P
149,"150. Sun,9/15 vs CIN L (1-3)",Flores-2B,Marte-CF,Escobar-3B,Walker-1B,Rojas-LF,Jones-RF,Ahmed-SS,Avila-C,Gallen-P
150,"151. Mon,9/16 vs MIA W (7-5)",Flores-2B,Rojas-LF,Marte-CF,Escobar-3B,Lamb-1B,Jones-RF,Ahmed-SS,Kelly-C,Ray-P
