,0,1,2,3,4,5,6,7,8,9
149,"150. Mon,9/17 at BAL W (5-0)",McKinney-LF,Gurriel-SS,Morales-DH,Grichuk-RF,Solarte-3B,Pillar-CF,Tellez-1B,Jansen-C,Urena-2B
150,"151. Tue,9/18 at BAL W (6-4)",McKinney-RF,Gurriel-SS,Smoak-DH,Grichuk-CF,Tellez-1B,Diaz-3B,Smith-LF,Travis-2B,McGuire-C
151,"152. Wed,9/19 at BAL L (1-2)",McKinney-LF,Gurriel-SS,Smoak-1B,Morales-DH,Pillar-CF,Diaz-3B,Hernandez-RF,Travis-2B,Maile-C
152,"153. Thu,9/20 vs TBR W (9-8)",McKinney-LF,Gurriel-SS,Smoak-DH,Grichuk-RF,Tellez-1B,Pillar-CF,Diaz-3B,Jansen-C,Urena-2B
153,"154. Fri,9/21 vs TBR L (3-11)",McKinney-RF,Gurriel-SS,Morales-DH,Grichuk-CF,Tellez-1B,Hernandez-LF,Solarte-3B,Travis-2B,McGuire-C
154,"155. Sat,9/22 vs TBR W (5-2)",McKinney-LF,Gurriel-SS,Smoak-1B,Grichuk-RF,Tellez-DH,Diaz-3B,Pillar-CF,McGuire-C,Urena-2B
155,"156. Sun,9/23 vs TBR L (2-5)#",Davis-LF,Gurriel-SS,Diaz-3B,Grichuk-RF,Pillar-CF,Tellez-1B,Hernandez-DH,Jansen-C,Urena-2B
156,"157. Mon,9/24 vs HOU L (3-5)#",Davis-LF,Gurriel-SS,Smoak-1B,Grichuk-RF,Pillar-CF,Diaz-3B,Hernandez-DH,Maile-C,Urena-2B
157,"158. Tue,9/25 vs HOU L (1-4)",Davis-CF,McKinney-RF,Tellez-1B,Morales-DH,Solarte-3B,Diaz-SS,Smith-LF,Jansen-C,Urena-2B
158,"159. Wed,9/26 vs HOU W (3-1)",McKinney-LF,Pillar-CF,Smoak-DH,Grichuk-RF,Tellez-1B,Diaz-3B,McGuire-C,Urena-SS,Berti-2B
159,"160. Fri,9/28 at TBR W (7-6)",McKinney-RF,Pillar-CF,Solarte-3B,Tellez-1B,Hernandez-DH,McGuire-C,Smith-LF,Urena-SS,Berti-2B
160,"161. Sat,9/29 at TBR L (3-4)#",Berti-2B,Davis-CF,Diaz-3B,Grichuk-DH,Tellez-1B,Hernandez-LF,Jansen-C,Urena-SS,Alford-RF
161,"162. Sun,9/30 at TBR L (4-9)",Pillar-CF,Grichuk-RF,McKinney-LF,Hernandez-DH,Tellez-1B,Diaz-3B,McGuire-C,Berti-2B,Urena-SS
