,0,1,2,3,4,5,6,7,8,9
33,"34. Tue,5/9 at SDP W (11-0)",Choo-RF,Andrus-SS,Mazara-LF,Gomez-CF,Odor-2B,Rua-1B,Gallo-3B,Chirinos-C,Griffin-P
34,"35. Wed,5/10 vs SDP W (4-3)",Choo-DH,Andrus-SS,Mazara-RF,Gomez-CF,Odor-2B,Lucroy-C,Napoli-1B,Gallo-3B,DeShields-LF
35,"36. Thu,5/11 vs SDP W (5-2)#",DeShields-LF,Choo-RF,Andrus-SS,Lucroy-C,Odor-2B,Napoli-DH,Gomez-CF,Rua-1B,Kozma-3B
36,"37. Fri,5/12 vs OAK W (5-2)",Choo-DH,Andrus-SS,Mazara-RF,Lucroy-C,Odor-2B,Napoli-1B,Gomez-CF,Gallo-3B,DeShields-LF
37,"38. Sat,5/13 vs OAK W (6-5)",Choo-DH,Andrus-SS,Mazara-RF,Chirinos-C,Odor-2B,Napoli-1B,Gomez-CF,Gallo-3B,DeShields-LF
38,"39. Sun,5/14 vs OAK W (6-4)",DeShields-LF,Andrus-SS,Mazara-RF,Lucroy-C,Odor-2B,Napoli-DH,Gomez-CF,Gallo-3B,Rua-1B
39,"40. Tue,5/16 vs PHI W (5-1)",DeShields-LF,Andrus-SS,Mazara-RF,Lucroy-DH,Odor-2B,Napoli-1B,Gallo-3B,Chirinos-C,Hoying-CF
40,"41. Wed,5/17 vs PHI W (9-3)",Choo-DH,Andrus-SS,Mazara-RF,Lucroy-C,Odor-2B,Napoli-1B,Gallo-3B,Hoying-CF,DeShields-LF
41,"42. Thu,5/18 vs PHI W (8-4)",Choo-DH,Andrus-SS,Mazara-RF,Chirinos-C,Odor-2B,Rua-1B,Gallo-3B,Hoying-CF,DeShields-LF
42,"43. Fri,5/19 at DET W (5-3)#",DeShields-LF,Choo-RF,Andrus-SS,Lucroy-C,Odor-2B,Napoli-DH,Gallo-3B,Rua-1B,Hoying-CF
43,"44. Sat,5/20 at DET L (3-9)",Choo-DH,Andrus-SS,Mazara-RF,Lucroy-C,Odor-2B,Napoli-1B,Gallo-3B,Hoying-CF,DeShields-LF
44,"45. Sun,5/21 at DET W (5-2)#",DeShields-CF,Andrus-SS,Odor-2B,Lucroy-DH,Napoli-1B,Rua-LF,Mazara-RF,Chirinos-C,Kozma-3B
45,"46. Tue,5/23 at BOS L (6-11)",Choo-DH,Andrus-SS,Mazara-RF,Lucroy-C,Odor-2B,Napoli-1B,Gallo-3B,Hoying-CF,DeShields-LF
46,"47. Wed,5/24 at BOS L (4-9)#",DeShields-CF,Choo-RF,Andrus-SS,Lucroy-DH,Odor-2B,Napoli-1B,Rua-LF,Gallo-3B,Chirinos-C
47,"48. Thu,5/25 at BOS L (2-6)#",DeShields-CF,Andrus-SS,Mazara-RF,Lucroy-C,Odor-DH,Napoli-1B,Rua-LF,Gallo-3B,Kozma-2B
48,"49. Fri,5/26 at TOR L (6-7)",Choo-DH,Andrus-SS,Mazara-RF,Lucroy-C,Odor-2B,Napoli-1B,Gallo-3B,Hoying-CF,DeShields-LF
49,"50. Sat,5/27 at TOR L (1-3)",Choo-RF,Andrus-SS,Mazara-DH,Chirinos-C,Odor-2B,Rua-1B,Gallo-3B,Hoying-CF,DeShields-LF
50,"51. Sun,5/28 at TOR W (3-1)",Choo-DH,Andrus-SS,Mazara-RF,Lucroy-C,Odor-2B,Napoli-1B,Gallo-3B,Rua-LF,Hoying-CF
51,"52. Mon,5/29 vs TBR L (8-10)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-3B,Odor-2B,Lucroy-DH,Gallo-1B,Chirinos-C,Hoying-CF
52,"53. Tue,5/30 vs TBR W (9-5)",Choo-RF,Andrus-SS,Mazara-DH,Beltre-3B,Odor-2B,Lucroy-C,Gallo-1B,Rua-LF,DeShields-CF
