,0,1,2,3,4,5,6,7,8,9
69,"70. Sat,6/16 vs NYM L (1-5)#",Jay-RF,Ahmed-SS,Goldschmidt-1B,Murphy-C,Peralta-LF,Marte-2B,Owings-CF,Marrero-3B,Corbin-P
70,"71. Sun,6/17 vs NYM L (3-5)",Jay-RF,Goldschmidt-1B,Lamb-3B,Peralta-LF,Descalso-2B,Marte-SS,Avila-C,Dyson-CF,Buchholz-P
71,"72. Mon,6/18 at LAA W (7-4)",Jay-RF,Goldschmidt-1B,Lamb-3B,Peralta-LF,Descalso-DH,Marte-2B,Ahmed-SS,Mathis-C,Dyson-CF
72,"73. Tue,6/19 at LAA L (4-5)",Jay-RF,Goldschmidt-1B,Lamb-3B,Peralta-LF,Descalso-DH,Marte-2B,Murphy-C,Ahmed-SS,Dyson-CF
73,"74. Thu,6/21 at PIT W (9-3)",Jay-RF,Goldschmidt-1B,Peralta-LF,Descalso-3B,Marte-2B,Avila-C,Ahmed-SS,Dyson-CF,Godley-P
74,"75. Fri,6/22 at PIT W (2-1)",Jay-RF,Goldschmidt-1B,Lamb-3B,Peralta-LF,Marte-2B,Ahmed-SS,Dyson-CF,Mathis-C,Corbin-P
75,"76. Sat,6/23 at PIT W (7-2)",Jay-RF,Goldschmidt-1B,Lamb-3B,Peralta-LF,Descalso-2B,Owings-CF,Ahmed-SS,Mathis-C,Greinke-P
76,"77. Sun,6/24 at PIT W (3-0)",Dyson-CF,Marte-2B,Lamb-3B,Peralta-LF,Descalso-1B,Murphy-C,Owings-RF,Ahmed-SS,Buchholz-P
77,"78. Mon,6/25 at MIA L (5-9)",Jay-LF,Goldschmidt-1B,Lamb-3B,Descalso-2B,Marte-SS,Owings-RF,Dyson-CF,Mathis-C,Miller-P
78,"79. Tue,6/26 at MIA W (5-3)",Jay-RF,Goldschmidt-1B,Lamb-3B,Peralta-LF,Marte-2B,Murphy-C,Ahmed-SS,Dyson-CF,Godley-P
79,"80. Wed,6/27 at MIA W (2-1)#",Jay-RF,Ahmed-SS,Goldschmidt-1B,Murphy-C,Peralta-LF,Marte-2B,Owings-CF,Marrero-3B,Ray-P
80,"81. Thu,6/28 at MIA W (4-0)",Jay-RF,Goldschmidt-1B,Lamb-3B,Peralta-LF,Descalso-2B,Ahmed-SS,Dyson-CF,Mathis-C,Greinke-P
81,"82. Fri,6/29 vs SFG L (1-2)#",Jay-RF,Ahmed-SS,Goldschmidt-1B,Peralta-LF,Marte-2B,Owings-CF,Lamb-3B,Mathis-C,Corbin-P
82,"83. Sat,6/30 vs SFG L (0-7)",Jay-RF,Goldschmidt-1B,Lamb-3B,Peralta-LF,Descalso-2B,Marte-SS,Murphy-C,Dyson-CF,Miller-P
83,"84. Sun,7/1 vs SFG L (6-9)#",Dyson-CF,Ahmed-SS,Goldschmidt-1B,Walker-LF,Peralta-RF,Murphy-C,Lamb-3B,Owings-2B,Godley-P
84,"85. Mon,7/2 vs STL L (3-6)",Jay-RF,Goldschmidt-1B,Lamb-3B,Pollock-CF,Peralta-LF,Descalso-2B,Murphy-C,Ahmed-SS,Ray-P
85,"86. Tue,7/3 vs STL W (4-2)",Jay-RF,Goldschmidt-1B,Lamb-3B,Pollock-CF,Peralta-LF,Marte-2B,Ahmed-SS,Mathis-C,Greinke-P
86,"87. Wed,7/4 vs STL L (4-8)",Jay-RF,Goldschmidt-1B,Lamb-3B,Peralta-LF,Descalso-2B,Marte-SS,Dyson-CF,Mathis-C,Corbin-P
87,"88. Thu,7/5 vs SDP L (3-6)#",Jay-LF,Ahmed-SS,Goldschmidt-1B,Pollock-CF,Souza-RF,Marte-2B,Lamb-3B,Murphy-C,Miller-P
88,"89. Fri,7/6 vs SDP W (3-1)#",Peralta-LF,Ahmed-SS,Goldschmidt-1B,Pollock-CF,Souza-RF,Marte-2B,Murphy-C,Owings-3B,Godley-P
89,"90. Sat,7/7 vs SDP W (20-5)",Jay-CF,Goldschmidt-1B,Lamb-3B,Peralta-LF,Souza-RF,Descalso-2B,Ahmed-SS,Avila-C,Ray-P
90,"91. Sun,7/8 vs SDP L (3-4)#",Jay-LF,Ahmed-SS,Goldschmidt-1B,Pollock-CF,Souza-RF,Marte-2B,Lamb-3B,Mathis-C,Greinke-P
91,"92. Tue,7/10 at COL W (5-3)#",Peralta-LF,Ahmed-SS,Goldschmidt-1B,Pollock-CF,Souza-RF,Marte-2B,Lamb-3B,Mathis-C,Corbin-P
92,"93. Wed,7/11 at COL L (2-19)",Jay-RF,Goldschmidt-1B,Lamb-3B,Pollock-CF,Peralta-LF,Marte-SS,Descalso-2B,Avila-C,Miller-P
93,"94. Thu,7/12 at COL L (1-5)#",Jay-LF,Ahmed-SS,Goldschmidt-1B,Pollock-CF,Souza-RF,Marte-2B,Murphy-C,Owings-3B,Ray-P
94,"95. Fri,7/13 at ATL W (2-1)",Jay-CF,Goldschmidt-1B,Peralta-LF,Souza-RF,Lamb-3B,Descalso-2B,Ahmed-SS,Avila-C,Godley-P
