,0,1,2,3,4,5,6,7,8,9
39,"40. Mon,5/13 at CHW L (2-5)",Lindor-SS,Kipnis-2B,Santana-1B,Gonzalez-LF,Ramirez-3B,Bauers-DH,Luplow-RF,Martin-CF,Plawecki-C
40,"41. Tue,5/14 at CHW W (9-0)#",Lindor-SS,Kipnis-2B,Santana-DH,Luplow-RF,Ramirez-3B,Mercado-LF,Bauers-1B,Perez-C,Martin-CF
41,"42. Thu,5/16 vs BAL W (14-7)",Lindor-SS,Kipnis-2B,Santana-1B,Gonzalez-DH,Ramirez-3B,Bauers-LF,Luplow-RF,Martin-CF,Perez-C
42,"43. Fri,5/17 vs BAL L (1-5)",Lindor-SS,Kipnis-2B,Santana-1B,Gonzalez-LF,Ramirez-3B,Bauers-DH,Luplow-RF,Martin-CF,Plawecki-C
43,"44. Sat,5/18 vs BAL W (4-1)#",Lindor-SS,Kipnis-2B,Santana-DH,Luplow-RF,Ramirez-3B,Gonzalez-LF,Perez-C,Bauers-1B,Mercado-CF
44,"45. Sun,5/19 vs BAL W (10-0)",Lindor-SS,Kipnis-2B,Santana-1B,Gonzalez-LF,Ramirez-3B,Bauers-DH,Perez-C,Martin-CF,Mercado-RF
45,"46. Mon,5/20 vs OAK L (4-6)#",Lindor-SS,Kipnis-2B,Santana-1B,Luplow-RF,Ramirez-3B,Perez-C,Gonzalez-DH,Mercado-LF,Martin-CF
46,"47. Tue,5/21 vs OAK L (3-5)",Lindor-SS,Kipnis-2B,Santana-1B,Gonzalez-LF,Ramirez-3B,Bauers-DH,Perez-C,Martin-CF,Mercado-RF
47,"48. Wed,5/22 vs OAK L (2-7)",Lindor-SS,Kipnis-2B,Santana-DH,Bauers-1B,Ramirez-3B,Freeman-LF,Mercado-RF,Martin-CF,Plawecki-C
48,"49. Thu,5/23 vs TBR L (2-7)#",Lindor-SS,Kipnis-2B,Santana-1B,Luplow-RF,Ramirez-3B,Bauers-DH,Haase-C,Martin-CF,Mercado-LF
49,"50. Fri,5/24 vs TBR W (3-1)#",Lindor-SS,Kipnis-2B,Santana-1B,Luplow-RF,Ramirez-3B,Perez-C,Bauers-LF,Haase-DH,Martin-CF
50,"51. Sat,5/25 vs TBR L (2-6)",Lindor-SS,Kipnis-2B,Santana-DH,Bauers-1B,Ramirez-3B,Luplow-RF,Martin-CF,Perez-C,Allen-LF
51,"52. Sun,5/26 vs TBR L (3-6)",Lindor-SS,Mercado-LF,Santana-1B,Kipnis-DH,Ramirez-3B,Freeman-2B,Luplow-RF,Martin-CF,Plawecki-C
52,"53. Mon,5/27 at BOS L (5-12)",Lindor-SS,Mercado-RF,Santana-1B,Kipnis-2B,Bauers-DH,Perez-C,Freeman-3B,Allen-LF,Martin-CF
53,"54. Tue,5/28 at BOS W (7-5)#",Lindor-SS,Mercado-CF,Santana-DH,Luplow-RF,Ramirez-3B,Perez-C,Bauers-1B,Allen-LF,Freeman-2B
54,"55. Wed,5/29 at BOS W (14-9)",Lindor-SS,Mercado-RF,Santana-1B,Kipnis-2B,Ramirez-3B,Bauers-DH,Allen-LF,Plawecki-C,Martin-CF
55,"56. Thu,5/30 at CHW L (4-10)#",Lindor-SS,Mercado-CF,Santana-DH,Luplow-RF,Ramirez-3B,Kipnis-2B,Perez-C,Bauers-1B,Allen-LF
56,"57. Fri,5/31 at CHW L (1-6)",Lindor-SS,Freeman-3B,Santana-1B,Kipnis-2B,Ramirez-DH,Bauers-LF,Allen-RF,Perez-C,Martin-CF
57,"58. Sat,6/1 at CHW W (5-2)",Lindor-SS,Mercado-RF,Santana-DH,Kipnis-2B,Ramirez-3B,Bauers-1B,Allen-LF,Plawecki-C,Martin-CF
58,"59. Sun,6/2 at CHW L (0-2)",Lindor-SS,Mercado-RF,Santana-1B,Kipnis-2B,Ramirez-3B,Bauers-DH,Allen-LF,Perez-C,Martin-CF
59,"60. Tue,6/4 vs MIN W (5-2)#",Lindor-SS,Mercado-LF,Santana-1B,Luplow-RF,Ramirez-3B,Kipnis-2B,Perez-C,Bauers-DH,Martin-CF
