,0,1,2,3,4,5,6,7,8,9
145,"146. Wed,9/12 at CIN W (8-1)",Pederson-LF,Turner-3B,Machado-SS,Muncy-1B,Grandal-C,Bellinger-CF,Hernandez-2B,Puig-RF,Stripling-P
146,"147. Thu,9/13 at STL W (9-7)#",Taylor-LF,Turner-3B,Machado-SS,Freese-1B,Kemp-RF,Dozier-2B,Hernandez-CF,Barnes-C,Kershaw-P
147,"148. Fri,9/14 at STL W (3-0)",Pederson-LF,Turner-3B,Machado-SS,Muncy-1B,Grandal-C,Bellinger-CF,Puig-RF,Hernandez-2B,Buehler-P
148,"149. Sat,9/15 at STL W (17-4)",Pederson-LF,Turner-3B,Machado-SS,Muncy-1B,Grandal-C,Bellinger-CF,Puig-RF,Utley-2B,Hill-P
149,"150. Sun,9/16 at STL L (0-5)",Pederson-LF,Turner-3B,Machado-SS,Muncy-1B,Grandal-C,Bellinger-CF,Puig-RF,Utley-2B,Stripling-P
150,"151. Mon,9/17 vs COL W (8-2)",Pederson-LF,Turner-3B,Machado-SS,Muncy-1B,Puig-RF,Bellinger-CF,Grandal-C,Hernandez-2B,Ryu-P
151,"152. Tue,9/18 vs COL W (3-2)#",Taylor-LF,Turner-3B,Machado-SS,Freese-1B,Kemp-RF,Dozier-2B,Hernandez-CF,Barnes-C,Kershaw-P
152,"153. Wed,9/19 vs COL W (5-2)#",Taylor-LF,Turner-3B,Machado-SS,Bellinger-1B,Kemp-RF,Hernandez-CF,Grandal-C,Dozier-2B,Buehler-P
153,"154. Fri,9/21 vs SDP L (3-5)#",Hernandez-CF,Turner-3B,Machado-SS,Freese-1B,Kemp-LF,Puig-RF,Grandal-C,Dozier-2B,Stripling-P
154,"155. Sat,9/22 vs SDP W (7-2)",Pederson-LF,Turner-3B,Muncy-1B,Machado-SS,Bellinger-CF,Puig-RF,Grandal-C,Taylor-2B,Hill-P
155,"156. Sun,9/23 vs SDP W (14-0)#",Taylor-LF,Turner-3B,Freese-1B,Machado-SS,Hernandez-CF,Kemp-RF,Dozier-2B,Barnes-C,Ryu-P
156,"157. Mon,9/24 at ARI W (7-4)#",Taylor-LF,Turner-3B,Freese-1B,Machado-SS,Hernandez-CF,Kemp-RF,Dozier-2B,Grandal-C,Kershaw-P
157,"158. Tue,9/25 at ARI L (3-4)",Pederson-LF,Turner-3B,Muncy-1B,Machado-SS,Bellinger-CF,Puig-RF,Grandal-C,Hernandez-2B,Buehler-P
158,"159. Wed,9/26 at ARI L (2-7)",Pederson-LF,Turner-3B,Muncy-1B,Machado-SS,Bellinger-CF,Puig-RF,Grandal-C,Taylor-2B,Stripling-P
159,"160. Fri,9/28 at SFG W (3-1)#",Hernandez-RF,Turner-3B,Freese-1B,Machado-SS,Kemp-LF,Taylor-CF,Grandal-C,Dozier-2B,Ryu-P
160,"161. Sat,9/29 at SFG W (10-6)",Pederson-LF,Turner-3B,Muncy-1B,Machado-SS,Bellinger-CF,Puig-RF,Grandal-C,Hernandez-2B,Kershaw-P
161,"162. Sun,9/30 at SFG W (15-0)#",Taylor-LF,Turner-3B,Freese-1B,Machado-SS,Hernandez-CF,Kemp-RF,Grandal-C,Dozier-2B,Hill-P
