,0,1,2,3,4,5,6,7,8,9
63,"64. Sat,6/8 vs CIN W (4-1)",Hernandez-2B,Harper-RF,Segura-SS,Hoskins-1B,Realmuto-C,Bruce-LF,Kingery-CF,Franco-3B,Pivetta-P
64,"65. Sun,6/9 vs CIN L (3-4)",Hernandez-2B,Harper-RF,Segura-SS,Hoskins-1B,Realmuto-C,Bruce-LF,Kingery-CF,Franco-3B,Nola-P
65,"66. Mon,6/10 vs ARI L (8-13)",Hernandez-2B,Harper-RF,Segura-SS,Hoskins-1B,Realmuto-C,Bruce-LF,Kingery-CF,Franco-3B,Eickhoff-P
66,"67. Tue,6/11 vs ARI W (7-4)",Hernandez-2B,Harper-RF,Segura-SS,Hoskins-1B,Realmuto-C,Bruce-LF,Kingery-CF,Rodriguez-3B,Arrieta-P
67,"68. Wed,6/12 vs ARI L (0-2)",Hernandez-2B,Segura-SS,Bruce-LF,Hoskins-1B,Realmuto-C,Kingery-CF,Williams-RF,Franco-3B,Eflin-P
68,"69. Fri,6/14 at ATL L (8-9)#",Segura-SS,Harper-RF,Realmuto-C,Hoskins-1B,Bruce-LF,Kingery-CF,Rodriguez-3B,Hernandez-2B,Pivetta-P
69,"70. Sat,6/15 at ATL W (6-5)#",Segura-SS,Harper-RF,Realmuto-C,Hoskins-1B,Bruce-LF,Kingery-CF,Rodriguez-3B,Hernandez-2B,Nola-P
70,"71. Sun,6/16 at ATL L (1-15)",Segura-SS,Harper-RF,Kingery-CF,Hoskins-1B,Hernandez-2B,Williams-LF,Franco-3B,Knapp-C,Velasquez-P
71,"72. Wed,6/19 at WSN L (2-6)#",Segura-SS,Harper-RF,Kingery-3B,Hoskins-1B,Realmuto-C,Rodriguez-LF,Quinn-CF,Hernandez-2B,Eflin-P
72,"73. Wed,6/19 at WSN L (0-2)",Segura-SS,Harper-RF,Kingery-CF,Hoskins-1B,Bruce-LF,Hernandez-2B,Miller-3B,Knapp-C,Arrieta-P
73,"74. Thu,6/20 at WSN L (4-7)",Harper-RF,Hoskins-1B,Bruce-LF,Realmuto-C,Segura-SS,Kingery-CF,Hernandez-2B,Franco-3B,Pivetta-P
74,"75. Fri,6/21 vs MIA L (1-2)",Harper-RF,Hoskins-1B,Bruce-LF,Realmuto-C,Segura-SS,Kingery-3B,Hernandez-2B,Nola-P,Quinn-CF
75,"76. Sat,6/22 vs MIA L (3-5)",Harper-RF,Hoskins-1B,Bruce-LF,Realmuto-C,Segura-SS,Kingery-CF,Miller-3B,Velasquez-P,Hernandez-2B
76,"77. Sun,6/23 vs MIA L (4-6)",Harper-RF,Hoskins-1B,Kingery-3B,Bruce-LF,Segura-SS,Hernandez-2B,Knapp-C,De Los Santos-P,Quinn-CF
77,"78. Mon,6/24 vs NYM W (13-7)#",Kingery-LF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Hernandez-2B,Quinn-CF,Franco-3B,Eflin-P
78,"79. Tue,6/25 vs NYM W (7-5)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Bruce-LF,Hernandez-2B,Franco-3B,Arrieta-P
79,"80. Wed,6/26 vs NYM W (5-4)#",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Bruce-LF,Hernandez-2B,Franco-3B,Pivetta-P
80,"81. Thu,6/27 vs NYM W (6-3)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Bruce-LF,Hernandez-2B,Franco-3B,Knapp-C,Nola-P
81,"82. Fri,6/28 at MIA L (2-6)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Bruce-LF,Hernandez-2B,Franco-3B,Velasquez-P
82,"83. Sat,6/29 at MIA L (6-9)",Kingery-LF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Hernandez-2B,Franco-3B,Quinn-CF,Eflin-P
83,"84. Sun,6/30 at MIA W (13-6)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Hernandez-2B,Miller-LF,Franco-3B,Arrieta-P
84,"85. Tue,7/2 at ATL W (2-0)#",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Bruce-LF,Hernandez-2B,Franco-3B,Nola-P
85,"86. Wed,7/3 at ATL L (2-9)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Bruce-LF,Hernandez-2B,Franco-3B,Pivetta-P
86,"87. Thu,7/4 at ATL L (6-12)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Bruce-LF,Hernandez-2B,Miller-3B,Eflin-P
87,"88. Fri,7/5 at NYM W (7-2)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Bruce-LF,Hernandez-2B,Franco-3B,Velasquez-P
