,0,1,2,3,4,5,6,7,8,9
37,"38. Tue,5/17 at DET L (2-7)",Mauer-1B,Polanco-SS,Sano-RF,Park-DH,Plouffe-3B,Dozier-2B,Rosario-LF,Centeno-C,Santana-CF
38,"39. Wed,5/18 at DET L (3-6)",Mauer-DH,Nunez-SS,Sano-RF,Park-1B,Plouffe-3B,Dozier-2B,Rosario-LF,Suzuki-C,Santana-CF
39,"40. Thu,5/19 vs TOR L (2-3)",Dozier-2B,Nunez-SS,Mauer-1B,Sano-RF,Plouffe-3B,Park-DH,Arcia-LF,Suzuki-C,Santana-CF
40,"41. Fri,5/20 vs TOR L (3-9)",Dozier-DH,Nunez-SS,Mauer-1B,Sano-RF,Plouffe-3B,Polanco-2B,Grossman-LF,Centeno-C,Santana-CF
41,"42. Sat,5/21 vs TOR W (5-3)#",Dozier-2B,Nunez-SS,Sano-DH,Plouffe-3B,Park-1B,Grossman-LF,Mastroianni-RF,Suzuki-C,Santana-CF
42,"43. Sun,5/22 vs TOR L (1-3)",Dozier-2B,Nunez-SS,Mauer-1B,Plouffe-3B,Park-DH,Grossman-LF,Arcia-RF,Suzuki-C,Santana-CF
43,"44. Mon,5/23 vs KCR L (4-10)",Nunez-2B,Mauer-1B,Sano-RF,Plouffe-3B,Park-DH,Grossman-LF,Escobar-SS,Suzuki-C,Santana-CF
44,"45. Tue,5/24 vs KCR L (4-7)",Nunez-2B,Mauer-1B,Sano-DH,Plouffe-3B,Grossman-LF,Arcia-RF,Escobar-SS,Centeno-C,Santana-CF
45,"46. Wed,5/25 vs KCR W (7-5)",Nunez-3B,Dozier-2B,Mauer-DH,Sano-RF,Grossman-LF,Park-1B,Escobar-SS,Suzuki-C,Santana-CF
46,"47. Fri,5/27 at SEA W (7-2)",Nunez-SS,Dozier-2B,Mauer-1B,Sano-RF,Plouffe-3B,Grossman-LF,Park-DH,Suzuki-C,Santana-CF
47,"48. Sat,5/28 at SEA W (6-5)#",Nunez-3B,Dozier-2B,Mauer-1B,Sano-RF,Park-DH,Grossman-LF,Escobar-SS,Suzuki-C,Santana-CF
48,"49. Sun,5/29 at SEA W (5-4)",Nunez-3B,Dozier-2B,Mauer-DH,Sano-RF,Grossman-LF,Park-1B,Escobar-SS,Centeno-C,Santana-CF
49,"50. Mon,5/30 at OAK L (2-3)",Nunez-3B,Dozier-2B,Mauer-1B,Sano-DH,Grossman-LF,Arcia-RF,Escobar-SS,Centeno-C,Santana-CF
50,"51. Tue,5/31 at OAK L (4-7)#",Nunez-SS,Dozier-2B,Mauer-1B,Sano-RF,Plouffe-3B,Grossman-LF,Park-DH,Suzuki-C,Buxton-CF
51,"52. Wed,6/1 at OAK L (1-5)#",Nunez-DH,Grossman-LF,Dozier-2B,Plouffe-3B,Park-1B,Escobar-SS,Kepler-RF,Centeno-C,Buxton-CF
52,"53. Thu,6/2 vs TBR W (6-4)#",Nunez-SS,Mauer-1B,Dozier-2B,Plouffe-3B,Grossman-LF,Park-DH,Kepler-RF,Suzuki-C,Buxton-CF
53,"54. Fri,6/3 vs TBR L (2-4)",Nunez-SS,Mauer-1B,Dozier-2B,Plouffe-3B,Grossman-LF,Park-DH,Kepler-RF,Suzuki-C,Buxton-CF
54,"55. Sat,6/4 vs TBR L (4-7)",Nunez-SS,Mauer-DH,Dozier-2B,Plouffe-3B,Grossman-LF,Park-1B,Kepler-RF,Centeno-C,Buxton-CF
55,"56. Sun,6/5 vs TBR L (5-7)#",Nunez-3B,Dozier-2B,Mauer-DH,Park-1B,Grossman-LF,Escobar-SS,Kepler-RF,Suzuki-C,Buxton-CF
56,"57. Tue,6/7 vs MIA W (6-4)#",Nunez-SS,Grossman-LF,Mauer-1B,Plouffe-3B,Dozier-2B,Park-DH,Kepler-RF,Suzuki-C,Buxton-CF
57,"58. Wed,6/8 vs MIA W (7-5)#",Nunez-SS,Grossman-LF,Mauer-1B,Plouffe-3B,Dozier-2B,Park-DH,Arcia-RF,Suzuki-C,Buxton-CF
58,"59. Thu,6/9 vs MIA L (3-10)",Nunez-SS,Grossman-LF,Mauer-1B,Plouffe-3B,Dozier-2B,Park-DH,Arcia-RF,Centeno-C,Buxton-CF
59,"60. Fri,6/10 vs BOS L (1-8)",Nunez-SS,Grossman-LF,Mauer-DH,Plouffe-3B,Dozier-2B,Park-1B,Kepler-RF,Suzuki-C,Buxton-CF
60,"61. Sat,6/11 vs BOS L (4-15)#",Nunez-SS,Mauer-DH,Grossman-LF,Plouffe-3B,Dozier-2B,Park-1B,Kepler-RF,Suzuki-C,Buxton-CF
61,"62. Sun,6/12 vs BOS W (7-4)",Nunez-3B,Grossman-LF,Mauer-1B,Plouffe-DH,Dozier-2B,Kepler-RF,Escobar-SS,Centeno-C,Buxton-CF
62,"63. Mon,6/13 at LAA W (9-4)",Nunez-SS,Grossman-LF,Mauer-1B,Plouffe-3B,Dozier-2B,Park-DH,Kepler-RF,Suzuki-C,Buxton-CF
63,"64. Tue,6/14 at LAA L (4-5)",Nunez-SS,Grossman-LF,Mauer-1B,Plouffe-3B,Dozier-2B,Arcia-DH,Kepler-RF,Centeno-C,Buxton-CF
64,"65. Wed,6/15 at LAA L (2-10)#",Nunez-SS,Mauer-DH,Grossman-LF,Plouffe-3B,Dozier-2B,Park-1B,Kepler-RF,Suzuki-C,Buxton-CF
65,"66. Thu,6/16 vs NYY L (1-4)#",Nunez-3B,Grossman-LF,Dozier-2B,Plouffe-DH,Park-1B,Escobar-SS,Kepler-RF,Suzuki-C,Buxton-CF
66,"67. Fri,6/17 vs NYY L (2-8)",Nunez-DH,Mauer-1B,Grossman-LF,Dozier-2B,Plouffe-3B,Escobar-SS,Kepler-RF,Suzuki-C,Buxton-CF
67,"68. Sat,6/18 vs NYY L (6-7)",Nunez-3B,Santana-LF,Mauer-1B,Dozier-2B,Kepler-RF,Park-DH,Escobar-SS,Centeno-C,Buxton-CF
68,"69. Sun,6/19 vs NYY W (7-4)",Nunez-3B,Grossman-LF,Mauer-DH,Dozier-2B,Plouffe-1B,Escobar-SS,Kepler-RF,Suzuki-C,Santana-CF
69,"70. Tue,6/21 vs PHI W (14-10)",Nunez-SS,Grossman-LF,Mauer-1B,Dozier-2B,Plouffe-3B,Kepler-RF,Park-DH,Suzuki-C,Buxton-CF
70,"71. Wed,6/22 vs PHI W (6-5)#",Nunez-3B,Mauer-1B,Grossman-LF,Dozier-2B,Plouffe-DH,Escobar-SS,Kepler-RF,Suzuki-C,Buxton-CF
71,"72. Thu,6/23 vs PHI L (3-7)",Grossman-LF,Escobar-SS,Mauer-DH,Dozier-2B,Plouffe-3B,Kepler-RF,Park-1B,Centeno-C,Buxton-CF
72,"73. Fri,6/24 at NYY L (3-5)",Nunez-3B,Grossman-LF,Mauer-1B,Dozier-2B,Kepler-RF,Escobar-SS,Park-DH,Suzuki-C,Buxton-CF
73,"74. Sat,6/25 at NYY L (1-2)",Nunez-3B,Grossman-LF,Mauer-DH,Dozier-2B,Kepler-RF,Escobar-SS,Park-1B,Suzuki-C,Buxton-CF
74,"75. Sun,6/26 at NYY W (7-1)",Nunez-3B,Grossman-LF,Mauer-DH,Dozier-2B,Plouffe-1B,Kepler-RF,Escobar-SS,Centeno-C,Santana-CF
75,"76. Tue,6/28 at CHW W (4-0)#",Nunez-SS,Grossman-LF,Mauer-1B,Dozier-2B,Plouffe-3B,Kepler-RF,Park-DH,Suzuki-C,Buxton-CF
76,"77. Wed,6/29 at CHW L (6-9)",Nunez-3B,Grossman-LF,Mauer-1B,Dozier-2B,Plouffe-DH,Kepler-RF,Escobar-SS,Suzuki-C,Buxton-CF
77,"78. Thu,6/30 at CHW L (5-6)#",Nunez-3B,Escobar-SS,Grossman-DH,Dozier-2B,Plouffe-1B,Suzuki-C,Kepler-RF,Santana-LF,Buxton-CF
78,"79. Fri,7/1 vs TEX L (2-3)#",Nunez-SS,Mauer-1B,Sano-3B,Dozier-2B,Plouffe-DH,Grossman-LF,Kepler-RF,Suzuki-C,Buxton-CF
79,"80. Sat,7/2 vs TEX W (17-5)",Nunez-DH,Mauer-1B,Sano-3B,Dozier-2B,Kepler-RF,Escobar-SS,Santana-LF,Centeno-C,Buxton-CF
80,"81. Sun,7/3 vs TEX W (5-4)#",Nunez-SS,Mauer-1B,Sano-3B,Dozier-2B,Grossman-DH,Kepler-RF,Suzuki-C,Rosario-LF,Santana-CF
81,"82. Mon,7/4 vs OAK L (1-3)",Nunez-SS,Mauer-DH,Sano-3B,Dozier-2B,Vargas-1B,Kepler-RF,Rosario-LF,Centeno-C,Santana-CF
82,"83. Tue,7/5 vs OAK W (11-4)#",Nunez-SS,Grossman-DH,Sano-3B,Dozier-2B,Vargas-1B,Kepler-RF,Santana-LF,Suzuki-C,Buxton-CF
83,"84. Wed,7/6 vs OAK W (4-0)",Nunez-3B,Grossman-LF,Mauer-1B,Dozier-2B,Sano-DH,Kepler-RF,Rosario-CF,Centeno-C,Santana-SS
84,"85. Thu,7/7 at TEX W (10-1)",Nunez-SS,Mauer-1B,Sano-3B,Dozier-2B,Kepler-RF,Grossman-DH,Rosario-LF,Suzuki-C,Buxton-CF
85,"86. Fri,7/8 at TEX L (5-6)#",Nunez-3B,Grossman-LF,Sano-DH,Dozier-2B,Kepler-RF,Vargas-1B,Santana-SS,Suzuki-C,Buxton-CF
86,"87. Sat,7/9 at TEX W (8-6)",Nunez-SS,Mauer-1B,Sano-3B,Dozier-2B,Kepler-RF,Vargas-DH,Rosario-LF,Centeno-C,Santana-CF
87,"88. Sun,7/10 at TEX W (15-5)",Dozier-2B,Mauer-DH,Sano-3B,Vargas-1B,Kepler-RF,Grossman-LF,Rosario-CF,Suzuki-C,Escobar-SS
88,"89. Fri,7/15 vs CLE L (2-5)",Nunez-SS,Mauer-1B,Sano-3B,Dozier-2B,Kepler-RF,Vargas-DH,Grossman-LF,Suzuki-C,Buxton-CF
89,"90. Sat,7/16 vs CLE W (5-4)",Nunez-SS,Mauer-1B,Sano-3B,Dozier-2B,Kepler-RF,Vargas-DH,Rosario-LF,Centeno-C,Buxton-CF
90,"91. Sun,7/17 vs CLE L (1-6)",Nunez-3B,Grossman-DH,Vargas-1B,Dozier-2B,Kepler-RF,Rosario-LF,Escobar-SS,Suzuki-C,Santana-CF
91,"92. Mon,7/18 at DET L (0-1)#",Nunez-SS,Mauer-1B,Sano-3B,Dozier-2B,Kepler-RF,Grossman-DH,Rosario-LF,Suzuki-C,Buxton-CF
92,"93. Tue,7/19 at DET W (6-2)",Nunez-SS,Grossman-LF,Mauer-1B,Dozier-2B,Sano-3B,Kepler-RF,Vargas-DH,Suzuki-C,Buxton-CF
93,"94. Wed,7/20 at DET W (4-1)",Nunez-SS,Mauer-1B,Sano-3B,Dozier-2B,Kepler-RF,Vargas-DH,Rosario-LF,Suzuki-C,Buxton-CF
94,"95. Thu,7/21 at BOS L (2-13)",Nunez-SS,Mauer-1B,Sano-3B,Dozier-2B,Kepler-RF,Vargas-DH,Grossman-LF,Suzuki-C,Rosario-CF
95,"96. Fri,7/22 at BOS W (2-1)#",Nunez-DH,Grossman-LF,Mauer-1B,Dozier-2B,Sano-3B,Kepler-RF,Escobar-SS,Centeno-C,Buxton-CF
96,"97. Sat,7/23 at BOS W (11-9)#",Nunez-SS,Grossman-DH,Sano-3B,Dozier-2B,Kepler-RF,Vargas-1B,Rosario-LF,Suzuki-C,Buxton-CF
97,"98. Sun,7/24 at BOS L (7-8)",Nunez-SS,Mauer-1B,Sano-3B,Dozier-2B,Kepler-RF,Vargas-DH,Rosario-LF,Centeno-C,Buxton-CF
98,"99. Tue,7/26 vs ATL L (0-2)",Nunez-SS,Mauer-1B,Sano-3B,Dozier-2B,Kepler-RF,Vargas-DH,Rosario-LF,Suzuki-C,Buxton-CF
99,"100. Wed,7/27 vs ATL L (7-9)",Nunez-SS,Mauer-1B,Sano-3B,Dozier-2B,Vargas-DH,Rosario-CF,Grossman-LF,Suzuki-C,Santana-RF
100,"101. Thu,7/28 vs BAL W (6-2)",Nunez-SS,Grossman-DH,Mauer-1B,Dozier-2B,Kepler-RF,Rosario-LF,Escobar-3B,Centeno-C,Buxton-CF
101,"102. Fri,7/29 vs CHW W (2-1)#",Dozier-2B,Grossman-DH,Sano-3B,Vargas-1B,Kepler-RF,Escobar-SS,Rosario-LF,Suzuki-C,Buxton-CF
102,"103. Sat,7/30 vs CHW L (5-6)",Grossman-LF,Mauer-1B,Kepler-RF,Dozier-2B,Suzuki-C,Escobar-SS,Polanco-DH,Santana-3B,Buxton-CF
103,"104. Sun,7/31 vs CHW W (6-4)#",Dozier-DH,Grossman-LF,Sano-3B,Vargas-1B,Escobar-SS,Polanco-2B,Santana-RF,Centeno-C,Buxton-CF
104,"105. Mon,8/1 at CLE W (12-5)",Dozier-2B,Mauer-1B,Kepler-RF,Vargas-DH,Suzuki-C,Escobar-SS,Rosario-CF,Polanco-3B,Santana-LF
105,"106. Tue,8/2 at CLE W (10-6)",Dozier-2B,Mauer-1B,Kepler-RF,Sano-DH,Suzuki-C,Escobar-SS,Rosario-CF,Polanco-3B,Santana-LF
106,"107. Wed,8/3 at CLE W (13-5)",Dozier-2B,Mauer-1B,Kepler-RF,Sano-DH,Rosario-CF,Escobar-SS,Polanco-3B,Centeno-C,Santana-LF
107,"108. Thu,8/4 at CLE L (2-9)",Dozier-2B,Mauer-DH,Kepler-RF,Sano-3B,Vargas-1B,Escobar-SS,Grossman-LF,Suzuki-C,Buxton-CF
108,"109. Fri,8/5 at TBR W (6-2)#",Dozier-2B,Mauer-1B,Kepler-RF,Sano-DH,Suzuki-C,Grossman-LF,Escobar-SS,Polanco-3B,Buxton-CF
109,"110. Sat,8/6 at TBR L (3-7)",Dozier-2B,Mauer-1B,Kepler-RF,Sano-DH,Rosario-CF,Escobar-SS,Polanco-3B,Suzuki-C,Santana-LF
110,"111. Sun,8/7 at TBR W (6-3)",Dozier-2B,Grossman-DH,Kepler-RF,Sano-3B,Rosario-CF,Vargas-1B,Polanco-SS,Centeno-C,Santana-LF
111,"112. Mon,8/8 vs HOU W (3-1)",Dozier-2B,Mauer-1B,Kepler-RF,Sano-DH,Plouffe-3B,Rosario-CF,Polanco-SS,Centeno-C,Santana-LF
112,"113. Tue,8/9 vs HOU L (5-7)",Dozier-2B,Mauer-1B,Kepler-RF,Sano-DH,Plouffe-3B,Rosario-CF,Polanco-SS,Suzuki-C,Grossman-LF
113,"114. Thu,8/11 vs HOU L (7-15)",Dozier-2B,Mauer-DH,Kepler-RF,Vargas-1B,Rosario-CF,Polanco-3B,Escobar-SS,Centeno-C,Grossman-LF
114,"115. Thu,8/11 vs HOU L (2-10)",Dozier-2B,Mauer-1B,Kepler-RF,Sano-DH,Plouffe-3B,Polanco-SS,Rosario-CF,Suzuki-C,Santana-LF
115,"116. Fri,8/12 vs KCR L (3-7)",Dozier-2B,Mauer-1B,Kepler-RF,Sano-DH,Rosario-CF,Plouffe-3B,Polanco-SS,Suzuki-C,Grossman-LF
116,"117. Sat,8/13 vs KCR W (5-3)",Dozier-2B,Grossman-LF,Mauer-1B,Sano-DH,Kepler-RF,Polanco-3B,Escobar-SS,Suzuki-C,Rosario-CF
117,"118. Sun,8/14 vs KCR L (4-11)",Dozier-2B,Grossman-LF,Mauer-DH,Vargas-1B,Kepler-RF,Polanco-3B,Escobar-SS,Centeno-C,Rosario-CF
118,"119. Tue,8/16 at ATL W (4-2)",Dozier-2B,Polanco-SS,Mauer-1B,Plouffe-3B,Kepler-RF,Suzuki-C,Rosario-CF,Grossman-LF,Santana-P
119,"120. Wed,8/17 at ATL W (10-3)",Dozier-2B,Polanco-SS,Kepler-RF,Plouffe-3B,Vargas-1B,Rosario-CF,Centeno-C,Grossman-LF,Gibson-P
120,"121. Thu,8/18 at KCR L (1-8)",Dozier-2B,Polanco-SS,Mauer-DH,Plouffe-1B,Kepler-RF,Sano-3B,Rosario-CF,Suzuki-C,Grossman-LF
121,"122. Fri,8/19 at KCR L (4-5)",Dozier-2B,Polanco-SS,Mauer-1B,Plouffe-3B,Kepler-RF,Sano-DH,Rosario-CF,Centeno-C,Santana-LF
122,"123. Sat,8/20 at KCR L (0-10)",Dozier-2B,Polanco-SS,Mauer-DH,Plouffe-1B,Rosario-CF,Escobar-3B,Grossman-LF,Suzuki-C,Santana-RF
123,"124. Sun,8/21 at KCR L (1-2)#",Dozier-2B,Grossman-LF,Sano-DH,Plouffe-1B,Polanco-SS,Escobar-3B,Rosario-CF,Suzuki-C,Santana-RF
124,"125. Tue,8/23 vs DET L (3-8)",Dozier-2B,Polanco-SS,Mauer-1B,Plouffe-3B,Kepler-RF,Sano-DH,Rosario-CF,Centeno-C,Santana-LF
125,"126. Wed,8/24 vs DET L (4-9)#",Dozier-2B,Grossman-LF,Sano-DH,Plouffe-1B,Polanco-SS,Escobar-3B,Kepler-RF,Suzuki-C,Rosario-CF
126,"127. Thu,8/25 vs DET L (5-8)#",Dozier-2B,Polanco-SS,Grossman-LF,Plouffe-1B,Sano-DH,Kepler-RF,Escobar-3B,Centeno-C,Santana-CF
127,"128. Fri,8/26 at TOR L (8-15)#",Dozier-2B,Grossman-LF,Plouffe-1B,Sano-DH,Kepler-RF,Polanco-SS,Escobar-3B,Suzuki-C,Rosario-CF
128,"129. Sat,8/27 at TOR L (7-8)",Dozier-2B,Mauer-1B,Kepler-RF,Plouffe-3B,Rosario-CF,Sano-DH,Escobar-SS,Centeno-C,Santana-LF
129,"130. Sun,8/28 at TOR L (6-9)",Dozier-2B,Mauer-1B,Kepler-RF,Plouffe-3B,Sano-DH,Polanco-SS,Grossman-LF,Suzuki-C,Santana-CF
130,"131. Mon,8/29 at CLE L (0-1)",Dozier-2B,Mauer-1B,Plouffe-DH,Sano-3B,Kepler-RF,Polanco-SS,Rosario-LF,Centeno-C,Schafer-CF
131,"132. Tue,8/30 at CLE L (4-5)",Dozier-2B,Mauer-DH,Plouffe-1B,Sano-3B,Kepler-RF,Escobar-SS,Rosario-LF,Suzuki-C,Schafer-CF
132,"133. Wed,8/31 at CLE L (4-8)",Dozier-2B,Mauer-1B,Plouffe-3B,Sano-DH,Rosario-LF,Polanco-SS,Kepler-RF,Centeno-C,Schafer-CF
133,"134. Thu,9/1 vs CHW W (8-5)#",Dozier-2B,Mauer-1B,Plouffe-3B,Sano-DH,Polanco-SS,Kepler-RF,Suzuki-C,Rosario-LF,Buxton-CF
134,"135. Fri,9/2 vs CHW L (4-11)#",Dozier-2B,Polanco-SS,Plouffe-1B,Sano-DH,Escobar-3B,Kepler-RF,Suzuki-C,Schafer-LF,Buxton-CF
135,"136. Sat,9/3 vs CHW W (11-3)",Dozier-2B,Polanco-SS,Mauer-1B,Plouffe-DH,Kepler-RF,Sano-3B,Rosario-LF,Centeno-C,Buxton-CF
136,"137. Sun,9/4 vs CHW L (11-13)",Dozier-2B,Polanco-SS,Mauer-DH,Plouffe-1B,Kepler-RF,Sano-3B,Rosario-LF,Murphy-C,Buxton-CF
137,"138. Mon,9/5 vs KCR L (5-11)",Dozier-2B,Mauer-1B,Plouffe-3B,Sano-DH,Rosario-LF,Escobar-SS,Schafer-RF,Centeno-C,Buxton-CF
138,"139. Tue,9/6 vs KCR L (3-10)",Dozier-2B,Polanco-SS,Mauer-DH,Plouffe-1B,Kepler-RF,Escobar-3B,Suzuki-C,Rosario-LF,Buxton-CF
139,"140. Wed,9/7 vs KCR W (6-5)#",Dozier-2B,Polanco-SS,Sano-DH,Vargas-1B,Grossman-LF,Escobar-3B,Schafer-RF,Murphy-C,Buxton-CF
140,"141. Fri,9/9 vs CLE L (4-5)",Dozier-2B,Polanco-SS,Mauer-1B,Sano-3B,Kepler-RF,Suzuki-DH,Schafer-LF,Murphy-C,Buxton-CF
141,"142. Sat,9/10 vs CLE W (2-1)",Dozier-2B,Mauer-1B,Polanco-SS,Kepler-RF,Sano-DH,Rosario-LF,Suzuki-C,Beresford-3B,Buxton-CF
142,"143. Sun,9/11 vs CLE L (1-7)",Dozier-2B,Schafer-LF,Polanco-SS,Vargas-DH,Kepler-RF,Escobar-3B,Beresford-1B,Centeno-C,Buxton-CF
143,"144. Mon,9/12 at DET L (2-4)#",Dozier-2B,Grossman-DH,Sano-3B,Vargas-1B,Suzuki-C,Kepler-RF,Escobar-SS,Rosario-LF,Buxton-CF
144,"145. Tue,9/13 at DET W (8-1)#",Dozier-2B,Polanco-SS,Grossman-LF,Vargas-1B,Suzuki-DH,Escobar-3B,Murphy-C,Schafer-RF,Buxton-CF
145,"146. Wed,9/14 at DET L (6-9)",Dozier-2B,Polanco-SS,Kepler-RF,Vargas-1B,Suzuki-C,Escobar-3B,Grossman-DH,Schafer-LF,Buxton-CF
146,"147. Thu,9/15 at DET W (5-1)",Dozier-2B,Polanco-SS,Mauer-DH,Vargas-1B,Kepler-RF,Escobar-3B,Rosario-LF,Centeno-C,Buxton-CF
