,0,1,2,3,4,5,6,7,8,9
47,"48. Fri,5/27 at MIL L (5-9)",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Hamilton-CF,Cabrera-C,Lamb-P
48,"49. Sat,5/28 at MIL W (7-6)",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Holt-CF,Barnhart-C,Simon-P
49,"50. Sun,5/29 at MIL L (4-5)",Hamilton-CF,Votto-1B,Phillips-2B,Bruce-RF,Duvall-3B,Holt-LF,De Jesus-SS,Barnhart-C,Finnegan-P
50,"51. Mon,5/30 at COL W (11-8)",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Hamilton-CF,Barnhart-C,Straily-P
51,"52. Tue,5/31 at COL L (4-17)",Cozart-SS,Hamilton-CF,Votto-1B,Duvall-LF,Bruce-RF,Suarez-3B,Pacheco-2B,Barnhart-C,Moscot-P
52,"53. Wed,6/1 at COL W (7-2)",Cozart-SS,Hamilton-CF,Votto-1B,Duvall-LF,Bruce-RF,Suarez-3B,De Jesus-2B,Cabrera-C,Lamb-P
53,"54. Thu,6/2 at COL W (11-4)",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Hamilton-CF,Barnhart-C,Simon-P
54,"55. Fri,6/3 vs WSN W (7-2)#",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Hamilton-CF,Cabrera-C,Finnegan-P
55,"56. Sat,6/4 vs WSN W (6-3)",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Hamilton-CF,Barnhart-C,Straily-P
56,"57. Sun,6/5 vs WSN L (9-10)",Holt-CF,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,De Jesus-SS,Barnhart-C,Moscot-P
57,"58. Tue,6/7 vs STL W (7-6)",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Hamilton-CF,Cabrera-C,Lamb-P
58,"59. Wed,6/8 vs STL L (7-12)#",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Hamilton-CF,Barnhart-C,Simon-P
59,"60. Thu,6/9 vs STL L (2-3)",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Holt-CF,Cabrera-C,Finnegan-P
60,"61. Fri,6/10 vs OAK W (2-1)",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Holt-CF,Barnhart-C,DeSclafani-P
61,"62. Sat,6/11 vs OAK W (2-1)",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Holt-CF,Barnhart-C,Straily-P
62,"63. Sun,6/12 vs OAK L (1-6)",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Selsky-CF,Cabrera-C,Lamb-P
63,"64. Mon,6/13 at ATL W (9-8)",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Holt-CF,Barnhart-C,Wright-P
64,"65. Tue,6/14 at ATL W (3-1)",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Suarez-3B,Waldrop-LF,Holt-CF,Barnhart-C,Finnegan-P
65,"66. Wed,6/15 at ATL L (8-9)",Peraza-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,De Jesus-3B,Holt-CF,Cabrera-C,DeSclafani-P
66,"67. Thu,6/16 at ATL L (2-7)",Cozart-SS,Votto-1B,Phillips-2B,Duvall-LF,Waldrop-RF,Peraza-CF,De Jesus-3B,Barnhart-C,Straily-P
67,"68. Fri,6/17 at HOU W (4-2)",Cozart-SS,Votto-1B,Phillips-DH,Bruce-RF,Duvall-LF,Suarez-3B,Hamilton-CF,Cabrera-C,Peraza-2B
68,"69. Sat,6/18 at HOU L (4-5)#",Cozart-SS,Votto-DH,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Hamilton-CF,De Jesus-1B,Barnhart-C
69,"70. Sun,6/19 at HOU L (0-6)",Cozart-SS,Votto-1B,Phillips-2B,Bruce-DH,Duvall-LF,Suarez-3B,Hamilton-CF,Barnhart-C,Holt-RF
70,"71. Tue,6/21 at TEX W (8-2)",Cozart-SS,Hamilton-CF,Phillips-2B,Bruce-RF,Duvall-1B,Suarez-3B,Waldrop-DH,Peraza-LF,Barnhart-C
71,"72. Wed,6/22 at TEX L (4-6)#",Cozart-SS,Hamilton-CF,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,De Jesus-1B,Barnhart-C,Peraza-DH
72,"73. Thu,6/23 vs SDP L (4-7)#",Cozart-SS,Hamilton-CF,Phillips-2B,Bruce-RF,Duvall-1B,Suarez-3B,Peraza-LF,Cabrera-C,Lamb-P
73,"74. Fri,6/24 vs SDP L (4-13)",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Hamilton-CF,Barnhart-C,Reed-P
74,"75. Sat,6/25 vs SDP L (0-3)#",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Hamilton-CF,Cabrera-C,Finnegan-P
75,"76. Sun,6/26 vs SDP W (3-0)",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Peraza-CF,Barnhart-C,DeSclafani-P
76,"77. Mon,6/27 vs CHC L (8-11)",Cozart-SS,Hamilton-CF,Votto-1B,Bruce-RF,Duvall-LF,Suarez-3B,Peraza-2B,Barnhart-C,Straily-P
77,"78. Tue,6/28 vs CHC L (2-7)#",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Hamilton-CF,Cabrera-C,Lamb-P
78,"79. Wed,6/29 vs CHC L (2-9)",Hamilton-CF,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Peraza-SS,Barnhart-C,Reed-P
79,"80. Thu,6/30 at WSN L (4-13)#",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Hamilton-CF,Barnhart-C,Finnegan-P
80,"81. Fri,7/1 at WSN L (2-3)",Cozart-SS,Votto-1B,Phillips-2B,Bruce-RF,Duvall-LF,Suarez-3B,Hamilton-CF,Barnhart-C,DeSclafani-P
81,"82. Sat,7/2 at WSN W (9-4)",Cozart-SS,Peraza-LF,Bruce-RF,Duvall-1B,Suarez-3B,Phillips-2B,Hamilton-CF,Barnhart-C,Straily-P
82,"83. Sun,7/3 at WSN L (1-12)",Cozart-SS,Peraza-LF,Votto-1B,Bruce-RF,Suarez-3B,Phillips-2B,Hamilton-CF,Cabrera-C,Lamb-P
83,"84. Mon,7/4 at CHC L (4-10)",Cozart-SS,Suarez-3B,Votto-1B,Bruce-RF,Duvall-LF,Phillips-2B,Hamilton-CF,Barnhart-C,Reed-P
84,"85. Tue,7/5 at CHC W (9-5)",Cozart-SS,Hamilton-CF,Votto-1B,Bruce-RF,Duvall-LF,Phillips-2B,Suarez-3B,Cabrera-C,Finnegan-P
85,"86. Wed,7/6 at CHC W (5-3)",Cozart-SS,Hamilton-CF,Votto-1B,Duvall-RF,Suarez-3B,Phillips-2B,Peraza-LF,Barnhart-C,DeSclafani-P
86,"87. Fri,7/8 at MIA L (1-3)",Cozart-SS,Hamilton-CF,Votto-1B,Bruce-RF,Duvall-LF,Phillips-2B,Suarez-3B,Barnhart-C,Straily-P
87,"88. Sat,7/9 at MIA L (2-4)#",Cozart-SS,Hamilton-CF,Votto-1B,Bruce-RF,Duvall-LF,Phillips-2B,Suarez-3B,Cabrera-C,Lamb-P
88,"89. Sun,7/10 at MIA L (3-7)",Cozart-SS,Hamilton-CF,Votto-1B,Bruce-RF,Duvall-LF,Phillips-2B,Barnhart-C,De Jesus-3B,Reed-P
89,"90. Fri,7/15 vs MIL W (5-4)",Cozart-SS,Hamilton-CF,Votto-1B,Bruce-RF,Duvall-LF,Phillips-2B,Suarez-3B,Barnhart-C,DeSclafani-P
90,"91. Sat,7/16 vs MIL L (1-9)",Cozart-SS,Hamilton-CF,Votto-1B,Bruce-RF,Duvall-LF,Suarez-3B,Peraza-2B,Cabrera-C,Lamb-P
91,"92. Sun,7/17 vs MIL W (1-0)",Cozart-SS,Hamilton-CF,Votto-1B,Bruce-RF,Duvall-LF,Suarez-3B,Peraza-2B,Barnhart-C,Straily-P
92,"93. Mon,7/18 vs ATL W (8-2)",Cozart-SS,Hamilton-CF,Votto-1B,Bruce-RF,Duvall-LF,Phillips-2B,Suarez-3B,Barnhart-C,Finnegan-P
93,"94. Tue,7/19 vs ATL L (4-5)",Cozart-SS,Hamilton-CF,Votto-1B,Bruce-RF,Duvall-LF,Phillips-2B,Suarez-3B,Cabrera-C,Reed-P
94,"95. Wed,7/20 vs ATL W (6-3)",Cozart-SS,Hamilton-CF,Votto-1B,Bruce-RF,Suarez-3B,Phillips-2B,Peraza-LF,Barnhart-C,DeSclafani-P
95,"96. Fri,7/22 vs ARI W (6-2)",Hamilton-CF,Cozart-SS,Votto-1B,Bruce-RF,Duvall-LF,Phillips-2B,Suarez-3B,Barnhart-C,Straily-P
96,"97. Sat,7/23 vs ARI W (6-1)#",Hamilton-CF,Cozart-SS,Votto-1B,Bruce-RF,Duvall-LF,Phillips-2B,Suarez-3B,Barnhart-C,Sampson-P
97,"98. Sun,7/24 vs ARI L (8-9)",Hamilton-CF,Peraza-SS,Votto-1B,Bruce-RF,Duvall-LF,Phillips-2B,De Jesus-3B,Cabrera-C,Finnegan-P
98,"99. Mon,7/25 at SFG W (7-5)",Hamilton-CF,Cozart-SS,Votto-1B,Bruce-RF,Duvall-LF,Phillips-2B,Suarez-3B,Barnhart-C,DeSclafani-P
99,"100. Tue,7/26 at SFG L (7-9)",Hamilton-CF,Cozart-SS,Votto-1B,Bruce-RF,Duvall-LF,Phillips-2B,Suarez-3B,Cabrera-C,Reed-P
100,"101. Wed,7/27 at SFG W (2-1)#",Hamilton-CF,Cozart-SS,Votto-1B,Bruce-RF,Duvall-LF,Phillips-2B,Suarez-3B,Barnhart-C,Straily-P
101,"102. Fri,7/29 at SDP W (6-0)",Hamilton-CF,Cozart-SS,Votto-1B,Bruce-RF,Duvall-LF,Phillips-2B,Suarez-3B,Barnhart-C,Finnegan-P
102,"103. Sat,7/30 at SDP L (1-2)#",Hamilton-CF,Cozart-SS,Votto-1B,Bruce-RF,Duvall-LF,Phillips-2B,Suarez-3B,Barnhart-C,DeSclafani-P
103,"104. Sun,7/31 at SDP W (3-2)",Hamilton-CF,Cozart-SS,Votto-1B,Duvall-RF,Phillips-2B,Suarez-3B,Peraza-LF,Barnhart-C,Bailey-P
104,"105. Tue,8/2 vs STL W (7-5)",Hamilton-CF,De Jesus-SS,Votto-1B,Duvall-RF,Phillips-2B,Schebler-LF,Suarez-3B,Barnhart-C,Straily-P
105,"106. Wed,8/3 vs STL L (4-5)",Holt-CF,Suarez-3B,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,De Jesus-SS,Barnhart-C,Reed-P
