,0,1,2,3,4,5,6,7,8,9
89,"90. Sat,7/16 at ATL W (4-3)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Story-SS,Raburn-LF,Reynolds-1B,Hundley-C,Bettis-P
90,"91. Sun,7/17 at ATL L (0-1)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Descalso-1B,Adames-SS,Barnes-LF,Wolters-C,Gray-P
91,"92. Mon,7/18 vs TBR W (7-4)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Story-SS,Raburn-LF,Reynolds-1B,Hundley-C,Anderson-P
92,"93. Tue,7/19 vs TBR L (1-10)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Story-SS,Raburn-LF,Reynolds-1B,Hundley-C,Barnes-RF,Chatwood-P
93,"94. Wed,7/20 vs TBR L (3-11)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Story-SS,Descalso-LF,Reynolds-1B,Wolters-C,De La Rosa-P
94,"95. Thu,7/21 vs ATL W (7-3)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Story-SS,Descalso-1B,Raburn-LF,Hundley-C,Adames-3B,Bettis-P
95,"96. Fri,7/22 vs ATL W (4-3)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Story-SS,Raburn-LF,Reynolds-1B,Hundley-C,Gray-P
96,"97. Sat,7/23 vs ATL W (8-4)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Story-SS,Descalso-LF,Reynolds-1B,Wolters-C,Anderson-P
97,"98. Sun,7/24 vs ATL W (7-2)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Story-SS,Raburn-LF,Reynolds-1B,Hundley-C,Chatwood-P
98,"99. Mon,7/25 at BAL L (2-3)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Story-SS,Dahl-LF,Reynolds-1B,Descalso-DH,Hundley-C
99,"100. Tue,7/26 at BAL W (6-3)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Story-SS,Dahl-LF,Reynolds-1B,Descalso-DH,Hundley-C
100,"101. Wed,7/27 at BAL W (3-1)",LeMahieu-2B,Dahl-CF,Arenado-3B,Gonzalez-RF,Story-SS,Raburn-DH,Descalso-LF,Reynolds-1B,Hundley-C
101,"102. Thu,7/28 at NYM W (2-1)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Story-SS,Dahl-LF,Descalso-1B,Wolters-C,Anderson-P
102,"103. Fri,7/29 at NYM W (6-1)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Story-SS,Reynolds-1B,Dahl-LF,Hundley-C,Chatwood-P
103,"104. Sat,7/30 at NYM W (7-2)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Story-SS,Dahl-LF,Reynolds-1B,Hundley-C,De La Rosa-P
