Date,home,visitor,home_open_odds,visitor_open_odds,home_close_odds,visitor_close_odds,home_win_loss,visitor_win_loss,Home_PitchingK%,Home_PitchingBB%,Home_PitchingOBP_allowed,Home_PitchingSLG%_allowed,Visitor_PitchingK%,Visitor_PitchingBB%,Visitor_PitchingOBP_allowed,Visitor_PitchingSLG%_allowed,Home_HittingK%,Home_HittingBB%,Home_HittingOBP,Home_HittingSLG%,Visitor_HittingK%,Visitor_HittingBB%,Visitor_HittingOBP,Visitor_HittingSLG%
2018-06-27,MIA,ARI,140,-160,143.0,-158.0,0,1,0.21574344023323616,0.08454810495626822,0.3313782991202346,0.44224422442244227,0.2177650429799427,0.08595988538681948,0.30835734870317005,0.3419354838709677,0.2541899441340782,0.08100558659217877,0.3398876404494382,0.422360248447205,0.23013698630136986,0.09041095890410959,0.29476584022038566,0.38198757763975155
2018-06-27,LOS,CUB,-145,130,-147.0,132.0,1,0,0.2443820224719101,0.08426966292134831,0.323943661971831,0.4012539184952978,0.18498659517426275,0.128686327077748,0.35945945945945945,0.421875,0.20588235294117646,0.10588235294117647,0.30149253731343284,0.40268456375838924,0.23342175066312998,0.08488063660477453,0.32,0.375
2018-06-27,SFO,COL,-160,140,-164.0,144.0,1,0,0.2319277108433735,0.06626506024096386,0.3009118541033435,0.33993399339933994,0.22133333333333333,0.12,0.3891891891891892,0.48264984227129337,0.2084592145015106,0.09969788519637462,0.31212121212121213,0.3737024221453287,0.22674418604651161,0.08430232558139535,0.35777126099706746,0.5179153094462541
2018-06-27,HOU,TOR,-235,205,-190.0,170.0,1,0,0.32047477744807124,0.09495548961424333,0.26409495548961426,0.31456953642384106,0.2254335260115607,0.08092485549132948,0.33043478260869563,0.4605678233438486,0.1553672316384181,0.12146892655367232,0.3553008595988539,0.43853820598006643,0.2309941520467836,0.07017543859649122,0.31871345029239767,0.5015873015873016
2018-06-27,BAL,SEA,120,-135,-105.0,-105.0,0,1,0.184,0.11466666666666667,0.36193029490616624,0.4228395061728395,0.218562874251497,0.05688622754491018,0.3323353293413174,0.4902597402597403,0.22318840579710145,0.06086956521739131,0.2877906976744186,0.4416403785488959,0.23615160349854228,0.08163265306122448,0.3157894736842105,0.3786407766990291
2018-06-27,BOS,LAA,-160,140,-150.0,135.0,1,0,0.2491349480968858,0.06228373702422145,0.2906574394463668,0.37969924812030076,0.23646723646723647,0.08547008547008547,0.33048433048433046,0.5141955835962145,0.16614420062695925,0.07836990595611286,0.36363636363636365,0.5121107266435986,0.21987951807228914,0.07228915662650602,0.29003021148036257,0.3675496688741722
2018-06-27,DET,OAK,125,-140,112.0,-122.0,0,1,0.19003115264797507,0.09034267912772585,0.3862928348909657,0.5598591549295775,0.23529411764705882,0.06442577030812324,0.3154929577464789,0.4036697247706422,0.24584717607973422,0.08970099667774087,0.30201342281879195,0.32209737827715357,0.1864864864864865,0.0945945945945946,0.34054054054054056,0.48615384615384616
2018-06-27,CWS,MIN,125,-140,138.0,-153.0,1,0,0.17971014492753623,0.11304347826086956,0.34492753623188405,0.4261744966442953,0.26198083067092653,0.08945686900958466,0.33762057877813506,0.391304347826087,0.26126126126126126,0.04504504504504504,0.29429429429429427,0.36451612903225805,0.22426470588235295,0.0625,0.2757352941176471,0.368
2018-06-27,MIL,KAN,-190,170,-200.0,175.0,0,1,0.2789115646258503,0.10884353741496598,0.2945205479452055,0.359375,0.17597765363128492,0.13687150837988826,0.351123595505618,0.391304347826087,0.27946127946127947,0.08417508417508418,0.30743243243243246,0.42748091603053434,0.2608695652173913,0.08074534161490683,0.2608695652173913,0.310580204778157
2018-06-27,PHI,NYY,125,-140,114.0,-124.0,1,0,0.2541899441340782,0.08659217877094973,0.33613445378151263,0.49843260188087773,0.28763440860215056,0.07258064516129033,0.2972972972972973,0.3502994011976048,0.24089635854341737,0.1092436974789916,0.3464788732394366,0.4533762057877814,0.23316062176165803,0.09844559585492228,0.32124352331606215,0.4239766081871345
2018-06-27,TEX,SDG,-140,125,-116.0,106.0,1,0,0.19504643962848298,0.06811145510835913,0.30030959752321984,0.38461538461538464,0.23391812865497075,0.07017543859649122,0.30994152046783624,0.42857142857142855,0.24233983286908078,0.11142061281337047,0.3595505617977528,0.39144736842105265,0.2692307692307692,0.07988165680473373,0.29673590504451036,0.3322475570032573
2018-06-27,STL,CLE,-120,110,-112.0,102.0,0,1,0.24661246612466126,0.08943089430894309,0.29155313351498635,0.3271604938271605,0.271875,0.05625,0.271875,0.32323232323232326,0.2650918635170604,0.08923884514435695,0.316622691292876,0.44970414201183434,0.20175438596491227,0.11988304093567251,0.3654970760233918,0.4358108108108108
2018-06-28,MIA,ARI,150,-170,150.0,-170.0,0,1,0.2195845697329377,0.08605341246290801,0.31343283582089554,0.40404040404040403,0.2287390029325513,0.08211143695014662,0.2920353982300885,0.3114754098360656,0.26571428571428574,0.08,0.3275862068965517,0.3968253968253968,0.2265193370165746,0.0856353591160221,0.28888888888888886,0.3862928348909657
2018-06-28,LOS,CUB,-185,165,-185.0,165.0,0,1,0.23595505617977527,0.07303370786516854,0.3295774647887324,0.4166666666666667,0.18110236220472442,0.13385826771653545,0.36772486772486773,0.44135802469135804,0.19263456090651557,0.11898016997167139,0.3333333333333333,0.45394736842105265,0.22955145118733508,0.079155672823219,0.32360742705570295,0.40350877192982454
2018-06-28,SFO,COL,-125,110,114.0,-124.0,0,1,0.23493975903614459,0.06927710843373494,0.2978723404255319,0.33774834437086093,0.20604395604395603,0.10989010989010989,0.36666666666666664,0.4681528662420382,0.18960244648318042,0.09174311926605505,0.3098159509202454,0.370242214532872,0.23564954682779457,0.08459214501510574,0.32926829268292684,0.4610169491525424
2018-06-28,PHI,WAS,-160,140,-123.0,113.0,1,0,0.2594752186588921,0.07580174927113703,0.30612244897959184,0.4326923076923077,0.19540229885057472,0.10919540229885058,0.34870317002881845,0.48026315789473684,0.25,0.10344827586206896,0.3333333333333333,0.4262295081967213,0.23780487804878048,0.10060975609756098,0.3201219512195122,0.370242214532872
2018-06-28,CIN,MIL,-106,-104,101.0,-111.0,0,1,0.20461095100864554,0.09510086455331412,0.31976744186046513,0.3564356435643564,0.2743055555555556,0.10069444444444445,0.2762237762237762,0.3134920634920635,0.1863013698630137,0.12876712328767123,0.39118457300275483,0.49038461538461536,0.28125,0.0763888888888889,0.2881944444444444,0.3861003861003861
2018-06-28,DET,OAK,110,-125,103.0,-113.0,0,1,0.18461538461538463,0.09538461538461539,0.38769230769230767,0.5559440559440559,0.23478260869565218,0.06956521739130435,0.30903790087463556,0.38095238095238093,0.24414715719063546,0.0903010033444816,0.2939189189189189,0.2981132075471698,0.17983651226158037,0.08719346049046321,0.3405994550408719,0.4815950920245399
2018-06-28,CWS,MIN,119,-134,102.0,-112.0,0,1,0.17971014492753623,0.11014492753623188,0.3391304347826087,0.4080267558528428,0.25559105431309903,0.07987220447284345,0.3440514469453376,0.4157706093189964,0.26506024096385544,0.04819277108433735,0.3042168674698795,0.3851132686084142,0.2111111111111111,0.06666666666666667,0.26296296296296295,0.340080971659919
2018-06-28,BAL,SEA,125,-140,118.0,-133.0,0,1,0.16580310880829016,0.10880829015544041,0.3645833333333333,0.4294294294294294,0.2195845697329377,0.04747774480712166,0.32047477744807124,0.46984126984126984,0.21428571428571427,0.054285714285714284,0.27507163323782235,0.41975308641975306,0.2050561797752809,0.07865168539325842,0.323943661971831,0.3981191222570533
2018-06-28,BOS,LAA,-155,140,-165.0,145.0,1,0,0.2440677966101695,0.06440677966101695,0.2983050847457627,0.3948339483394834,0.22349570200573066,0.08595988538681948,0.3438395415472779,0.5425867507886435,0.16981132075471697,0.08490566037735849,0.36792452830188677,0.5156794425087108,0.22727272727272727,0.07272727272727272,0.2948328267477204,0.3787375415282392
2018-06-28,TAM,HOU,140,-155,142.0,-157.0,0,1,0.22602739726027396,0.10616438356164383,0.2827586206896552,0.31906614785992216,0.3029411764705882,0.09117647058823529,0.27058823529411763,0.3157894736842105,0.2459016393442623,0.10819672131147541,0.3234323432343234,0.39097744360902253,0.16809116809116809,0.11965811965811966,0.34492753623188405,0.44481605351170567
2018-06-29,PHI,WAS,-125,110,100.0,-110.0,0,1,0.23738872403560832,0.08011869436201781,0.30952380952380953,0.40460526315789475,0.20116618075801748,0.10204081632653061,0.3489736070381232,0.4916387959866221,0.24853801169590642,0.09941520467836257,0.3431952662721893,0.4444444444444444,0.22392638036809817,0.09815950920245399,0.3169230769230769,0.370242214532872
2018-06-29,MIA,NYM,130,-145,-109.0,-101.0,1,0,0.20118343195266272,0.08875739644970414,0.3273809523809524,0.412751677852349,0.20218579234972678,0.09016393442622951,0.3543956043956044,0.5294117647058824,0.2621082621082621,0.07122507122507123,0.32571428571428573,0.3887147335423197,0.21787709497206703,0.09217877094972067,0.3342776203966006,0.40836012861736337
2018-06-29,CIN,MIL,-105,-105,-121.0,111.0,0,1,0.20052083333333334,0.09114583333333333,0.3157894736842105,0.36607142857142855,0.29152542372881357,0.09491525423728814,0.273972602739726,0.3436293436293436,0.19602977667493796,0.12158808933002481,0.3825,0.49279538904899134,0.2627986348122867,0.07508532423208192,0.3013698630136986,0.4296577946768061
2018-06-29,STL,ATL,-165,145,-136.0,121.0,0,1,0.25,0.08433734939759036,0.2948328267477204,0.3651877133105802,0.19402985074626866,0.09850746268656717,0.3192771084337349,0.4,0.24778761061946902,0.08849557522123894,0.3115727002967359,0.4161073825503356,0.18803418803418803,0.09116809116809117,0.35344827586206895,0.4258064516129032
2018-06-29,ARI,SFO,-150,135,-135.0,120.0,0,1,0.23964497041420119,0.07396449704142012,0.28273809523809523,0.2819672131147541,0.21791044776119403,0.0626865671641791,0.3063063063063063,0.37337662337662336,0.20891364902506965,0.08913649025069638,0.2969187675070028,0.36908517350157727,0.1891891891891892,0.09309309309309309,0.32228915662650603,0.39322033898305087
2018-06-29,SDG,PIT,-106,-104,-111.0,101.0,0,1,0.20916905444126074,0.07163323782234957,0.33045977011494254,0.45161290322580644,0.22397476340694006,0.07570977917981073,0.28846153846153844,0.3873239436619718,0.24776119402985075,0.07761194029850746,0.2874251497005988,0.3322475570032573,0.25,0.06818181818181818,0.26058631921824105,0.2724014336917563
2018-06-29,LOS,COL,-165,145,-163.0,143.0,0,1,0.23809523809523808,0.06766917293233082,0.33668341708542715,0.4423076923076923,0.21388888888888888,0.10833333333333334,0.35674157303370785,0.4326923076923077,0.1848101265822785,0.1189873417721519,0.33676092544987146,0.45722713864306785,0.2195845697329377,0.08011869436201781,0.3473053892215569,0.5033112582781457
2018-06-29,BAL,LAA,115,-130,140.0,-155.0,0,1,0.17016317016317017,0.10023310023310024,0.36,0.4262734584450402,0.21114369501466276,0.09090909090909091,0.3460410557184751,0.5422077922077922,0.21391752577319587,0.05670103092783505,0.2713178294573643,0.41225626740947074,0.24390243902439024,0.07621951219512195,0.28440366972477066,0.348993288590604
2018-06-29,NYY,BOS,-115,105,-121.0,111.0,1,0,0.27575757575757576,0.07575757575757576,0.29357798165137616,0.36486486486486486,0.24624624624624625,0.06906906906906907,0.2972972972972973,0.3815789473684211,0.2411764705882353,0.08823529411764706,0.3029411764705882,0.40327868852459015,0.16809116809116809,0.08831908831908832,0.3646723646723647,0.5158227848101266
2018-06-29,TOR,DET,-175,155,-210.0,185.0,1,0,0.21282798833819241,0.07871720116618076,0.3255131964809384,0.4840764331210191,0.18005540166204986,0.08587257617728532,0.3767313019390582,0.531055900621118,0.23823529411764705,0.07352941176470588,0.3058823529411765,0.45016077170418006,0.23795180722891565,0.08734939759036145,0.2857142857142857,0.2972972972972973
2018-06-29,TAM,HOU,175,-200,165.0,-185.0,1,0,0.23367697594501718,0.1134020618556701,0.2852233676975945,0.3125,0.29793510324483774,0.08259587020648967,0.2713864306784661,0.3114754098360656,0.24013157894736842,0.09868421052631579,0.32450331125827814,0.3857677902621723,0.1742857142857143,0.12571428571428572,0.3468208092485549,0.4395973154362416
2018-06-29,TEX,CWS,-135,120,-146.0,131.0,1,0,0.21739130434782608,0.07246376811594203,0.2717391304347826,0.3254901960784314,0.17597765363128492,0.10893854748603352,0.32212885154061627,0.38461538461538464,0.2197452229299363,0.08917197452229299,0.3536977491961415,0.4095940959409594,0.26857142857142857,0.054285714285714284,0.30857142857142855,0.37037037037037035
2018-06-29,OAK,CLE,150,-170,160.0,-180.0,1,0,0.23015873015873015,0.06878306878306878,0.300531914893617,0.37283236994219654,0.26148409893992935,0.04946996466431095,0.26148409893992935,0.30038022813688214,0.1761786600496278,0.0794044665012407,0.3349875930521092,0.46685082872928174,0.19934640522875818,0.10784313725490197,0.35737704918032787,0.45353159851301117
2018-06-29,SEA,KAN,-210,185,-215.0,190.0,1,0,0.21866666666666668,0.050666666666666665,0.312,0.45714285714285713,0.18789808917197454,0.13694267515923567,0.3333333333333333,0.3726235741444867,0.20551378446115287,0.07268170426065163,0.32323232323232326,0.3983286908077994,0.26480836236933797,0.08013937282229965,0.2613240418118467,0.3038461538461538
2018-06-29,CUB,MIN,-120,110,-124.0,114.0,1,0,0.17494089834515367,0.13238770685579196,0.36754176610978523,0.4456824512534819,0.26229508196721313,0.08196721311475409,0.33791208791208793,0.3895705521472393,0.23222748815165878,0.07345971563981042,0.33095238095238094,0.4293193717277487,0.19753086419753085,0.08024691358024691,0.26625386996904027,0.3287671232876712
2018-06-30,MIA,NYM,145,-165,151.0,-171.0,1,0,0.20771513353115728,0.09792284866468842,0.32238805970149254,0.37966101694915255,0.20055710306406685,0.08635097493036212,0.3389355742296919,0.4968553459119497,0.2442528735632184,0.07183908045977011,0.3314121037463977,0.41009463722397477,0.20949720670391062,0.10614525139664804,0.3418079096045198,0.4045307443365696
2018-06-30,CIN,MIL,-106,-104,-133.0,118.0,1,0,0.19638242894056848,0.082687338501292,0.3193717277486911,0.3870967741935484,0.2764505119453925,0.09556313993174062,0.2793103448275862,0.3463035019455253,0.19948849104859334,0.11508951406649616,0.36082474226804123,0.4633431085043988,0.23588039867109634,0.08305647840531562,0.3210702341137124,0.44150943396226416
2018-06-30,PHI,WAS,-130,115,102.0,-112.0,1,0,0.23076923076923078,0.08831908831908832,0.3342857142857143,0.46496815286624205,0.2,0.10144927536231885,0.35276967930029157,0.4966887417218543,0.2411764705882353,0.1,0.3431952662721893,0.46308724832214765,0.2403560830860534,0.10089020771513353,0.3244047619047619,0.43288590604026844
2018-06-30,STL,ATL,-145,130,-135.0,120.0,0,1,0.23723723723723725,0.08108108108108109,0.29607250755287007,0.3469387755102041,0.1921921921921922,0.10510510510510511,0.3151515151515151,0.3745704467353952,0.23511904761904762,0.09226190476190477,0.3023952095808383,0.3728813559322034,0.18497109826589594,0.08670520231213873,0.347953216374269,0.37623762376237624
2018-06-30,LOS,COL,-180,160,-175.0,155.0,0,1,0.24362606232294617,0.042492917847025496,0.33238636363636365,0.47560975609756095,0.21875,0.10227272727272728,0.3438395415472779,0.4258064516129032,0.18823529411764706,0.09705882352941177,0.314540059347181,0.45695364238410596,0.24169184290030213,0.06948640483383686,0.3231707317073171,0.4682274247491639
2018-06-30,ARI,SFO,-106,-104,-121.0,111.0,0,1,0.2507462686567164,0.07164179104477612,0.2694610778443114,0.26143790849673204,0.2072072072072072,0.06306306306306306,0.2990936555891239,0.36156351791530944,0.19101123595505617,0.07865168539325842,0.2909604519774011,0.36477987421383645,0.19571865443425077,0.08256880733944955,0.29754601226993865,0.35374149659863946
2018-06-30,SDG,PIT,-106,-104,-141.0,126.0,1,0,0.20461095100864554,0.06051873198847262,0.336231884057971,0.4645161290322581,0.205607476635514,0.0778816199376947,0.2984126984126984,0.3776223776223776,0.22916666666666666,0.0744047619047619,0.3023952095808383,0.34415584415584416,0.2315112540192926,0.06109324758842444,0.2750809061488673,0.2978723404255319
2018-06-30,TOR,DET,-175,155,-158.0,143.0,1,0,0.23006134969325154,0.06441717791411043,0.2962962962962963,0.43234323432343236,0.17714285714285713,0.08857142857142856,0.36857142857142855,0.5111821086261981,0.23738872403560832,0.08605341246290801,0.32047477744807124,0.4506578947368421,0.2484472049689441,0.06832298136645963,0.2601880877742947,0.29152542372881357
2018-06-30,OAK,CLE,-106,-104,111.0,-121.0,1,0,0.21715817694369974,0.06702412868632708,0.3045822102425876,0.375366568914956,0.259927797833935,0.05054151624548736,0.26714801444043323,0.3229571984435798,0.17676767676767677,0.07575757575757576,0.3383838383838384,0.47619047619047616,0.20065789473684212,0.10197368421052631,0.3432343234323432,0.44609665427509293
2018-06-30,BAL,LAA,135,-150,143.0,-163.0,0,1,0.17209302325581396,0.09302325581395349,0.352112676056338,0.42819148936170215,0.20059880239520958,0.07784431137724551,0.3413173652694611,0.5407166123778502,0.225130890052356,0.04712041884816754,0.26246719160104987,0.38268156424581007,0.24624624624624625,0.07207207207207207,0.2882882882882883,0.36721311475409835
2018-06-30,TAM,HOU,170,-190,148.0,-168.0,1,0,0.2264808362369338,0.0975609756097561,0.26480836236933797,0.31906614785992216,0.28486646884273,0.08902077151335312,0.27380952380952384,0.28859060402684567,0.2251655629139073,0.10596026490066225,0.3277591973244147,0.36153846153846153,0.1676300578034682,0.11271676300578035,0.3304093567251462,0.44481605351170567
2018-06-30,NYY,BOS,130,-145,135.0,-150.0,0,1,0.26047904191616766,0.07784431137724551,0.3081570996978852,0.3724832214765101,0.21791044776119403,0.06567164179104477,0.3044776119402985,0.4318181818181818,0.2235294117647059,0.09117647058823529,0.3058823529411765,0.4158415841584158,0.16521739130434782,0.08115942028985507,0.3565217391304348,0.5143769968051118
2018-06-30,TEX,CWS,-125,110,-121.0,111.0,1,0,0.213768115942029,0.06521739130434782,0.26811594202898553,0.33852140077821014,0.16804407713498623,0.1046831955922865,0.32044198895027626,0.43573667711598746,0.2197452229299363,0.08280254777070063,0.34726688102893893,0.4542124542124542,0.26453488372093026,0.05232558139534884,0.3023255813953488,0.36990595611285265
2018-06-30,SEA,KAN,-210,185,-210.0,185.0,1,0,0.2183288409703504,0.04851752021563342,0.3027027027027027,0.42028985507246375,0.19218241042345277,0.14006514657980457,0.3180327868852459,0.36328125,0.18858560794044665,0.08436724565756824,0.34,0.4134078212290503,0.2596491228070175,0.07017543859649122,0.2640845070422535,0.3204633204633205
2018-06-30,CUB,MIN,-150,135,-140.0,125.0,1,0,0.16886543535620052,0.12137203166226913,0.3660477453580902,0.4573170731707317,0.25,0.08695652173913043,0.35342465753424657,0.4338461538461538,0.21727748691099477,0.06544502617801047,0.34300791556728233,0.476878612716763,0.18618618618618618,0.08408408408408409,0.27492447129909364,0.34
2018-07-01,MIA,NYM,-106,-104,101.0,-111.0,0,1,0.21492537313432836,0.09253731343283582,0.3072289156626506,0.3843537414965986,0.20738636363636365,0.07670454545454546,0.32857142857142857,0.47770700636942676,0.25146198830409355,0.07017543859649122,0.3255131964809384,0.4057507987220447,0.22608695652173913,0.08695652173913043,0.31176470588235294,0.39144736842105265
2018-07-01,CIN,MIL,115,-130,112.0,-127.0,1,0,0.21761658031088082,0.08290155440414508,0.31413612565445026,0.3782991202346041,0.26331360946745563,0.10355029585798817,0.3074626865671642,0.36860068259385664,0.19095477386934673,0.12060301507537688,0.3721518987341772,0.45348837209302323,0.26253687315634217,0.0855457227138643,0.314540059347181,0.4280936454849498
2018-07-01,PHI,WAS,-106,-104,120.0,-135.0,1,0,0.2342857142857143,0.08857142857142856,0.33810888252148996,0.46325878594249204,0.2,0.11014492753623188,0.358600583090379,0.5,0.23668639053254437,0.10355029585798817,0.34226190476190477,0.4594594594594595,0.23964497041420119,0.09763313609467456,0.3323442136498516,0.451505016722408
2018-07-01,STL,ATL,-115,105,105.0,-115.0,0,1,0.22287390029325513,0.07917888563049853,0.30678466076696165,0.3687707641196013,0.20658682634730538,0.09880239520958084,0.311178247734139,0.3741496598639456,0.2507462686567164,0.09253731343283582,0.3063063063063063,0.3741496598639456,0.17464788732394365,0.09014084507042254,0.3646723646723647,0.40584415584415584
2018-07-01,ARI,SFO,-135,120,-133.0,118.0,0,1,0.2493368700265252,0.07161803713527852,0.27925531914893614,0.2936046511627907,0.21100917431192662,0.06422018348623854,0.28615384615384615,0.3432343234323432,0.19743589743589743,0.07692307692307693,0.28865979381443296,0.35714285714285715,0.2012012012012012,0.08108108108108109,0.29819277108433734,0.3779264214046823
2018-07-01,SDG,PIT,-106,-104,103.0,-113.0,0,1,0.21068249258160238,0.06231454005934718,0.3194029850746269,0.4139072847682119,0.21306818181818182,0.07670454545454546,0.2927536231884058,0.37898089171974525,0.22865853658536586,0.0701219512195122,0.2923076923076923,0.34219269102990035,0.23563218390804597,0.06609195402298851,0.2774566473988439,0.30793650793650795
2018-07-01,LOS,COL,-205,180,-225.0,200.0,1,0,0.2577903682719547,0.0453257790368272,0.31444759206798867,0.44680851063829785,0.2417910447761194,0.08059701492537313,0.3042168674698795,0.3927392739273927,0.21428571428571427,0.08928571428571429,0.3003003003003003,0.4485049833887043,0.2553846153846154,0.06153846153846154,0.30124223602484473,0.4391891891891892
2018-07-01,BAL,LAA,-120,110,-113.0,103.0,1,0,0.15898617511520738,0.0967741935483871,0.36046511627906974,0.4350132625994695,0.2,0.07567567567567568,0.32972972972972975,0.5058823529411764,0.22135416666666666,0.052083333333333336,0.26109660574412535,0.3575418994413408,0.23056300268096513,0.08042895442359249,0.2949061662198391,0.3609467455621302
2018-07-01,TOR,DET,-205,180,-202.0,177.0,0,1,0.22018348623853212,0.07339449541284404,0.30246913580246915,0.43333333333333335,0.1744186046511628,0.0872093023255814,0.36046511627906974,0.49514563106796117,0.24024024024024024,0.08108108108108109,0.3153153153153153,0.45544554455445546,0.23824451410658307,0.06583072100313479,0.2563291139240506,0.2935153583617747
2018-07-01,TAM,HOU,135,-150,135.0,-150.0,1,0,0.23693379790940766,0.0975609756097561,0.24390243902439024,0.25680933852140075,0.29673590504451036,0.08011869436201781,0.28273809523809523,0.30666666666666664,0.23841059602649006,0.09602649006622517,0.3377926421404682,0.3816793893129771,0.17630057803468208,0.11271676300578035,0.3128654970760234,0.391304347826087
2018-07-01,TEX,CWS,-165,145,-171.0,151.0,0,1,0.22183098591549297,0.06690140845070422,0.28169014084507044,0.3650190114068441,0.16666666666666666,0.09722222222222222,0.3147632311977716,0.438871473354232,0.21835443037974683,0.0759493670886076,0.35782747603833864,0.49640287769784175,0.24645892351274787,0.05099150141643059,0.32294617563739375,0.41590214067278286
2018-07-01,OAK,CLE,115,-130,136.0,-151.0,0,1,0.2185792349726776,0.06284153005464481,0.29120879120879123,0.36716417910447763,0.24372759856630824,0.05017921146953405,0.2867383512544803,0.3875968992248062,0.17232375979112272,0.07571801566579635,0.3263707571801567,0.45664739884393063,0.21649484536082475,0.0859106529209622,0.30689655172413793,0.4083969465648855
2018-07-01,SEA,KAN,-240,210,-285.0,250.0,1,0,0.20810810810810812,0.04864864864864865,0.2926829268292683,0.3959537572254335,0.19078947368421054,0.11842105263157894,0.3211920529801324,0.40229885057471265,0.1875,0.0775,0.3425692695214106,0.4373259052924791,0.27147766323024053,0.06872852233676977,0.2655172413793103,0.3143939393939394
2018-07-01,NYY,BOS,-190,170,-185.0,165.0,1,0,0.26176470588235295,0.07647058823529412,0.32047477744807124,0.4098360655737705,0.23652694610778444,0.0658682634730539,0.2904191616766467,0.38235294117647056,0.2319277108433735,0.09337349397590361,0.28313253012048195,0.36363636363636365,0.17134831460674158,0.07303370786516854,0.37640449438202245,0.56
2018-07-01,CUB,MIN,-190,170,-182.0,162.0,1,0,0.18298969072164947,0.12371134020618557,0.3756476683937824,0.46706586826347307,0.24083769633507854,0.08900523560209424,0.3888888888888889,0.4774774774774775,0.20454545454545456,0.07828282828282829,0.3638676844783715,0.4772727272727273,0.18950437317784258,0.09037900874635568,0.2844574780058651,0.3235294117647059
2018-07-02,COL,SFO,110,-120,-105.0,-105.0,1,0,0.24550898203592814,0.07784431137724551,0.3042168674698795,0.39144736842105265,0.20474777448071216,0.06824925816023739,0.31137724550898205,0.3818770226537217,0.25846153846153846,0.055384615384615386,0.2919254658385093,0.43333333333333335,0.20285714285714285,0.08857142857142856,0.32664756446991405,0.40064102564102566
2018-07-02,ARI,STL,-140,125,-145.0,130.0,0,1,0.24615384615384617,0.07948717948717948,0.3033419023136247,0.32294617563739375,0.22321428571428573,0.07738095238095238,0.2904191616766467,0.3434343434343434,0.21079691516709512,0.07455012853470437,0.29198966408268734,0.3561253561253561,0.2648809523809524,0.09821428571428571,0.3083832335329341,0.3707482993197279
2018-07-02,LOS,PIT,-170,150,-230.0,205.0,1,0,0.258974358974359,0.046153846153846156,0.3128205128205128,0.44505494505494503,0.23076923076923078,0.08262108262108261,0.2927536231884058,0.35782747603833864,0.21236559139784947,0.08870967741935484,0.3116531165311653,0.45645645645645644,0.23142857142857143,0.06285714285714286,0.27586206896551724,0.3385579937304075
2018-07-02,TOR,DET,-165,145,-138.0,123.0,0,1,0.20426829268292682,0.06097560975609756,0.30153846153846153,0.43278688524590164,0.17506631299734748,0.07957559681697612,0.3448275862068966,0.47368421052631576,0.22727272727272727,0.07878787878787878,0.30606060606060603,0.4186046511627907,0.22625698324022347,0.06424581005586592,0.2704225352112676,0.32727272727272727
2018-07-02,KAN,CLE,230,-260,243.0,-278.0,0,1,0.1831831831831832,0.10810810810810811,0.311178247734139,0.38620689655172413,0.23809523809523808,0.050793650793650794,0.2920634920634921,0.38144329896907214,0.2888198757763975,0.06832298136645963,0.2523364485981308,0.2935153583617747,0.2134502923976608,0.08187134502923976,0.3323529411764706,0.4675324675324675
2018-07-02,WAS,BOS,-175,155,-180.0,160.0,0,1,0.1994459833795014,0.11911357340720222,0.362116991643454,0.47419354838709676,0.2238372093023256,0.06976744186046512,0.31976744186046513,0.46984126984126984,0.23876404494382023,0.10393258426966293,0.3267605633802817,0.40894568690095845,0.17784256559766765,0.0728862973760933,0.3498542274052478,0.5127388535031847
2018-07-02,NYY,ATL,-180,160,-215.0,190.0,0,1,0.26409495548961426,0.0771513353115727,0.3044776119402985,0.3815789473684211,0.215633423180593,0.09973045822102426,0.30978260869565216,0.37003058103975534,0.20414201183431951,0.08875739644970414,0.2988165680473373,0.42574257425742573,0.1683673469387755,0.08928571428571429,0.35309278350515466,0.39882697947214074
2018-07-02,CIN,CWS,-160,140,-210.0,185.0,1,0,0.22105263157894736,0.08157894736842106,0.300531914893617,0.3727810650887574,0.1707920792079208,0.10148514851485149,0.3225806451612903,0.43137254901960786,0.1970074812967581,0.1172069825436409,0.3743718592964824,0.46264367816091956,0.24050632911392406,0.04810126582278481,0.32741116751269034,0.4344262295081967
2018-07-02,MIA,TAM,115,-130,123.0,-138.0,1,0,0.21983914209115282,0.09919571045576407,0.3054054054054054,0.37423312883435583,0.24610591900311526,0.09345794392523364,0.2398753894080997,0.2664359861591695,0.2566137566137566,0.07142857142857142,0.3129973474801061,0.3901734104046243,0.25297619047619047,0.09226190476190477,0.33633633633633636,0.378839590443686
2018-07-02,MIL,MIN,-150,135,-118.0,108.0,1,0,0.26843657817109146,0.10619469026548672,0.31845238095238093,0.378839590443686,0.23684210526315788,0.09473684210526316,0.3882978723404255,0.48328267477203646,0.2818181818181818,0.08181818181818182,0.2926829268292683,0.3924914675767918,0.18662952646239556,0.0947075208913649,0.3137254901960784,0.384375
2018-07-03,COL,SFO,-130,115,-142.0,127.0,1,0,0.2225609756097561,0.07926829268292683,0.29754601226993865,0.38047138047138046,0.20833333333333334,0.07142857142857142,0.31137724550898205,0.3778501628664495,0.2554517133956386,0.056074766355140186,0.28213166144200624,0.4006734006734007,0.19428571428571428,0.08857142857142856,0.32951289398280803,0.4115755627009646
