Date,VH,Team,Pitcher,Open,Close,Final
2018-08-19,V,COL,GMARQUEZ-R,115,116.0,4
2018-08-19,H,ATL,ASANCHEZ-R,-130,-131.0,2
2018-08-19,V,MIL,JCHACIN-R,110,-101.0,2
2018-08-19,H,STL,JGANT-R,-120,-109.0,1
2018-08-19,V,ARI,ZGREINKE-R,-190,-200.0,4
2018-08-19,H,SDG,BKENNEDY-R,170,175.0,3
2018-08-19,V,NYM,JVARGAS-L,170,170.0,8
2018-08-19,H,PHI,NPIVETTA-R,-190,-190.0,2
2018-08-19,V,TAM,DCASTILLO-R,215,170.0,2
2018-08-19,H,BOS,HVELAZQUEZ-R,-245,-190.0,0
2018-08-19,V,TOR,RBORUCKI-L,205,209.0,2
2018-08-19,H,NYY,JHAPP-L,-230,-234.0,10
2018-08-19,V,BAL,YRAMIREZ-R,230,223.0,0
2018-08-19,H,CLE,MCLEVINGER-R,-260,-253.0,8
2018-08-19,V,DET,BFARMER-R,175,165.0,4
2018-08-19,H,MIN,JODORIZZI-R,-200,-185.0,5
2018-08-19,V,KAN,HFILLMYER-R,130,136.0,6
2018-08-19,H,CWS,RLOPEZ-R,-145,-151.0,7
2018-08-19,V,LAA,JBARRIA-R,-117,-105.0,2
2018-08-19,H,TEX,YGALLARDO-R,107,-105.0,4
2018-08-19,V,HOU,JVERLANDER-R,-140,-169.0,9
2018-08-19,H,OAK,SMANAEA-L,125,149.0,4
2018-08-19,V,LOS,CKERSHAW-L,-190,-195.0,12
2018-08-19,H,SEA,RELIAS-L,170,175.0,1
2018-08-20,V,ATL,BWILSON-R,109,111.0,1
2018-08-20,H,PIT,CARCHER-R,-119,-126.0,0
2018-08-20,V,SFO,DHOLLAND-L,115,-111.0,2
2018-08-20,H,NYM,ZWHEELER-R,-130,101.0,1
2018-08-20,V,CIN,HBAILEY-R,170,205.0,2
2018-08-20,H,MIL,CANDERSON-R,-190,-230.0,5
2018-08-20,V,STL,AGOMBER-L,135,180.0,5
2018-08-20,H,LOS,AWOOD-L,-150,-205.0,3
2018-08-20,V,BAL,ACASHNER-R,145,155.0,3
2018-08-20,H,TOR,MESTRADA-R,-165,-175.0,5
2018-08-20,V,KAN,JLOPEZ-R,170,184.0,0
2018-08-20,H,TAM,HWOOD-R,-190,-209.0,1
2018-08-20,V,CLE,CKLUBER-R,-102,101.0,5
2018-08-20,H,BOS,RPORCELLO-R,-108,-311.0,4
2018-08-20,V,CWS,LGIOLITO-R,141,143.0,8
2018-08-20,H,MIN,SGONSALVES-L,-161,-163.0,5
2018-08-20,V,TEX,BCOLON-R,162,170.0,0
2018-08-20,H,OAK,MFIERS-R,-182,-190.0,9
2018-08-20,V,HOU,GCOLE-R,-165,-170.0,4
2018-08-20,H,SEA,FHERNANDEZ-R,145,150.0,7
2018-08-21,V,ATL,KGAUSMAN-R,105,-116.0,6
2018-08-21,H,PIT,INOVA-R,-115,106.0,1
2018-08-21,V,PHI,VVELASQUEZ-R,125,114.0,4
2018-08-21,H,WAS,TROARK-R,-140,-129.0,10
2018-08-21,V,SFO,CSTRATTON-R,103,100.0,3
2018-08-21,H,NYM,SMATZ-L,-113,-110.0,6
2018-08-21,V,CIN,SROMANO-R,170,175.0,9
2018-08-21,H,MIL,JGUERRA-R,-190,-200.0,7
2018-08-21,V,SDG,RERLIN-L,160,155.0,4
2018-08-21,H,COL,TANDERSON-L,-180,-175.0,3
2018-08-21,V,STL,DPONCEDELEON-R,140,155.0,5
2018-08-21,H,LOS,HRYU-L,-160,-175.0,2
2018-08-21,V,BAL,DBUNDY-R,135,124.0,2
2018-08-21,H,TOR,SGAVIGLIO-R,-150,-139.0,8
2018-08-21,V,CLE,SBIEBER-R,135,142.0,6
2018-08-21,H,BOS,NEOVALDI-R,-150,-157.0,3
2018-08-21,V,KAN,GSPARKMAN-R,210,245.0,1
2018-08-21,H,TAM,BSNELL-L,-240,-280.0,4
2018-08-21,V,MIN,JBERRIOS-R,-145,-111.0,5
2018-08-21,H,CWS,MKOPECH-R,130,101.0,2
2018-08-21,V,TEX,AJURADO-R,180,195.0,0
2018-08-21,H,OAK,BANDERSON-L,-205,-220.0,6
2018-08-21,V,HOU,BPEACOCK-R,-143,-131.0,3
2018-08-21,H,SEA,NVINCENT-R,128,116.0,2
2018-08-21,V,CUB,KHENDRICKS-R,-180,-205.0,1
2018-08-21,H,DET,JZIMMERMANN-R,160,180.0,2
2018-08-21,V,NYY,MTANAKA-R,-230,-220.0,2
2018-08-21,H,MIA,PLOPEZ-R,205,195.0,1
2018-08-21,V,LAA,FPENA-R,155,190.0,4
2018-08-21,H,ARI,PCORBIN-L,-175,-215.0,5
2018-08-22,V,CIN,RSTEPHENSON-R,205,236.0,0
2018-08-22,H,MIL,FPERALTA-R,-230,-271.0,4
2018-08-22,V,ATL,JTEHERAN-R,105,-109.0,2
2018-08-22,H,PIT,TWILLIAMS-R,-115,-101.0,1
2018-08-22,V,PHI,ZEFLIN-R,155,138.0,7
2018-08-22,H,WAS,SSTRASBURG-R,-175,-153.0,8
2018-08-22,V,SFO,CKELLY-R,145,141.0,3
2018-08-22,H,NYM,NSYNDERGAARD-R,-165,-156.0,5
2018-08-22,V,SDG,JNIX-R,210,240.0,2
2018-08-22,H,COL,JGRAY-R,-240,-275.0,6
2018-08-22,V,STL,JFLAHERTY-R,140,156.0,3
2018-08-22,H,LOS,WBUEHLER-R,-160,-176.0,1
2018-08-22,V,BAL,DHESS-R,150,150.0,0
2018-08-22,H,TOR,TPANNONE-L,-170,-170.0,6
2018-08-22,V,MIN,KGIBSON-R,102,-101.0,3
2018-08-22,H,CWS,CRODON-L,-112,-109.0,7
2018-08-22,V,TEX,MMINOR-L,155,139.0,4
2018-08-22,H,OAK,EJACKSON-R,-175,-154.0,2
2018-08-22,V,HOU,CMORTON-R,-145,-152.0,10
2018-08-22,H,SEA,MGONZALES-L,130,137.0,7
2018-08-22,V,KAN,JJUNIS-R,161,160.0,3
2018-08-22,H,TAM,RSTANEK-R,-181,-180.0,6
2018-08-22,V,CLE,CCARRASCO-R,-122,-124.0,4
2018-08-22,H,BOS,BJOHNSON-L,112,114.0,10
2018-08-22,V,NYY,LLYNN-R,-200,-170.0,3
2018-08-22,H,MIA,TRICHARDS-R,175,150.0,9
2018-08-22,V,CUB,JLESTER-L,-190,-180.0,8
2018-08-22,H,DET,FLIRIANO-L,170,160.0,2
2018-08-22,V,LAA,ODESPAIGNE-R,165,193.0,1
2018-08-22,H,ARI,CBUCHHOLZ-R,-185,-218.0,5
2018-08-23,V,PHI,ANOLA-R,140,141.0,2
2018-08-23,H,WAS,MSCHERZER-R,-160,-161.0,0
2018-08-23,V,SFO,MBUMGARNER-L,135,132.0,3
2018-08-23,H,NYM,JDEGROM-R,-150,-147.0,1
2018-08-23,V,SDG,JLUCCHESI-L,160,182.0,3
2018-08-23,H,COL,KFREELAND-L,-180,-207.0,4
2018-08-23,V,ATL,SNEWCOMB-L,-180,-190.0,5
2018-08-23,H,MIA,EHERNANDEZ-R,160,170.0,0
2018-08-23,V,CIN,ADESCLAFANI-R,205,180.0,1
2018-08-23,H,CUB,CHAMELS-L,-230,-205.0,7
2018-08-23,V,CLE,APLUTKO-R,155,175.0,0
2018-08-23,H,BOS,DPRICE-L,-175,-200.0,7
2018-08-23,V,CWS,JSHIELDS-R,110,114.0,2
2018-08-23,H,DET,MBOYD-L,-120,-129.0,7
2018-08-23,V,KAN,DDUFFY-L,170,155.0,3
2018-08-23,H,TAM,TGLASNOW-R,-190,-175.0,4
2018-08-23,V,OAK,TCAHILL-R,-155,-172.0,4
2018-08-23,H,MIN,KSTEWART-R,140,152.0,6
2018-08-24,V,CIN,MHARVEY-R,153,177.0,2
2018-08-24,H,CUB,AMILLS-R,-173,-202.0,3
2018-08-24,V,WAS,GGONZALEZ-L,-150,-144.0,0
2018-08-24,H,NYM,JVARGAS-L,135,129.0,3
2018-08-24,V,ATL,MFOLTYNEWICZ-R,-190,-192.0,0
2018-08-24,H,MIA,DSTRAILY-R,170,172.0,1
2018-08-24,V,PIT,JMUSGROVE-R,120,111.0,6
2018-08-24,H,MIL,WMILEY-L,-135,-126.0,7
2018-08-24,V,STL,MMIKOLAS-R,-104,-116.0,7
2018-08-24,H,COL,ASENZATELA-R,-106,106.0,5
2018-08-24,V,SDG,CRICHARD-L,215,218.0,1
2018-08-24,H,LOS,RHILL-L,-245,-248.0,11
2018-08-24,V,NYY,CSABATHIA-L,-175,-184.0,7
2018-08-24,H,BAL,ACOBB-R,155,164.0,5
2018-08-24,V,BOS,HVELAZQUEZ-R,-148,-119.0,3
2018-08-24,H,TAM,DCASTILLO-R,133,109.0,10
2018-08-24,V,CWS,RLOPEZ-R,125,125.0,6
2018-08-24,H,DET,MFULMER-R,-140,-140.0,3
2018-08-24,V,OAK,SMANAEA-L,-145,-133.0,7
2018-08-24,H,MIN,JODORIZZI-R,130,118.0,1
2018-08-24,V,CLE,MCLEVINGER-R,-220,-211.0,4
2018-08-24,H,KAN,BKELLER-R,195,186.0,5
2018-08-24,V,HOU,DKEUCHEL-L,-140,-134.0,9
2018-08-24,H,LAA,AHEANEY-L,125,119.0,3
2018-08-24,V,PHI,JARRIETA-R,-125,-129.0,2
2018-08-24,H,TOR,RBORUCKI-L,110,114.0,4
2018-08-24,V,SEA,ERAMIREZ-R,140,145.0,6
2018-08-24,H,ARI,ZGODLEY-R,-160,-165.0,3
2018-08-24,V,TEX,DHUTCHISON-R,140,154.0,7
2018-08-24,H,SFO,DRODRIGUEZ-R,-160,-174.0,6
2018-08-25,V,CIN,LCASTILLO-R,175,154.0,6
2018-08-25,H,CUB,JQUINTANA-L,-200,-174.0,10
2018-08-25,V,WAS,TROARK-R,-115,-102.0,0
2018-08-25,H,NYM,ZWHEELER-R,105,-108.0,3
2018-08-25,V,ATL,ASANCHEZ-R,-165,-175.0,1
2018-08-25,H,MIA,WCHEN-L,145,155.0,3
2018-08-25,V,PIT,JTAILLON-R,120,122.0,9
2018-08-25,H,MIL,JCHACIN-R,-135,-137.0,1
2018-08-25,V,STL,JGANT-R,115,143.0,1
2018-08-25,H,COL,GMARQUEZ-R,-130,-163.0,9
2018-08-25,V,SDG,BKENNEDY-R,325,325.0,4
2018-08-25,H,LOS,CKERSHAW-L,-375,-375.0,5
2018-08-25,V,NYY,JHAPP-L,-245,-250.0,10
2018-08-25,H,BAL,JYACABONIS-R,215,220.0,3
2018-08-25,V,CWS,LGIOLITO-R,109,109.0,6
2018-08-25,H,DET,RCARPENTER-L,-119,-119.0,1
2018-08-25,V,BOS,RPORCELLO-R,-147,-159.0,1
2018-08-25,H,TAM,RYARBROUGH-L,132,144.0,5
2018-08-25,V,NYY,SGRAY-R,-195,-190.0,5
2018-08-25,H,BAL,ACASHNER-R,175,170.0,1
2018-08-25,V,OAK,MFIERS-R,-160,-158.0,6
2018-08-25,H,MIN,SGONSALVES-L,140,143.0,2
2018-08-25,V,CLE,CKLUBER-R,-320,-303.0,1
2018-08-25,H,KAN,HFILLMYER-R,280,263.0,7
2018-08-25,V,HOU,JVERLANDER-R,-180,-213.0,8
2018-08-25,H,LAA,JBARRIA-R,160,188.0,3
2018-08-25,V,TEX,MPEREZ-L,130,135.0,3
2018-08-25,H,SFO,ASUAREZ-L,-145,-150.0,5
2018-08-25,V,PHI,NPIVETTA-R,-115,-136.0,6
2018-08-25,H,TOR,ASANCHEZ-R,105,121.0,8
2018-08-25,V,SEA,WLEBLANC-L,148,136.0,4
2018-08-25,H,ARI,RRAY-L,-168,-151.0,3
2018-08-26,V,WAS,JRODRIGUEZ-R,-103,-105.0,15
2018-08-26,H,NYM,SMATZ-L,-107,-105.0,0
2018-08-26,V,ATL,KGAUSMAN-R,-190,-185.0,4
2018-08-26,H,MIA,PLOPEZ-R,170,165.0,0
2018-08-26,V,PIT,CARCHER-R,125,119.0,4
2018-08-26,H,MIL,CANDERSON-R,-140,-134.0,7
2018-08-26,V,CIN,HBAILEY-R,215,250.0,0
2018-08-26,H,CUB,KHENDRICKS-R,-245,-285.0,9
2018-08-26,V,STL,AGOMBER-L,109,133.0,12
2018-08-26,H,COL,TANDERSON-L,-119,-148.0,3
2018-08-26,V,SDG,RERLIN-L,210,205.0,3
2018-08-26,H,LOS,HRYU-L,-240,-230.0,7
2018-08-26,V,NYY,LSEVERINO-R,-280,-275.0,5
2018-08-26,H,BAL,DBUNDY-R,245,240.0,3
2018-08-26,V,BOS,NEOVALDI-R,109,103.0,1
2018-08-26,H,TAM,BSNELL-L,-119,-113.0,9
2018-08-26,V,CWS,MKOPECH-R,-104,-115.0,7
2018-08-26,H,DET,JZIMMERMANN-R,-106,105.0,2
2018-08-26,V,OAK,CBASSITT-R,-105,114.0,6
2018-08-26,H,MIN,JBERRIOS-R,-105,-124.0,2
2018-08-26,V,CLE,SBIEBER-R,-230,-230.0,12
2018-08-26,H,KAN,JLOPEZ-R,205,205.0,5
2018-08-26,V,HOU,FVALDEZ-L,-140,-124.0,3
2018-08-26,H,LAA,FPENA-R,125,114.0,1
2018-08-26,V,PHI,VVELASQUEZ-R,-115,-118.0,8
2018-08-26,H,TOR,MESTRADA-R,105,108.0,3
2018-08-26,V,TEX,YGALLARDO-R,125,136.0,1
2018-08-26,H,SFO,DHOLLAND-L,-140,-151.0,3
2018-08-26,V,SEA,MLEAKE-R,175,147.0,2
2018-08-26,H,ARI,ZGREINKE-R,-200,-167.0,5
2018-08-27,V,WAS,SSTRASBURG-R,-115,-110.0,5
2018-08-27,H,PHI,ZEFLIN-R,105,100.0,3
2018-08-27,V,NYM,NSYNDERGAARD-R,125,114.0,4
2018-08-27,H,CUB,JLESTER-L,-140,-129.0,7
2018-08-27,V,ARI,PCORBIN-L,-175,-174.0,0
2018-08-27,H,SFO,CSTRATTON-R,155,154.0,2
2018-08-27,V,CWS,CRODON-L,185,225.0,6
2018-08-27,H,NYY,MTANAKA-R,-210,-255.0,2
2018-08-27,V,TOR,SGAVIGLIO-R,-135,-131.0,0
2018-08-27,H,BAL,DHESS-R,120,116.0,7
2018-08-27,V,OAK,BANDERSON-L,155,175.0,4
2018-08-27,H,HOU,GCOLE-R,-175,-200.0,11
2018-08-27,V,COL,JGRAY-R,-160,-145.0,7
2018-08-27,H,LAA,ODESPAIGNE-R,140,130.0,10
2018-08-28,V,WAS,MSCHERZER-R,-115,-110.0,5
2018-08-28,H,PHI,ANOLA-R,105,100.0,4
2018-08-28,V,MIL,JGUERRA-R,-125,-123.0,7
2018-08-28,H,CIN,ADESCLAFANI-R,110,113.0,9
2018-08-28,V,NYM,JDEGROM-R,115,107.0,1
2018-08-28,H,CUB,CHAMELS-L,-130,-117.0,1
2018-08-28,V,PIT,INOVA-R,140,147.0,2
2018-08-28,H,STL,JFLAHERTY-R,-160,-167.0,5
2018-08-28,V,ARI,CBUCHHOLZ-R,-104,-105.0,0
2018-08-28,H,SFO,MBUMGARNER-L,-106,-105.0,1
2018-08-28,V,CWS,JSHIELDS-R,205,217.0,4
2018-08-28,H,NYY,LLYNN-R,-230,-247.0,5
2018-08-28,V,TOR,TPANNONE-L,-140,-118.0,5
2018-08-28,H,BAL,JROGERS-L,125,108.0,12
2018-08-28,V,MIN,KGIBSON-R,185,208.0,1
2018-08-28,H,CLE,CCARRASCO-R,-210,-233.0,8
2018-08-28,V,OAK,EJACKSON-R,155,201.0,4
2018-08-28,H,HOU,CMORTON-R,-175,-226.0,3
2018-08-28,V,DET,MBOYD-L,109,108.0,2
2018-08-28,H,KAN,JJUNIS-R,-119,-118.0,6
2018-08-28,V,MIA,JURENA-R,215,230.0,7
2018-08-28,H,BOS,BJOHNSON-L,-245,-260.0,8
2018-08-28,V,TAM,RSTANEK-R,120,112.0,5
2018-08-28,H,ATL,JTEHERAN-R,-135,-127.0,9
2018-08-28,V,LOS,WBUEHLER-R,-200,-240.0,8
2018-08-28,H,TEX,AJURADO-R,175,210.0,4
2018-08-28,V,COL,KFREELAND-L,-135,-122.0,3
2018-08-28,H,LAA,NRAMIREZ-R,120,112.0,2
2018-08-28,V,SEA,FHERNANDEZ-R,-140,-112.0,1
2018-08-28,H,SDG,JNIX-R,125,102.0,2
2018-08-29,V,NYM,JVARGAS-L,162,163.0,10
2018-08-29,H,CUB,AMILLS-R,-182,-183.0,3
2018-08-29,V,WAS,,113,124.0,6
2018-08-29,H,PHI,JARRIETA-R,-123,-139.0,8
2018-08-29,V,MIL,FPERALTA-R,-148,-150.0,13
2018-08-29,H,CIN,MHARVEY-R,133,135.0,12
2018-08-29,V,PIT,TWILLIAMS-R,153,142.0,2
2018-08-29,H,STL,MMIKOLAS-R,-173,-157.0,0
2018-08-29,V,ARI,ZGODLEY-R,-113,-119.0,3
2018-08-29,H,SFO,DRODRIGUEZ-R,103,109.0,1
2018-08-29,V,OAK,TCAHILL-R,158,135.0,4
2018-08-29,H,HOU,DKEUCHEL-L,-178,-150.0,5
2018-08-29,V,DET,MFULMER-R,102,-101.0,2
2018-08-29,H,KAN,DDUFFY-L,-112,-109.0,9
2018-08-29,V,CWS,RLOPEZ-R,230,240.0,4
2018-08-29,H,NYY,CSABATHIA-L,-260,-275.0,1
2018-08-29,V,TOR,RBORUCKI-L,-117,-114.0,5
2018-08-29,H,BAL,ACOBB-R,107,104.0,10
2018-08-29,V,MIN,KSTEWART-R,170,163.0,4
2018-08-29,H,CLE,APLUTKO-R,-190,-183.0,3
2018-08-29,V,SEA,ERAMIREZ-R,-118,8.0,3
2018-08-29,H,SDG,JLUCCHESI-L,108,-218.0,8
2018-08-29,V,MIA,TRICHARDS-R,280,310.0,6
2018-08-29,H,BOS,DPRICE-L,-320,-360.0,14
2018-08-29,V,TAM,DCASTILLO-R,138,114.0,8
2018-08-29,H,ATL,SNEWCOMB-L,-153,-129.0,5
2018-08-29,V,LOS,AWOOD-L,-166,-165.0,3
2018-08-29,H,TEX,MMINOR-L,146,145.0,1
2018-08-30,V,MIL,WMILEY-L,-145,-145.0,2
2018-08-30,H,CIN,CREED-L,130,130.0,1
2018-08-30,V,PIT,JMUSGROVE-R,120,105.0,0
2018-08-30,H,STL,JGANT-R,-135,-115.0,5
2018-08-30,V,CUB,MMONTGOMERY-L,125,117.0,5
2018-08-30,H,ATL,MFOLTYNEWICZ-R,-140,-132.0,4
2018-08-30,V,ARI,RRAY-L,125,140.0,3
2018-08-30,H,LOS,RHILL-L,-140,-155.0,1
2018-08-30,V,COL,GMARQUEZ-R,-143,-143.0,2
2018-08-30,H,SDG,ELAUER-L,128,128.0,3
2018-08-30,V,MIN,JODORIZZI-R,180,185.0,3
2018-08-30,H,CLE,MCLEVINGER-R,-205,-210.0,5
2018-08-30,V,DET,FLIRIANO-L,260,295.0,8
2018-08-30,H,NYY,JHAPP-L,-300,-340.0,7
2018-08-30,V,LAA,AHEANEY-L,205,230.0,5
2018-08-30,H,HOU,JVERLANDER-R,-230,-265.0,2
2018-08-30,V,BOS,RPORCELLO-R,-200,-215.0,9
2018-08-30,H,CWS,LGIOLITO-R,175,190.0,4
2018-08-30,V,SEA,WLEBLANC-L,110,121.0,7
2018-08-30,H,OAK,FMONTAS-R,-125,-136.0,1
2018-08-31,V,MIL,JCHACIN-R,110,111.0,4
2018-08-31,H,WAS,TROARK-R,-125,-121.0,1
2018-08-31,V,CUB,JQUINTANA-L,-120,114.0,1
2018-08-31,H,PHI,NPIVETTA-R,110,-124.0,2
2018-08-31,V,PIT,JTAILLON-R,110,112.0,3
2018-08-31,H,ATL,ASANCHEZ-R,-120,-127.0,2
2018-08-31,V,CIN,HBAILEY-R,195,160.0,5
2018-08-31,H,STL,AGOMBER-L,-220,-180.0,12
2018-08-31,V,ARI,ZGREINKE-R,110,125.0,2
2018-08-31,H,LOS,HRYU-L,-125,-140.0,3
2018-08-31,V,COL,ASENZATELA-R,-150,-115.0,0
2018-08-31,H,SDG,BKENNEDY-R,135,105.0,7
2018-08-31,V,NYM,ZWHEELER-R,-115,-105.0,0
2018-08-31,H,SFO,ASUAREZ-L,105,-105.0,7
2018-08-31,V,DET,JZIMMERMANN-R,280,312.0,5
2018-08-31,H,NYY,LSEVERINO-R,-325,-362.0,7
2018-08-31,V,TAM,TGLASNOW-R,205,165.0,0
2018-08-31,H,CLE,CKLUBER-R,-230,-185.0,3
2018-08-31,V,MIN,SGONSALVES-L,115,105.0,10
2018-08-31,H,TEX,DHUTCHISON-R,-130,-115.0,7
2018-08-31,V,BOS,NEOVALDI-R,-170,-165.0,1
2018-08-31,H,CWS,MKOPECH-R,150,145.0,6
2018-08-31,V,LAA,JBARRIA-R,185,170.0,3
2018-08-31,H,HOU,FVALDEZ-L,-210,-190.0,0
2018-08-31,V,BAL,ACASHNER-R,115,114.0,2
2018-08-31,H,KAN,BKELLER-R,-130,-124.0,9
2018-08-31,V,SEA,MLEAKE-R,135,119.0,5
2018-08-31,H,OAK,MFIERS-R,-150,-134.0,7
2018-08-31,V,TOR,ASANCHEZ-R,-115,-113.0,6
2018-08-31,H,MIA,DSTRAILY-R,105,103.0,5
2018-09-01,V,NYM,SMATZ-L,135,113.0,2
2018-09-01,H,SFO,DHOLLAND-L,-150,-128.0,1
2018-09-01,V,CUB,KHENDRICKS-R,-135,-127.0,7
2018-09-01,H,PHI,ZEFLIN-R,120,112.0,1
2018-09-01,V,MIL,CANDERSON-R,125,119.0,4
2018-09-01,H,WAS,SSTRASBURG-R,-140,-134.0,5
2018-09-01,V,PIT,CARCHER-R,140,107.0,3
2018-09-01,H,ATL,KGAUSMAN-R,-160,-117.0,5
2018-09-01,V,CIN,LCASTILLO-R,150,114.0,4
2018-09-01,H,STL,DPONCEDELEON-R,-170,-124.0,0
2018-09-01,V,COL,JGRAY-R,-160,-136.0,4
2018-09-01,H,SDG,RERLIN-L,140,121.0,2
2018-09-01,V,ARI,PCORBIN-L,155,140.0,2
2018-09-01,H,LOS,CKERSHAW-L,-175,-155.0,3
2018-09-01,V,DET,DNORRIS-L,300,310.0,1
2018-09-01,H,NYY,MTANAKA-R,-350,-360.0,2
2018-09-01,V,LAA,FPENA-R,165,167.0,3
2018-09-01,H,HOU,JJAMES-R,-185,-187.0,7
2018-09-01,V,BOS,ERODRIGUEZ-L,-150,-214.0,6
2018-09-01,H,CWS,CRODON-L,135,189.0,1
2018-09-01,V,TAM,BSNELL-L,-103,119.0,5
2018-09-01,H,CLE,SBIEBER-R,-107,-134.0,3
2018-09-01,V,BAL,DBUNDY-R,110,-116.0,4
2018-09-01,H,KAN,HFILLMYER-R,-120,106.0,5
2018-09-01,V,MIN,JBERRIOS-R,-125,-119.0,4
2018-09-01,H,TEX,YGALLARDO-R,110,109.0,7
2018-09-01,V,SEA,JPAXTON-L,-135,-126.0,8
2018-09-01,H,OAK,LHENDRIKS-R,120,111.0,7
2018-09-01,V,TOR,MESTRADA-R,-102,-109.0,3
2018-09-01,H,MIA,WCHEN-L,-108,-101.0,6
2018-09-02,V,MIL,JGUERRA-R,-105,-109.0,9
2018-09-02,H,WAS,JRODRIGUEZ-R,-105,-101.0,4
2018-09-02,V,CUB,JLESTER-L,125,111.0,8
2018-09-02,H,PHI,ANOLA-R,-140,-126.0,1
2018-09-02,V,CIN,ADESCLAFANI-R,160,135.0,6
2018-09-02,H,STL,LWEAVER-R,-180,-150.0,4
2018-09-02,V,NYM,NSYNDERGAARD-R,-150,-148.0,4
2018-09-02,H,SFO,CSTRATTON-R,135,133.0,1
2018-09-02,V,ARI,CBUCHHOLZ-R,140,175.0,2
2018-09-02,H,LOS,WBUEHLER-R,-160,-200.0,3
2018-09-02,V,COL,KFREELAND-L,-150,-141.0,7
2018-09-02,H,SDG,JNIX-R,135,126.0,3
2018-09-02,V,PIT,NKINGHAM-R,140,162.0,1
2018-09-02,H,ATL,JTEHERAN-R,-160,-182.0,5
2018-09-02,V,DET,MBOYD-L,210,226.0,11
2018-09-02,H,NYY,LLYNN-R,-240,-256.0,7
2018-09-02,V,BOS,BJOHNSON-L,-190,-200.0,0
2018-09-02,H,CWS,JSHIELDS-R,170,175.0,8
2018-09-02,V,BAL,DHESS-R,-109,112.0,1
2018-09-02,H,KAN,JLOPEZ-R,-101,-127.0,9
2018-09-02,V,MIN,GMOYA-L,102,-101.0,4
2018-09-02,H,TEX,YMENDEZ-L,-112,-109.0,18
2018-09-02,V,SEA,FHERNANDEZ-R,140,102.0,2
2018-09-02,H,OAK,EJACKSON-R,-160,-112.0,8
2018-09-02,V,TAM,DCASTILLO-R,190,180.0,6
2018-09-02,H,CLE,CCARRASCO-R,-215,-205.0,4
2018-09-02,V,LAA,SOHTANI-R,160,197.0,2
2018-09-02,H,HOU,GCOLE-R,-180,-222.0,4
2018-09-02,V,TOR,SREID-FOLEY-R,110,-103.0,6
2018-09-02,H,MIA,JBRIGHAM-R,-120,-107.0,1
2018-09-03,V,STL,JFLAHERTY-R,145,170.0,3
2018-09-03,H,WAS,MSCHERZER-R,-165,-190.0,4
2018-09-03,V,PHI,VVELASQUEZ-R,-145,-140.0,1
2018-09-03,H,MIA,JURENA-R,130,125.0,3
2018-09-03,V,CIN,MHARVEY-R,140,114.0,1
2018-09-03,H,PIT,TWILLIAMS-R,-160,-129.0,5
2018-09-03,V,CUB,CHAMELS-L,-140,-126.0,3
2018-09-03,H,MIL,ZDAVIES-R,125,111.0,4
2018-09-03,V,SFO,MBUMGARNER-L,109,136.0,8
2018-09-03,H,COL,TANDERSON-L,-119,-151.0,9
2018-09-03,V,NYM,JDEGROM-R,115,125.0,4
2018-09-03,H,LOS,AWOOD-L,-130,-140.0,2
2018-09-03,V,SDG,BMITCHELL-R,205,189.0,6
2018-09-03,H,ARI,ZGODLEY-R,-235,-214.0,2
2018-09-03,V,DET,MFULMER-R,115,109.0,2
2018-09-03,H,CWS,RLOPEZ-R,-130,-119.0,4
2018-09-03,V,MIN,KGIBSON-R,210,210.0,1
2018-09-03,H,HOU,DKEUCHEL-L,-240,-240.0,4
2018-09-03,V,NYY,CSABATHIA-L,110,104.0,3
2018-09-03,H,OAK,TCAHILL-R,-120,-114.0,6
2018-09-03,V,KAN,JJUNIS-R,195,175.0,5
2018-09-03,H,CLE,APLUTKO-R,-220,-200.0,1
2018-09-03,V,TAM,RSTANEK-R,110,-103.0,7
2018-09-03,H,TOR,MSTROMAN-R,-120,-107.0,1
2018-09-03,V,LAA,MSHOEMAKER-R,-120,122.0,3
2018-09-03,H,TEX,JSPRINGS-L,110,-137.0,1
2018-09-03,V,BAL,JROGERS-L,155,210.0,1
2018-09-03,H,SEA,ERAMIREZ-R,-175,-240.0,2
2018-09-03,V,BOS,NEOVALDI-R,-120,-129.0,8
2018-09-03,H,ATL,TTOUSSAINT-R,110,114.0,2
2018-09-04,V,STL,JGANT-R,-120,109.0,11
2018-09-04,H,WAS,EFEDDE-R,110,-119.0,8
2018-09-04,V,CIN,CREED-L,125,125.0,3
2018-09-04,H,PIT,JMUSGROVE-R,-140,-140.0,7
2018-09-04,V,PHI,JARRIETA-R,-140,-134.0,9
2018-09-04,H,MIA,TRICHARDS-R,125,119.0,4
2018-09-04,V,CUB,MMONTGOMERY-L,110,-110.0,1
2018-09-04,H,MIL,WMILEY-L,-120,100.0,11
2018-09-04,V,SFO,DRODRIGUEZ-R,140,175.0,2
2018-09-04,H,COL,GMARQUEZ-R,-160,-195.0,6
2018-09-04,V,SDG,JLUCCHESI-L,160,164.0,0
2018-09-04,H,ARI,RRAY-L,-180,-184.0,6
2018-09-04,V,NYM,JVARGAS-L,175,215.0,4
2018-09-04,H,LOS,RHILL-L,-200,-245.0,11
2018-09-04,V,TAM,RSTANEK-R,-119,-121.0,4
2018-09-04,H,TOR,RBORUCKI-L,109,111.0,0
2018-09-04,V,KAN,DDUFFY-L,190,210.0,3
2018-09-04,H,CLE,MCLEVINGER-R,-215,-240.0,9
