,Game Date,Opponent,Tm,Win Loss,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,G_Pitch,GS_Pitch,H_Pitch,R_Pitch,ER_Pitch,BB_Pitch,SO_Pitch,HR_Pitch,HBP_Pitch,ERA_Pitch,AB_Pitch,2B_Pitch,3B_Pitch,IBB_Pitch,GDP_Pitch,SF_Pitch,SB_Pitch,CS_Pitch,PO_Pitch,BF_Pitch,Pit_Pitch,Str_Pitch,StL_Pitch,StS_Pitch,GB/FB_Pitch,LD_Pitch,PU_Pitch,WHIP_Pitch,BAbip_Pitch,SO9_Pitch
39,2019-04-07,Nats,Mets,0,1.0,-0.10812425328554376,0.12246117084826792,-1.274193548387097,1.8106332138590204,0.2771804062126644,0.0,-1.3195937873357226,-1.4438470728793311,-2.161290322580645,-0.9259259259259258,-1.059139784946236,0.16965352449223414,0.0,-0.007765830346475515,0.6708482676224612,-0.2084826762246117,0.0,0.020929609537204463,-0.05437577128753601,-0.16834103542964313,-0.2227168067171792,0.0,0,3,1,1,-1,2,1,1,2.18,3,2,1,1,0,0,1,0,0,2,28,-0.06000000000000005,-0.029999999999999968,-0.07999999999999996,-0.4599999999999999,0.26,0.07,0.3215077605321508,0.03521460227976432,7.1999999999999975
40,2019-04-07,Yankees,Orioles,0,1.0,0.3181818181818188,0.2973484848484853,-1.3257575757575744,0.05681818181818344,0.24621212121212155,0.4166666666666667,-0.7765151515151514,-1.3257575757575744,-0.11363636363636333,0.4166666666666667,-0.5681818181818166,0.7954545454545454,-0.2272727272727273,-0.2462121212121212,0.625,-0.2651515151515151,-0.018939393939393933,-0.02339606501283148,-0.0005787037037037758,-0.0931137724550899,-0.0936924761587936,0.0,0,-7,-14,-13,-6,-9,0,1,-100.0,3,-2,1,-2,2,1,1,-1,0,-1,-47,-0.44,0.18000000000000016,-0.3200000000000001,0.30999999999999983,-1.61,0.12,-1.0747745381315124,-0.09882950312764187,-19.200000000000006
41,2019-04-07,Jays,Indians,1,1.0,-0.2703349282296648,-0.2523923444976073,-2.411881977671451,0.8883572567783098,-0.08094098883572554,-0.40909090909090906,-0.27392344497607635,-2.627990430622009,1.0191387559808618,0.0,1.3783891547049445,-0.21610845295055814,-0.011562998405103636,-0.21610845295055814,1.1347687400318982,0.3628389154704945,0.18141945773524729,-0.006099821386445575,0.003940886699507429,-0.11077410440467772,-0.10683321770517028,0.0,-1,-7,-7,-7,-4,5,1,-3,-15.13,-12,-4,0,0,0,0,-1,1,0,-19,-52,0.8399999999999999,0.19,0.36000000000000004,0.8,-0.58,-0.02999999999999992,-0.5414377289377288,-0.09815669942466554,17.299999999999994
42,2019-04-07,Rays,Giants,0,1.0,0.4461914744933617,0.3420684835779175,-1.2550663871418593,-1.8308874912648507,-0.06708595387840655,-0.2037037037037037,-0.2714884696016771,-0.6439552760307476,0.6467505241090148,-0.03389238294898672,3.092592592592593,-0.2714884696016771,-0.6111111111111109,0.13591893780573025,-1.0185185185185186,-0.7466806429070579,0.0,-0.032094160020581464,-0.009239982221806388,-0.06721121687676862,-0.07645119909857499,0.0,0,3,2,2,0,0,1,0,0.0,19,0,0,0,0,0,1,0,0,19,44,0.02000000000000001,0.08999999999999997,-0.10000000000000003,0.18999999999999995,0.27,0.11,-0.2871287128712872,-0.012348906135319387,-10.1
43,2019-04-07,Rockies,Dodgers,1,1.0,-0.9261363636363642,-0.6571969696969693,-4.484848484848485,-3.897727272727273,-1.7727272727272727,0.18181818181818185,-0.5492424242424244,-4.511363636363637,-2.0378787878787885,0.0,2.5227272727272734,-0.05303030303030304,0.0,-0.05303030303030304,0.4659090909090908,-1.4583333333333337,0.18181818181818185,-0.10313559322033901,-0.12633886202377176,-0.2419209039548024,-0.368259765978574,0.0,0,7,4,5,-2,9,1,1,12.23,16,1,1,0,-1,2,1,0,0,17,73,0.010000000000000231,0.02000000000000001,-0.08999999999999997,-0.8699999999999997,0.31000000000000005,-0.16000000000000006,0.04705181655747448,0.0569100277715488,11.099999999999998
44,2019-04-07,Red_Sox,D_Backs,0,1.0,-0.3503798947983636,-0.2749853886616012,-0.4751607247223846,-1.3752191700759786,0.28404441846873163,0.0,-1.2127410870835769,-1.1531268264172998,-0.658971361776739,0.028638223261250706,2.9456458211572167,0.0,0.1694915254237288,0.18381063705435416,-0.1122150789012274,-0.1122150789012274,0.0,-0.05058700596225951,-0.062110759796876525,-0.2006269592476489,-0.2627377190445255,0.0,0,-8,-5,-6,0,13,-3,1,-10.529999999999998,9,-1,0,2,-1,0,-1,0,0,11,57,0.6499999999999999,0.06999999999999984,0.2400000000000001,0.07000000000000006,0.14000000000000012,0.30000000000000004,-0.8715507190050531,-0.13651643834086186,20.5
45,2019-04-07,Padres,Cards,1,1.0,0.08972431077694233,0.007518796992481036,3.2972431077694244,2.3508771929824555,0.17042606516290726,0.0,0.1273182957393486,2.2040100250626566,1.4977443609022556,-0.1929824561403509,-0.8857142857142843,-0.25764411027568923,0.17142857142857146,-0.021553884711779464,0.8355889724310778,0.2781954887218045,-0.021553884711779464,0.035256410256410235,0.03740038840152682,0.03141025641025641,0.06881064481178323,0.0,0,13,10,7,-2,-6,3,0,51.77,12,3,0,1,1,0,-1,0,0,10,27,0.98,0.3500000000000001,-0.04999999999999999,0.7500000000000002,0.8800000000000001,-0.36,1.712111604311985,0.2435230962745425,-12.9
46,2019-04-07,Cubs,Brewers,1,1.0,0.8732142857142859,0.6107142857142858,3.5696428571428567,3.1500000000000004,0.14107142857142851,0.0,1.4410714285714283,4.855357142857144,1.094642857142857,-0.16249999999999998,-2.7892857142857137,0.1035714285714286,0.21428571428571427,0.0,-0.007142857142857118,0.21428571428571427,-0.16249999999999998,0.136123527021536,0.14959375927875407,0.3685493701747257,0.5181431294534797,0.0,0,7,7,8,-1,3,2,1,100.68,26,3,1,-1,0,0,-1,0,-1,26,90,1.67,0.5799999999999998,0.2399999999999999,0.77,0.5,0.010000000000000064,-0.2404526166902408,0.0005627230857300214,59.1
47,2019-04-07,Marlins,Braves,1,1.0,-0.027777777777778127,0.16479925303454745,-3.2726423902894486,-2.228057889822594,0.4983660130718957,-0.2168534080298786,-0.9519140989729225,-4.368113912231559,-1.4477124183006531,-0.2168534080298786,-1.5098039215686274,-0.873015873015873,0.2647058823529412,-0.9152661064425772,-0.2112511671335201,0.5294117647058824,-0.042250233426704,-0.026570907635522733,-0.04985994397759092,-0.0935651709876818,-0.14342511496527274,0.0,-1,-2,-2,-3,0,3,-1,1,-11.44,7,-4,0,-1,2,0,1,0,0,8,44,0.5500000000000003,0.1499999999999999,0.3,0.3599999999999999,0.2,0.14999999999999994,-0.4726408469723978,-0.05261508222707795,12.8
48,2019-04-07,Astros,As,0,1.0,0.24613117170228405,-0.04053058216654426,0.6511913534758031,-0.29353967084254684,0.43969540653402106,0.010071235568656328,-0.258413166298207,-0.06705969049373728,3.0827806435765157,0.3490542864161139,-3.5725865880619025,-0.6276099238516335,0.0,-0.14934905428641615,0.050356177843281724,-0.1292065831491035,0.17956276099238513,0.018713450292397626,0.07422360248447196,0.04269005847953211,0.11691366096400413,0.0,0,7,-1,-1,4,4,0,-1,-9.55,24,4,0,0,2,-1,0,0,0,26,107,1.1499999999999997,0.47,0.18000000000000005,1.5299999999999998,0.30999999999999994,-0.04999999999999999,0.33961437335670497,0.05689022746099859,16.6
49,2019-04-07,White_Sox,Mariners,1,1.0,-0.2546942705825717,-0.17549350024073185,-0.3774675012036592,-0.9364467982667308,-0.5185363505055369,-0.16417910447761194,-0.5069812229176698,-0.5358690418873375,-0.8700048146364954,0.15840154068367834,-5.190659605199809,-0.3370245546461243,-0.16417910447761194,0.16129032258064516,0.3139142994703899,0.4838709677419354,0.0,0.003306878306878286,-0.003942232630757214,-0.06878306878306882,-0.07272530141382605,0.0,-1,6,1,2,0,-2,1,2,7.99,18,-4,-1,0,-1,-1,3,-1,-1,18,51,1.6999999999999995,0.47,0.13,1.6899999999999995,0.5499999999999999,0.34,0.1412752959144712,0.02100199330486621,17.1
50,2019-04-08,White_Sox,Rays,1,1.0,-0.4820512820512821,-0.3360195360195366,-0.8021978021978025,-1.2652014652014645,0.3816849816849817,-0.16923076923076924,-0.06300366300366299,0.2769230769230768,-1.4373626373626376,-0.16923076923076924,0.7025641025641036,0.2329670329670329,0.0,-0.14798534798534804,0.2329670329670329,-0.8249084249084249,0.0,-0.029952633045416517,-0.04969278033794161,-0.026469768737809932,-0.07616254907575147,0.0,0,9,6,0,2,8,-1,0,4.759999999999999,36,3,0,0,1,0,1,-2,0,38,126,1.38,0.37,0.12999999999999998,1.0499999999999998,0.55,-0.09,0.2322775263951737,0.07211965430915013,22.8
51,2019-04-08,Royals,Mariners,1,1.0,0.21664098613251115,0.0379044684129437,0.5753466872110939,0.14206471494606987,-0.0872110939907551,-0.1864406779661017,-0.04160246533127898,1.5799691833590137,0.8073959938366713,0.8181818181818182,-3.077041602465332,-0.20924499229583976,-0.1864406779661017,-0.045608628659476125,0.7953775038520803,0.2588597842835131,-0.3728813559322034,0.052240505608381234,0.09183074989526596,0.08782668109092973,0.17965743098619558,0.0,0,-3,2,2,1,11,-1,0,7.7200000000000015,-1,-2,-1,1,-5,0,-2,0,0,0,14,0.0,-0.030000000000000027,0.12,-0.43,-0.12,0.52,0.010516595701020924,-0.02827389917470824,13.9
52,2019-04-08,Phillies,Nats,0,1.0,0.9423763386027528,0.7521672616012234,0.4974502804691481,-1.2067822539520652,-1.4581845996940337,-0.3513513513513513,1.838602753697093,1.1942886282508924,0.1930137684854661,-0.5328913819479857,1.2995920448750642,0.1463539010708822,-0.3513513513513513,-0.0058643549209586865,-0.36894441611422746,-0.8901070882202957,-0.0058643549209586865,0.005897771952817875,0.01264628820960706,0.1490357610934283,0.16168204930303556,0.0,0,4,-6,-7,-2,3,-2,-1,-17.53,10,2,-1,0,0,1,0,-1,0,8,35,-0.5699999999999998,-0.02000000000000001,-0.4,-0.5600000000000005,-0.05000000000000005,-0.07,-0.05409267197387235,0.04699520687168282,-20.7
53,2019-04-08,Orioles,As,0,1.0,-0.1864035087719298,-0.20467836257309904,-0.18786549707602296,-1.4758771929824557,-0.4276315789473684,0.15789473684210528,-0.11184210526315774,-0.3457602339181283,-0.9773391812865496,-0.14766081871345024,1.0248538011695905,0.17836257309941528,0.0,0.15789473684210528,-0.4480994152046783,-0.14254385964912275,0.15789473684210528,0.01273055332798717,0.012354367034169977,0.05322774659182045,0.06558211362599042,0.0,2,6,3,3,7,1,0,1,-2.1899999999999977,0,-3,-1,0,2,0,-1,-1,1,8,18,-0.6499999999999995,-0.13,-0.2,0.14000000000000012,-0.71,-0.12,0.5309129576181073,0.06734227639295008,-8.0
54,2019-04-08,Pirates,Cubs,1,1.0,0.08474576271186418,0.3050847457627115,0.40677966101694896,1.6949152542372872,-0.4745762711864408,0.6101694915254237,-0.10169491525423724,0.3728813559322037,-2.1694915254237293,-0.1694915254237288,2.9152542372881345,0.20338983050847456,0.0,0.2372881355932203,-0.30508474576271183,0.6779661016949152,0.6101694915254237,-0.01655656145501999,-0.07297895902547069,-0.07878639588940534,-0.15176535491487594,0.0,-1,0,4,4,6,-9,-2,2,29.21,-32,1,0,0,1,2,-1,0,0,-22,-77,0.8700000000000001,0.12,0.07,0.3400000000000001,1.3199999999999998,0.21000000000000008,1.3610389610389608,0.15413516887269882,7.799999999999998
55,2019-04-08,Rockies,Braves,1,1.0,-0.5422077922077917,-0.4480519480519485,0.4740259740259738,2.879870129870129,-0.4902597402597402,0.0,-0.464285714285714,-1.295454545454544,1.2142857142857144,0.0,2.116883116883116,0.09740259740259738,0.16883116883116886,-0.40909090909090906,0.6038961038961038,-0.3474025974025974,0.16883116883116886,0.0070652982299568845,0.01372436266053284,-0.15194109772423015,-0.13821673506369725,0.0,1,11,7,8,5,10,4,-2,14.41,31,4,0,0,1,1,1,1,0,35,134,0.02000000000000001,-0.1200000000000001,0.039999999999999925,0.8000000000000005,-0.17999999999999994,-0.33,0.19728072513996264,0.022318327137609503,7.000000000000008
56,2019-04-08,Angels,Brewers,0,1.0,-0.8238456672991776,-0.44971537001897577,-3.1641366223908918,-2.4383301707779887,-0.7011385199240986,0.532258064516129,-0.7030360531309297,-1.575901328273245,-2.9838709677419355,-0.3529411764705882,3.0483870967741917,0.3557874762808349,0.0,0.3557874762808349,0.004743833017077814,-0.3529411764705882,-0.17552182163187854,-0.09181286549707596,-0.14068871237655262,-0.18859649122807007,-0.3292852036046228,0.0,0,-11,-8,-9,-1,-4,-4,1,-55.19000000000001,-2,0,0,-1,-3,0,1,-1,0,-2,-33,-0.5100000000000002,-0.1200000000000001,-0.1100000000000001,-0.8700000000000001,0.3700000000000001,0.1,-0.7177337765573057,-0.1064849727854066,-21.399999999999988
57,2019-04-08,Dodgers,Cards,1,1.0,0.3428158148505296,0.2972516875602693,0.2651880424300868,3.0364030858244924,1.0501446480231431,0.0,-0.19358727097396344,0.4269527483124396,0.5887174541947924,-0.3049662487945998,0.2757955641272893,-0.6284956605593057,0.1803278688524589,0.3606557377049179,0.4720347155255543,0.07425265188042418,0.3606557377049179,0.06101620191777801,0.034759358288770026,0.07507990741761268,0.1098392657063827,0.0,0,-4,-1,-1,1,-3,-1,3,-1.2699999999999996,-15,-2,0,0,-1,-1,-2,0,0,-12,-50,0.05000000000000026,0.010000000000000007,-0.05000000000000005,0.6100000000000003,0.3599999999999999,-0.65,-0.006346788525006364,-0.005943093662365034,-3.200000000000003
58,2019-04-08,Padres,Giants,0,1.0,-0.14251207729468576,4.440892098500626e-16,2.062801932367151,1.5458937198067648,-0.5169082125603865,0.5217391304347826,0.8019323671497587,1.7375201288244773,-0.9049919484702088,-0.7632850241545892,1.1706924315619975,-0.2077294685990337,0.0,0.8470209339774558,0.8582930756843801,-0.1851851851851852,0.17391304347826084,-0.006441223832528154,-0.06812093379257557,0.04186795491143303,-0.02625297888114253,0.0,2,17,6,5,-3,12,3,-1,-5.77,63,4,0,1,2,0,2,0,0,59,203,0.02000000000000001,-0.16000000000000006,-0.41,-0.6000000000000001,0.1299999999999999,0.16000000000000006,-0.3275307683778689,0.0046357204003079355,-14.6
59,2019-04-08,Yankees,Astros,1,1.0,0.3812056737588652,0.5168439716312054,0.9796099290780136,2.947695035460992,1.307624113475177,0.0,-0.17730496453900724,0.332446808510638,-1.36968085106383,-0.2083333333333333,-1.4893617021276595,0.21719858156028368,0.004432624113475171,-0.2083333333333333,0.4299645390070921,-0.19946808510638286,-0.2083333333333333,0.04218230676755536,0.003897198230461307,0.05271904391485749,0.0566162421453188,0.0,1,-12,-8,-10,-8,1,-1,0,-35.01,-15,-7,1,-4,-1,1,2,-3,0,-22,-93,-1.7999999999999996,-0.52,-0.31000000000000005,-0.6799999999999999,-1.67,-0.3699999999999999,-1.2786539519530535,-0.13782657193706616,-23.70000000000001
60,2019-04-09,White_Sox,Rays,1,1.0,0.39090909090909065,0.17342657342657342,4.35,4.861538461538462,1.2692307692307692,-0.17307692307692307,0.36153846153846136,3.776923076923077,2.8307692307692305,1.0269230769230768,-2.6653846153846152,-0.14615384615384613,0.0,0.4,-0.11923076923076925,0.2,0.2,0.08903105424496867,0.12632227585498612,0.11938557910169267,0.2457078549566788,0.0,-1,-1,5,5,-4,-19,3,0,26.35,-46,-2,-1,-1,0,-1,0,-1,0,-52,-215,-0.14000000000000054,0.07999999999999996,-0.07000000000000017,-0.3800000000000003,-0.010000000000000007,0.03999999999999998,0.6307435254803674,0.04472740182633417,-6.999999999999992
61,2019-04-09,Phillies,Nats,1,1.0,0.472115384615385,0.3237980769230764,-0.7800480769230766,-1.288701923076923,-0.5420673076923077,-0.203125,-0.1697115384615384,-0.5769230769230766,1.522355769230769,0.27067307692307696,-1.6274038461538467,-1.2865384615384614,0.0,0.3384615384615385,0.3721153846153846,0.6091346153846153,-0.203125,-0.01751248230121466,-0.006135910415707936,-0.06095834264848344,-0.06709425306419138,0.0,0,-11,-7,-3,2,-1,1,-3,-23.76,-6,-9,0,0,-2,-1,0,0,0,-8,-42,-0.6200000000000001,-0.13,-0.07,0.08999999999999964,-0.5599999999999998,0.06,-0.5074149191522617,-0.10843529590386933,-13.1
62,2019-04-09,Twins,Mets,0,1.0,-0.4234693877551021,-0.22193877551020424,-0.13775510204081653,1.2576530612244907,-0.10714285714285696,-0.18367346938775508,0.44387755102040827,0.0331632653061229,-0.9489795918367344,0.0,-1.5102040816326523,-0.5255102040816326,0.19642857142857145,0.0,1.4005102040816326,-0.5382653061224489,-0.36734693877551017,0.008675958188153338,-0.03138193076273565,0.013170731707317196,-0.01821119905541857,0.0,0,2,6,4,0,-4,-1,1,9.75,-7,0,0,0,-4,0,-1,-1,-1,-6,-12,-0.02000000000000001,-0.08999999999999997,0.010000000000000007,0.08999999999999986,0.27,-0.22000000000000008,0.8250591016548463,0.10259992769319908,1.8000000000000007
63,2019-04-09,Reds,Marlins,0,1.0,-0.11071428571428577,-0.37857142857142856,4.585714285714285,4.3464285714285715,1.3535714285714286,0.5142857142857143,1.0178571428571428,4.585714285714285,3.5678571428571435,0.16785714285714287,0.5535714285714297,0.16428571428571434,0.0,0.8571428571428572,1.0214285714285714,-0.175,0.17142857142857146,0.04269517795637201,0.0774320156994674,0.2198622273249139,0.29729424302438123,0.0,0,4,3,3,-2,-2,2,1,10.45,9,-1,1,1,-1,0,0,0,0,8,9,-0.049999999999999815,-0.10000000000000007,-0.01999999999999996,-0.14000000000000012,-0.2099999999999999,0.37,0.08740475123263125,0.00873621565238597,1.8000000000000007
64,2019-04-09,Tigers,Indians,1,1.0,-0.0005376344086025497,0.04892473118279517,0.12365591397849407,2.043010752688172,0.8172043010752688,-0.16666666666666666,0.5860215053763439,1.6344086021505375,0.11290322580645107,0.010752688172043,-0.6935483870967749,-0.15591397849462366,0.17741935483870966,-0.14516129032258068,0.9086021505376344,-0.7903225806451614,0.3548387096774193,0.023857901291210626,0.012364811944874876,0.0920888772366783,0.10445368918155318,0.0,-2,-7,5,2,-6,-8,2,-1,-0.13999999999999968,-32,-3,0,0,-2,0,3,1,0,-39,-144,-1.2599999999999998,-0.28,-0.22,-1.14,-0.34,-0.09000000000000002,-0.16529209621993124,-0.032485743513136184,-15.800000000000004
65,2019-04-09,Padres,Giants,1,1.0,-0.34615384615384626,-0.38461538461538414,-2.038461538461539,-2.8076923076923084,1.1346153846153844,0.1923076923076923,-2.75,-3.1538461538461537,1.2115384615384617,-0.17307692307692307,1.9038461538461533,-0.5,0.0,0.2115384615384615,0.038461538461538436,0.2499999999999999,-0.17307692307692307,-0.08389210373228012,-0.06597151230150616,-0.32947552126389285,-0.3954470335653989,0.0,0,-4,-7,-5,-9,-9,-1,-2,-16.509999999999998,-33,-1,0,1,-1,0,-2,0,0,-44,-204,-1.0400000000000005,-0.15000000000000002,-0.26,-2.55,0.2,0.15000000000000008,-0.1355909336211547,0.04162046063418881,-18.6
66,2019-04-09,Rangers,D_Backs,1,1.0,-0.2156540777230429,-0.2326217843459224,1.1083743842364533,-0.05911330049261033,1.2758620689655171,0.0,-1.1576354679802954,0.7733990147783252,1.3448275862068968,0.27093596059113306,6.507389162561577,-0.5714285714285714,0.206896551724138,0.4137931034482759,-0.15763546798029549,0.2561576354679804,-0.14285714285714285,-0.05175021607605879,-0.04631793651468152,-0.162057044079516,-0.20837498059419746,0.0,-1,0,2,0,-1,-1,-1,1,7.82,-21,2,0,-1,-1,0,0,0,0,-22,-100,0.5899999999999999,0.13,0.29,0.5200000000000002,0.5500000000000003,-0.42,0.6203544882790166,0.09593866600205468,17.0
67,2019-04-09,Dodgers,Cards,1,1.0,-0.15949820788530467,-0.06810035842293916,0.16129032258064502,0.15591397849462307,0.3978494623655914,-0.3333333333333333,0.3978494623655914,-0.7043010752688175,0.13978494623655902,0.0,1.682795698924731,0.021505376344086,0.0,-0.5,0.021505376344086,0.17741935483870966,-0.16666666666666666,-0.02809523809523809,-0.027907884465261573,-0.013809523809523772,-0.04171740827478532,0.0,-1,-9,-5,-3,-9,-8,-1,-1,-13.870000000000005,-49,-1,-1,0,-2,-1,-1,-1,0,-61,-236,-1.71,-0.4300000000000001,-0.30000000000000004,-0.8200000000000001,-0.77,-0.22,-0.033395176252319025,-0.0033758843566197854,-10.8
68,2019-04-09,Angels,Brewers,0,1.0,-0.060185185185185563,-0.1805555555555558,-1.6296296296296306,-3.284722222222225,-2.0879629629629632,0.0,-0.8402777777777779,-0.6111111111111116,1.1712962962962958,-0.2291666666666667,3.819444444444444,0.4074074074074074,0.2037037037037037,-0.2291666666666667,0.12731481481481474,-0.07638888888888895,-0.2291666666666667,-0.06703296703296703,-0.03888755694078161,-0.2369963369963369,-0.27588389393711843,0.0,-1,0,3,5,1,-7,1,0,49.58000000000001,-8,1,0,0,0,-1,-1,-1,0,-7,-35,0.5099999999999998,0.15000000000000002,0.11000000000000004,0.06000000000000005,0.5700000000000001,-0.2,0.7416633186018481,0.03771995880337967,5.299999999999997
69,2019-04-09,Rockies,Braves,1,1.0,-0.6172969187675079,-0.4807422969187671,-5.0917366946778735,-3.6228991596638656,0.2345938375350141,0.1607142857142857,-2.333683473389356,-5.769957983193277,-0.9033613445378156,0.4821428571428572,-2.465686274509805,-0.5882352941176471,-0.035364145658263346,-0.035364145658263346,0.08998599439775906,-0.8904061624649859,0.0,-0.04128273351071282,-0.030017566974088694,-0.2129953787984876,-0.24301294577257626,0.0,0,11,4,3,9,21,2,1,6.3599999999999985,61,0,0,0,-1,0,5,0,0,71,292,2.32,0.4799999999999999,0.57,1.4000000000000004,0.7899999999999999,0.7,0.3907042253521127,0.012957739042557148,40.90000000000001
70,2019-04-09,Yankees,Astros,1,1.0,-0.17142857142857126,0.06904761904761969,-1.738095238095238,-0.0952380952380949,-0.2142857142857142,0.6666666666666666,-0.9761904761904759,-2.095238095238095,-4.047619047619048,-0.21428571428571427,-3.0476190476190466,0.4047619047619048,-0.047619047619047616,0.07142857142857145,-0.1428571428571428,-0.4761904761904762,-0.047619047619047616,0.0398195149464185,-0.017240643536892364,0.023124647490129543,0.0058840039532372925,0.0,-2,-11,-4,-4,-4,-15,3,0,-82.06,-43,-5,0,-2,-1,1,0,-1,0,-47,-166,-1.0200000000000002,-0.28,-0.16999999999999998,-0.43,-0.6999999999999997,-0.009999999999999952,-0.10989010989010994,-0.05601222270754677,-17.299999999999994
