Date,VH,Team,Pitcher,Open,Close,Final
2016-07-26,H,MIA,TKOEHLER-R,-160,-133,5
2016-07-26,V,ARI,PCORBIN-L,110,107,4
2016-07-26,H,MIL,MGARZA-R,-125,-117,9
2016-07-26,V,CIN,CREED-L,135,114,7
2016-07-26,H,SFO,MCAIN-R,-150,-124,9
2016-07-26,V,DET,MPELFREY-R,175,205,9
2016-07-26,H,BOS,SWRIGHT-R,-200,-235,8
2016-07-26,V,OAK,SGRAY-R,-113,-109,6
2016-07-26,H,TEX,NMARTINEZ-R,103,-101,3
2016-07-26,V,NYY,CSABATHIA-L,135,134,6
2016-07-26,H,HOU,DFISTER-R,-150,-149,3
2016-07-26,V,LAA,TSKAGGS-L,-112,-120,13
2016-07-26,H,KAN,DGEE-R,102,110,0
2016-07-26,V,SEA,FHERNANDZ-R,-103,126,7
2016-07-26,H,PIT,FLIRIANO-L,-107,-141,4
2016-07-26,V,COL,CBETTIS-R,205,161,6
2016-07-26,H,BAL,CTILLMAN-R,-230,-181,3
2016-07-26,V,SDG,ACASHNER-R,205,240,6
2016-07-26,H,TOR,MSTROMAN-R,-230,-275,7
2016-07-26,V,WAS,GGONZALEZ-L,125,130,6
2016-07-26,H,CLE,DSALAZAR-R,-140,-145,7
2016-07-26,V,ATL,LHARRELL-R,165,180,2
2016-07-26,H,MIN,ESANTANA-R,-185,-205,0
2016-07-26,V,CUB,KHENDRCKS-R,-160,-200,0
2016-07-26,H,CWS,JSHIELDS-R,140,175,3
2016-07-26,V,TAM,CARCHER-R,110,114,2
2016-07-26,H,LOS,BNORRIS-R,-125,-129,3
2016-07-27,V,PHI,ZEFLIN-R,140,160,1
2016-07-27,H,MIA,ACONLEY-L,-160,-180,11
2016-07-27,V,CIN,DSTRAILY-R,205,230,2
2016-07-27,H,SFO,MBUMGARNR-L,-230,-260,1
2016-07-27,V,STL,WAINWRIGHT-R,-135,-133,5
2016-07-27,H,NYM,LVERRETT-R,120,118,4
2016-07-27,V,ARI,ABRADLEY-R,125,125,8
2016-07-27,H,MIL,JNELSON-R,-140,-140,1
2016-07-27,V,DET,MFULMER-R,110,110,4
2016-07-27,H,BOS,ERODRIGUZ-L,-120,-125,3
2016-07-27,V,OAK,SMANAEA-L,150,155,6
2016-07-27,H,TEX,YDARVISH-R,-170,-175,4
2016-07-27,V,NYY,MTANAKA-R,115,111,1
2016-07-27,H,HOU,LMcCULLRS-R,-130,-126,4
2016-07-27,V,LAA,MSHOEMAKR-R,120,114,5
2016-07-27,H,KAN,DDUFFY-L,-135,-124,7
2016-07-27,V,WAS,SSTRASBRG-R,-104,109,4
2016-07-27,H,CLE,CCARRASCO-R,-106,-119,1
2016-07-27,V,SDG,LPERDOMO-R,230,173,8
2016-07-27,H,TOR,RDICKEY-R,-260,-193,4
2016-07-27,V,TAM,MMOORE-L,155,144,3
2016-07-27,H,LOS,BMCCARTHY-R,-175,-164,1
2016-07-27,V,SEA,JPAXTON-L,140,130,1
2016-07-27,H,PIT,GCOLE-R,-155,-145,10
2016-07-27,V,COL,JGRAY-R,130,138,3
2016-07-27,H,BAL,DBUNDY-R,-145,-153,1
2016-07-27,V,CWS,ARANAUDO-R,205,255,1
2016-07-27,H,CUB,JHAMMEL-R,-230,-290,8
2016-07-27,V,ATL,FOLTYNEWCZ-R,140,140,9
2016-07-27,H,MIN,TDUFFEY-R,-160,-160,7
2016-07-28,V,COL,TANDERSON-L,185,140,2
2016-07-28,H,NYM,JDEGROM-R,-210,-155,1
2016-07-28,V,ARI,RRAY-L,120,116,4
2016-07-28,H,MIL,ZDAVIES-R,-135,-131,6
2016-07-28,V,PHI,ANOLA-R,-125,-120,7
2016-07-28,H,ATL,MWISLER-R,110,110,5
2016-07-28,V,STL,MWACHA-R,165,210,5
2016-07-28,H,MIA,JFERNANDZ-R,-185,-240,4
2016-07-28,V,WAS,TROARK-R,124,134,4
2016-07-28,H,SFO,JCUETO-R,-139,-149,2
2016-07-28,V,KAN,YVENTURA-R,150,156,2
2016-07-28,H,TEX,CHAMELS-L,-170,-176,3
2016-07-28,V,BOS,DPRICE-L,-185,-177,1
2016-07-28,H,LAA,JWEAVER-R,165,157,2
2016-07-28,V,CWS,CSALE-L,110,130,1
2016-07-28,H,CUB,JLACKEY-R,-120,-145,3
2016-07-28,V,BAL,UJIMENEZ-R,110,-120,2
2016-07-28,H,MIN,KGIBSON-R,-125,110,6
2016-07-29,V,STL,MLEAKE-R,110,-111,11
2016-07-29,H,MIA,JURENA-R,-120,101,6
2016-07-29,V,COL,TCHATWOOD-R,140,165,6
2016-07-29,H,NYM,SMATZ-L,-160,-185,1
2016-07-29,V,PHI,VVELASQEZ-R,-140,-158,1
2016-07-29,H,ATL,TJENKINS-R,125,143,2
2016-07-29,V,PIT,SBRAULT-L,-102,-130,1
2016-07-29,H,MIL,JGUERRA-R,-108,115,3
2016-07-29,V,ARI,ZGODLEY-R,175,205,7
2016-07-29,H,LOS,KMAEDA-R,-200,-235,9
2016-07-29,V,WAS,MSCHERZER-R,-150,-160,4
2016-07-29,H,SFO,SAMARDZIJA-R,135,140,1
2016-07-29,V,CIN,BFINNEGAN-L,110,108,6
2016-07-29,H,SDG,EJACKSON-R,-120,-118,0
2016-07-29,V,BAL,KGAUSMAN-R,120,130,5
2016-07-29,H,TOR,MESTRADA-R,-135,-145,6
2016-07-29,V,NYY,INOVA-R,110,111,1
2016-07-29,H,TAM,JODORIZZI-R,-120,-121,5
2016-07-29,V,OAK,KGRAVEMAN-R,140,136,3
2016-07-29,H,CLE,TBAUER-R,-160,-151,5
2016-07-29,V,HOU,CMCHUGH-R,-104,-148,6
2016-07-29,H,DET,MBOYD-L,-106,133,14
2016-07-29,V,KAN,EVOLQUEZ-R,120,113,3
2016-07-29,H,TEX,AGRIFFIN-R,-135,-128,8
2016-07-29,V,CWS,JQUINTANA-L,-140,-123,1
2016-07-29,H,MIN,RNOLASCO-R,125,113,2
2016-07-29,V,BOS,RPORCELLO-R,-175,-176,6
2016-07-29,H,LAA,TLINCECUM-R,155,156,2
2016-07-29,V,SEA,HIWAKUMA-R,150,150,1
2016-07-29,H,CUB,JLESTER-L,-170,-170,12
2016-07-30,V,WAS,RLOPEZ-R,109,112,3
2016-07-30,H,SFO,JPEAVY-R,-119,-127,5
2016-07-30,V,PHI,JHELICKSN-R,115,119,9
2016-07-30,H,ATL,JTEHERAN-R,-130,-134,5
2016-07-30,V,STL,JGARCIA-L,-108,-114,0
2016-07-30,H,MIA,CREA-R,-102,104,11
2016-07-30,V,PIT,JTAILLON-R,-140,-175,3
2016-07-30,H,MIL,CANDERSON-R,125,155,5
2016-07-30,V,COL,JDELAROSA-L,125,125,7
2016-07-30,H,NYM,BCOLON-R,-140,-140,2
2016-07-30,V,CIN,DESCLAFANI-R,-125,-122,1
2016-07-30,H,SDG,CFRIEDRCH-L,110,112,2
2016-07-30,V,ARI,BSHIPLEY-R,195,190,4
2016-07-30,H,LOS,SKAZMIR-L,-220,-215,2
2016-07-30,V,BAL,YGALLARDO-R,155,160,1
2016-07-30,H,TOR,JHAPP-L,-175,-180,9
2016-07-30,V,NYY,NEOVALDI-R,110,109,3
2016-07-30,H,TAM,DSMYLY-L,-120,-119,6
2016-07-30,V,CWS,MGONZALEZ-R,-120,113,6
2016-07-30,H,MIN,TMILONE-L,110,-123,5
2016-07-30,V,OAK,DOVERTON-L,165,140,3
2016-07-30,H,CLE,JTOMLIN-R,-185,-160,6
2016-07-30,V,HOU,MFIERS-R,125,117,2
2016-07-30,H,DET,VERLANDER-R,-140,-132,3
2016-07-30,V,KAN,IKENNEDY-R,130,110,1
2016-07-30,H,TEX,MPEREZ-L,-145,-120,2
2016-07-30,V,BOS,DPOMERANZ-L,-145,-118,2
2016-07-30,H,LAA,HSANTIAGO-L,130,108,5
2016-07-30,V,SEA,WMILEY-L,210,200,4
2016-07-30,H,CUB,JARRIETA-R,-240,-225,1
2016-07-31,V,STL,CMARTINEZ-R,-125,-117,4
2016-07-31,H,MIA,ACASHNER-R,110,107,5
2016-07-31,V,COL,CBETTIS-R,175,175,4
2016-07-31,H,NYM,SYNDERGARD-R,-200,-200,6
2016-07-31,V,PHI,JEICKHOFF-R,-133,-133,1
2016-07-31,H,ATL,DELACRUZ-R,118,118,2
2016-07-31,V,PIT,FLIRIANO-L,-135,-147,2
2016-07-31,H,MIL,MGARZA-R,120,132,4
2016-07-31,V,WAS,GGONZALEZ-L,-125,-117,1
2016-07-31,H,SFO,MCAIN-R,110,107,3
2016-07-31,V,ARI,PCORBIN-L,175,157,3
2016-07-31,H,LOS,BNORRIS-R,-200,-177,14
2016-07-31,V,CIN,HBAILEY-R,-120,-128,3
2016-07-31,H,SDG,PCLEMENS-R,110,113,2
2016-07-31,V,BAL,CTILLMAN-R,145,150,6
2016-07-31,H,TOR,ASANCHEZ-R,-165,-170,2
2016-07-31,V,NYY,MPINEDA-R,105,-117,3
2016-07-31,H,TAM,BSNELL-L,-115,107,5
2016-07-31,V,OAK,SGRAY-R,165,175,0
2016-07-31,H,CLE,CKLUBER-R,-185,-200,8
2016-07-31,V,HOU,DKEUCHEL-L,-155,-153,0
2016-07-31,H,DET,MPELFREY-R,140,138,11
2016-07-31,V,CWS,CRODON-L,110,111,4
2016-07-31,H,MIN,ESANTANA-R,-125,-126,6
2016-07-31,V,KAN,DGEE-R,140,115,3
2016-07-31,H,TEX,LHARRELL-R,-155,-130,5
2016-07-31,V,BOS,SWRIGHT-R,-130,113,5
2016-07-31,H,LAA,TSKAGGS-L,115,-123,3
2016-07-31,V,SEA,FHERNANDZ-R,150,108,6
2016-07-31,H,CUB,BMATUSZ-L,-170,-118,7
2016-08-01,V,MIA,ACONLEY-L,160,160,0
2016-08-01,H,CUB,KHENDRCKS-R,-180,-180,5
2016-08-01,V,WAS,SSTRASBRG-R,-190,-215,14
2016-08-01,H,ARI,ABRADLEY-R,170,190,1
2016-08-01,V,MIL,JNELSON-R,110,-105,3
2016-08-01,H,SDG,JCOSART-R,-120,-105,7
2016-08-01,V,KAN,DDUFFY-L,110,110,3
2016-08-01,H,TAM,CARCHER-R,-120,-125,0
2016-08-01,V,MIN,JBERRIOS-R,195,195,12
2016-08-01,H,CLE,DSALAZAR-R,-220,-220,5
2016-08-01,V,TOR,MSTROMAN-R,-130,-105,1
2016-08-01,H,HOU,DFISTER-R,115,-105,2
2016-08-01,V,BOS,ERODRIGUZ-L,110,115,2
2016-08-01,H,SEA,JPAXTON-L,-120,-130,1
2016-08-01,V,NYY,CSABATHIA-L,110,-122,6
2016-08-01,H,NYM,LVERRETT-R,-120,112,5
2016-08-02,V,SFO,MBUMGARNR-L,-215,-260,8
2016-08-02,H,PHI,ZEFLIN-R,190,230,13
2016-08-02,V,PIT,GCOLE-R,-195,-174,5
2016-08-02,H,ATL,FOLTYNEWCZ-R,175,154,3
2016-08-02,V,STL,WAINWRIGHT-R,-155,-157,5
2016-08-02,H,CIN,DSTRAILY-R,140,142,7
2016-08-02,V,MIA,JFERNANDZ-R,-105,-115,2
2016-08-02,H,CUB,JHAMMEL-R,-105,105,3
2016-08-02,V,LOS,BMCCARTHY-R,-118,-142,3
2016-08-02,H,COL,JGRAY-R,108,127,7
2016-08-02,V,WAS,TROARK-R,-140,-122,10
2016-08-02,H,ARI,RRAY-L,125,112,4
2016-08-02,V,MIL,ZDAVIES-R,-121,-114,3
2016-08-02,H,SDG,LPERDOMO-R,111,104,2
2016-08-02,V,TEX,YDARVISH-R,-109,-126,1
2016-08-02,H,BAL,DBUNDY-R,-101,111,5
2016-08-02,V,MIN,KGIBSON-R,180,185,10
2016-08-02,H,CLE,CCARRASCO-R,-205,-210,6
2016-08-02,V,KAN,YVENTURA-R,105,107,3
2016-08-02,H,TAM,MANDRIESE-R,-115,-117,2
2016-08-02,V,CWS,JSHIELDS-R,115,139,5
2016-08-02,H,DET,ASANCHEZ-R,-130,-154,11
2016-08-02,V,TOR,RDICKEY-R,140,143,2
2016-08-02,H,HOU,LMcCULLRS-R,-160,-163,1
2016-08-02,V,OAK,SMANAEA-L,133,135,4
2016-08-02,H,LAA,MSHOEMAKR-R,-148,-150,5
2016-08-02,V,BOS,DPRICE-L,-174,-170,4
2016-08-02,H,SEA,WLEBLANC-L,154,150,5
2016-08-02,V,NYY,MTANAKA-R,111,101,1
2016-08-02,H,NYM,JDEGROM-R,-126,-111,7
2016-08-03,V,MIA,TKOEHLER-R,165,205,4
2016-08-03,H,CUB,JLACKEY-R,-185,-230,5
2016-08-03,V,WAS,MSCHERZER-R,-235,-207,8
2016-08-03,H,ARI,ZGODLEY-R,205,182,3
2016-08-03,V,MIL,JGUERRA-R,-140,-124,3
2016-08-03,H,SDG,EJACKSON-R,125,114,12
2016-08-03,V,SFO,JCUETO-R,-200,-200,4
2016-08-03,H,PHI,PKLEIN-R,175,175,5
2016-08-03,V,PIT,JLOCKE-L,-140,-118,4
2016-08-03,H,ATL,RWHALEN-R,125,108,8
2016-08-03,V,STL,MWACHA-R,-140,-141,5
2016-08-03,H,CIN,CREED-L,125,126,4
2016-08-03,V,LOS,BSTEWART-R,-130,-105,2
2016-08-03,H,COL,TANDERSON-L,115,-105,12
2016-08-03,V,TEX,CHAMELS-L,-120,102,2
2016-08-03,H,BAL,KGAUSMAN-R,110,-112,3
2016-08-03,V,MIN,TDUFFEY-R,165,160,13
2016-08-03,H,CLE,TBAUER-R,-185,-180,5
2016-08-03,V,CWS,CSALE-L,110,126,1
2016-08-03,H,DET,MFULMER-R,-125,-141,2
2016-08-03,V,KAN,EVOLQUEZ-R,115,130,0
2016-08-03,H,TAM,JODORIZZI-R,-130,-145,12
2016-08-03,V,TOR,MESTRADA-R,105,-101,3
2016-08-03,H,HOU,CMCHUGH-R,-115,-109,1
2016-08-03,V,OAK,KGRAVEMAN-R,115,114,6
2016-08-03,H,LAA,JWEAVER-R,-130,-124,8
2016-08-03,V,BOS,RPORCELLO-R,-120,-117,1
2016-08-03,H,SEA,HIWAKUMA-R,110,107,3
2016-08-03,V,NYM,SMATZ-L,-125,-106,5
2016-08-03,H,NYY,CGREEN-R,110,-104,9
2016-08-04,V,STL,MLEAKE-R,-140,-149,0
2016-08-04,H,CIN,BFINNEGAN-L,125,134,7
2016-08-04,V,SFO,MMOORE-L,-130,-117,3
2016-08-04,H,PHI,VVELASQEZ-R,115,107,2
2016-08-04,V,PIT,VOGELSONG-R,-135,-128,2
2016-08-04,H,ATL,TJENKINS-R,120,113,5
2016-08-04,V,LOS,KMAEDA-R,-125,-170,4
2016-08-04,H,COL,TCHATWOOD-R,110,150,2
2016-08-04,V,MIN,HSANTIAGO-L,140,140,2
2016-08-04,H,CLE,MCLEVNGER-R,-155,-155,9
2016-08-04,V,KAN,IKENNEDY-R,120,114,2
2016-08-04,H,TAM,DSMYLY-L,-135,-129,3
2016-08-04,V,CWS,JQUINTANA-L,130,113,6
2016-08-04,H,DET,JZIMMERMN-R,-145,-123,3
2016-08-04,V,OAK,JHAHN-R,115,108,8
2016-08-04,H,LAA,RNOLASCO-R,-130,-118,6
2016-08-04,V,TEX,AGRIFFIN-R,115,112,5
2016-08-04,H,BAL,WMILEY-L,-130,-127,3
2016-08-04,V,TOR,JHAPP-L,-120,-112,4
2016-08-04,H,HOU,MFIERS-R,110,102,1
2016-08-04,V,BOS,DPOMERANZ-L,-145,-140,3
2016-08-04,H,SEA,AMIRANDA-L,130,125,2
2016-08-04,V,NYM,BCOLON-R,115,129,4
2016-08-04,H,NYY,NEOVALDI-R,-130,-144,1
2016-08-05,V,CIN,DESCLAFANI-R,140,143,2
2016-08-05,H,PIT,JTAILLON-R,-160,-158,3
2016-08-05,V,SFO,SAMARDZIJA-R,135,140,1
2016-08-05,H,WAS,GGONZALEZ-L,-150,-160,5
2016-08-05,V,ATL,DELACRUZ-R,185,205,0
2016-08-05,H,STL,JGARCIA-L,-210,-230,1
2016-08-05,V,MIA,DPHELPS-R,115,-122,5
2016-08-05,H,COL,JDELAROSA-L,-130,112,3
2016-08-05,V,MIL,CANDERSON-R,120,106,2
2016-08-05,H,ARI,BSHIPLEY-R,-135,-116,3
2016-08-05,V,PHI,JHELICKSN-R,-125,-105,5
2016-08-05,H,SDG,CFRIEDRCH-L,110,-105,4
2016-08-05,V,CLE,JTOMLIN-R,-104,103,7
2016-08-05,H,NYY,MPINEDA-R,-106,-113,13
2016-08-05,V,MIN,ESANTANA-R,110,115,6
2016-08-05,H,TAM,BSNELL-L,-125,-130,2
2016-08-05,V,BAL,YGALLARDO-R,105,-117,7
2016-08-05,H,CWS,MGONZALEZ-R,-115,107,5
2016-08-05,V,TEX,MPEREZ-L,155,157,0
2016-08-05,H,HOU,DKEUCHEL-L,-175,-177,5
2016-08-05,V,TOR,FLIRIANO-L,-130,-155,4
2016-08-05,H,KAN,DGEE-R,115,140,3
2016-08-05,V,LAA,TLINCECUM-R,160,195,4
2016-08-05,H,SEA,FHERNANDZ-R,-180,-220,6
2016-08-05,V,NYM,SYNDERGARD-R,120,133,3
2016-08-05,H,DET,VERLANDER-R,-135,-148,4
2016-08-05,V,CUB,JLESTER-L,-210,-215,7
2016-08-05,H,OAK,DOVERTON-L,185,190,2
2016-08-05,V,BOS,SWRIGHT-R,-104,125,9
2016-08-05,H,LOS,SKAZMIR-L,-106,-140,0
2016-08-06,V,CIN,HBAILEY-R,110,115,3
2016-08-06,H,PIT,INOVA-R,-125,-130,5
2016-08-06,V,SFO,MCAIN-R,210,190,7
2016-08-06,H,WAS,SSTRASBRG-R,-240,-215,1
2016-08-06,V,ATL,RHERNANDZ-R,235,210,13
2016-08-06,H,STL,CMARTINEZ-R,-270,-240,5
2016-08-06,V,MIA,ACASHNER-R,105,107,6
2016-08-06,H,COL,CBETTIS-R,-115,-117,12
2016-08-06,V,MIL,MGARZA-R,110,113,15
2016-08-06,H,ARI,PCORBIN-L,-120,-128,6
2016-08-06,V,PHI,JTHOMPSON-R,-102,100,7
2016-08-06,H,SDG,PCLEMENS-R,-108,-110,9
2016-08-06,V,CLE,CKLUBER-R,-160,-195,5
2016-08-06,H,NYY,CSABATHIA-L,140,175,2
2016-08-06,V,MIN,JBERRIOS-R,130,126,3
2016-08-06,H,TAM,CARCHER-R,-145,-141,7
2016-08-06,V,BAL,CTILLMAN-R,-145,-147,2
2016-08-06,H,CWS,CRODON-L,130,132,4
2016-08-06,V,TEX,LHARRELL-R,130,131,3
2016-08-06,H,HOU,DFISTER-R,-145,-146,2
2016-08-06,V,TOR,ASANCHEZ-R,-140,-154,2
2016-08-06,H,KAN,DDUFFY-L,125,139,4
2016-08-06,V,LAA,TSKAGGS-L,-102,-117,6
2016-08-06,H,SEA,TWALKER-R,-108,107,8
2016-08-06,V,BOS,ERODRIGUZ-L,115,101,0
2016-08-06,H,LOS,RSTRIPLNG-R,-130,-111,3
2016-08-06,V,CUB,JARRIETA-R,-210,-206,4
2016-08-06,H,OAK,SGRAY-R,185,181,0
2016-08-06,V,NYM,LVERRETT-R,140,165,5
2016-08-06,H,DET,MBOYD-L,-160,-185,6
2016-08-07,V,CIN,DSTRAILY-R,155,155,7
2016-08-07,H,PIT,GCOLE-R,-175,-175,3
2016-08-07,V,SFO,MBUMGARNR-L,105,-140,0
2016-08-07,H,WAS,TROARK-R,-115,125,1
2016-08-07,V,ATL,FOLTYNEWCZ-R,225,180,6
2016-08-07,H,STL,WAINWRIGHT-R,-255,-205,3
2016-08-07,V,MIA,ACONLEY-L,120,130,10
2016-08-07,H,COL,JGRAY-R,-135,-145,7
2016-08-07,V,MIL,JNELSON-R,-104,114,3
2016-08-07,H,ARI,ABRADLEY-R,-106,-124,9
2016-08-07,V,PHI,JEICKHOFF-R,105,-101,6
2016-08-07,H,SDG,JCOSART-R,-115,-109,5
2016-08-07,V,CLE,CCARRASCO-R,-115,-110,2
2016-08-07,H,NYY,MTANAKA-R,105,100,3
2016-08-07,V,MIN,KGIBSON-R,125,111,6
2016-08-07,H,TAM,MANDRIESE-R,-140,-126,3
2016-08-07,V,BAL,DBUNDY-R,-130,-170,10
2016-08-07,H,CWS,JSHIELDS-R,115,150,2
2016-08-07,V,TEX,YDARVISH-R,-115,-123,5
2016-08-07,H,HOU,JMUSGROVE-R,105,113,3
2016-08-07,V,TOR,MSTROMAN-R,-145,-154,1
2016-08-07,H,KAN,YVENTURA-R,130,139,7
2016-08-07,V,LAA,MSHOEMAKR-R,110,114,1
2016-08-07,H,SEA,JPAXTON-L,-125,-129,3
2016-08-07,V,NYM,JDEGROM-R,-125,-130,3
2016-08-07,H,DET,ASANCHEZ-R,110,115,1
2016-08-07,V,CUB,KHENDRCKS-R,-170,-180,3
2016-08-07,H,OAK,SMANAEA-L,150,160,1
2016-08-07,V,BOS,DPRICE-L,-105,-111,5
2016-08-07,H,LOS,BMCCARTHY-R,-105,101,8
2016-08-08,V,SFO,JCUETO-R,135,129,8
2016-08-08,H,MIA,JFERNANDZ-R,-150,-144,7
2016-08-08,V,ATL,RWHALEN-R,150,142,4
2016-08-08,H,MIL,ZDAVIES-R,-170,-162,3
2016-08-08,V,CIN,CREED-L,175,176,4
2016-08-08,H,STL,MWACHA-R,-200,-196,5
2016-08-08,V,PHI,ZEFLIN-R,185,230,4
2016-08-08,H,LOS,JURIAS-L,-210,-265,9
2016-08-08,V,TAM,JODORIZZI-R,130,138,5
2016-08-08,H,TOR,RDICKEY-R,-145,-153,7
2016-08-08,V,HOU,CMCHUGH-R,-135,-126,1
2016-08-08,H,MIN,TDUFFEY-R,120,111,3
2016-08-08,V,BAL,KGAUSMAN-R,-125,-152,2
2016-08-08,H,OAK,KGRAVEMAN-R,110,137,3
2016-08-08,V,DET,MFULMER-R,105,119,0
2016-08-08,H,SEA,HIWAKUMA-R,-115,-134,3
2016-08-08,V,TEX,CHAMELS-L,-125,-124,4
2016-08-08,H,COL,TANDERSON-L,110,114,3
2016-08-09,V,SDG,LPERDOMO-R,145,141,4
2016-08-09,H,PIT,CKUHL-R,-165,-156,6
2016-08-09,V,SFO,MMOORE-L,-104,-103,0
2016-08-09,H,MIA,TKOEHLER-R,-106,-107,2
2016-08-09,V,ARI,ZGREINKE-R,-104,118,5
2016-08-09,H,NYM,SMATZ-L,-106,-133,3
2016-08-09,V,ATL,TJENKINS-R,125,110,2
2016-08-09,H,MIL,WPERALTA-R,-140,-120,1
2016-08-09,V,CIN,BFINNEGAN-L,150,175,7
2016-08-09,H,STL,MLEAKE-R,-170,-200,4
2016-08-09,V,PHI,VVELASQEZ-R,165,190,3
2016-08-09,H,LOS,KMAEDA-R,-185,-215,9
2016-08-09,V,TAM,DSMYLY-L,165,175,9
2016-08-09,H,TOR,MESTRADA-R,-185,-200,2
2016-08-09,V,NYY,LSEVERINO-R,160,141,3
2016-08-09,H,BOS,RPORCELLO-R,-180,-156,5
2016-08-09,V,HOU,MFIERS-R,-104,-132,7
2016-08-09,H,MIN,HSANTIAGO-L,-106,117,5
2016-08-09,V,CWS,CSALE-L,-145,-147,7
2016-08-09,H,KAN,EVOLQUEZ-R,130,132,5
2016-08-09,V,BAL,WMILEY-L,-135,-140,1
2016-08-09,H,OAK,ZNEAL-R,120,125,2
2016-08-09,V,DET,DNORRIS-L,105,109,5
2016-08-09,H,SEA,WLEBLANC-L,-115,-119,6
2016-08-09,V,TEX,AGRIFFIN-R,110,-108,7
2016-08-09,H,COL,TCHATWOOD-R,-120,-102,5
2016-08-09,V,CLE,TBAUER-R,190,160,3
2016-08-09,H,WAS,MSCHERZER-R,-215,-180,1
2016-08-09,V,LAA,JWEAVER-R,195,205,1
2016-08-09,H,CUB,JLACKEY-R,-220,-230,5
2016-08-10,V,SFO,SAMARDZIJA-R,125,-112,1
2016-08-10,H,MIA,DPHELPS-R,-140,102,0
2016-08-10,V,PHI,JHELICKSN-R,170,180,6
2016-08-10,H,LOS,SKAZMIR-L,-190,-205,2
2016-08-10,V,SDG,EJACKSON-R,150,165,4
2016-08-10,H,PIT,VOGELSONG-R,-170,-185,0
2016-08-10,V,ARI,RRAY-L,140,104,3
2016-08-10,H,NYM,BCOLON-R,-160,-114,2
2016-08-10,V,CIN,DESCLAFANI-R,155,143,2
2016-08-10,H,STL,JGARCIA-L,-175,-163,3
2016-08-10,V,ATL,DELACRUZ-R,125,126,3
2016-08-10,H,MIL,CANDERSON-R,-140,-141,4
2016-08-10,V,TAM,BSNELL-L,175,166,0
2016-08-10,H,TOR,JHAPP-L,-200,-186,7
2016-08-10,V,NYY,NEOVALDI-R,160,175,9
2016-08-10,H,BOS,DPOMERANZ-L,-180,-195,4
2016-08-10,V,CWS,JQUINTANA-L,-104,100,2
2016-08-10,H,KAN,IKENNEDY-R,-106,-110,3
2016-08-10,V,BAL,YGALLARDO-R,-150,-140,0
2016-08-10,H,OAK,RDETWILER-L,135,125,1
2016-08-10,V,DET,VERLANDER-R,-104,-113,1
2016-08-10,H,SEA,FHERNANDZ-R,-106,103,3
2016-08-10,V,CLE,JTOMLIN-R,120,114,4
2016-08-10,H,WAS,GGONZALEZ-L,-135,-124,7
2016-08-10,V,LAA,RNOLASCO-R,205,180,1
2016-08-10,H,CUB,JHAMMEL-R,-230,-205,3
2016-08-10,V,COL,JDELAROSA-L,130,175,4
2016-08-10,H,TEX,MPEREZ-L,-145,-195,5
2016-08-11,V,ARI,BSHIPLEY-R,205,210,9
2016-08-11,H,NYM,SYNDERGARD-R,-230,-240,0
2016-08-11,V,SDG,CFRIEDRCH-L,150,175,0
2016-08-11,H,PIT,JTAILLON-R,-170,-200,4
2016-08-11,V,ATL,RHERNANDZ-R,135,112,3
2016-08-11,H,MIL,MGARZA-R,-150,-127,11
2016-08-11,V,STL,CMARTINEZ-R,150,153,3
2016-08-11,H,CUB,JLESTER-L,-170,-173,4
2016-08-11,V,HOU,DFISTER-R,-125,-109,15
2016-08-11,H,MIN,JBERRIOS-R,110,-101,7
2016-08-11,V,BAL,CTILLMAN-R,-150,-140,9
2016-08-11,H,OAK,ATRIGGS-R,135,125,6
2016-08-11,V,NYY,MPINEDA-R,150,114,4
2016-08-11,H,BOS,ERODRIGUZ-L,-170,-129,2
2016-08-11,V,LAA,JCHACIN-R,205,225,4
2016-08-11,H,CLE,CKLUBER-R,-230,-255,14
2016-08-11,V,CWS,MGONZALEZ-R,140,140,1
2016-08-11,H,KAN,DDUFFY-L,-160,-160,2
2016-08-11,V,COL,CBETTIS-R,135,125,12
2016-08-11,H,TEX,LHARRELL-R,-150,-140,9
2016-08-11,V,HOU,CDEVENSKI-R,-120,-122,10
2016-08-11,H,MIN,TMILONE-L,110,112,2
2016-08-12,V,STL,WAINWRIGHT-R,165,160,2
2016-08-12,H,CUB,JARRIETA-R,-185,-180,13
2016-08-12,V,ATL,FOLTYNEWCZ-R,245,225,8
2016-08-12,H,WAS,SSTRASBRG-R,-280,-255,5
2016-08-12,V,COL,JGRAY-R,-140,-149,6
2016-08-12,H,PHI,JTHOMPSON-R,125,134,10
2016-08-12,V,SDG,PCLEMENS-R,130,135,8
2016-08-12,H,NYM,LVERRETT-R,-145,-150,6
2016-08-12,V,CIN,HBAILEY-R,105,-105,7
2016-08-12,H,MIL,JNELSON-R,-115,-105,4
2016-08-12,V,PIT,INOVA-R,150,150,5
2016-08-12,H,LOS,RSTRIPLNG-R,-170,-170,1
2016-08-12,V,TAM,CARCHER-R,-125,-110,3
2016-08-12,H,NYY,CSABATHIA-L,110,100,6
2016-08-12,V,HOU,JMUSGROVE-R,110,-106,5
2016-08-12,H,TOR,FLIRIANO-L,-125,-104,3
2016-08-12,V,LAA,TSKAGGS-L,135,143,3
2016-08-12,H,CLE,CCARRASCO-R,-150,-158,13
2016-08-12,V,DET,ASANCHEZ-R,155,185,5
2016-08-12,H,TEX,YDARVISH-R,-175,-210,8
