Date,home,visitor,home_open_odds,visitor_open_odds,home_close_odds,visitor_close_odds,home_win_loss,visitor_win_loss,Home_PitchingK%,Home_PitchingBB%,Home_PitchingOBP_allowed,Home_PitchingSLG%_allowed,Visitor_PitchingK%,Visitor_PitchingBB%,Visitor_PitchingOBP_allowed,Visitor_PitchingSLG%_allowed,Home_HittingK%,Home_HittingBB%,Home_HittingOBP,Home_HittingSLG%,Visitor_HittingK%,Visitor_HittingBB%,Visitor_HittingOBP,Visitor_HittingSLG%
2017-06-03,BAL,BOS,111,-121,111,-121,0,1,0.17365269461077845,0.05389221556886228,0.32934131736526945,0.45483870967741935,0.2776203966005666,0.036827195467422094,0.2776203966005666,0.4094955489614243,0.27526132404181186,0.04878048780487805,0.2857142857142857,0.42857142857142855,0.18694362017804153,0.09792284866468842,0.35311572700296734,0.42567567567567566
2017-06-03,LAA,MIN,-114,104,-104,-106,1,0,0.19137466307277629,0.07277628032345014,0.33875338753387535,0.47774480712166173,0.19543147208121828,0.09898477157360407,0.3680203045685279,0.5314285714285715,0.18541033434650456,0.0851063829787234,0.2887537993920973,0.38047138047138046,0.24705882352941178,0.10294117647058823,0.3333333333333333,0.40468227424749165
2017-06-03,SEA,TAM,102,-112,-108,-102,1,0,0.16806722689075632,0.09803921568627451,0.30704225352112674,0.36507936507936506,0.21122994652406418,0.10695187165775401,0.33513513513513515,0.4241486068111455,0.20809248554913296,0.07514450867052024,0.3554913294797688,0.4171974522292994,0.21470588235294116,0.08823529411764706,0.33727810650887574,0.5131578947368421
2017-06-03,OAK,WAS,110,-120,-116,106,1,0,0.21341463414634146,0.08841463414634146,0.3159509202453988,0.43986254295532645,0.30246913580246915,0.06481481481481481,0.2777777777777778,0.3122923588039867,0.3475177304964539,0.06028368794326241,0.2695035460992908,0.37786259541984735,0.19933554817275748,0.07641196013289037,0.32323232323232326,0.41911764705882354
2017-06-04,CIN,ATL,-115,105,-112,102,0,1,0.12779552715654952,0.07667731629392971,0.3633440514469453,0.5126353790613718,0.18155619596541786,0.10662824207492795,0.31486880466472306,0.36633663366336633,0.23843416370106763,0.09608540925266904,0.3107142857142857,0.432,0.15946843853820597,0.06312292358803986,0.2966666666666667,0.35018050541516244
2017-06-04,NYM,PIT,-118,108,-121,111,0,1,0.2386634844868735,0.10501193317422435,0.3485576923076923,0.4016393442622951,0.18059299191374664,0.05929919137466307,0.3179347826086957,0.49854227405247814,0.20113314447592068,0.0764872521246459,0.32011331444759206,0.453416149068323,0.225,0.071875,0.3081761006289308,0.3924914675767918
2017-06-04,MIA,ARI,-131,116,-140,125,1,0,0.259375,0.084375,0.25705329153605017,0.2975778546712803,0.25745257452574527,0.07046070460704607,0.29347826086956524,0.37058823529411766,0.2,0.09666666666666666,0.37037037037037035,0.48484848484848486,0.24709302325581395,0.07267441860465117,0.2676470588235294,0.34294871794871795
2017-06-04,PHI,SFO,104,-114,101,-111,1,0,0.19390581717451524,0.09141274238227147,0.3575418994413408,0.46855345911949686,0.20426829268292682,0.057926829268292686,0.31076923076923074,0.38688524590163936,0.25357142857142856,0.06785714285714285,0.27598566308243727,0.35019455252918286,0.17857142857142858,0.08571428571428572,0.2867383512544803,0.2908366533864542
2017-06-04,MIL,LOS,130,-145,129,-144,1,0,0.22506393861892582,0.08695652173913043,0.29411764705882354,0.35694050991501414,0.2892561983471074,0.0743801652892562,0.26944444444444443,0.3211009174311927,0.2681564245810056,0.10614525139664804,0.33146067415730335,0.38412698412698415,0.257396449704142,0.11834319526627218,0.34124629080118696,0.422680412371134
2017-06-04,SDG,COL,107,-117,125,-140,0,1,0.23919308357348704,0.1037463976945245,0.33430232558139533,0.39,0.21465968586387435,0.07591623036649214,0.3438320209973753,0.463768115942029,0.3096085409252669,0.06761565836298933,0.2714285714285714,0.3359073359073359,0.20648967551622419,0.07964601769911504,0.3125,0.40522875816993464
2017-06-04,CUB,STL,-170,150,-175,155,1,0,0.2621359223300971,0.10679611650485436,0.30618892508143325,0.3897058823529412,0.24166666666666667,0.08611111111111111,0.31932773109243695,0.41009463722397477,0.24555160142348753,0.08540925266903915,0.2733812949640288,0.3114754098360656,0.19935691318327975,0.0707395498392283,0.2922077922077922,0.3674911660777385
2017-06-04,TOR,NYY,-105,-105,-108,-102,1,0,0.2614942528735632,0.07758620689655173,0.3045977011494253,0.4702194357366771,0.25757575757575757,0.07575757575757576,0.3,0.39403973509933776,0.17567567567567569,0.09797297297297297,0.3525423728813559,0.4864864864864865,0.20915032679738563,0.08169934640522876,0.33114754098360655,0.47232472324723246
2017-06-04,DET,CWS,-188,168,-260,230,1,0,0.1813186813186813,0.06318681318681318,0.3324175824175824,0.45103857566765576,0.24369747899159663,0.09243697478991597,0.3473389355742297,0.5189873417721519,0.22349570200573066,0.09742120343839542,0.332378223495702,0.4326923076923077,0.25773195876288657,0.058419243986254296,0.32989690721649484,0.4317343173431734
2017-06-04,BAL,BOS,156,-176,168,-188,0,1,0.16566265060240964,0.05421686746987952,0.3293051359516616,0.46905537459283386,0.28328611898017,0.039660056657223795,0.2804532577903683,0.4065281899109792,0.27526132404181186,0.04529616724738676,0.2857142857142857,0.4124087591240876,0.19047619047619047,0.09226190476190477,0.3402985074626866,0.43434343434343436
2017-06-04,KAN,CLE,104,-114,125,-140,0,1,0.18333333333333332,0.07666666666666666,0.3277591973244147,0.4197080291970803,0.2808641975308642,0.046296296296296294,0.2839506172839506,0.4163934426229508,0.16287878787878787,0.06439393939393939,0.32575757575757575,0.43621399176954734,0.1919191919191919,0.07744107744107744,0.33220338983050846,0.45724907063197023
2017-06-04,TEX,HOU,125,-140,130,-145,0,1,0.1797752808988764,0.08426966292134831,0.3474576271186441,0.5189873417721519,0.2991202346041056,0.07331378299120235,0.30498533724340177,0.40634920634920635,0.3054662379421222,0.08038585209003216,0.31189710610932475,0.40425531914893614,0.12121212121212122,0.08787878787878788,0.4090909090909091,0.6169491525423729
2017-06-04,LAA,MIN,102,-112,119,-134,0,1,0.18666666666666668,0.07466666666666667,0.3351206434316354,0.4470588235294118,0.17336683417085427,0.10050251256281408,0.3844221105527638,0.5454545454545454,0.1701492537313433,0.08955223880597014,0.3164179104477612,0.41333333333333333,0.2522255192878338,0.10979228486646884,0.3303303303303303,0.4013605442176871
2017-06-04,SEA,TAM,-124,114,-131,116,1,0,0.19154929577464788,0.09014084507042254,0.2966101694915254,0.36477987421383645,0.21108179419525067,0.10554089709762533,0.3626666666666667,0.4603658536585366,0.20057306590257878,0.08022922636103152,0.37822349570200575,0.45714285714285713,0.21176470588235294,0.07941176470588235,0.3254437869822485,0.48534201954397393
2017-06-04,OAK,WAS,104,-114,-101,-109,0,1,0.19345238095238096,0.09523809523809523,0.3323353293413174,0.46258503401360546,0.29003021148036257,0.07854984894259819,0.296969696969697,0.3675496688741722,0.3460207612456747,0.06920415224913495,0.2777777777777778,0.41132075471698115,0.21428571428571427,0.07792207792207792,0.32459016393442625,0.4172661870503597
2017-06-05,CIN,STL,116,-131,140,-160,1,0,0.12188365650969529,0.07756232686980609,0.37254901960784315,0.5379746835443038,0.23756906077348067,0.09668508287292818,0.3231197771587744,0.4095238095238095,0.2360248447204969,0.09316770186335403,0.31875,0.46689895470383275,0.21221864951768488,0.07717041800643087,0.2857142857142857,0.36879432624113473
2017-06-05,ATL,PHI,-131,116,-133,118,0,1,0.19130434782608696,0.10434782608695652,0.31085043988269795,0.38741721854304634,0.1876750700280112,0.10084033613445378,0.36338028169014086,0.4806451612903226,0.1607717041800643,0.0707395498392283,0.31493506493506496,0.3942652329749104,0.23636363636363636,0.06545454545454546,0.28832116788321166,0.4087301587301587
2017-06-05,MIL,SFO,-105,-105,117,-132,0,1,0.2345360824742268,0.09020618556701031,0.28350515463917525,0.3209169054441261,0.1897590361445783,0.06325301204819277,0.3191489361702128,0.4084967320261438,0.2644628099173554,0.1184573002754821,0.3462603878116344,0.40634920634920635,0.1958041958041958,0.09090909090909091,0.2982456140350877,0.31225296442687744
2017-06-05,CUB,MIA,-126,111,-116,106,1,0,0.28753993610223644,0.11182108626198083,0.31189710610932475,0.3978102189781022,0.2638888888888889,0.08888888888888889,0.2646239554317549,0.3055555555555556,0.23859649122807017,0.10175438596491228,0.2872340425531915,0.3004115226337449,0.1906158357771261,0.0967741935483871,0.37388724035608306,0.4899328859060403
2017-06-05,LOS,WAS,-131,116,-142,127,0,1,0.30193905817174516,0.08033240997229917,0.26536312849162014,0.32507739938080493,0.2628398791540785,0.06646525679758308,0.2878787878787879,0.3790849673202614,0.2619047619047619,0.12202380952380952,0.32238805970149254,0.3784722222222222,0.21019108280254778,0.08280254777070063,0.3408360128617363,0.4555160142348754
2017-06-05,KAN,HOU,121,-136,114,-129,0,1,0.17302052785923755,0.09090909090909091,0.3382352941176471,0.42810457516339867,0.3263473053892216,0.0658682634730539,0.281437125748503,0.36774193548387096,0.16778523489932887,0.06375838926174497,0.3187919463087248,0.4109090909090909,0.12312312312312312,0.09009009009009009,0.4024024024024024,0.6114864864864865
2017-06-05,OAK,TOR,-114,104,-103,-107,1,0,0.19047619047619047,0.09788359788359788,0.3377659574468085,0.4818181818181818,0.2631578947368421,0.07368421052631578,0.29736842105263156,0.44857142857142857,0.3170731707317073,0.06707317073170732,0.28134556574923547,0.4205298013245033,0.18292682926829268,0.09146341463414634,0.34662576687116564,0.4861111111111111
2017-06-06,CIN,STL,101,-111,120,-135,1,0,0.13535911602209943,0.07734806629834254,0.38268156424581007,0.550314465408805,0.2401129943502825,0.09887005649717515,0.3076923076923077,0.3583061889250814,0.24367088607594936,0.0949367088607595,0.321656050955414,0.45907473309608543,0.2302839116719243,0.08517350157728706,0.29936305732484075,0.37894736842105264
2017-06-06,ATL,PHI,-129,114,-104,-106,0,1,0.1864406779661017,0.10451977401129943,0.332378223495702,0.44983818770226536,0.1871508379888268,0.10614525139664804,0.3707865168539326,0.47896440129449835,0.17307692307692307,0.07371794871794872,0.32038834951456313,0.4050179211469534,0.23508771929824562,0.06666666666666667,0.31448763250883394,0.47509578544061304
2017-06-06,MIL,SFO,-140,125,-113,103,1,0,0.22879177377892032,0.09768637532133675,0.30077120822622105,0.31988472622478387,0.21646341463414634,0.054878048780487805,0.31076923076923074,0.40789473684210525,0.27887323943661974,0.10704225352112676,0.3342776203966006,0.40192926045016075,0.18305084745762712,0.1016949152542373,0.32653061224489793,0.3488372093023256
2017-06-06,CUB,MIA,-185,165,-205,180,1,0,0.27070063694267515,0.10509554140127389,0.30448717948717946,0.38267148014440433,0.26495726495726496,0.08547008547008547,0.25787965616045844,0.2974683544303797,0.22183098591549297,0.09154929577464789,0.2892857142857143,0.34285714285714286,0.2012012012012012,0.09309309309309309,0.3495440729483283,0.4383561643835616
2017-06-06,ARI,SDG,-171,151,-154,139,1,0,0.23823529411764705,0.07352941176470588,0.3165680473372781,0.4161290322580645,0.23961661341853036,0.10223642172523961,0.33548387096774196,0.34944237918215615,0.2679738562091503,0.0784313725490196,0.271523178807947,0.31636363636363635,0.3037974683544304,0.046413502109704644,0.2457627118644068,0.33035714285714285
2017-06-06,LOS,WAS,105,-115,-101,-109,0,1,0.28337874659400547,0.07356948228882834,0.2664835164835165,0.3433734939759036,0.2507462686567164,0.06865671641791045,0.2934131736526946,0.38387096774193546,0.25513196480938416,0.12023460410557185,0.3176470588235294,0.36054421768707484,0.19682539682539682,0.0761904761904762,0.3269230769230769,0.4119718309859155
2017-06-06,NYY,BOS,-115,105,-124,114,0,1,0.24615384615384617,0.07692307692307693,0.30246913580246915,0.4033898305084746,0.2639751552795031,0.034161490683229816,0.2950310559006211,0.44336569579288027,0.20723684210526316,0.0756578947368421,0.32894736842105265,0.4725274725274725,0.18666666666666668,0.08,0.32441471571906355,0.43866171003717475
2017-06-06,TAM,CWS,-160,140,-172,152,0,1,0.2023121387283237,0.10982658959537572,0.38596491228070173,0.5,0.21606648199445982,0.0997229916897507,0.36944444444444446,0.5523809523809524,0.22408026755852842,0.07692307692307693,0.31208053691275167,0.47058823529411764,0.2705479452054795,0.05821917808219178,0.3253424657534247,0.4227941176470588
2017-06-06,DET,LAA,-155,140,-144,129,0,1,0.19877675840978593,0.0581039755351682,0.3211009174311927,0.4144736842105263,0.21921921921921922,0.06606606606606606,0.3102409638554217,0.41830065359477125,0.20388349514563106,0.10355987055016182,0.3409090909090909,0.4432234432234432,0.16610169491525423,0.09491525423728814,0.3254237288135593,0.40076335877862596
2017-06-06,KAN,HOU,130,-145,111,-121,1,0,0.1661807580174927,0.09037900874635568,0.347953216374269,0.461038961038961,0.3303834808259587,0.06784660766961652,0.2890855457227139,0.3821656050955414,0.17845117845117844,0.06397306397306397,0.31313131313131315,0.39636363636363636,0.13353115727002968,0.09792284866468842,0.4065281899109792,0.6161616161616161
2017-06-06,OAK,TOR,132,-147,112,-127,1,0,0.193717277486911,0.09947643979057591,0.34120734908136485,0.4955223880597015,0.26216216216216215,0.07027027027027027,0.2864864864864865,0.446064139941691,0.29721362229102166,0.07430340557275542,0.2795031055900621,0.4271186440677966,0.19148936170212766,0.08814589665653495,0.3363914373088685,0.4586206896551724
2017-06-06,SEA,MIN,-200,175,-193,173,1,0,0.19808306709265175,0.07348242811501597,0.27564102564102566,0.3543859649122807,0.16414141414141414,0.10353535353535354,0.39141414141414144,0.5287356321839081,0.1891025641025641,0.0673076923076923,0.38782051282051283,0.48771929824561405,0.25443786982248523,0.10650887573964497,0.33532934131736525,0.42033898305084744
2017-06-06,BAL,PIT,-135,120,-118,108,1,0,0.17455621301775148,0.06804733727810651,0.3353115727002967,0.461038961038961,0.18944099378881987,0.062111801242236024,0.3103448275862069,0.47474747474747475,0.2827586206896552,0.04827586206896552,0.29310344827586204,0.42028985507246375,0.21180555555555555,0.06944444444444445,0.32280701754385965,0.4115384615384615
2017-06-06,TEX,NYM,121,-136,121,-136,1,0,0.16770186335403728,0.07763975155279502,0.334375,0.5226480836236934,0.21649484536082475,0.10051546391752578,0.3671875,0.43452380952380953,0.29304029304029305,0.07692307692307693,0.31868131868131866,0.4048582995951417,0.1848184818481848,0.066006600660066,0.3069306930693069,0.41785714285714287
2017-06-06,COL,CLE,101,-111,-105,-105,1,0,0.22514619883040934,0.07309941520467836,0.34411764705882353,0.4772727272727273,0.28213166144200624,0.050156739811912224,0.27586206896551724,0.37666666666666665,0.20735785953177258,0.09364548494983277,0.30976430976430974,0.3622641509433962,0.17218543046357615,0.09271523178807947,0.35333333333333333,0.48507462686567165
2017-06-07,LOS,WAS,-165,145,-166,146,1,0,0.27717391304347827,0.07880434782608696,0.27123287671232876,0.3515151515151515,0.24925816023738873,0.0712166172106825,0.2976190476190476,0.3890675241157556,0.2743362831858407,0.10914454277286136,0.30177514792899407,0.34121621621621623,0.19169329073482427,0.07987220447284345,0.31290322580645163,0.3835125448028674
2017-06-07,CIN,STL,111,-126,-105,-105,1,0,0.1401098901098901,0.08241758241758242,0.37950138504155123,0.5203761755485894,0.22437673130193905,0.10526315789473684,0.3324022346368715,0.4258064516129032,0.23510971786833856,0.10344827586206896,0.334384858044164,0.501779359430605,0.2347266881028939,0.08038585209003216,0.2857142857142857,0.36298932384341637
2017-06-07,ATL,PHI,-131,116,-133,118,1,0,0.18696883852691218,0.09348441926345609,0.3218390804597701,0.4391025641025641,0.18696883852691218,0.10198300283286119,0.3628571428571429,0.46405228758169936,0.1779935275080906,0.06472491909385113,0.3104575163398693,0.3906810035842294,0.2361111111111111,0.0625,0.313588850174216,0.4548872180451128
2017-06-07,CUB,MIA,-186,166,-200,175,0,1,0.26688102893890675,0.09967845659163987,0.2912621359223301,0.3695652173913043,0.26345609065155806,0.0906515580736544,0.26857142857142857,0.31329113924050633,0.2108843537414966,0.1054421768707483,0.3217993079584775,0.4,0.21021021021021022,0.0990990990990991,0.3404255319148936,0.4206896551724138
2017-06-07,MIL,SFO,-137,122,-113,103,1,0,0.20918367346938777,0.08928571428571429,0.30612244897959184,0.3314447592067989,0.2147239263803681,0.049079754601226995,0.3148148148148148,0.419672131147541,0.26536312849162014,0.10614525139664804,0.34269662921348315,0.410828025477707,0.17966101694915254,0.09152542372881356,0.3163265306122449,0.31800766283524906
2017-06-07,ARI,SDG,-190,170,-215,190,1,0,0.2478134110787172,0.07580174927113703,0.31085043988269795,0.4166666666666667,0.25236593059936907,0.11356466876971609,0.3375796178343949,0.34328358208955223,0.26517571884984026,0.08306709265175719,0.28802588996763756,0.34767025089605735,0.28451882845188287,0.05439330543933055,0.2605042016806723,0.375
2017-06-07,OAK,TOR,105,-115,101,-111,0,1,0.19121447028423771,0.09302325581395349,0.3471502590673575,0.49271137026239065,0.25815217391304346,0.07336956521739131,0.29347826086956524,0.45132743362831856,0.2902208201892745,0.0694006309148265,0.27848101265822783,0.42758620689655175,0.19571865443425077,0.0856269113149847,0.3353846153846154,0.44482758620689655
2017-06-07,NYY,BOS,-106,-104,-102,-108,1,0,0.22910216718266255,0.07120743034055728,0.2950310559006211,0.4135593220338983,0.2735562310030395,0.04559270516717325,0.3130699088145897,0.46794871794871795,0.21794871794871795,0.07051282051282051,0.33653846153846156,0.4859154929577465,0.20333333333333334,0.08,0.3076923076923077,0.45018450184501846
2017-06-07,TAM,CWS,-163,143,-190,170,1,0,0.23391812865497075,0.09941520467836257,0.3746312684365782,0.4983277591973244,0.18181818181818182,0.0877742946708464,0.36477987421383645,0.5658362989323843,0.22185430463576158,0.08940397350993377,0.31561461794019935,0.45018450184501846,0.2923076923076923,0.06153846153846154,0.33076923076923076,0.4625
2017-06-07,DET,LAA,-145,130,-135,120,1,0,0.18305084745762712,0.0711864406779661,0.3254237288135593,0.4349442379182156,0.21364985163204747,0.06824925816023739,0.31547619047619047,0.4253246753246753,0.1471698113207547,0.07547169811320754,0.3333333333333333,0.4730290456431535,0.16838487972508592,0.09965635738831616,0.3230240549828179,0.4046692607003891
2017-06-07,KAN,HOU,144,-164,-109,-101,1,0,0.16091954022988506,0.08620689655172414,0.34870317002881845,0.4696485623003195,0.3112391930835735,0.06628242074927954,0.30346820809248554,0.4236760124610592,0.174496644295302,0.050335570469798654,0.31313131313131315,0.42857142857142855,0.13372093023255813,0.09593023255813954,0.4011627906976744,0.6085526315789473
2017-06-07,SEA,MIN,-131,116,-101,-109,0,1,0.20689655172413793,0.07836990595611286,0.27672955974842767,0.3642611683848797,0.16458852867830423,0.10723192019950124,0.40399002493765584,0.5457142857142857,0.18944099378881987,0.08074534161490683,0.4161490683229814,0.5347222222222222,0.25958702064896755,0.10029498525073746,0.33035714285714285,0.41
2017-06-07,COL,CLE,110,-120,-101,-109,1,0,0.2261904761904762,0.0625,0.3323353293413174,0.477124183006536,0.2807570977917981,0.0473186119873817,0.28164556962025317,0.40468227424749165,0.20132013201320131,0.09900990099009901,0.34,0.4323308270676692,0.17229729729729729,0.08445945945945946,0.3401360544217687,0.4867924528301887
2017-06-07,BAL,PIT,-147,132,-155,140,1,0,0.18950437317784258,0.06997084548104957,0.32748538011695905,0.4519230769230769,0.18553459119496854,0.06289308176100629,0.30793650793650795,0.46757679180887374,0.26013513513513514,0.04391891891891892,0.2939189189189189,0.45229681978798586,0.23157894736842105,0.07017543859649122,0.3120567375886525,0.40077821011673154
2017-06-07,TEX,NYM,-151,136,-147,132,0,1,0.1566265060240964,0.08132530120481928,0.35454545454545455,0.5757575757575758,0.22337662337662337,0.0987012987012987,0.37270341207349084,0.4491017964071856,0.2695035460992908,0.08156028368794327,0.35106382978723405,0.44664031620553357,0.16612377850162866,0.08143322475570032,0.3355048859934853,0.4444444444444444
2017-06-08,CIN,STL,106,-116,102,-112,1,0,0.14246575342465753,0.0821917808219178,0.3784530386740331,0.5233644859813084,0.22841225626740946,0.10863509749303621,0.33613445378151263,0.45307443365695793,0.23492063492063492,0.10793650793650794,0.3354632587859425,0.4891304347826087,0.2297734627831715,0.08090614886731391,0.2899022801302932,0.3392857142857143
2017-06-08,MIL,SFO,118,-133,101,-111,0,1,0.20822622107969152,0.08997429305912596,0.3015463917525773,0.32951289398280803,0.20615384615384616,0.043076923076923075,0.3188854489164087,0.46229508196721314,0.2678062678062678,0.10256410256410256,0.32951289398280803,0.4155844155844156,0.20270270270270271,0.08108108108108109,0.31186440677966104,0.3320754716981132
2017-06-08,ARI,SDG,-128,113,-133,118,1,0,0.26099706744868034,0.07331378299120235,0.29793510324483774,0.3987138263665595,0.24367088607594936,0.12658227848101267,0.34824281150159747,0.36259541984732824,0.2564102564102564,0.10256410256410256,0.2964169381107492,0.3505535055350554,0.3080168776371308,0.05485232067510549,0.25,0.36936936936936937
2017-06-08,PIT,MIA,-136,121,-143,128,0,1,0.18885448916408668,0.08359133126934984,0.31347962382445144,0.4756944444444444,0.25842696629213485,0.08426966292134831,0.2719546742209632,0.3395638629283489,0.2271186440677966,0.06779661016949153,0.3184931506849315,0.40823970037453183,0.22727272727272727,0.08787878787878788,0.32515337423312884,0.4103448275862069
2017-06-08,ATL,PHI,101,-111,-119,109,1,0,0.19602272727272727,0.08522727272727272,0.3160919540229885,0.43670886075949367,0.18207282913165265,0.11484593837535013,0.3728813559322034,0.4491803278688525,0.1619047619047619,0.07301587301587302,0.3301282051282051,0.4326241134751773,0.23776223776223776,0.06293706293706294,0.3017543859649123,0.4339622641509434
2017-06-08,CUB,COL,-170,150,-190,170,0,1,0.2709677419354839,0.08709677419354839,0.2768729641693811,0.35144927536231885,0.22054380664652568,0.06042296072507553,0.3242424242424242,0.44224422442244227,0.20136518771331058,0.11262798634812286,0.32068965517241377,0.3911290322580645,0.2032258064516129,0.12258064516129032,0.36038961038961037,0.4419475655430712
2017-06-08,DET,LAA,-144,129,-200,175,0,1,0.17647058823529413,0.0726643598615917,0.3079584775086505,0.3726235741444867,0.2319277108433735,0.06626506024096386,0.3042168674698795,0.39344262295081966,0.16104868913857678,0.0898876404494382,0.3533834586466165,0.4811715481171548,0.15547703180212014,0.08480565371024736,0.30742049469964666,0.39215686274509803
2017-06-08,NYY,BOS,-119,109,-124,114,1,0,0.22641509433962265,0.05660377358490566,0.28391167192429023,0.41216216216216217,0.27522935779816515,0.05198776758409786,0.308868501529052,0.4512987012987013,0.22044728434504793,0.0670926517571885,0.33865814696485624,0.4965277777777778,0.20735785953177258,0.07357859531772576,0.2986577181208054,0.4542124542124542
2017-06-08,TAM,CWS,-150,135,-170,150,1,0,0.23529411764705882,0.08169934640522876,0.3562091503267974,0.4927536231884058,0.1875,0.096875,0.3761755485893417,0.5663082437275986,0.22180451127819548,0.07894736842105263,0.2943396226415094,0.42916666666666664,0.296875,0.0625,0.3125,0.3983050847457627
2017-06-08,KAN,HOU,166,-186,170,-190,0,1,0.1791907514450867,0.0838150289017341,0.33043478260869563,0.44089456869009586,0.3025936599423631,0.06628242074927954,0.315028901734104,0.43613707165109034,0.19471947194719472,0.056105610561056105,0.33112582781456956,0.4452296819787986,0.1452991452991453,0.09971509971509972,0.4,0.5876623376623377
2017-06-08,SEA,MIN,-129,114,-111,101,0,1,0.21428571428571427,0.07763975155279502,0.278125,0.37755102040816324,0.15342465753424658,0.10136986301369863,0.39452054794520547,0.5691823899371069,0.1930379746835443,0.08860759493670886,0.3987341772151899,0.5179856115107914,0.2581699346405229,0.08169934640522876,0.31475409836065577,0.4157706093189964
2017-06-08,WAS,BAL,-133,118,-150,135,1,0,0.27076923076923076,0.07076923076923076,0.2716049382716049,0.36333333333333334,0.19101123595505617,0.07584269662921349,0.3295774647887324,0.43343653250773995,0.1941747572815534,0.07766990291262135,0.30293159609120524,0.3862815884476534,0.23934426229508196,0.05901639344262295,0.3125,0.4788732394366197
2017-06-09,CUB,COL,-162,142,-144,129,0,1,0.2724358974358974,0.08974358974358974,0.2686084142394822,0.3489208633093525,0.21806853582554517,0.0529595015576324,0.30625,0.43434343434343436,0.20279720279720279,0.09090909090909091,0.303886925795053,0.4,0.2129032258064516,0.11935483870967742,0.3538961038961039,0.4253731343283582
2017-06-09,PIT,MIA,-119,109,-128,113,0,1,0.18960244648318042,0.08256880733944955,0.32407407407407407,0.4915254237288136,0.2541899441340782,0.08379888268156424,0.2740112994350282,0.3426791277258567,0.2255892255892256,0.0707070707070707,0.30716723549488056,0.36704119850187267,0.23668639053254437,0.07988165680473373,0.3283582089552239,0.4205298013245033
2017-06-09,ATL,NYM,-111,101,105,-115,1,0,0.20402298850574713,0.08333333333333333,0.30523255813953487,0.40445859872611467,0.2219020172910663,0.10086455331412104,0.38372093023255816,0.4684385382059801,0.13738019169329074,0.07348242811501597,0.3419354838709677,0.44642857142857145,0.1865671641791045,0.09701492537313433,0.3246268656716418,0.4375
2017-06-09,STL,PHI,-160,140,-185,165,1,0,0.22437673130193905,0.10803324099722991,0.34444444444444444,0.4391025641025641,0.18435754189944134,0.11173184357541899,0.37640449438202245,0.45307443365695793,0.23127035830618892,0.0749185667752443,0.28524590163934427,0.35106382978723405,0.23508771929824562,0.056140350877192984,0.29577464788732394,0.4323308270676692
2017-06-09,ARI,MIL,-141,126,-141,126,0,1,0.26512968299711814,0.07492795389048991,0.2956521739130435,0.3722397476340694,0.20689655172413793,0.09113300492610837,0.3160493827160494,0.3598901098901099,0.2610062893081761,0.11320754716981132,0.3248407643312102,0.4036363636363636,0.25895316804407714,0.11294765840220386,0.3453038674033149,0.4384858044164038
2017-06-09,LOS,CIN,-190,170,-204,179,1,0,0.290519877675841,0.08256880733944955,0.2607361963190184,0.3389830508474576,0.1661807580174927,0.06705539358600583,0.32941176470588235,0.4592833876221498,0.2925170068027211,0.1054421768707483,0.2687074829931973,0.2548262548262548,0.23197492163009403,0.109717868338558,0.35331230283911674,0.5089605734767025
2017-06-09,CLE,CWS,-235,205,-300,260,1,0,0.2764505119453925,0.07849829351535836,0.3219178082191781,0.41044776119402987,0.171875,0.096875,0.39184952978056425,0.6120996441281139,0.18072289156626506,0.08032128514056225,0.3024193548387097,0.4185022026431718,0.2900763358778626,0.05343511450381679,0.31679389312977096,0.4186991869918699
2017-06-09,BOS,DET,-166,146,-133,118,1,0,0.2551928783382789,0.05637982195845697,0.3264094955489614,0.47318611987381703,0.16151202749140894,0.06529209621993128,0.3161512027491409,0.3656716417910448,0.21476510067114093,0.0738255033557047,0.2962962962962963,0.4343065693430657,0.18045112781954886,0.07518796992481203,0.35094339622641507,0.5
2017-06-09,TAM,OAK,-140,125,-133,118,1,0,0.24503311258278146,0.0695364238410596,0.3443708609271523,0.48375451263537905,0.19718309859154928,0.09859154929577464,0.3418079096045198,0.48089171974522293,0.2,0.08846153846153847,0.29343629343629346,0.44206008583690987,0.3017543859649123,0.05964912280701754,0.2746478873239437,0.4393939393939394
2017-06-09,NYY,BAL,-121,111,-170,150,1,0,0.22955974842767296,0.06289308176100629,0.277602523659306,0.3945578231292517,0.20110192837465565,0.08264462809917356,0.3397790055248619,0.4420731707317073,0.21362229102167182,0.07739938080495357,0.3591331269349845,0.5220338983050847,0.2558139534883721,0.053156146179401995,0.2966666666666667,0.4645390070921986
2017-06-09,HOU,LAA,-188,168,-168,148,0,1,0.3047337278106509,0.0650887573964497,0.29673590504451036,0.3961661341853035,0.22781065088757396,0.0650887573964497,0.31952662721893493,0.42443729903536975,0.15634218289085547,0.0943952802359882,0.3757396449704142,0.5551839464882943,0.1310344827586207,0.08620689655172414,0.3275862068965517,0.39080459770114945
2017-06-09,SEA,TOR,-101,-109,107,-117,1,0,0.2222222222222222,0.07716049382716049,0.27639751552795033,0.3614864864864865,0.2754491017964072,0.0748502994011976,0.2904191616766467,0.4723127035830619,0.1941747572815534,0.08090614886731391,0.38636363636363635,0.5128205128205128,0.24555160142348753,0.08540925266903915,0.2892857142857143,0.408
